pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-07-19,93.1,-2.29,5.94,"Mize, Casey",545361,663554,,ball,,,,,11,,R,R,R,LAA,DET,B,,,2,1,2026,-0.89,1.44,-0.0937924321121393,4.082527379759249,,,,0,3,Bot,,,,,,,7.652112018430522,-135.46033091328422,-2.0775671320090128,-12.65926151370886,29.65198083548865,-14.189411760117348,3.243700787,1.637007874,,,,94.1,2228.0,6.9,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.6,,,,,,,,22,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,213.0,0.012,0.137,,,,,-0.137,,0,0,0.559,0.559,29,34,29,35,2,1,8.0,1.0,6.0,1.0,1.19,0.89,0.89,45.7,,,,,
SL,2026-07-19,89.7,-2.42,5.73,"Mize, Casey",545361,663554,,ball,,,,,14,,R,R,R,LAA,DET,B,,,1,1,2026,0.22,0.42,1.290729326394679,1.2634953530930462,,,,0,3,Bot,,,,,,,8.678966422217615,-130.3762785622859,-5.81675879771757,0.9699257091005988,24.289450937012287,-26.4047765431144,3.243700787,1.637007874,,,,91.2,2402.0,7.0,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.51,,,,,,,,22,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,184.0,0.005,0.063,,,,,-0.063,,0,0,0.554,0.554,29,34,29,35,2,1,8.0,1.0,6.0,1.0,2.39,-0.22,-0.22,48.3,,,,,
SL,2026-07-19,86.7,-2.38,5.66,"Mize, Casey",545361,663554,,ball,,,,,14,,R,R,R,LAA,DET,B,,,0,1,2026,0.36,0.19,1.8736153565396472,0.7829920418613137,,,,0,3,Bot,,,,,,,9.398910078827484,-126.0042790414796,-5.6748528344654,2.0703178792442394,23.672596288104756,-29.21575255668003,3.243700787,1.637007874,,,,87.9,2397.0,7.0,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.53,,,,,,,,22,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,116.0,0.003,0.029,,,,,-0.029,,0,0,0.551,0.551,29,34,29,35,2,1,8.0,1.0,6.0,1.0,2.83,-0.36,-0.36,41.8,,,,,
SL,2026-07-19,87.0,-2.47,5.87,"Mize, Casey",545361,663554,,called_strike,,,,,12,,R,R,R,LAA,DET,S,,,0,0,2026,0.36,0.54,0.0794246589430428,3.4735019343558893,,,,0,3,Bot,,,,,,,5.340862444345828,-126.7164262842475,-0.5687469010309387,2.922509319586619,23.76637285691894,-26.374172152464897,3.243700787,1.637007874,,,,88.3,2338.0,6.8,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.65,,,,,,,,22,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,160.0,-0.004,-0.041,,,,,0.041,,0,0,0.555,0.555,29,34,29,35,2,1,8.0,1.0,6.0,1.0,2.44,-0.36,-0.36,46.4,,,,,
SL,2026-07-19,89.0,-2.4,5.7,"Mize, Casey",687263,663554,strikeout,swinging_strike,,,,,14,Zach Neto strikes out swinging.,R,R,R,LAA,DET,S,2.0,,3,2,2026,0.35,0.48,1.28585288478619,1.8892709964057872,672724.0,,623168.0,2,2,Bot,,,,,,,8.304238350072708,-129.45367577182083,-4.182607512811718,2.207805036744556,26.45081013379741,-26.076759268299195,3.169980315,1.59980315,,,,90.3,2333.0,7.1,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.43,,0.0,0.0,1.0,0.0,0.0,,18,10,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,170.0,-0.055,-0.281,75.7,7.7,1.198725072,,0.281,,0,0,0.555,0.555,29,25,29,25,2,1,8.0,1.0,6.0,1.0,2.39,-0.35,-0.35,39.7,24.8078613198251,-9.79924350610146,39.61442733753707,40.64459479321218,43.504684598024326
SL,2026-07-19,89.4,-2.39,5.76,"Mize, Casey",687263,663554,,foul,,,,,6,,R,R,R,LAA,DET,S,,,3,2,2026,0.33,0.48,0.6661606629387686,2.2060998533284897,672724.0,,623168.0,2,2,Bot,,,,,,,6.806416503100369,-130.03482440293985,-3.5558344899678618,2.2256290124280356,28.77638912789783,-26.153790798925296,3.169980315,1.59980315,7.0,72.0,-20.0,90.4,2206.0,7.1,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.43,,,,,,,,18,9,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,182.0,0.0,0.0,78.1,7.8,,,0.0,88.0,0,0,0.555,0.555,29,25,29,25,2,1,8.0,1.0,6.0,1.0,2.39,-0.33,-0.33,42.2,30.06618914077522,-22.533912378157744,37.771454697438976,32.45531527228977,51.389216926874326
SL,2026-07-19,89.8,-2.41,5.75,"Mize, Casey",687263,663554,,foul,,,,,14,,R,R,R,LAA,DET,S,,,3,2,2026,0.22,0.06,0.9518837799634298,1.9423717971663617,672724.0,,623168.0,2,2,Bot,,,,,,,7.828788829145225,-130.55861436983204,-3.397572678561685,0.9725755689971508,26.06061944385538,-31.044835175471125,3.169980315,1.59980315,3.0,66.3,-35.0,91.1,2334.0,7.0,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.47,,,,,,,,18,8,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,157.0,0.0,0.0,78.9,7.5,,,0.0,88.0,0,0,0.555,0.555,29,25,29,25,2,1,8.0,1.0,6.0,1.0,2.76,-0.22,-0.22,44.3,16.991139489254305,-13.560724331817688,40.205297890247664,36.39622348059832,42.34634001530997
SL,2026-07-19,89.1,-2.29,5.78,"Mize, Casey",687263,663554,,foul,,,,,5,,R,R,R,LAA,DET,S,,,3,2,2026,0.38,0.26,-0.021266240616075,2.2009251380501,672724.0,,623168.0,2,2,Bot,,,,,,,4.764236431023811,-129.8707008597521,-3.21949544047908,3.398305981190351,24.347355886711572,-28.76534130568472,3.169980315,1.59980315,,,,90.7,2277.0,6.9,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.58,,,,,,,,18,7,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,154.0,0.0,0.0,75.8,7.7,,,0.0,,0,0,0.555,0.555,29,25,29,25,2,1,8.0,1.0,6.0,1.0,2.58,-0.38,-0.38,43.2,32.909199742934454,-25.543972963157863,38.94073155339565,24.690562081483055,48.33017803540018
SL,2026-07-19,89.1,-2.43,5.77,"Mize, Casey",687263,663554,,ball,,,,,1,,R,R,R,LAA,DET,B,,,2,2,2026,0.43,0.26,-0.7170796754918383,3.004746136847116,672724.0,,623168.0,2,2,Bot,,,,,,,3.2845160988955806,-129.69925829733504,-1.0762995557827508,4.074106635334265,29.00935682753636,-29.277516806257218,3.169980315,1.59980315,,,,90.0,2336.0,7.0,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.53,,,,,,,,18,6,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,146.0,0.012,0.04,,,,,-0.04,,0,0,0.543,0.543,29,25,29,25,2,1,8.0,1.0,6.0,1.0,2.63,-0.43,-0.43,37.4,,,,,
FS,2026-07-19,89.4,-2.36,5.78,"Mize, Casey",687263,663554,,blocked_ball,,,,,14,,R,R,R,LAA,DET,B,,,1,2,2026,-1.18,0.26,0.5508934028186951,0.5374206261450483,672724.0,,623168.0,2,2,Bot,,,,,,,9.716094783837908,-129.75274140445646,-7.24299503234868,-15.371227439972694,27.061252644150333,-27.885799485624307,3.169980315,1.59980315,,,,90.4,1505.0,7.0,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.49,,,,,,,,18,5,Split-Finger,1,1,1,1,1,1,1,1,Infield shade,Standard,234.0,0.007,0.043,,,,,-0.043,,0,0,0.536,0.536,29,25,29,25,2,1,8.0,1.0,6.0,1.0,2.61,1.18,1.18,44.5,,,,,
SL,2026-07-19,89.8,-2.22,5.78,"Mize, Casey",687263,663554,,foul,,,,,14,,R,R,R,LAA,DET,S,,,1,2,2026,0.38,0.32,0.9704850324554104,2.0502712591915104,672724.0,,623168.0,2,2,Bot,,,,,,,7.042638924510191,-130.71010851251813,-3.774485025492805,2.9889932829498305,26.392200080143397,-27.973173415904032,3.169980315,1.59980315,3.0,73.2,-39.0,91.1,2399.0,7.0,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.55,,,,,,,,18,4,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,163.0,0.0,0.0,75.7,7.6,,,0.0,88.0,0,0,0.536,0.536,29,25,29,25,2,1,8.0,1.0,6.0,1.0,2.5,-0.38,-0.38,41.2,22.273773835536065,-14.49065697191566,38.106022189701115,36.519429474501386,46.42284896787062
FF,2026-07-19,94.8,-2.02,6.0,"Mize, Casey",687263,663554,,foul_tip,,,,,14,,R,R,R,LAA,DET,S,,,1,1,2026,-0.75,1.36,1.067665949988529,1.9083763384153405,672724.0,,623168.0,2,2,Bot,,,,,,,9.750253763668958,-137.64498383230278,-7.958376675434149,-11.60748229853719,28.452001169836723,-13.280880817681227,3.169980315,1.59980315,,,,95.9,2280.0,6.9,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.6,,,,,,,,18,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,209.0,-0.012,-0.076,71.7,6.6,,,0.076,,0,0,0.548,0.548,29,25,29,25,2,1,8.0,1.0,6.0,1.0,1.18,0.75,0.75,48.0,1.946447208940614,17.665023382111087,41.538707769921984,41.19570957832852,18.565941534368957
SI,2026-07-19,96.2,-2.21,5.84,"Mize, Casey",687263,663554,,ball,,,,,14,,R,R,R,LAA,DET,B,,,0,1,2026,-1.08,1.01,1.3275863429943306,1.3981954866674036,672724.0,,623168.0,2,2,Bot,,,,,,,11.834524770007224,-139.48052765243332,-8.357253778523,-16.62361850498097,29.316241455958483,-17.183702247753228,3.169980315,1.59980315,,,,97.2,2355.0,6.9,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.6,,,,,,,,18,2,Sinker,1,1,1,1,1,1,1,1,Infield shade,Standard,218.0,0.005,0.017,,,,,-0.017,,0,0,0.543,0.543,29,25,29,25,2,1,8.0,1.0,6.0,1.0,1.46,1.08,1.08,44.3,,,,,
SL,2026-07-19,90.6,-2.33,5.83,"Mize, Casey",687263,663554,,called_strike,,,,,3,,R,R,R,LAA,DET,S,,,0,0,2026,0.35,0.35,0.8201809161702006,2.7437382285136973,672724.0,,623168.0,2,2,Bot,,,,,,,7.072265739739166,-131.9077204270305,-2.393302064813064,2.7461143118588622,26.062514818981185,-27.83184739962027,3.169980315,1.59980315,,,,91.9,2339.0,6.9,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.61,,,,,,,,18,1,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,173.0,-0.008,-0.029,,,,,0.029,,0,0,0.551,0.551,29,25,29,25,2,1,8.0,1.0,6.0,1.0,2.41,-0.35,-0.35,43.8,,,,,
FS,2026-07-19,89.8,-2.41,5.85,"Mize, Casey",623168,663554,single,hit_into_play,,,,,5,Tyler Heineman singles on a line drive to left fielder Riley Greene. Oswald Peraza to 3rd.,R,L,R,LAA,DET,X,7.0,line_drive,1,2,2026,-1.03,0.49,-0.0759711102618774,2.2386867356006954,,,672724.0,2,2,Bot,96.53,103.35,,,,,7.976999905718338,-130.54547346372442,-3.8559338548897104,-13.403526041204922,25.287806039470297,-25.999359127508423,3.110301837,1.569685039,225.0,72.0,22.0,90.8,1402.0,6.8,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.71,0.977,0.88,0.9,1.0,1.0,0.0,4.0,17,4,Split-Finger,1,1,1,1,1,1,1,1,Standard,Standard,233.0,0.034,0.424,66.8,6.6,,1.029,-0.424,88.0,0,0,0.517,0.517,29,35,29,35,1,0,8.0,9.0,6.0,3.0,2.33,1.03,-1.03,42.6,2.5488460432987052,9.009178697294438,31.19335874216455,36.61679625097761,28.430133702974057
FF,2026-07-19,95.4,-2.04,6.0,"Mize, Casey",623168,663554,,ball,,,,,12,,R,L,R,LAA,DET,B,,,0,2,2026,-0.77,1.55,0.5565160644712843,4.1555694587843135,,,672724.0,2,2,Bot,,,,,,,8.571409110535734,-138.70572066955177,-2.644200884832189,-11.86668889284608,30.089103030149325,-11.68677885379577,3.110301837,1.569685039,,,,96.3,2344.0,6.8,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.72,,,,,,,,17,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,213.0,0.003,0.021,,,,,-0.021,,0,0,0.514,0.514,29,35,29,35,1,0,8.0,9.0,6.0,3.0,0.95,0.77,-0.77,45.7,,,,,
FF,2026-07-19,95.0,-1.96,5.96,"Mize, Casey",623168,663554,,foul,,,,,5,,R,L,R,LAA,DET,S,,,0,1,2026,-0.82,1.46,0.1886306219253941,2.2404440862622983,,,672724.0,2,2,Bot,,,,,,,7.491654373117893,-137.96574687363642,-7.218264893112231,-12.171261994123949,31.369361625797804,-12.107139828639529,3.110301837,1.569685039,129.0,69.9,20.0,95.8,2245.0,6.9,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.59,,,,,,,,17,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,214.0,-0.006,-0.061,67.6,6.5,,,0.061,88.0,0,0,0.52,0.52,29,35,29,35,1,0,8.0,9.0,6.0,3.0,1.08,0.82,-0.82,47.9,-3.903107517966259,11.704320294444058,35.866723399471454,32.467382510043244,25.466045247762462
FF,2026-07-19,94.7,-2.42,5.86,"Mize, Casey",623168,663554,,called_strike,,,,,5,,R,L,R,LAA,DET,S,,,0,0,2026,-1.01,1.32,-0.1077607878488937,2.4887731191229694,,,672724.0,2,2,Bot,,,,,,,8.334555798594959,-137.57549297250617,-5.957636102144118,-14.661923529204827,30.497315894344247,-14.191627050690176,3.110301837,1.569685039,,,,95.7,2228.0,6.9,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.57,,,,,,,,17,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,215.0,-0.004,-0.041,,,,,0.041,,0,0,0.524,0.524,29,35,29,35,1,0,8.0,9.0,6.0,3.0,1.23,1.01,-1.01,43.8,,,,,
SL,2026-07-19,89.4,-2.42,5.7,"Mize, Casey",672724,663554,single,hit_into_play,,,,,9,Oswald Peraza singles on a ground ball to third baseman Colt Keith. Vaughn Grissom scores.,R,R,R,LAA,DET,X,5.0,ground_ball,1,1,2026,0.36,0.31,0.7457827542566017,1.566640757115533,687093.0,,,2,2,Bot,109.18,167.74,,,,,7.017513875347762,-130.19040991122796,-4.727360886299088,2.7783443115170523,24.08138486457953,-27.870094655966096,3.186655184,1.608218504,12.0,75.0,-8.0,90.9,2380.0,6.9,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.61,0.101,0.098,0.9,1.0,1.0,0.0,2.0,16,3,Slider,0,1,0,1,1,1,1,1,Standard,Standard,138.0,0.096,0.708,76.3,8.1,,0.116,-0.708,88.0,-1,-1,0.428,0.428,29,26,29,26,1,0,8.0,2.0,6.0,2.0,2.51,-0.36,-0.36,42.6,6.985107569117362,-14.811035698156356,30.48746629108576,43.92568879588986,37.42283214131824
SL,2026-07-19,88.0,-2.47,5.75,"Mize, Casey",672724,663554,,foul,,,,,3,,R,R,R,LAA,DET,S,,,1,0,2026,0.45,0.08,0.5165779696304464,2.912488526261701,687093.0,,,2,2,Bot,,,,,,,6.281809383624941,-128.06118768505718,-0.7458738969435134,3.583495557064332,26.923675093429832,-31.305557266441483,3.186655184,1.608218504,149.0,74.4,72.0,88.9,2287.0,6.9,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.6,,,,,,,,16,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,120.0,-0.003,-0.034,70.8,7.4,,,0.034,88.0,-1,-1,0.431,0.431,29,26,29,26,1,0,8.0,2.0,6.0,2.0,2.86,-0.45,-0.45,41.7,7.5850106598823235,-5.583634372121131,19.691661946355428,41.10927941196671,33.26606471436285
SL,2026-07-19,89.3,-2.39,5.79,"Mize, Casey",672724,663554,,ball,,,,,12,,R,R,R,LAA,DET,B,,,0,0,2026,0.37,0.27,1.0501863136935996,2.6399260226096977,687093.0,,,2,2,Bot,,,,,,,7.668968793092826,-129.95960757269538,-2.1399364289727334,2.6242956365111376,26.38677989823297,-28.87359530988341,3.186655184,1.608218504,,,,90.6,2287.0,7.0,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.52,,,,,,,,16,1,Slider,0,1,0,1,1,0,0,1,Standard,Standard,150.0,0.001,0.03,,,,,-0.03,,-1,-1,0.43,0.43,29,26,29,26,1,0,8.0,2.0,6.0,2.0,2.58,-0.37,-0.37,44.7,,,,,
SL,2026-07-19,87.5,-2.52,5.76,"Mize, Casey",666176,663554,field_out,hit_into_play,,,,,9,Jo Adell flies out to right fielder Kerry Carpenter.,R,R,R,LAA,DET,X,9.0,fly_ball,3,2,2026,0.2,0.04,0.6820871439355312,1.7764521655972718,687093.0,,,1,2,Bot,168.21,104.88,,,,,7.298732598337513,-127.31001999611053,-3.34834031703178,0.645589181983127,26.177388286054494,-31.250271813084694,3.305134514,1.668011811,257.0,88.4,51.0,88.6,2297.0,7.0,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.52,0.011,0.012,0.0,1.0,0.0,0.0,3.0,15,6,Slider,0,1,0,1,1,0,0,1,Strategic,Standard,119.0,-0.068,-0.101,86.0,8.1,,0.019,0.101,88.4,-1,-1,0.498,0.498,29,27,29,27,1,0,8.0,1.0,6.0,1.0,2.94,-0.2,-0.2,40.4,10.236779269753134,-10.037873299534716,36.243603915355635,42.69904055615383,30.50026982067204
SL,2026-07-19,91.2,-2.39,5.78,"Mize, Casey",666176,663554,,ball,,,,,14,,R,R,R,LAA,DET,B,,,2,2,2026,0.49,0.56,2.477477080239373,2.2386340256150863,687093.0,,,1,2,Bot,,,,,,,11.140621030545589,-132.44611562566692,-4.070554661307974,3.49293789092054,27.065377897764485,-24.84233106171185,3.305134514,1.668011811,,,,92.4,2290.0,7.0,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.49,,,,,,,,15,5,Slider,0,1,0,1,1,0,0,1,Strategic,Standard,169.0,0.013,0.092,,,,,-0.092,,-1,-1,0.485,0.485,29,27,29,27,1,0,8.0,1.0,6.0,1.0,2.18,-0.49,-0.49,44.4,,,,,
SI,2026-07-19,95.5,-2.27,5.85,"Mize, Casey",666176,663554,,foul,,,,,6,,R,R,R,LAA,DET,S,,,2,1,2026,-0.99,1.22,0.622655645445455,2.766604824418634,687093.0,,,1,2,Bot,,,,,,,9.895689950343325,-138.78907051772418,-5.16665044563068,-14.984149133438962,29.3828601930223,-15.335560823688509,3.305134514,1.668011811,251.0,74.4,38.0,96.7,2366.0,6.9,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.58,,,,,,,,15,4,Sinker,0,1,0,1,1,0,0,1,Strategic,Standard,218.0,-0.012,-0.114,77.1,7.2,,,0.114,88.0,-1,-1,0.497,0.497,29,27,29,27,1,0,8.0,1.0,6.0,1.0,1.27,0.99,0.99,42.2,1.3010306969849277,7.231676114265049,31.094265894162103,43.27077095087648,18.25115969146251
SI,2026-07-19,95.5,-2.06,5.92,"Mize, Casey",666176,663554,,ball,,,,,14,,R,R,R,LAA,DET,B,,,1,1,2026,-1.02,1.2,0.3124443111727961,1.2859395780962533,687093.0,,,1,2,Bot,,,,,,,8.575180886415223,-138.6351135819278,-9.164478931669416,-15.03809527465788,29.129794495662868,-14.835564224034108,3.305134514,1.668011811,,,,96.6,2274.0,6.9,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.57,,,,,,,,15,3,Sinker,0,1,0,1,1,0,0,1,Strategic,Standard,217.0,0.005,0.019,,,,,-0.019,,-1,-1,0.492,0.492,29,27,29,27,1,0,8.0,1.0,6.0,1.0,1.3,1.02,1.02,45.3,,,,,
FS,2026-07-19,90.0,-2.23,5.9,"Mize, Casey",666176,663554,,foul,,,,,14,,R,R,R,LAA,DET,S,,,1,0,2026,-1.13,0.64,0.7713017680748737,1.3355908104707102,687093.0,,,1,2,Bot,,,,,,,9.90642322690806,-130.744219513873,-6.591663714993012,-14.986075762614616,24.93014513528815,-23.618204385136497,3.305134514,1.668011811,120.0,62.0,64.0,91.4,1768.0,7.0,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.51,,,,,,,,15,2,Split-Finger,0,1,0,1,1,0,0,1,Strategic,Standard,217.0,-0.005,-0.05,79.4,8.3,,,0.05,88.0,-1,-1,0.497,0.497,29,27,29,27,1,0,8.0,1.0,6.0,1.0,2.16,1.13,1.13,46.4,7.472216713451123,-5.342117150468562,38.18016043504005,45.21205225324972,30.44006213075739
FF,2026-07-19,94.8,-2.04,6.04,"Mize, Casey",666176,663554,,ball,,,,,12,,R,R,R,LAA,DET,B,,,0,0,2026,-0.7,1.49,0.4420399738544277,3.9315444114583222,687093.0,,,1,2,Bot,,,,,,,8.074273384459282,-137.94172231994594,-3.119008831349359,-10.62511705940554,29.2244142162723,-12.546095796554024,3.305134514,1.668011811,,,,95.9,2336.0,6.8,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.66,,,,,,,,15,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,208.0,0.002,0.023,,,,,-0.023,,-1,-1,0.495,0.495,29,27,29,27,1,0,8.0,1.0,6.0,1.0,1.03,0.7,0.7,47.7,,,,,
FF,2026-07-19,94.9,-2.16,6.0,"Mize, Casey",666139,663554,sac_bunt,hit_into_play,,,,,12,"Josh Lowe out on a sacrifice bunt, third baseman Colt Keith to first baseman Spencer Torkelson. Vaughn Grissom to 3rd.",R,L,R,LAA,DET,X,5.0,ground_ball,0,0,2026,-0.89,1.56,0.7590313288925271,3.9329393389762544,,687093.0,,0,2,Bot,115.66,190.16,,,,,9.664546251225996,-137.97347679170971,-3.166779690407594,-13.423290310980008,29.35519058998555,-11.708513675349929,3.355159121,1.693257874,26.0,30.3,4.0,96.1,2319.0,6.9,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.56,,,0.2,0.0,0.0,0.0,1.0,14,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,212.0,-0.015,-0.016,,,,,0.016,88.0,-1,-1,0.51,0.51,29,28,29,28,1,0,8.0,2.0,6.0,1.0,0.97,0.89,-0.89,47.3,,,,,
SI,2026-07-19,94.4,-2.15,5.95,"Mize, Casey",687093,663554,double,hit_into_play,,,,,7,Vaughn Grissom doubles (12) on a line drive to left fielder Riley Greene.,R,R,R,LAA,DET,X,7.0,line_drive,2,1,2026,-1.15,1.27,-0.5470608148549154,2.1097155951718145,,,,0,2,Bot,50.22,116.65,,,,,6.794869115318624,-137.2828614657054,-7.051471618815997,-16.05127763880297,28.220199497635218,-14.70381991452452,3.301624016,1.666240158,201.0,82.8,15.0,95.5,2402.0,6.8,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.73,0.963,0.905,1.25,1.0,1.0,1.0,4.0,13,4,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,213.0,0.063,0.662,79.8,7.6,,1.087,-0.662,88.0,-1,-1,0.447,0.447,29,25,29,25,1,0,8.0,1.0,6.0,1.0,1.27,1.15,1.15,45.0,9.841263233716829,-8.541384727097741,36.95126449973948,28.667142210591017,37.57082892080864
FF,2026-07-19,93.3,-2.27,5.97,"Mize, Casey",687093,663554,,ball,,,,,11,,R,R,R,LAA,DET,B,,,1,1,2026,-0.97,1.58,-1.0033506466374198,3.9816733731048224,,,,0,2,Bot,,,,,,,5.453326570573549,-135.84075328548732,-2.7555478894868015,-13.241477769946147,30.09567791036414,-12.168293023079997,3.301624016,1.666240158,,,,94.1,2383.0,6.8,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.74,,,,,,,,13,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,219.0,0.005,0.063,,,,,-0.063,,-1,-1,0.442,0.442,29,25,29,25,1,0,8.0,1.0,6.0,1.0,1.03,0.97,0.97,46.5,,,,,
SL,2026-07-19,88.7,-2.35,5.86,"Mize, Casey",687093,663554,,called_strike,,,,,1,,R,R,R,LAA,DET,S,,,1,0,2026,0.4,0.47,-0.4653125859671839,2.8229152835276294,,,,0,2,Bot,,,,,,,3.732396735846204,-129.1286886137675,-2.1661914928646926,3.656787871520142,27.266492501426914,-26.714429223148464,3.301624016,1.666240158,,,,89.5,2351.0,6.8,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.71,,,,,,,,13,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,193.0,-0.005,-0.055,,,,,0.055,,-1,-1,0.447,0.447,29,25,29,25,1,0,8.0,1.0,6.0,1.0,2.43,-0.4,-0.4,43.2,,,,,
FF,2026-07-19,93.2,-2.15,5.96,"Mize, Casey",687093,663554,,ball,,,,,14,,R,R,R,LAA,DET,B,,,0,0,2026,-0.75,1.53,0.6303086535491303,1.2977845940849957,,,,0,2,Bot,,,,,,,8.807884600686595,-135.209399485084,-9.432072963659111,-11.153239542198872,29.535307210096995,-11.470381431564247,3.301624016,1.666240158,,,,93.9,2373.0,6.9,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.6,,,,,,,,13,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,213.0,0.004,0.042,,,,,-0.042,,-1,-1,0.443,0.443,29,25,29,25,1,0,8.0,1.0,6.0,1.0,1.11,0.75,0.75,47.7,,,,,
FF,2026-07-19,95.9,-2.07,6.04,"Mize, Casey",624585,663554,strikeout,swinging_strike,,,,,3,Jorge Soler strikes out swinging.,R,R,R,LAA,DET,S,2.0,,2,2,2026,-0.7,1.56,0.5926031644289756,2.911858821950165,,,694384.0,2,1,Bot,,,,,,,8.639683061791477,-139.42682003786783,-6.1439397401970135,-10.962024625264446,29.98876685339043,-10.550304312057548,3.354281496,1.692814961,,,,97.1,2474.0,6.9,824007,668670,679529,701678,690993,805808,682985,681546,681481,53.58,,0.0,0.0,1.0,0.0,0.0,,9,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,207.0,-0.02,-0.247,77.1,7.1,1.27625736,,0.247,,-1,-1,0.417,0.417,29,34,29,34,1,0,8.0,1.0,6.0,1.0,0.91,0.7,0.7,47.7,-4.314149272974184,13.146061460216368,34.41692923547588,42.478854867263976,13.243541575245114
