pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-08-05,93.3,-2.13,6.02,"Mize, Casey",543510,663554,field_out,hit_into_play,,,,,5,James McCann flies out to right fielder Jase Bowen.,R,R,R,AZ,SD,X,9.0,fly_ball,2,0,2026,-0.58,1.49,-0.0929807477397163,2.708358847659529,,,,1,2,Bot,163.56,110.54,,,,,6.5212937893935665,-135.58021570007548,-5.89763931813047,-8.656750580610531,30.726176147190465,-12.666906536966591,3.280561024,1.655610236,222.0,98.6,61.0,93.8,2203,6.7,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.75,0.023,0.026,0.0,1.0,0.0,0.0,3.0,14,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210,-0.025,-0.377,82.5,7.3,,0.036,0.377,98.6,0,0,0.536,0.536,29,36,29,36,1,0,11,1,5,3,1.14,0.58,0.58,48.4,15.09174021196384,-8.018353188068541,34.139692021972174,33.962134838719194,41.751807219380055
FF,2026-08-05,93.6,-2.17,6.01,"Mize, Casey",543510,663554,,ball,,,,,14,,R,R,R,AZ,SD,B,,,1,0,2026,-0.84,1.39,0.2426674586770247,0.7511874193284145,,,,1,2,Bot,,,,,,,8.05766762119875,-135.71846479502307,-10.676438045517614,-12.175432349665064,30.680050010183663,-12.770534590020816,3.280561024,1.655610236,,,,93.9,2353,6.7,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.76,,,,,,,,14,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212,0.005,0.075,,,,,-0.075,,0,0,0.531,0.531,29,36,29,36,1,0,11,1,5,3,1.24,0.84,0.84,49.0,,,,,
SL,2026-08-05,89.0,-2.51,5.91,"Mize, Casey",543510,663554,,ball,,,,,14,,R,R,R,AZ,SD,B,,,0,0,2026,-0.27,0.69,0.6064681901579455,1.3369191892946737,,,,1,2,Bot,,,,,,,8.145218643119716,-129.28658427106868,-6.437711920321061,-4.650744478306495,25.82941928843207,-23.271475516981575,3.280561024,1.655610236,,,,89.5,2289,6.6,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.9,,,,,,,,14,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,202,0.003,0.041,,,,,-0.041,,0,0,0.528,0.528,29,36,29,36,1,0,11,1,5,3,2.19,0.27,0.27,43.7,,,,,
FF,2026-08-05,91.3,-2.38,6.03,"Mize, Casey",545121,663554,field_out,hit_into_play,,,,,5,Ildemaro Vargas flies out to left fielder Luis Rengifo.,R,L,R,AZ,SD,X,7.0,fly_ball,0,1,2026,-0.74,1.41,0.0194048170365008,2.3096274019815057,,,,0,2,Bot,49.8,100.78,,,,,7.604538052981516,-132.60915018471533,-6.357342075559888,-10.35977976848044,28.386995122928468,-14.295394254413576,3.161204068,1.595374016,306.0,87.8,41.0,91.6,2184,6.6,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.91,0.003,0.003,0.0,1.0,0.0,0.0,3.0,13,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,213,-0.02,-0.218,70.2,7.0,,0.006,0.218,88.0,0,0,0.548,0.548,29,34,29,35,1,0,11,2,5,2,1.33,0.74,-0.74,49.9,6.673657928392086,5.895355228234511,36.18441092639873,32.04769994280432,17.20070313955284
FF,2026-08-05,91.1,-2.4,6.0,"Mize, Casey",545121,663554,,foul,,,,,4,,R,L,R,AZ,SD,S,,,0,0,2026,-0.83,1.55,-0.4885596712045075,2.097126786836001,,,,0,2,Bot,,,,,,,6.583702490640523,-132.2666678726724,-6.994590154217136,-11.213589166307887,31.104338670928392,-12.713120843549897,3.161204068,1.595374016,202.0,68.4,56.0,91.1,2314,6.6,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.85,,,,,,,,13,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,214,-0.003,-0.041,70.0,8.2,,,0.041,88.0,0,0,0.551,0.551,29,34,29,35,1,0,11,2,5,2,1.24,0.83,-0.83,47.5,12.00969658841702,-13.246606697543124,27.48478312155404,39.265527463231486,27.947480452908728
FS,2026-08-05,89.3,-2.35,5.88,"Mize, Casey",694374,663554,field_out,hit_into_play,,,,,7,"Tim Tawa grounds out, third baseman Manny Machado to first baseman Ty France.",R,R,R,AZ,SD,X,5.0,ground_ball,1,1,2026,-1.03,0.62,-0.5811068192504336,1.8884076707789468,663457.0,682998.0,,2,1,Bot,96.73,169.27,,,,,6.559566728558281,-129.91926775224792,-4.937599877388951,-13.017351291658208,27.545634838461915,-24.352816006613143,3.162959318,1.596259843,17.0,104.7,-6.0,90.1,1215,6.8,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.66,0.384,0.346,0.0,1.0,0.0,0.0,2.0,8,3,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,231,-0.053,-0.253,72.6,7.3,,0.405,0.253,104.7,0,0,0.553,0.553,29,27,29,27,1,0,11,1,5,1,2.25,1.03,1.03,44.9,7.215358059393622,-18.145437091338,39.83610872573366,28.133496464750134,35.69144349893639
SL,2026-08-05,89.5,-2.41,5.82,"Mize, Casey",694374,663554,,foul,,,,,9,,R,R,R,AZ,SD,S,,,1,0,2026,0.25,0.43,0.823256418611219,1.8356641907816331,663457.0,682998.0,,2,1,Bot,,,,,,,7.4269473667523265,-130.2289955554541,-4.565643393857301,1.2859233839589737,26.67353694919259,-26.53342871102631,3.162959318,1.596259843,5.0,75.5,-22.0,90.6,2365,6.9,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.58,,,,,,,,8,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,171,-0.005,-0.027,74.2,7.7,,,0.027,88.0,0,0,0.558,0.558,29,27,29,27,1,0,11,1,5,1,2.41,-0.25,-0.25,42.1,15.2764898836289,-6.995275212082864,27.164063900246113,44.043026715666535,31.948360083317795
SL,2026-08-05,89.6,-2.52,5.82,"Mize, Casey",694374,663554,,blocked_ball,,,,,14,,R,R,R,AZ,SD,B,,,0,0,2026,0.39,0.35,2.0932399271424456,1.256628598591098,663457.0,682998.0,,2,1,Bot,,,,,,,10.490786644942412,-130.13682591634765,-5.8175656174558235,2.3623878263288502,26.367621893399612,-27.186402658276084,3.162959318,1.596259843,,,,90.6,2349,6.9,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.57,,,,,,,,8,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,169,0.002,0.02,,,,,-0.02,,0,0,0.556,0.556,29,27,29,27,1,0,11,1,5,1,2.5,-0.39,-0.39,43.9,,,,,
FF,2026-08-05,95.6,-2.19,6.03,"Mize, Casey",672515,663554,strikeout,called_strike,,,,,6,Gabriel Moreno called out on strikes.,R,R,R,AZ,SD,S,2.0,,3,2,2026,-0.7,1.54,0.5541766850426451,2.3133971507559803,663457.0,682998.0,,1,1,Bot,,,,,,,8.830463861716472,-138.6829924008409,-7.4838482675026015,-11.116185283815796,33.28772544854823,-10.750793470999264,3.071686352,1.55019685,,,,96.0,2354,6.9,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.62,,0.0,0.0,1.0,0.0,0.0,,7,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210,-0.079,-0.428,,,,,0.428,,0,0,0.635,0.635,29,26,29,26,1,0,11,3,5,1,0.98,0.7,0.7,47.8,,,,,
SI,2026-08-05,95.4,-2.2,5.98,"Mize, Casey",672515,663554,,foul,,,,,4,,R,R,R,AZ,SD,S,,,3,1,2026,-0.82,1.3,-0.5029869057076597,2.195199866834596,663457.0,682998.0,,1,1,Bot,,,,,,,6.334385998666404,-138.67265100611047,-7.150866480157276,-11.953855754652546,29.2051299311427,-13.954281782762806,3.071686352,1.55019685,173.0,62.3,47.0,96.4,2270,6.8,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.7,,,,,,,,7,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,200,-0.003,-0.083,73.9,6.7,,,0.083,88.0,0,0,0.638,0.638,29,26,29,26,1,0,11,3,5,1,1.2,0.82,0.82,46.0,-3.2885622406289174,2.584280327087716,39.98951293852842,26.661366925240557,31.78462750869999
SI,2026-08-05,94.7,-2.24,5.91,"Mize, Casey",672515,663554,,ball,,,,,13,,R,R,R,AZ,SD,B,,,2,1,2026,-0.97,1.27,-1.1632777160478724,2.053155466234438,663457.0,682998.0,,1,1,Bot,,,,,,,5.030921513263795,-137.81611043529765,-7.132385635983378,-13.493979743446976,29.29942273199112,-14.558807428021217,3.071686352,1.55019685,,,,95.8,2261,6.8,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.71,,,,,,,,7,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,212,0.004,0.025,,,,,-0.025,,0,0,0.634,0.634,29,26,29,26,1,0,11,3,5,1,1.26,0.97,0.97,45.7,,,,,
SL,2026-08-05,88.7,-2.5,5.81,"Mize, Casey",672515,663554,,ball,,,,,14,,R,R,R,AZ,SD,B,,,1,1,2026,0.62,0.3,1.6634084593239398,1.8355821121846332,663457.0,682998.0,,1,1,Bot,,,,,,,8.81021949168585,-128.90227339795752,-4.081070424230047,5.081758628277658,26.50183154903391,-28.1974317883316,3.071686352,1.55019685,,,,89.5,2286,6.8,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.66,,,,,,,,7,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,162,0.005,0.046,,,,,-0.046,,0,0,0.629,0.629,29,26,29,26,1,0,11,3,5,1,2.6,-0.62,-0.62,42.3,,,,,
SL,2026-08-05,89.1,-2.47,5.82,"Mize, Casey",672515,663554,,called_strike,,,,,3,,R,R,R,AZ,SD,S,,,1,0,2026,0.65,0.55,0.7356309104795564,2.7881863195216625,663457.0,682998.0,,1,1,Bot,,,,,,,6.44853486118684,-129.63504638362667,-2.428058204588584,5.9788934073826665,26.671751773480263,-25.611111385600605,3.071686352,1.55019685,,,,90.0,2197,6.8,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.71,,,,,,,,7,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,164,-0.005,-0.062,,,,,0.062,,0,0,0.634,0.634,29,26,29,26,1,0,11,3,5,1,2.31,-0.65,-0.65,42.5,,,,,
SV,2026-08-05,81.7,-2.6,5.79,"Mize, Casey",672515,663554,,ball,,,,,14,,R,R,R,AZ,SD,B,,,0,0,2026,1.32,-0.44,0.9631881669055788,0.8059710911148188,663457.0,682998.0,,1,1,Bot,,,,,,,5.350198289477558,-118.8029026915036,-3.463568369687134,11.328605976110396,24.899684081488623,-35.7984993329221,3.071686352,1.55019685,,,,82.0,2518,6.7,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.78,,,,,,,,7,1,Slurve,0,0,0,0,0,0,0,0,Standard,Standard,36,0.001,0.031,,,,,-0.031,,0,0,0.633,0.633,29,26,29,26,1,0,11,3,5,1,3.88,-1.32,-1.32,40.0,,,,,
FF,2026-08-05,93.8,-2.2,5.95,"Mize, Casey",672695,663554,field_out,hit_into_play,,,,,6,Geraldo Perdomo flies out to right fielder Jase Bowen. Lars Nootbaar to 3rd. Corbin Carroll to 2nd.,R,L,R,AZ,SD,X,9.0,fly_ball,1,0,2026,-0.83,1.39,0.5158051643502598,2.79853053874265,,663457.0,682998.0,0,1,Bot,213.0,86.23,,,,,8.862979168296775,-136.1713736845392,-5.338075164794905,-12.307892997132647,31.9183589590627,-13.833111120883734,3.31742126,1.674212598,349.0,95.9,38.0,94.2,2309,6.8,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.7,0.069,0.117,0.0,1.0,0.0,0.0,3.0,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,214,-0.01,-0.306,63.4,6.8,,0.238,0.306,95.9,0,0,0.643,0.643,29,26,29,27,1,0,11,1,5,1,1.22,0.83,-0.83,47.5,14.625271410806498,-11.518895442958136,34.80389487936573,28.307869654316782,27.07856709952631
SL,2026-08-05,88.6,-2.68,5.78,"Mize, Casey",672695,663554,,ball,,,,,7,,R,L,R,AZ,SD,B,,,0,0,2026,0.47,0.6,-0.8178411312657843,1.997235986428911,,663457.0,682998.0,0,1,Bot,,,,,,,3.5030663777259767,-129.02140027336804,-4.271308459875734,4.5418903874279675,27.151660089443983,-24.741294154370248,3.31742126,1.674212598,,,,89.2,2276,6.7,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.85,,,,,,,,6,1,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,175,0.007,0.051,,,,,-0.051,,0,0,0.636,0.636,29,26,29,27,1,0,11,1,5,1,2.3,-0.47,0.47,42.9,,,,,
FS,2026-08-05,89.0,-2.35,5.88,"Mize, Casey",682998,663554,single,hit_into_play,,,,,14,Corbin Carroll singles on a ground ball to right fielder Jase Bowen. Lars Nootbaar to 2nd.,R,L,R,AZ,SD,X,9.0,ground_ball,0,1,2026,-1.27,0.65,0.0097297233629907,1.2973748096237685,,,663457.0,0,1,Bot,174.19,111.55,,,,,8.463329100100674,-129.24358638651887,-6.3451780523807395,-16.014504714052077,27.417504005552043,-23.697085766368502,3.10328084,1.566141732,21.0,101.7,-3.0,89.4,1814,6.7,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.81,0.489,0.444,0.9,1.0,1.0,0.0,2.0,5,2,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,224,0.058,0.508,77.5,7.6,,0.531,-0.508,101.7,0,0,0.578,0.578,29,25,29,26,1,0,11,1,5,1,2.24,1.27,-1.27,46.2,6.742349173844079,-2.6668928687696463,32.85736246272923,38.795691978042925,40.42776027142579
FF,2026-08-05,94.0,-2.12,5.98,"Mize, Casey",682998,663554,,foul,,,,,4,,R,L,R,AZ,SD,S,,,0,0,2026,-0.85,1.56,-0.3171902983151673,2.2996330875871576,,,663457.0,0,1,Bot,,,,,,,6.564233292951098,-136.6245273936306,-7.14474789344659,-12.063298813002053,30.479411424502576,-11.190033074056675,3.10328084,1.566141732,,,,94.5,2354,6.7,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.82,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,213,-0.005,-0.04,77.2,7.4,,,0.04,,0,0,0.583,0.583,29,25,29,26,1,0,11,1,5,1,1.02,0.85,-0.85,49.0,11.23360397792539,6.84867999811868,23.494526732336904,41.54957273149087,33.80197606961538
FF,2026-08-05,92.6,-2.19,6.04,"Mize, Casey",663457,663554,walk,ball,,,,,13,Lars Nootbaar walks.,R,L,R,AZ,SD,B,,,3,2,2026,-0.93,1.5,-0.596262992740458,1.1530887382942607,,,,0,1,Bot,,,,,,,6.126626472367854,-134.47978446240603,-9.780094601826134,-12.650523308782006,28.8223552669215,-12.065734470725197,3.259498032,1.644980315,,,,93.2,2276,6.7,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.79,,0.698418,0.7,1.0,0.0,0.0,,4,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,214,0.03,0.36,,,,,-0.36,,0,0,0.553,0.553,29,28,29,29,1,0,11,1,5,1,1.17,0.93,-0.93,48.4,,,,,
SL,2026-08-05,87.1,-2.8,5.84,"Mize, Casey",663457,663554,,ball,,,,,11,,R,L,R,AZ,SD,B,,,2,2,2026,0.37,0.52,-0.9209348318211328,2.778778000136007,,,,0,1,Bot,,,,,,,3.694832682236576,-126.9363155714052,-2.113486973983972,3.278899089290031,25.126352678170925,-26.358620448036927,3.259498032,1.644980315,,,,87.8,2294,6.6,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.93,,,,,,,,4,5,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,167,0.008,0.113,,,,,-0.113,,0,0,0.545,0.545,29,28,29,29,1,0,11,1,5,1,2.47,-0.37,0.37,40.8,,,,,
FS,2026-08-05,88.1,-2.46,5.96,"Mize, Casey",663457,663554,,ball,,,,,13,,R,L,R,AZ,SD,B,,,1,2,2026,-1.03,0.91,-0.4223669080148742,0.7219656493631463,,,,0,1,Bot,,,,,,,7.08660474466642,-127.98241228583449,-8.312895542322156,-12.751850245399838,25.405483207704624,-20.675973599999207,3.259498032,1.644980315,,,,88.7,1650,6.7,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.82,,,,,,,,4,4,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,219,0.004,0.046,,,,,-0.046,,0,0,0.541,0.541,29,28,29,29,1,0,11,1,5,1,2.03,1.03,-1.03,46.8,,,,,
FS,2026-08-05,87.6,-2.33,6.0,"Mize, Casey",663457,663554,,swinging_strike,,,,,13,,R,L,R,AZ,SD,S,,,1,1,2026,-1.3,0.55,-0.0493124405274396,1.385283738351898,,,,0,1,Bot,,,,,,,8.205570771164885,-127.2615393493146,-5.927161625172763,-15.848889440479187,26.54063633985782,-25.088835234054713,3.259498032,1.644980315,,,,88.0,1647,6.7,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.83,,,,,,,,4,3,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,230,-0.006,-0.06,76.5,7.6,2.01915888,,0.06,,0,0,0.547,0.547,29,28,29,29,1,0,11,1,5,1,2.43,1.3,-1.3,45.8,17.45943198200563,-18.298549719133273,33.28158461865611,36.841905483409064,50.02774271572821
FF,2026-08-05,91.8,-2.2,6.09,"Mize, Casey",663457,663554,,foul,,,,,12,,R,L,R,AZ,SD,S,,,1,0,2026,-0.81,1.71,0.0347190911884577,3.510499013069998,,,,0,1,Bot,,,,,,,7.403106519096864,-133.42377505575718,-4.193388182516785,-11.416894506771198,32.05595028394847,-11.152637782424431,3.259498032,1.644980315,212.0,75.8,61.0,91.8,2387,6.6,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.9,,,,,,,,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,209,-0.004,-0.055,69.7,5.9,,,0.055,88.0,0,0,0.551,0.551,29,28,29,29,1,0,11,1,5,1,1.03,0.81,-0.81,48.6,4.170816013160307,4.34991278980254,23.72335630531171,35.66781221024509,29.152573048584365
FF,2026-08-05,91.0,-2.19,6.09,"Mize, Casey",663457,663554,,ball,,,,,14,,R,L,R,AZ,SD,B,,,0,0,2026,-0.75,1.73,0.6465201242600856,1.0395686448541208,,,,0,1,Bot,,,,,,,8.66745428028918,-131.87887450308642,-10.213362616117536,-10.675680216718186,30.448405521335765,-9.927426065874544,3.259498032,1.644980315,,,,90.9,2330,6.6,825052,669134,664034,665487,592518,593428,650859,701538,687749,53.88,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,206,0.003,0.042,,,,,-0.042,,0,0,0.548,0.548,29,28,29,29,1,0,11,1,5,1,1.07,0.75,-0.75,49.4,,,,,
