pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2024-09-17,96.3,-1.36,5.96,"Mize, Casey",592669,663554,,swinging_strike,,,,,11.0,,R,R,R,KC,DET,S,,,1,1,2024,-1.03,1.09,-0.5496082015713377,3.649905723199872,,521692.0,686681.0,2,3,Bot,,,,,,,4.5649308339117995,-140.28349611324631,-3.121584796495329,-14.691587574954662,29.819190180984823,-17.22266735438698,3.36,1.58,,,,98.0,2265.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.44,,,,,,,,26,3,Sinker,1,1,1,1,1,1,1,1,Infield shade,Standard,211.0,-0.013,-0.076,71.5,6.4,0.305287332,,0.076,,0,0,0.547,0.547,27,32,27,32,2,1,6.0,1.0,9.0,1.0,1.35,1.03,1.03,48.2,10.814135409998151,9.185115472171285,21.12098514461172,30.831722637243494,27.56250624471457
FF,2024-09-17,95.9,-1.37,5.83,"Mize, Casey",592669,663554,,ball,,,,,12.0,,R,R,R,KC,DET,B,,,0,1,2024,-0.71,1.28,1.0497017696549744,3.600600880114556,,521692.0,686681.0,2,3,Bot,,,,,,,8.128264102914013,-139.5172222826645,-3.2632095552212945,-11.05549593316835,30.150208560201555,-14.822938354224153,3.26435721539732,1.54810173550975,,,,97.4,2320.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.44,,,,,,,,26,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,215.0,0.005,0.033,,,,,-0.033,,0,0,0.542,0.542,27,32,27,32,2,1,6.0,1.0,9.0,1.0,1.19,0.71,0.71,45.2,,,,,
SI,2024-09-17,96.7,-1.32,5.82,"Mize, Casey",592669,663554,,foul,,,,,7.0,,R,R,R,KC,DET,S,,,0,0,2024,-1.19,0.9,-0.2996336990985924,1.8509833383406231,,521692.0,686681.0,2,3,Bot,,,,,,,5.52429051580684,-140.60933926174522,-7.199160843071793,-17.010558802472563,30.994970391185685,-18.805796322466705,3.36,1.58,,,,98.5,2199.0,7.3,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.25,,,,,,,,26,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,216.0,-0.007,-0.048,77.7,7.0,,,0.048,,0,0,0.549,0.549,27,32,27,32,2,1,6.0,1.0,9.0,1.0,1.54,1.19,1.19,43.5,1.4278224921963474,5.511885590583269,31.37216245472061,33.975310463673495,27.56132675635996
FF,2024-09-17,97.4,-1.35,5.75,"Mize, Casey",686681,663554,single,hit_into_play,,,,,14.0,Michael Massey singles on a ground ball to right fielder Matt Vierling. Bobby Witt Jr. scores. Salvador Perez to 2nd.,R,L,R,KC,DET,X,9.0,ground_ball,1,0,2024,-0.56,1.39,0.1177876802564885,1.3277570152260751,,677951.0,521692.0,2,3,Bot,174.98,122.75,,,,,5.317155932652488,-141.54164671046283,-9.71469858349245,-8.72585653507153,30.678335715047673,-11.492032428086924,3.41,1.6,32.0,105.5,-1.0,99.1,2314.0,7.2,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.3,0.484,0.436,0.9,1.0,1.0,0.0,4.0,25,2,4-Seam Fastball,0,1,0,1,1,1,1,1,Standard,Standard,211.0,0.115,0.537,71.9,7.4,,0.502,-0.537,105.5,-1,-1,0.434,0.434,27,26,27,26,2,1,6.0,1.0,9.0,1.0,1.01,0.56,-0.56,43.1,5.483391118674946,-1.3267267363989916,40.04797640917104,35.34058551433479,29.13679581465896
SL,2024-09-17,87.1,-1.7,5.47,"Mize, Casey",686681,663554,,ball,,,,,13.0,,R,L,R,KC,DET,B,,,0,0,2024,0.15,0.18,-0.0516014164163385,1.3007314338508411,,677951.0,521692.0,2,3,Bot,,,,,,,3.705879039867123,-126.87823307602348,-4.289069764546489,0.9116601444795932,24.993052705564303,-29.597880174723123,3.34626153777216,1.63188521923647,,,,88.4,2161.0,7.0,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.52,,,,,,,,25,1,Slider,0,1,0,1,1,0,0,1,Standard,Standard,171.0,0.004,0.026,,,,,-0.026,,-1,-1,0.43,0.43,27,26,27,26,2,1,6.0,1.0,9.0,1.0,2.81,-0.15,0.15,36.8,,,,,
FF,2024-09-17,98.6,-1.19,5.96,"Mize, Casey",521692,663554,single,hit_into_play,,,,,12.0,Salvador Perez singles on a ground ball to center fielder Parker Meadows. Bobby Witt Jr. to 2nd.,R,R,R,KC,DET,X,8.0,ground_ball,1,2,2024,-0.89,1.27,0.9401495063688944,2.7862901916140164,,,677951.0,2,3,Bot,128.42,93.42,,,,,7.992572132557694,-143.3489079238787,-6.240184293432339,-14.080574278533073,32.37102158974772,-13.3321473086029,3.6,1.7,48.0,104.1,-1.0,100.2,2333.0,7.2,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.32,0.445,0.4,0.9,1.0,1.0,0.0,4.0,24,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,212.0,0.034,0.431,69.2,7.5,,0.461,-0.431,104.1,-1,-1,0.396,0.396,27,34,27,34,2,1,6.0,1.0,9.0,1.0,1.07,0.89,0.89,46.5,11.88696379235549,11.890578625771168,26.37788786581326,46.62967649819901,19.686236696910928
SV,2024-09-17,85.4,-1.61,5.51,"Mize, Casey",521692,663554,,foul,,,,,14.0,,R,R,R,KC,DET,S,,,1,2,2024,0.03,-0.47,1.583570797659002,1.7559983296209372,,,677951.0,2,3,Bot,,,,,,,7.5706078011479,-124.32672559460896,-1.674001131425245,-1.0290322275813584,22.335910214681544,-36.98742304079958,3.6,1.7,228.0,74.7,23.0,87.2,2355.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.35,,,,,,,,24,4,Slurve,0,1,0,1,1,0,0,1,Standard,Standard,50.0,0.0,0.0,62.6,7.8,,,0.0,88.0,-1,-1,0.396,0.396,27,34,27,34,2,1,6.0,1.0,9.0,1.0,3.57,-0.03,-0.03,40.8,3.557769374585637,10.94820399447162,35.4611329184912,55.738987241372925,18.076122131571033
SL,2024-09-17,87.6,-1.45,5.62,"Mize, Casey",521692,663554,,ball,,,,,14.0,,R,R,R,KC,DET,B,,,0,2,2024,0.23,0.03,2.2940593027696012,2.53721650495186,,,677951.0,2,3,Bot,,,,,,,8.682672272662254,-127.35068534443384,-1.3794318710097144,0.8292959511813032,25.21807270133279,-31.809815073619216,3.60000064308944,1.70000034331753,,,,88.9,2383.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.4,,,,,,,,24,3,Slider,0,1,0,1,1,0,0,1,Standard,Standard,68.0,0.003,0.027,,,,,-0.027,,-1,-1,0.393,0.393,27,34,27,34,2,1,6.0,1.0,9.0,1.0,2.94,-0.23,-0.23,41.8,,,,,
FF,2024-09-17,97.5,-1.15,5.89,"Mize, Casey",521692,663554,,foul,,,,,3.0,,R,R,R,KC,DET,S,,,0,1,2024,-0.68,1.34,0.5437100275419887,3.1552517615550384,,,677951.0,2,3,Bot,,,,,,,6.222999525549132,-141.80238390818784,-4.997535237806399,-10.626538848192768,31.58737314628204,-13.114769605137742,3.6,1.7,3.0,76.9,-45.0,99.1,2302.0,7.2,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.34,,,,,,,,24,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,210.0,-0.007,-0.054,76.4,8.2,,,0.054,88.0,-1,-1,0.4,0.4,27,34,27,34,2,1,6.0,1.0,9.0,1.0,1.05,0.68,0.68,44.5,25.106230918159156,-16.453933623198708,24.705941158929324,43.21184122533576,33.85193893582842
SL,2024-09-17,88.3,-1.57,5.61,"Mize, Casey",521692,663554,,foul,,,,,12.0,,R,R,R,KC,DET,S,,,0,0,2024,0.3,0.17,0.9941523046135164,3.671766244461364,,,677951.0,2,3,Bot,,,,,,,5.7084174561025,-128.59173123442457,1.0154195675428284,2.1732826738208417,25.34880916322643,-30.73079518054129,3.6,1.7,217.0,78.0,57.0,89.7,2318.0,7.0,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.51,,,,,,,,24,1,Slider,0,1,0,1,1,0,0,1,Standard,Standard,119.0,-0.004,-0.047,66.7,7.3,,,0.047,88.0,-1,-1,0.404,0.404,27,34,27,34,2,1,6.0,1.0,9.0,1.0,2.74,-0.3,-0.3,41.0,4.034395455962486,15.169307523167095,23.45520456437284,48.11051262778155,16.518735846904285
FF,2024-09-17,98.1,-1.17,6.0,"Mize, Casey",677951,663554,walk,ball,,,,,12.0,Bobby Witt Jr. walks.,R,R,R,KC,DET,B,,,3,2,2024,-0.58,1.28,0.2317014037423131,5.061362338461981,,,,2,3,Bot,,,,,,,5.216474987213255,-142.8954546438041,-0.0772381864038133,-9.130975170010272,30.15121247338639,-14.717628085618273,3.49000209961802,1.65202299258936,,,,100.0,2296.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.41,,0.689131,0.7,1.0,0.0,0.0,,23,7,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,213.0,0.012,0.267,,,,,-0.267,,-1,-1,0.392,0.392,27,24,27,24,2,1,6.0,1.0,9.0,1.0,1.07,0.58,0.58,46.7,,,,,
SL,2024-09-17,89.1,-1.61,5.5,"Mize, Casey",677951,663554,,ball,,,,,14.0,,R,R,R,KC,DET,B,,,2,2,2024,0.23,0.21,1.3848950337722108,1.1938196044272686,,,,2,3,Bot,,,,,,,6.994974543607467,-129.6613158623475,-5.111502506573622,1.2987512421281016,25.276589728435404,-28.961668843599185,3.45799215520565,1.61999979186035,,,,91.0,2184.0,7.3,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.23,,,,,,,,23,6,Slider,0,1,0,1,1,0,0,1,Standard,Standard,144.0,0.004,0.106,,,,,-0.106,,-1,-1,0.388,0.388,27,24,27,24,2,1,6.0,1.0,9.0,1.0,2.64,-0.23,-0.23,40.0,,,,,
FS,2024-09-17,89.5,-1.45,5.6,"Mize, Casey",677951,663554,,ball,,,,,14.0,,R,R,R,KC,DET,B,,,1,2,2024,-1.22,0.57,1.6317937462174124,-0.5531935898493594,,,,2,3,Bot,,,,,,,10.304675914247202,-129.67031252065928,-10.53494650065799,-15.780572886179208,24.473354976681826,-23.75898351366044,3.45799183473898,1.61999851894446,,,,90.9,1332.0,7.2,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.34,,,,,,,,23,5,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,238.0,0.002,0.039,,,,,-0.039,,-1,-1,0.386,0.386,27,24,27,24,2,1,6.0,1.0,9.0,1.0,2.28,1.22,1.22,42.9,,,,,
SL,2024-09-17,89.2,-1.66,5.54,"Mize, Casey",677951,663554,,foul,,,,,6.0,,R,R,R,KC,DET,S,,,1,2,2024,0.17,0.0,0.5988895026487715,2.458217101129197,,,,2,3,Bot,,,,,,,5.298945353507201,-129.88200786760527,-1.5414969556596003,0.7042457630517088,28.40427853880125,-32.04893112096944,3.49,1.62,200.0,79.2,56.0,90.5,2274.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.36,,,,,,,,23,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,149.0,0.0,0.0,76.3,6.9,,,0.0,88.0,-1,-1,0.386,0.386,27,24,27,24,2,1,6.0,1.0,9.0,1.0,2.87,-0.17,-0.17,41.2,-1.0477745240307657,10.76204039429576,26.635308491144748,38.817357605594765,25.11972160842174
FF,2024-09-17,96.9,-1.31,5.9,"Mize, Casey",677951,663554,,ball,,,,,12.0,,R,R,R,KC,DET,B,,,0,2,2024,-0.59,1.41,0.3569479345577485,4.643151594286493,,,,2,3,Bot,,,,,,,5.892176159348395,-141.055661889884,-1.0656853440864027,-9.149819245370262,30.666172505117306,-13.305764713114636,3.45799108860737,1.65202230299317,,,,98.5,2420.0,7.0,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.45,,,,,,,,23,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,207.0,0.001,0.023,,,,,-0.023,,-1,-1,0.385,0.385,27,24,27,24,2,1,6.0,1.0,9.0,1.0,1.01,0.59,0.59,47.5,,,,,
FF,2024-09-17,98.0,-1.31,5.93,"Mize, Casey",677951,663554,,foul,,,,,2.0,,R,R,R,KC,DET,S,,,0,1,2024,-0.62,1.46,-0.066513238323338,3.2976719257872915,,,,2,3,Bot,,,,,,,4.85776664503128,-142.68804085661696,-5.130650157223497,-9.587210260814835,31.196141068942428,-11.15105373855196,3.49,1.62,171.0,80.7,70.0,99.7,2390.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.44,,,,,,,,23,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,204.0,-0.003,-0.058,70.4,6.6,,,0.058,88.0,-1,-1,0.388,0.388,27,24,27,24,2,1,6.0,1.0,9.0,1.0,0.9,0.62,0.62,47.9,5.557583759266957,-1.8594944566144376,27.934440758156963,31.312273352419588,25.921959155826386
FF,2024-09-17,97.2,-1.34,5.87,"Mize, Casey",677951,663554,,foul,,,,,12.0,,R,R,R,KC,DET,S,,,0,0,2024,-0.62,1.32,0.3133524641490161,4.0995835306487685,,,,2,3,Bot,,,,,,,5.956268034209008,-141.4957393010727,-2.2941861337839136,-9.705945694875169,30.32378694641854,-14.115014699082108,3.49,1.62,,,,98.8,2324.0,7.0,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.47,,,,,,,,23,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,210.0,-0.002,-0.041,73.3,6.5,,,0.041,,-1,-1,0.39,0.39,27,24,27,24,2,1,6.0,1.0,9.0,1.0,1.08,0.62,0.62,46.3,9.723874384335678,4.114583747397036,13.535109125573598,36.89031044824975,27.776583119814717
FF,2024-09-17,97.4,-1.19,5.85,"Mize, Casey",502054,663554,grounded_into_double_play,hit_into_play,,,,,12.0,"Tommy Pham grounds into a double play, first baseman Spencer Torkelson to second baseman Colt Keith. Kyle Isbel out at 2nd. Tommy Pham out at 1st.",R,R,R,KC,DET,X,3.0,ground_ball,1,2,2024,-0.71,1.41,1.3375634684310924,2.7815200680395034,,,664728.0,0,3,Bot,151.26,167.17,,,,,8.53540531008295,-141.5730452924556,-6.0351018851993645,-11.530617348752052,32.032969907353056,-11.964073089110284,3.52,1.62,17.0,73.5,-7.0,98.8,2355.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.4,0.067,0.06,0.0,1.0,0.0,0.0,2.0,22,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,217.0,-0.079,-0.295,63.9,6.2,,0.069,0.295,88.0,-1,-1,0.469,0.469,27,36,27,36,2,1,6.0,1.0,9.0,1.0,0.99,0.71,0.71,45.5,1.8329295640804657,28.675935091336516,23.923880413159072,51.86137578803576,14.073517003955782
FF,2024-09-17,97.3,-1.24,5.89,"Mize, Casey",502054,663554,,swinging_strike,,,,,2.0,,R,R,R,KC,DET,S,,,1,1,2024,-0.48,1.47,0.2015140940067988,3.4398256549276316,,,664728.0,0,3,Bot,,,,,,,5.04291016176248,-141.58609015813863,-4.463538711249317,-7.642096742103009,32.586926419095,-11.594194944541153,3.52,1.62,,,,98.6,2370.0,7.0,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.46,,,,,,,,22,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,211.0,-0.01,-0.049,68.5,5.5,0.721641588,,0.049,,-1,-1,0.479,0.479,27,36,27,36,2,1,6.0,1.0,9.0,1.0,0.94,0.48,0.48,46.8,-4.689125464728371,25.726470826900098,24.04762201096175,38.08233093710616,16.458221796549253
SI,2024-09-17,97.5,-1.28,5.87,"Mize, Casey",502054,663554,,foul,,,,,5.0,,R,R,R,KC,DET,S,,,1,0,2024,-1.16,1.15,-0.0562546006612449,2.881264332330271,,,664728.0,0,3,Bot,,,,,,,6.067437270927517,-141.86613893820376,-5.243064739402459,-17.109861296108054,31.876183563735804,-15.634435918288084,3.52,1.62,,,,99.0,2239.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.42,,,,,,,,22,2,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,212.0,-0.009,-0.049,72.1,6.3,,,0.049,,-1,-1,0.488,0.488,27,36,27,36,2,1,6.0,1.0,9.0,1.0,1.25,1.16,1.16,48.8,2.393771741683691,18.59304394678778,27.075653352683513,35.398103569753786,20.83077192928684
SL,2024-09-17,90.6,-1.53,5.56,"Mize, Casey",502054,663554,,ball,,,,,14.0,,R,R,R,KC,DET,B,,,0,0,2024,0.36,0.3,1.977565718219777,1.6313690640046494,,,664728.0,0,3,Bot,,,,,,,8.129967619991751,-131.72905804209392,-4.603692671781789,2.5787362808069187,26.280337133306833,-27.911561575921056,3.45558500092385,1.65222338443935,,,,92.3,2116.0,7.2,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.28,,,,,,,,22,1,Slider,0,1,0,1,1,0,0,1,Standard,Standard,192.0,0.007,0.041,,,,,-0.041,,-1,-1,0.481,0.481,27,36,27,36,2,1,6.0,1.0,9.0,1.0,2.47,-0.36,-0.36,39.5,,,,,
FF,2024-09-17,97.0,-1.23,5.83,"Mize, Casey",664728,663554,single,hit_into_play,,,,,5.0,Kyle Isbel singles on a ground ball to right fielder Matt Vierling.,R,L,R,KC,DET,X,9.0,ground_ball,3,2,2024,-0.62,1.53,0.080097233507004,2.7797521806695578,,,,0,3,Bot,171.06,105.63,,,,,4.999389404212701,-141.13523137401535,-6.2493995630279295,-9.334750744341695,29.723648841474883,-10.498996131519291,3.4,1.57,92.0,103.6,3.0,98.8,2410.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.35,0.566,0.531,0.9,1.0,1.0,0.0,4.0,21,8,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,208.0,0.037,0.369,72.9,6.6,,0.643,-0.369,103.6,-1,-1,0.444,0.444,27,27,27,27,1,0,6.0,1.0,9.0,1.0,0.88,0.62,-0.62,47.1,2.766402704878394,3.4659438473270634,24.296212395643195,33.36574736600454,26.71171135018745
KC,2024-09-17,82.8,-1.59,5.55,"Mize, Casey",664728,663554,,ball,,,,,14.0,,R,L,R,KC,DET,B,,,2,2,2024,0.51,-1.12,1.1019699417086664,-0.60348595860235,,,,0,3,Bot,,,,,,,5.2253432490675635,-120.34066162840148,-5.369170206102562,3.814105736600313,25.01232828776951,-42.109720894798635,3.33610567947811,1.57000159802471,,,,83.6,2322.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.45,,,,,,,,21,7,Knuckle Curve,0,1,0,1,1,0,0,1,Standard,Standard,32.0,0.011,0.107,,,,,-0.107,,-1,-1,0.433,0.433,27,27,27,27,1,0,6.0,1.0,9.0,1.0,4.47,-0.51,0.51,40.2,,,,,
FF,2024-09-17,97.1,-1.44,5.84,"Mize, Casey",664728,663554,,foul,,,,,1.0,,R,L,R,KC,DET,S,,,2,2,2024,-0.6,1.36,-0.6239654343725355,2.989692230309186,,,,0,3,Bot,,,,,,,3.605619716735005,-141.35209278544784,-5.317055762114876,-8.821379567291228,30.02339431934575,-12.963116203510928,3.4,1.57,278.0,98.6,15.0,98.7,2350.0,7.0,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.49,,,,,,,,21,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,215.0,0.0,0.0,64.8,6.0,,,0.0,98.6,-1,-1,0.433,0.433,27,27,27,27,1,0,6.0,1.0,9.0,1.0,1.05,0.6,-0.6,47.1,-6.238628156467633,35.830177204342014,16.986009956266738,41.90724810216106,11.537290738030842
FS,2024-09-17,88.4,-1.72,5.58,"Mize, Casey",664728,663554,,foul,,,,,14.0,,R,L,R,KC,DET,S,,,2,2,2024,-1.22,0.09,0.0187261588478333,1.3028427662443685,,,,0,3,Bot,,,,,,,6.851105195361476,-128.6662357572866,-4.647593776742329,-14.90977944045069,24.171485566839973,-30.459354581226272,3.4,1.57,3.0,77.1,-23.0,89.8,1556.0,6.9,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.59,,,,,,,,21,5,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,242.0,0.0,0.0,73.8,7.3,,,0.0,88.0,-1,-1,0.433,0.433,27,27,27,27,1,0,6.0,1.0,9.0,1.0,2.8,1.22,-1.22,36.8,-1.6818711164870606,-2.527341988896843,31.907651668709807,34.63973588980039,28.988454032935397
FS,2024-09-17,88.3,-1.64,5.58,"Mize, Casey",664728,663554,,ball,,,,,13.0,,R,L,R,KC,DET,B,,,1,2,2024,-1.17,0.15,-0.2610619002293499,0.1675485243573233,,,,0,3,Bot,,,,,,,5.87159458971562,-128.40017495702784,-7.496567325897037,-14.191711330032383,25.01373577821969,-29.26308855295414,3.30412843368742,1.56999951303585,,,,89.5,1452.0,7.0,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.55,,,,,,,,21,4,Split-Finger,0,1,0,1,1,0,0,1,Infield shade,Standard,236.0,0.004,0.04,,,,,-0.04,,-1,-1,0.429,0.429,27,27,27,27,1,0,6.0,1.0,9.0,1.0,2.77,1.17,-1.17,40.0,,,,,
FF,2024-09-17,96.6,-1.33,5.83,"Mize, Casey",664728,663554,,called_strike,,,,,8.0,,R,L,R,KC,DET,S,,,1,1,2024,-0.76,1.31,-0.0392249891775839,1.5604232301210006,,,,0,3,Bot,,,,,,,5.235594255202777,-140.4492307578808,-8.92166486498405,-11.198615327451062,29.909185353875696,-13.01337677569949,3.3680428006986,1.60197327742569,,,,98.0,2358.0,7.0,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.49,,,,,,,,21,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,214.0,-0.007,-0.056,,,,,0.056,,-1,-1,0.436,0.436,27,27,27,27,1,0,6.0,1.0,9.0,1.0,1.12,0.76,-0.76,47.0,,,,,
FS,2024-09-17,87.8,-1.63,5.57,"Mize, Casey",664728,663554,,ball,,,,,13.0,,R,L,R,KC,DET,B,,,0,1,2024,-1.29,0.22,-0.9302007016021332,1.3377057763110374,,,,0,3,Bot,,,,,,,4.406395016567783,-127.82364998643313,-4.648713978503264,-15.014023890065348,24.322590516099464,-29.10190828245445,3.40000196004179,1.57000066586382,,,,88.9,1503.0,6.8,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.75,,,,,,,,21,2,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,243.0,0.003,0.025,,,,,-0.025,,-1,-1,0.433,0.433,27,27,27,27,1,0,6.0,1.0,9.0,1.0,2.72,1.29,-1.29,39.0,,,,,
FF,2024-09-17,95.1,-1.34,5.68,"Mize, Casey",664728,663554,,called_strike,,,,,8.0,,R,L,R,KC,DET,S,,,0,0,2024,-0.79,1.37,0.0269112929220708,1.6038081048483142,,,,0,3,Bot,,,,,,,5.444595614856647,-138.3021588835793,-8.230955971466338,-11.392086481740456,29.201663499477565,-12.977586118528563,3.30411579001846,1.63395375454218,,,,96.6,2296.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.44,,,,,,,,21,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,216.0,-0.004,-0.037,,,,,0.037,,-1,-1,0.437,0.437,27,27,27,27,1,0,6.0,1.0,9.0,1.0,1.14,0.79,-0.79,44.2,,,,,
FF,2024-09-17,97.3,-1.37,5.79,"Mize, Casey",666023,663554,field_out,hit_into_play,,,,,9.0,"Freddy Fermin grounds out softly, pitcher Casey Mize to first baseman Spencer Torkelson.",R,R,R,KC,DET,X,1.0,ground_ball,0,0,2024,-0.78,1.33,0.4580210927873587,1.5834583561194424,,,592669.0,2,2,Bot,119.45,188.25,,,,,6.7806814478845885,-141.39001306214817,-8.977536987787328,-11.92220783122955,29.19142495740739,-12.512559543844407,3.14,1.51,1.0,53.8,-57.0,99.0,2312.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.39,0.211,0.268,0.0,1.0,0.0,0.0,1.0,16,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,211.0,-0.025,-0.271,72.7,7.4,,0.211,0.271,88.0,-1,-1,0.413,0.413,27,29,27,29,1,0,6.0,3.0,9.0,1.0,1.07,0.78,0.78,48.1,-1.1293454022767335,12.15499494686425,37.411085457852806,40.20129528723751,23.06568008269104
SL,2024-09-17,88.7,-1.67,5.44,"Mize, Casey",657557,663554,strikeout,swinging_strike,,,,,14.0,Paul DeJong strikes out swinging.,R,R,R,KC,DET,S,2.0,,1,2,2024,0.4,0.39,1.5387533456056903,1.975972513148362,,,592669.0,1,2,Bot,,,,,,,7.127512072595703,-129.04704538598472,-3.2515010715181707,2.8686644432171473,27.89155144167349,-27.349664795406632,3.44,1.59,,,,89.9,2191.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.39,,0.0,0.0,1.0,0.0,0.0,,15,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,147.0,-0.023,-0.182,67.7,7.8,2.395496388,,0.182,,-1,-1,0.436,0.436,27,30,27,31,1,0,6.0,2.0,9.0,1.0,2.52,-0.4,-0.4,42.1,20.066670443465703,-10.905426292958335,31.32687970111689,52.68068790607543,40.97611298649167
FF,2024-09-17,96.6,-1.39,5.74,"Mize, Casey",657557,663554,,foul,,,,,3.0,,R,R,R,KC,DET,S,,,1,1,2024,-0.67,1.33,0.5755516152973388,3.33645517532076,,,592669.0,1,2,Bot,,,,,,,6.879906427644442,-140.56669571393692,-3.9476905193585674,-10.442249269796646,30.50606037565492,-13.797798598799757,3.44,1.59,,,,98.3,2336.0,7.1,746261,693307,679529,690993,628451,700242,682985,678009,663837,53.38,,,,,,,,15,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,211.0,-0.008,-0.059,69.3,5.9,,,0.059,,-1,-1,0.444,0.444,27,30,27,31,1,0,6.0,2.0,9.0,1.0,1.1,0.67,0.67,45.5,5.657556108949547,26.329096691594263,26.652832288329098,43.29012642603277,18.03337559407803
