pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,bucket,is_pa
FF,2026-09-19,90.9,2.07,6.06,"Matsui, Yuki",669364,673513,,ball,,,,,12.0,,R,R,L,SD,MIA,B,,,0,1,2026,0.36,1.58,1.0201794743866823,3.2260778908307333,,,,2,7,Top,,,,,,,-3.329326346637139,-132.2581487638607,-4.347907963720098,4.944704385454893,30.594548063581584,-12.976823227762257,3.055011483,1.541781496,,,,89.6,2447.0,5.7,823249,666023,664034,665487,592518,630105,669392,701538,687957,54.82,,,,,,,,65,2,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,160.0,-0.002,0.03,,,,,-0.03,,1,-1,0.771,0.229,30,26,31,27,1,3,2.0,1.0,,,1.2,0.36,-0.36,51.2,,,,,,Four-seam,False
FF,2026-09-19,92.0,2.21,6.04,"Matsui, Yuki",669364,673513,,foul,,,,,5.0,,R,R,L,SD,MIA,S,,,0,0,2026,0.51,1.62,0.015139714873528,2.558679721170314,,,,2,7,Top,,,,,,,-6.545872346747887,-133.6257177430553,-6.191444996377324,7.698005746057792,32.7738152970276,-11.689238602113551,3.055011483,1.541781496,185.0,66.6,41.0,90.5,2495.0,5.8,823249,666023,664034,665487,592518,630105,669392,701538,687957,54.71,,,,,,,,65,1,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,155.0,0.003,-0.045,60.9,5.8,,,0.045,88.0,1,-1,0.768,0.232,30,26,31,27,1,3,2.0,1.0,,,1.12,0.51,-0.51,51.8,-3.8921198473486944,2.2643607150052865,29.662246150347897,29.420015046083677,23.943828702707236,Four-seam,False
FF,2026-09-19,90.7,1.91,6.07,"Matsui, Yuki",691594,673513,field_out,hit_into_play,,,,,12.0,Javier Sanoja pops out to first baseman Ty France.,R,R,L,SD,MIA,X,3.0,popup,0,0,2026,0.19,1.7,0.5245448027159575,3.473875392171448,,,,1,7,Top,148.19,160.73,,,,,-3.7801904289601738,-131.9310645295026,-3.9299732540376935,3.161047678327414,33.54104153275495,-11.8622387154845,2.995333005,1.511663386,115.0,77.8,68.0,88.9,2471.0,5.7,823249,666023,664034,665487,592518,630105,669392,701538,687957,54.84,0.003,0.004,0.0,1.0,0.0,0.0,3.0,64,1,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,164.0,0.032,-0.261,72.3,7.0,,0.006,0.261,88.0,1,-1,0.736,0.264,30,23,31,24,1,3,2.0,1.0,,1.0,1.12,0.19,-0.19,58.9,13.141566968743696,10.0298782318269,8.61954479823283,39.505291929207424,27.136262335264774,Four-seam,True
SL,2026-09-19,85.5,1.75,6.11,"Matsui, Yuki",669065,673513,field_out,hit_into_play,,,,,8.0,Kyle Stowers pops out to third baseman Manny Machado.,R,L,L,SD,MIA,X,5.0,popup,2,2,2026,-0.5,0.48,-0.1731805527777235,2.0393927272851022,,,,0,7,Top,77.32,149.66,,,,,-3.4116427236457536,-124.41359795117611,-3.971100609914484,-4.439393210290966,26.806686356149005,-26.587786252014208,3.295480643,1.663139764,173.0,89.7,60.0,84.3,2739.0,5.7,823249,666023,664034,665487,592518,630105,669392,701538,687957,54.82,0.031,0.045,0.0,1.0,0.0,0.0,3.0,63,7,Slider,6,5,5,6,5,6,5,6,Infield shade,Standard,181.0,0.037,-0.232,77.3,6.6,,0.063,0.232,89.7,1,-1,0.699,0.301,30,28,31,28,1,3,2.0,1.0,,1.0,2.66,-0.5,-0.5,52.3,13.096000304236252,-0.5675173752473007,37.96364293706622,35.09861015890213,36.99078715858848,Slider,True
FF,2026-09-19,91.7,1.69,6.16,"Matsui, Yuki",669065,673513,,foul,,,,,12.0,,R,L,L,SD,MIA,S,,,2,2,2026,0.6,1.7,0.3653531454263484,3.4766521368995873,,,,0,7,Top,,,,,,,-4.584860131723957,-133.2599159502248,-4.29557909560307,8.257452776563596,34.06892352681713,-11.372480564822697,3.295480643,1.663139764,158.0,74.9,15.0,90.0,2440.0,5.8,823249,666023,664034,665487,592518,630105,669392,701538,687957,54.75,,,,,,,,63,6,4-Seam Fastball,6,5,5,6,5,6,5,6,Infield shade,Standard,167.0,0.0,0.0,69.2,5.2,,,0.0,88.0,1,-1,0.699,0.301,30,28,31,28,1,3,2.0,1.0,,1.0,1.06,0.6,0.6,56.5,8.596790634048702,19.05287634971991,32.21766742868349,30.100060323514978,23.609923008469863,Four-seam,False
FS,2026-09-19,83.0,1.98,6.07,"Matsui, Yuki",669065,673513,,foul,,,,,9.0,,R,L,L,SD,MIA,S,,,2,2,2026,0.8,0.32,0.8217975275862198,1.671590236919859,,,,0,7,Top,,,,,,,-4.160051217070252,-120.78126884266511,-3.8945215493506673,8.688551175836007,25.75105562128447,-28.4563474011609,3.295480643,1.663139764,4.0,85.9,-23.0,81.8,1160.0,5.7,823249,666023,664034,665487,592518,630105,669392,701538,687957,54.78,,,,,,,,63,5,Split-Finger,6,5,5,6,5,6,5,6,Infield shade,Standard,124.0,0.0,0.0,76.7,7.1,,,0.0,88.0,1,-1,0.699,0.301,30,28,31,28,1,3,2.0,1.0,,1.0,3.01,0.8,0.8,55.0,20.161990302085513,-21.73735357221656,42.591988388457416,23.50582751793208,46.93447303274613,Splitter,False
FF,2026-09-19,92.3,1.76,6.2,"Matsui, Yuki",669065,673513,,ball,,,,,12.0,,R,L,L,SD,MIA,B,,,1,2,2026,0.51,1.87,0.3665851415861949,4.173783296105245,,,,0,7,Top,,,,,,,-4.5729531072626965,-134.19978444032608,-3.156839576787666,7.22328379752443,33.73269449134176,-9.33066829053093,3.295480643,1.663139764,,,,90.5,2498.0,5.6,823249,666023,664034,665487,592518,630105,669392,701538,687957,54.88,,,,,,,,63,4,4-Seam Fastball,6,5,5,6,5,6,5,6,Infield shade,Standard,162.0,-0.006,0.046,,,,,-0.046,,1,-1,0.705,0.295,30,28,31,28,1,3,2.0,1.0,,1.0,0.85,0.51,0.51,57.0,,,,,,Four-seam,False
SL,2026-09-19,84.0,1.83,6.12,"Matsui, Yuki",669065,673513,,foul,,,,,5.0,,R,L,L,SD,MIA,S,,,1,1,2026,-0.57,0.15,-0.1999734079749424,2.505578924080007,,,,0,7,Top,,,,,,,-3.4564612578693596,-122.31061577136894,-2.0159603410589284,-4.940489360352705,25.815375373596485,-30.453430152880134,3.295480643,1.663139764,174.0,66.8,55.0,82.7,2778.0,5.6,823249,666023,664034,665487,592518,630105,669392,701538,687957,54.93,,,,,,,,63,3,Slider,6,5,5,6,5,6,5,6,Infield shade,Standard,249.0,0.011,-0.06,71.8,6.8,,,0.06,88.0,1,-1,0.694,0.306,30,28,31,28,1,3,2.0,1.0,,1.0,3.09,-0.57,-0.57,55.1,17.58148300829619,-3.660462672220058,35.36601677911244,36.82777798412162,34.610187045260524,Slider,False
SL,2026-09-19,85.0,1.71,6.15,"Matsui, Yuki",669065,673513,,ball,,,,,13.0,,R,L,L,SD,MIA,B,,,0,1,2026,-0.52,0.35,-1.2670273359680853,0.0749406289992964,,,,0,7,Top,,,,,,,-5.7598052604428185,-123.4306543175184,-8.185101834791576,-4.099992112539497,25.32858285571909,-27.082162675146296,3.295480643,1.663139764,,,,83.8,2771.0,5.7,823249,666023,664034,665487,592518,630105,669392,701538,687957,54.83,,,,,,,,63,2,Slider,6,5,5,6,5,6,5,6,Infield shade,Standard,208.0,-0.005,0.029,,,,,-0.029,,1,-1,0.699,0.301,30,28,31,28,1,3,2.0,1.0,,1.0,2.82,-0.52,-0.52,56.6,,,,,,Slider,False
SL,2026-09-19,85.1,1.76,6.16,"Matsui, Yuki",669065,673513,,swinging_strike,,,,,13.0,,R,L,L,SD,MIA,S,,,0,0,2026,-0.37,0.72,-0.8987993813462494,2.395965723988992,,,,0,7,Top,,,,,,,-5.315575942262267,-123.77632818655452,-3.6964345180275,-2.6963827728112237,25.57638380922135,-24.286696028658124,3.295480643,1.663139764,,,,83.8,2757.0,5.6,823249,666023,664034,665487,592518,630105,669392,701538,687957,54.94,,,,,,,,63,1,Slider,6,5,5,6,5,6,5,6,Strategic,Standard,187.0,0.007,-0.041,73.9,7.5,6.921410208,,0.041,,1,-1,0.692,0.308,30,28,31,28,1,3,2.0,1.0,,1.0,2.44,-0.37,-0.37,61.9,30.970003360844352,-27.054420668850685,34.215248505977236,45.08286660787275,48.844194214955614,Slider,False
FS,2026-09-17,83.6,1.82,6.11,"Matsui, Yuki",687597,673513,strikeout,swinging_strike,,,,,13.0,Jordan Beck strikes out swinging.,R,R,L,COL,SD,S,2.0,,2,2,2026,0.49,0.12,-0.2910290971348455,1.349823294259879,,,,2,7,Bot,,,,,,,-5.745644843609556,-121.78254018319598,-4.61104188881651,5.889852588304487,20.27608866755539,-30.40018918513864,3.316543635,1.673769685,,,,83.5,1176.0,5.8,824305,669134,664034,630105,592518,593428,669392,687957,665487,54.67,,0.0,0.0,1.0,0.0,0.0,,65,5,Split-Finger,2,9,2,9,9,2,2,9,Standard,Standard,125.0,-0.001,-0.223,64.4,9.0,4.075942404,,0.223,,-7,-7,0.005,0.005,30,25,31,25,1,0,1.0,1.0,2.0,2.0,3.1,0.49,-0.49,53.3,30.49058703316296,-41.660895028575986,38.236288222055805,36.39149618372864,52.447784837174055,Splitter,True
FS,2026-09-17,82.5,1.96,6.14,"Matsui, Yuki",687597,673513,,ball,,,,,14.0,,R,R,L,COL,SD,B,,,1,2,2026,0.68,0.02,1.2610007978070266,0.188855272513019,,,,2,7,Bot,,,,,,,-2.879381335233107,-120.15863535954637,-6.813728024852949,7.094099896222514,21.15853951203727,-30.92655151823554,3.316543635,1.673769685,,,,82.2,1166.0,5.8,824305,669134,664034,630105,592518,593428,669392,687957,665487,54.69,,,,,,,,65,4,Split-Finger,2,9,2,9,9,2,2,9,Standard,Standard,119.0,0.0,0.041,,,,,-0.041,,-7,-7,0.005,0.005,30,25,31,25,1,0,1.0,1.0,2.0,2.0,3.29,0.68,-0.68,52.1,,,,,,Splitter,False
SL,2026-09-17,84.4,1.8,6.03,"Matsui, Yuki",687597,673513,,swinging_strike,,,,,13.0,,R,R,L,COL,SD,S,,,1,1,2026,-0.26,0.09,-0.4945497858216526,0.90418472376021,,,,2,7,Bot,,,,,,,-4.688042228780921,-122.8763827365322,-5.54559273735509,-1.8873515761273385,20.64078834098752,-30.43803897641422,3.316543635,1.673769685,,,,84.0,2817.0,5.7,824305,669134,664034,630105,592518,593428,669392,687957,665487,54.82,,,,,,,,65,3,Slider,2,9,2,9,9,2,2,9,Standard,Standard,283.0,0.0,-0.064,72.5,9.3,8.123488992,,0.064,,-7,-7,0.005,0.005,30,25,31,25,1,0,1.0,1.0,2.0,2.0,3.06,-0.26,0.26,50.9,29.58748415092875,-41.96742822969745,39.72803166479492,35.5040473565555,49.86120892609958,Slider,False
FS,2026-09-17,82.6,1.88,6.05,"Matsui, Yuki",687597,673513,,ball,,,,,13.0,,R,R,L,COL,SD,B,,,0,1,2026,0.53,0.65,-0.8271993743974689,0.5999644956220251,,,,2,7,Bot,,,,,,,-7.0439233690956655,-119.94419212301662,-6.84284135012035,6.420190949652701,22.90136682609759,-24.714796118716883,3.316543635,1.673769685,,,,81.7,1245.0,5.8,824305,669134,664034,630105,592518,593428,669392,687957,665487,54.73,,,,,,,,65,2,Split-Finger,2,9,2,9,9,2,2,9,Standard,Standard,131.0,0.0,0.03,,,,,-0.03,,-7,-7,0.005,0.005,30,25,31,25,1,0,1.0,1.0,2.0,2.0,2.7,0.53,-0.53,57.3,,,,,,Splitter,False
FS,2026-09-17,83.4,1.84,6.12,"Matsui, Yuki",687597,673513,,swinging_strike,,,,,14.0,,R,R,L,COL,SD,S,,,0,0,2026,0.64,0.23,0.8139524144144756,1.134713208072641,,,,2,7,Bot,,,,,,,-3.5619112490022777,-121.44605261018364,-5.280407578515507,7.011054581722,20.50122665446566,-29.149327045787505,3.316543635,1.673769685,,,,83.1,1267.0,5.8,824305,669134,664034,630105,592518,593428,669392,687957,665487,54.74,,,,,,,,65,1,Split-Finger,2,9,2,9,9,2,2,9,Standard,Standard,122.0,0.0,-0.045,67.4,8.9,10.304432304,,0.045,,-7,-7,0.005,0.005,30,25,31,25,1,0,1.0,1.0,2.0,2.0,3.01,0.64,-0.64,60.9,21.663976011867355,-29.228723209359377,33.91208446237319,48.66117812512002,47.17887488726011,Splitter,False
FS,2026-09-17,82.4,1.83,6.09,"Matsui, Yuki",691728,673513,strikeout,swinging_strike,,,,,13.0,Zac Veen strikes out swinging.,R,L,L,COL,SD,S,2.0,,0,2,2026,0.55,0.5,-0.0297631384064318,0.7235451384866138,,,,1,7,Bot,,,,,,,-5.183813403145225,-119.83716739764986,-6.3834140157042025,6.213135665914868,21.30589514551378,-26.363201930164575,3.363057743,1.697244095,,,,81.9,1213.0,5.8,824305,669134,664034,630105,592518,593428,669392,687957,665487,54.71,,0.0,0.0,1.0,0.0,0.0,,64,3,Split-Finger,2,9,2,9,9,2,2,9,Infield shade,Standard,133.0,-0.001,-0.163,67.9,8.5,3.366688608,,0.163,,-7,-7,0.006,0.006,30,24,31,25,1,2,1.0,2.0,2.0,2.0,2.84,0.55,0.55,56.9,30.680705517928608,-34.83815955653125,38.88348947118106,33.8047193579739,57.65320601754944,Splitter,True
SL,2026-09-17,83.8,1.75,6.17,"Matsui, Yuki",691728,673513,,foul,,,,,13.0,,R,L,L,COL,SD,S,,,0,1,2026,-0.19,0.04,-0.0003988062415025,1.534241958608209,,,,1,7,Bot,,,,,,,-3.5752500781216217,-122.20944221571682,-4.247856406640124,-1.3386487747204914,19.624580587914448,-31.23532311309624,3.363057743,1.697244095,14.0,77.9,-7.0,83.7,2736.0,5.7,824305,669134,664034,630105,592518,593428,669392,687957,665487,54.83,,,,,,,,64,2,Slider,2,9,2,9,9,2,2,9,Infield shade,Standard,283.0,-0.001,-0.057,73.3,7.8,,,0.057,88.0,-7,-7,0.007,0.007,30,24,31,25,1,2,1.0,2.0,2.0,2.0,3.14,-0.19,-0.19,53.6,29.897640785936403,-18.51962713441428,30.5711058182517,34.972787523109744,58.776850079084255,Slider,False
SL,2026-09-17,84.3,1.7,6.21,"Matsui, Yuki",691728,673513,,foul,,,,,8.0,,R,L,L,COL,SD,S,,,0,0,2026,-0.33,0.19,-0.1307431826474964,1.6006824496569672,,,,1,7,Bot,,,,,,,-3.5059645150318106,-122.85265919775834,-4.573363683102411,-2.815972179467672,19.34475353613085,-29.699701899693387,3.363057743,1.697244095,,,,84.3,2674.0,5.7,824305,669134,664034,630105,592518,593428,669392,687957,665487,54.76,,,,,,,,64,1,Slider,2,9,2,9,9,2,2,9,Infield shade,Standard,226.0,0.0,-0.041,71.0,8.3,,,0.041,,-7,-7,0.007,0.007,30,24,31,25,1,2,1.0,2.0,2.0,2.0,2.96,-0.33,-0.33,55.9,29.7669961918268,-31.70790762586695,33.182050770931724,37.12544300351947,58.88358574314967,Slider,False
FF,2026-09-17,91.7,1.77,6.14,"Matsui, Yuki",664954,673513,field_out,hit_into_play,,,,,12.0,Brett Sullivan flies out to second baseman Jake Cronenworth.,R,L,L,COL,SD,X,4.0,fly_ball,1,0,2026,0.3,1.33,0.3768962892903215,3.3586367226873763,,,,0,7,Bot,146.01,117.95,,,,,-4.074964606408338,-133.52788883914351,-3.927411338686842,4.353225249153789,25.677474118353555,-15.570147029132844,3.174368438,1.602017717,211.0,88.9,59.0,91.3,2414.0,5.7,824305,669134,664034,630105,592518,593428,669392,687957,665487,54.75,0.023,0.031,0.0,1.0,0.0,0.0,3.0,63,2,4-Seam Fastball,2,9,2,9,9,2,2,9,Infield shade,Standard,160.0,-0.005,-0.302,68.8,6.9,,0.043,0.302,88.9,-7,-7,0.012,0.012,30,32,31,32,1,2,1.0,2.0,2.0,3.0,1.35,0.3,0.3,53.6,6.092145340192216,-10.862041052339633,21.17028966813213,34.114452641788795,31.948697711714487,Four-seam,True
SI,2026-09-17,89.5,2.13,6.17,"Matsui, Yuki",664954,673513,,ball,,,,,12.0,,R,L,L,COL,SD,B,,,0,0,2026,0.8,0.97,1.6983176062416918,3.1543903356244565,,,,0,7,Bot,,,,,,,-2.729335660057921,-130.48096777833752,-3.395917686163014,9.738924267583256,23.13906397155805,-20.508888849765324,3.174368438,1.602017717,,,,89.1,2097.0,5.6,824305,669134,664034,630105,592518,593428,669392,687957,665487,54.88,,,,,,,,63,1,Sinker,2,9,2,9,9,2,2,9,Infield shade,Standard,151.0,0.001,0.042,,,,,-0.042,,-7,-7,0.011,0.011,30,32,31,32,1,2,1.0,2.0,2.0,3.0,1.83,0.8,0.8,53.8,,,,,,Sinker,False
SL,2026-09-16,84.6,1.71,6.0,"Matsui, Yuki",678662,673513,field_out,hit_into_play,,,,,8.0,"Ezequiel Tovar grounds out, third baseman Manny Machado to first baseman Ty France.",R,R,L,COL,SD,X,5.0,ground_ball,2,2,2026,-0.33,-0.07,-0.1898289411292851,1.883241604491518,,687597.0,690924.0,2,9,Bot,99.62,162.83,,,,,-3.697885285880128,-123.32761876759224,-3.0294606352542166,-2.852675759604886,19.29592788986128,-32.58407701197149,3.219127297,1.624606299,47.0,90.2,1.0,85.0,2705.0,6.0,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.51,0.284,0.261,0.0,1.0,0.0,0.0,2.0,79,5,Slider,3,9,3,9,9,3,3,9,Standard,Standard,258.0,-0.002,-0.233,71.6,7.0,,0.335,0.233,90.2,-6,-6,0.002,0.002,30,24,31,25,1,3,3.0,2.0,1.0,2.0,3.19,-0.33,0.33,50.6,6.364821554093656,-0.2637886757382162,37.29299576385586,29.505367241939656,29.285582701271068,Slider,True
FF,2026-09-16,91.1,1.85,6.0,"Matsui, Yuki",678662,673513,,foul,,,,,8.0,,R,R,L,COL,SD,S,,,2,1,2026,0.29,1.21,0.0087054689865943,2.0382909772732893,,687597.0,690924.0,2,9,Bot,,,,,,,-5.184050609582632,-132.6296987641332,-6.506895127803489,4.500904682330763,25.726262270349004,-16.68881738770382,3.219127297,1.624606299,305.0,87.9,32.0,91.1,2446.0,6.0,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.46,,,,,,,,79,4,4-Seam Fastball,3,9,3,9,9,3,3,9,Strategic,Standard,158.0,0.0,-0.074,72.8,6.9,,,0.074,88.0,-6,-6,0.002,0.002,30,24,31,25,1,3,3.0,2.0,1.0,2.0,1.51,0.29,-0.29,48.2,10.329024553435492,24.86682821508887,38.84946050524299,33.466427267295174,19.385146525006853,Four-seam,False
FF,2026-09-16,91.2,1.7,6.0,"Matsui, Yuki",678662,673513,,ball,,,,,13.0,,R,R,L,COL,SD,B,,,1,1,2026,0.45,1.24,-0.6992960394217382,0.8818635048495647,,687597.0,690924.0,2,9,Bot,,,,,,,-6.900052995987034,-132.4753310852506,-9.433124436515136,6.641187023297102,25.667861680670686,-15.797150200239315,3.219127297,1.624606299,,,,91.3,2348.0,6.3,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.24,,,,,,,,79,3,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,160.0,0.0,0.038,,,,,-0.038,,-6,-6,0.002,0.002,30,24,31,25,1,3,3.0,2.0,1.0,2.0,1.49,0.45,-0.45,51.0,,,,,,Four-seam,False
SL,2026-09-16,82.4,1.91,5.99,"Matsui, Yuki",678662,673513,,ball,,,,,14.0,,R,R,L,COL,SD,B,,,0,1,2026,-0.26,-0.22,1.3452718907420274,1.800853629947904,,687597.0,690924.0,2,9,Bot,,,,,,,-0.7447338028125927,-120.27457847956616,-2.515975690069224,-2.5126849807154072,17.343917223681505,-34.18408640342084,3.219127297,1.624606299,,,,82.9,2703.0,5.9,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.64,,,,,,,,79,2,Slider,3,9,3,9,9,3,3,9,Standard,Standard,277.0,0.0,0.017,,,,,-0.017,,-6,-6,0.002,0.002,30,24,31,25,1,3,3.0,2.0,1.0,2.0,3.49,-0.26,0.26,49.3,,,,,,Slider,False
SL,2026-09-16,84.0,1.73,6.02,"Matsui, Yuki",678662,673513,,called_strike,,,,,3.0,,R,R,L,COL,SD,S,,,0,0,2026,-0.15,-0.02,0.78296658408554,3.1340724744169783,,687597.0,690924.0,2,9,Bot,,,,,,,-1.858312137643814,-122.6408760678736,-0.2598045939096807,-1.2402859067273695,18.035423338861055,-32.496927291035945,3.219127297,1.624606299,,,,84.5,2763.0,5.9,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.64,,,,,,,,79,1,Slider,3,9,3,9,9,3,3,9,Standard,Standard,269.0,0.0,-0.032,,,,,0.032,,-6,-6,0.002,0.002,30,24,31,25,1,3,3.0,2.0,1.0,2.0,3.16,-0.15,0.15,50.9,,,,,,Slider,False
FF,2026-09-16,91.6,1.98,6.02,"Matsui, Yuki",690924,673513,walk,ball,,,,,12.0,Braxton Fulford walks.,R,R,L,COL,SD,B,,,3,1,2026,0.48,1.17,1.028508002225994,3.634814016802415,,687597.0,,2,9,Bot,,,,,,,-3.4024872767189085,-133.4448650210531,-2.595838932306199,6.469015654050585,26.870293600682523,-17.754798534895478,3.130487205,1.579872047,,,,91.2,2390.0,5.8,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.66,,0.698418,0.7,1.0,0.0,0.0,,78,5,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,159.0,0.001,0.081,,,,,-0.081,,-6,-6,0.001,0.001,30,27,31,28,1,3,3.0,23.0,1.0,,1.52,0.48,-0.48,47.9,,,,,,Four-seam,True
FF,2026-09-16,91.1,1.99,5.96,"Matsui, Yuki",690924,673513,,called_strike,,,,,3.0,,R,R,L,COL,SD,S,,,3,0,2026,0.35,1.29,0.572178021489823,2.8057429203868045,,687597.0,,2,9,Bot,,,,,,,-4.271172768206771,-132.7513233502318,-4.715160872971734,5.022091288140485,25.256654361591043,-16.032795000423256,3.130487205,1.579872047,,,,91.2,2504.0,6.0,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.46,,,,,,,,78,4,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,152.0,-0.001,-0.033,,,,,0.033,,-6,-6,0.002,0.002,30,27,31,28,1,3,3.0,23.0,1.0,,1.42,0.35,-0.35,47.7,,,,,,Four-seam,False
FF,2026-09-16,91.9,2.12,6.0,"Matsui, Yuki",690924,673513,,ball,,,,,12.0,,R,R,L,COL,SD,B,,,2,0,2026,0.6,1.26,0.7583922723210065,3.8291757493256657,,687597.0,,2,9,Bot,,,,,,,-4.698729116195501,-133.91153415859637,-2.2907360938819674,8.231727906143938,26.71615606537078,-16.71918009933447,3.130487205,1.579872047,,,,91.7,2541.0,5.9,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.58,,,,,,,,78,3,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,153.0,0.001,0.042,,,,,-0.042,,-6,-6,0.001,0.001,30,27,31,28,1,3,3.0,23.0,1.0,,1.42,0.6,-0.6,50.2,,,,,,Four-seam,False
SL,2026-09-16,84.3,1.83,5.93,"Matsui, Yuki",690924,673513,,ball,,,,,12.0,,R,R,L,COL,SD,B,,,1,0,2026,-0.37,0.07,1.0860918545820497,3.4687823251821803,,,687597.0,2,9,Bot,,,,,,,-0.9582733040618472,-123.08378388138276,0.462479472842243,-3.681844156978708,17.681522770756203,-31.641114173891168,3.130487205,1.579872047,,,,84.7,2713.0,5.7,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.76,,,,,,,,78,2,Slider,3,9,3,9,9,3,3,9,Standard,Standard,215.0,0.0,0.056,,,,,-0.056,,-6,-6,0.001,0.001,30,27,31,28,1,3,3.0,23.0,1.0,,3.04,-0.37,0.37,50.3,,,,,,Slider,False
FF,2026-09-16,92.7,2.08,5.98,"Matsui, Yuki",690924,673513,,ball,,,,,12.0,,R,R,L,COL,SD,B,,,0,0,2026,0.45,1.26,1.533534312789186,2.7099692011946006,,,687597.0,2,9,Bot,,,,,,,-2.3591105805708414,-135.043232676379,-5.218802327607676,6.057149639313769,25.359696798996133,-15.795607881034924,3.130487205,1.579872047,,,,92.7,2596.0,5.9,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.57,,,,,,,,78,1,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,151.0,0.0,0.038,,,,,-0.038,,-6,-6,0.001,0.001,30,27,31,28,1,3,3.0,23.0,1.0,,1.36,0.45,-0.45,48.9,,,,,,Four-seam,False
FF,2026-09-16,92.3,1.93,6.02,"Matsui, Yuki",687597,673513,walk,ball,,,,,13.0,Jordan Beck walks.,R,R,L,COL,SD,B,,,3,2,2026,0.36,1.28,-0.3236158827945677,1.2226305931735937,,,,2,9,Bot,,,,,,,-6.43232346368286,-134.26527757625473,-9.04048650752276,5.55067854835836,23.208032838655825,-15.0009209094953,3.316543635,1.673769685,,,,92.7,2585.0,6.1,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.39,,0.698418,0.7,1.0,0.0,0.0,,77,8,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,151.0,0.0,0.289,,,,,-0.289,,-6,-6,0.001,0.001,30,25,31,25,1,3,3.0,3.0,1.0,1.0,1.35,0.36,-0.36,56.1,,,,,,Four-seam,True
FF,2026-09-16,92.3,1.84,6.1,"Matsui, Yuki",687597,673513,,foul,,,,,11.0,,R,R,L,COL,SD,S,,,3,2,2026,0.07,1.09,-1.4324775755166512,2.7815684629807667,,,,2,9,Bot,,,,,,,-8.320682246685285,-134.3749054480629,-4.952012683120897,2.2497394046473325,21.92131119546191,-18.008066353665054,3.316543635,1.673769685,77.0,50.7,73.0,92.7,2478.0,6.0,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.55,,,,,,,,77,7,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,161.0,0.0,0.0,,,,,0.0,88.0,-6,-6,0.001,0.001,30,25,31,25,1,3,3.0,3.0,1.0,1.0,1.53,0.07,-0.07,51.9,,,,,,Four-seam,False
