pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,bucket,is_pa
SL,2026-04-12,89.9,2.47,5.77,"Hart, Kyle",696100,606996,,ball,,,,,12,,R,R,L,SD,COL,B,,,2,2,2026,-0.4,0.62,1.2460383273081497,2.871624885548652,,,,0,5,Top,,,,,,,-2.151221743883264,-131.0609796819737,-2.426659639862912,-4.182805402478688,25.38367841491632,-24.672553811806043,3.178756562,1.604232283,,,,90.3,2351.0,6.2,823317,666023,664034,665487,592518,593428,657656,701538,669369,54.28,,,,,,,,32,5,Slider,3,0,0,3,0,3,0,3,Standard,Standard,170.0,-0.009,0.113,,,,,-0.113,,3,-3,0.839,0.161,33,26,34,27,1,1,2.0,1.0,5.0,2.0,2.17,-0.4,0.4,42.6,,,,,,Slider,False
FS,2026-04-12,86.8,2.54,5.63,"Hart, Kyle",696100,606996,,ball,,,,,14,,R,R,L,SD,COL,B,,,1,2,2026,0.45,-0.22,0.0953050637659299,-0.5765190920156997,,,,0,5,Top,,,,,,,-6.693974992428517,-125.9866132896934,-7.757464883127546,6.312748485792626,30.168349239282815,-32.83426891681367,3.178756562,1.604232283,,,,86.1,1317.0,6.4,823317,666023,664034,665487,592518,593428,657656,701538,669369,54.1,,,,,,,,32,4,Split-Finger,3,0,0,3,0,3,0,3,Standard,Standard,93.0,-0.004,0.046,,,,,-0.046,,3,-3,0.843,0.157,33,26,34,27,1,1,2.0,1.0,5.0,2.0,3.31,0.45,-0.45,39.2,,,,,,Splitter,False
FF,2026-04-12,92.1,2.7,5.69,"Hart, Kyle",696100,606996,,ball,,,,,11,,R,R,L,SD,COL,B,,,0,2,2026,0.59,1.39,-0.0377776588188353,4.2573350842940805,,,,0,5,Top,,,,,,,-8.169420562178457,-133.8930310727476,-0.6584689972626496,8.960642889756256,31.369563984096946,-15.632357251703665,3.178756562,1.604232283,,,,91.8,2175.0,6.3,823317,666023,664034,665487,592518,593428,657656,701538,669369,54.18,,,,,,,,32,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,133.0,-0.002,0.022,,,,,-0.022,,3,-3,0.845,0.155,33,26,34,27,1,1,2.0,1.0,5.0,2.0,1.32,0.59,-0.59,36.7,,,,,,Four-seam,False
FS,2026-04-12,85.8,2.64,5.71,"Hart, Kyle",696100,606996,,swinging_strike,,,,,14,,R,R,L,SD,COL,S,,,0,1,2026,1.09,-0.27,1.650045063370337,1.140643693239872,,,,0,5,Top,,,,,,,-4.562979030550218,-124.78005802681376,-3.6082146136599222,12.336108703773863,29.41788943258638,-34.38941023901817,3.178756562,1.604232283,,,,85.0,1227.0,6.2,823317,666023,664034,665487,592518,593428,657656,701538,669369,54.3,,,,,,,,32,2,Split-Finger,3,0,0,3,0,3,0,3,Infield shade,Standard,101.0,0.006,-0.054,74.8,8.1,6.861658872,,0.054,,3,-3,0.839,0.161,33,26,34,27,1,1,2.0,1.0,5.0,2.0,3.42,1.09,-1.09,40.8,21.32080747830716,-9.03561585657548,26.92608816543738,56.95080194857528,43.18737810065983,Splitter,False
SI,2026-04-12,91.6,2.76,5.56,"Hart, Kyle",696100,606996,,foul,,,,,6,,R,R,L,SD,COL,S,,,0,0,2026,1.3,0.65,0.7798726615359293,2.5028798176302733,,,,0,5,Top,,,,,,,-7.777973941404193,-133.18373820197982,-3.036773908314985,17.135427701727075,30.903800825258223,-23.983720980893423,3.178756562,1.604232283,218.0,74.6,26.0,91.2,2298.0,6.3,823317,666023,664034,665487,592518,593428,657656,701538,669369,54.22,,,,,,,,32,1,Sinker,3,0,0,3,0,3,0,3,Infield shade,Standard,137.0,0.003,-0.041,78.5,7.3,,,0.041,88.0,3,-3,0.836,0.164,33,26,34,27,1,1,2.0,1.0,5.0,2.0,2.09,1.3,-1.3,35.4,7.464379614956694,6.284650684759116,23.37213650427426,45.80657437338341,27.76783478836605,Sinker,False
SI,2026-04-12,91.5,2.82,5.5,"Hart, Kyle",666160,606996,field_out,hit_into_play,,,,,5,"Mickey Moniak grounds out, pitcher Kyle Hart to first baseman Ty France.",R,L,L,SD,COL,X,1.0,ground_ball,0,1,2026,1.15,0.51,0.2643581922251585,2.748826345444157,,,,2,4,Top,126.91,179.46,,,,,-8.879818887440429,-132.8375814599599,-1.9261329484295904,15.61732755891146,31.341461557113103,-25.90413808565658,3.254232283,1.642322835,12.0,71.0,-12.0,91.1,2275.0,6.4,823317,666023,664034,665487,592518,593428,657656,701538,669369,54.07,0.05,0.045,0.0,1.0,0.0,0.0,2.0,27,2,Sinker,2,0,0,2,0,2,0,2,Infield shade,Standard,133.0,0.01,-0.217,72.9,6.8,,0.054,0.217,88.0,2,-2,0.776,0.224,33,28,34,28,1,1,2.0,1.0,5.0,2.0,2.24,1.15,1.15,34.7,-1.7898836246215308,12.329001650990795,31.4187650205708,36.419447849964726,19.30985100824292,Sinker,True
SL,2026-04-12,85.0,2.8,5.79,"Hart, Kyle",666160,606996,,foul,,,,,6,,R,L,L,SD,COL,S,,,0,0,2026,-0.45,0.34,0.4510273459055813,2.3216526841794307,,,,2,4,Top,,,,,,,-4.494786413030139,-123.69149769454177,-2.2684323877209036,-3.714736100358628,24.626494134761327,-28.45418850622767,3.254232283,1.642322835,128.0,57.3,59.0,84.5,2549.0,5.9,823317,666023,664034,665487,592518,593428,657656,701538,669369,54.57,,,,,,,,27,1,Slider,2,0,0,2,0,2,0,2,Infield shade,Standard,256.0,0.002,-0.045,72.4,7.1,,,0.045,88.0,2,-2,0.774,0.226,33,28,34,28,1,1,2.0,1.0,5.0,2.0,2.82,-0.45,-0.45,39.4,1.1796075102567125,4.438590910890678,36.18342082330472,33.37842085617038,27.223695913264095,Slider,False
SI,2026-04-12,92.4,2.63,5.61,"Hart, Kyle",671289,606996,field_out,hit_into_play,,,,,4,"Tyler Freeman grounds out, third baseman Manny Machado to first baseman Ty France.",R,R,L,SD,COL,X,5.0,ground_ball,0,1,2026,1.06,0.65,-0.4763821506668522,2.384928568990076,,,,1,4,Top,100.25,165.42,,,,,-10.137248687347078,-134.24490540866597,-3.649191700786977,14.962604520066698,27.084672556117667,-23.74373334105534,3.150672572,1.590059055,10.0,93.2,-13.0,92.5,2388.0,6.3,823317,666023,664034,665487,592518,593428,657656,701538,669369,54.24,0.162,0.151,0.0,1.0,0.0,0.0,2.0,26,2,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,137.0,0.015,-0.22,72.6,6.9,,0.197,0.22,93.2,2,-2,0.759,0.241,33,27,34,27,1,1,2.0,1.0,5.0,2.0,2.02,1.06,-1.06,33.7,0.0984954391279548,-8.459780704231537,34.46830912895228,32.61895784132587,31.097826348334344,Sinker,True
ST,2026-04-12,79.2,2.99,5.69,"Hart, Kyle",671289,606996,,called_strike,,,,,6,,R,R,L,SD,COL,S,,,0,0,2026,-1.76,-0.1,0.4872038897948079,2.0755734107055477,,,,1,4,Top,,,,,,,-2.024846917266504,-115.26624524553502,-0.6550273755494204,-15.233749063113336,22.790432292540668,-33.144505272265455,3.150672572,1.590059055,,,,78.3,2715.0,5.8,823317,666023,664034,665487,592518,593428,657656,701538,669369,54.68,,,,,,,,26,1,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,299.0,0.003,-0.041,,,,,0.041,,2,-2,0.756,0.244,33,27,34,27,1,1,2.0,1.0,5.0,2.0,3.75,-1.76,1.76,33.9,,,,,,Sweeper,False
ST,2026-04-12,79.8,3.01,5.57,"Hart, Kyle",666397,606996,field_out,hit_into_play,,,,,8,"Edouard Julien grounds out, first baseman Ty France to pitcher Kyle Hart.",R,L,L,SD,COL,X,3.0,ground_ball,2,2,2026,-1.74,-0.02,0.1891040687117475,1.5973361479826995,,,,0,4,Top,152.51,159.11,,,,,-2.765982465064418,-116.1360076376905,-1.6390250048041828,-15.01033796183087,24.475194212749894,-32.29074746794471,3.234924541,1.63257874,17.0,92.8,-5.0,78.9,2779.0,6.0,823317,666023,664034,665487,592518,593428,657656,701538,669369,54.54,0.263,0.237,0.0,1.0,0.0,0.0,2.0,25,5,Sweeper,2,0,0,2,0,2,0,2,Infield shade,Standard,301.0,0.023,-0.232,70.8,7.5,,0.309,0.232,92.8,2,-2,0.733,0.267,33,27,34,27,1,1,2.0,1.0,5.0,3.0,3.64,-1.74,-1.74,34.3,18.098862407809577,1.8451676583240997,44.16908853179446,35.020379518806905,30.593645251735285,Sweeper,True
SI,2026-04-10,93.9,2.7,5.53,"Hart, Kyle",650489,606996,force_out,hit_into_play,,,,,13,"Willi Castro grounds into a force out, shortstop Xander Bogaerts to second baseman Jake Cronenworth. Ezequiel Tovar out at 2nd.",R,R,L,SD,COL,X,6.0,ground_ball,2,0,2026,1.39,0.94,-0.2668802493845366,1.326579402129126,,,678662.0,2,7,Top,110.76,153.71,,,,,-10.73673445857465,-136.07915940647868,-6.952060129550611,19.745857856069883,33.71649712832136,-19.066420577589877,3.203330053,1.616633858,16.0,101.4,-4.0,93.6,2285.0,6.7,823318,669134,657757,630105,592518,593428,657656,701538,665487,53.84,0.375,0.338,0.0,1.0,0.0,0.0,2.0,46,3,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,141.0,0.043,-0.369,77.0,7.9,,0.404,0.369,101.4,2,-2,0.844,0.156,33,29,34,29,1,2,2.0,1.0,2.0,1.0,1.7,1.39,-1.39,36.5,-1.4750057498947702,-3.944483201669971,43.33926037340138,32.74570573091204,25.15154709368518,Sinker,True
ST,2026-04-10,82.0,2.96,5.47,"Hart, Kyle",650489,606996,,blocked_ball,,,,,13,,R,R,L,SD,COL,B,,,1,0,2026,-1.55,0.21,-0.4174312639438167,0.3375985516101769,,,678662.0,2,7,Top,,,,,,,-4.481809686594857,-119.13719847987488,-5.077141352553275,-13.540871995306809,26.696631278949777,-29.28909062856949,3.203330053,1.616633858,,,,81.5,2739.0,6.4,823318,669134,657757,630105,592518,593428,657656,701538,665487,54.11,,,,,,,,46,2,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,293.0,-0.007,0.056,,,,,-0.056,,2,-2,0.851,0.149,33,29,34,29,1,2,2.0,1.0,2.0,1.0,3.24,-1.55,1.55,30.2,,,,,,Sweeper,False
ST,2026-04-10,81.5,3.21,5.51,"Hart, Kyle",650489,606996,,ball,,,,,14,,R,R,L,SD,COL,B,,,0,0,2026,-1.65,-0.04,1.1344024778715387,2.1671459384451266,,,678662.0,2,7,Top,,,,,,,-1.3554197715679055,-118.54926010285423,-0.5041393897809957,-15.083646512965483,26.597403239537876,-32.7195151686979,3.203330053,1.616633858,,,,80.7,2734.0,6.1,823318,669134,657757,630105,592518,593428,657656,701538,665487,54.36,,,,,,,,46,1,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,292.0,-0.003,0.038,,,,,-0.038,,2,-2,0.854,0.146,33,29,34,29,1,2,2.0,1.0,2.0,1.0,3.53,-1.65,1.65,33.7,,,,,,Sweeper,False
FS,2026-04-10,84.2,2.48,5.75,"Hart, Kyle",681198,606996,field_out,hit_into_play,,,,,14,TJ Rumfield pops out to first baseman Gavin Sheets in foul territory.,R,L,L,SD,COL,X,3.0,popup,0,2,2026,0.86,0.32,0.6405996822070553,1.5071439904110324,,687597.0,678662.0,0,7,Top,173.09,177.02,,,,,-6.005050095804884,-122.5176360968954,-3.876352089553056,9.894198097483716,25.065950528109596,-28.342785499659836,3.422736221,1.727362205,113.0,67.8,68.0,84.7,1187.0,6.7,823318,669134,657757,630105,592518,593428,657656,701538,665487,53.83,0.001,0.0,0.0,1.0,0.0,0.0,3.0,45,3,Split-Finger,2,0,0,2,0,2,0,2,Infield shade,Standard,103.0,0.05,-0.142,65.0,7.3,,0.001,0.142,88.0,2,-2,0.694,0.306,33,26,34,26,1,2,2.0,1.0,2.0,1.0,2.9,0.86,0.86,39.6,23.42524492908602,-31.673598708754017,42.198115036205046,22.126235365947384,52.43071256235676,Splitter,True
ST,2026-04-10,83.1,3.14,5.45,"Hart, Kyle",681198,606996,,foul,,,,,13,,R,L,L,SD,COL,S,,,0,1,2026,-1.54,0.27,-0.9763731034424952,1.834322354942075,,687597.0,678662.0,0,7,Top,,,,,,,-6.226464603937983,-120.82841732361972,-2.0810078527580536,-13.719997316945888,25.488775090503704,-29.296320326819597,3.422736221,1.727362205,182.0,65.6,45.0,82.7,2793.0,6.3,823318,669134,657757,630105,592518,593428,657656,701538,665487,54.24,,,,,,,,45,2,Sweeper,2,0,0,2,0,2,0,2,Infield shade,Standard,294.0,0.021,-0.056,61.5,6.3,,,0.056,88.0,2,-2,0.673,0.327,33,26,34,26,1,2,2.0,1.0,2.0,1.0,3.05,-1.54,-1.54,30.3,-2.3710097870451627,6.674465628688865,34.12062150819144,42.69525387687517,30.129620416555195,Sweeper,False
SL,2026-04-10,89.6,2.84,5.71,"Hart, Kyle",681198,606996,,called_strike,,,,,4,,R,L,L,SD,COL,S,,,0,0,2026,-0.23,0.45,-0.778583974277103,2.2666269196432625,,687597.0,678662.0,0,7,Top,,,,,,,-8.322528593879895,-130.24988804971454,-3.2648947208421952,-0.899116580993092,27.089829437728433,-26.501363140546545,3.422736221,1.727362205,,,,89.6,2462.0,6.3,823318,669134,657757,630105,592518,593428,657656,701538,665487,54.16,,,,,,,,45,1,Slider,2,0,0,2,0,2,0,2,Infield shade,Standard,185.0,0.013,-0.057,,,,,0.057,,2,-2,0.66,0.34,33,26,34,26,1,2,2.0,1.0,2.0,1.0,2.39,-0.23,-0.23,37.1,,,,,,Slider,False
SI,2026-04-10,91.7,2.83,5.48,"Hart, Kyle",678662,606996,single,hit_into_play,,,,,6,Ezequiel Tovar singles on a line drive to right fielder Fernando Tatis Jr. Jordan Beck to 2nd.,R,R,L,SD,COL,X,9.0,line_drive,0,0,2026,1.27,0.32,0.431314038334514,2.209050792366809,,,687597.0,0,7,Top,190.42,107.98,,,,,-8.793769622421296,-133.24272742225224,-2.9071028244618313,16.95119201819677,27.698768519815996,-27.988992956769646,3.219127297,1.624606299,228.0,98.7,12.0,92.1,2179.0,6.5,823318,669134,657757,630105,592518,593428,657656,701538,665487,53.97,0.94,0.882,0.9,1.0,1.0,0.0,4.0,44,1,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,137.0,-0.094,0.468,69.7,7.2,,1.084,-0.468,98.7,2,-2,0.754,0.246,33,24,34,25,1,2,2.0,1.0,2.0,1.0,2.4,1.27,-1.27,35.9,-4.286476882481017,21.047646736002733,37.16420196229594,37.661389336021166,18.92304233981426,Sinker,True
SI,2026-04-10,92.8,2.65,5.54,"Hart, Kyle",687597,606996,walk,ball,,,,,13,"Jordan Beck challenged (pitch result), call on the field was overturned: Jordan Beck walks.",R,R,L,SD,COL,B,,,3,2,2026,1.39,0.52,-0.8458146148507977,2.2846335012741528,,,,0,7,Top,,,,,,,-12.00243351455838,-134.69906948919711,-3.5227895774486977,19.409575286365495,27.36809999772447,-25.225725473997095,3.316543635,1.673769685,,,,93.6,2192.0,6.8,823318,669134,657757,630105,592518,593428,657656,701538,665487,53.72,,0.698418,0.7,1.0,0.0,0.0,,43,6,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,140.0,-0.052,0.36,,,,,-0.36,,2,-2,0.806,0.194,33,25,34,25,1,0,2.0,3.0,2.0,1.0,2.12,1.39,-1.39,37.0,,,,,,Sinker,True
SL,2026-04-10,87.1,2.75,5.73,"Hart, Kyle",687597,606996,,foul,,,,,8,,R,R,L,SD,COL,S,,,3,1,2026,-0.47,0.53,-0.2635290991393194,2.162608973595378,,,,0,7,Top,,,,,,,-6.189960906280171,-126.76792881094173,-3.311766123597761,-3.804221030327638,25.225803388874542,-26.024684871460153,3.316543635,1.673769685,4.0,73.5,-29.0,87.6,2212.0,6.5,823318,669134,657757,630105,592518,593428,657656,701538,665487,53.99,,,,,,,,43,5,Slider,2,0,0,2,0,2,0,2,Standard,Standard,172.0,0.015,-0.101,79.1,8.1,,,0.101,88.0,2,-2,0.791,0.209,33,25,34,25,1,0,2.0,3.0,2.0,1.0,2.47,-0.47,0.47,41.4,17.48310293707063,-12.146666441723449,39.559492834698375,37.0004801121021,34.434387623967915,Slider,False
ST,2026-04-10,81.5,2.96,5.6,"Hart, Kyle",687597,606996,,ball,,,,,13,,R,R,L,SD,COL,B,,,2,1,2026,-1.65,-0.02,-1.947014930907227,-0.6885893486128425,,,,0,7,Top,,,,,,,-7.657263353460691,-118.26725317466334,-7.120618111773934,-13.889885731086526,24.04139118865235,-31.08816369586401,3.316543635,1.673769685,,,,81.3,2731.0,6.5,823318,669134,657757,630105,592518,593428,657656,701538,665487,54.02,,,,,,,,43,4,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,292.0,-0.018,0.137,,,,,-0.137,,2,-2,0.809,0.191,33,25,34,25,1,0,2.0,3.0,2.0,1.0,3.49,-1.65,1.65,34.0,,,,,,Sweeper,False
SI,2026-04-10,92.9,2.59,5.53,"Hart, Kyle",687597,606996,,ball,,,,,13,,R,R,L,SD,COL,B,,,1,1,2026,1.36,0.63,-1.3107355330910202,2.1498041240880377,,,,0,7,Top,,,,,,,-12.90866760430803,-134.7387384278086,-4.062230746748486,19.30023351114506,27.53163674822138,-23.813766486775172,3.316543635,1.673769685,,,,93.3,2350.0,6.6,823318,669134,657757,630105,592518,593428,657656,701538,665487,53.92,,,,,,,,43,3,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,135.0,-0.008,0.063,,,,,-0.063,,2,-2,0.817,0.183,33,25,34,25,1,0,2.0,3.0,2.0,1.0,2.02,1.36,-1.36,34.8,,,,,,Sinker,False
ST,2026-04-10,83.5,3.0,5.52,"Hart, Kyle",687597,606996,,ball,,,,,13,,R,R,L,SD,COL,B,,,0,1,2026,-1.45,0.11,-0.5826878855306932,0.9151260927932952,,,,0,7,Top,,,,,,,-5.225038556896274,-121.51491122342892,-4.1231894302159375,-13.355301852313662,24.2087430217885,-30.506639039831345,3.316543635,1.673769685,,,,83.3,2880.0,6.2,823318,669134,657757,630105,592518,593428,657656,701538,665487,54.3,,,,,,,,43,2,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,296.0,-0.003,0.029,,,,,-0.029,,2,-2,0.82,0.18,33,25,34,25,1,0,2.0,3.0,2.0,1.0,3.17,-1.45,1.45,31.7,,,,,,Sweeper,False
ST,2026-04-10,80.3,3.03,5.63,"Hart, Kyle",687597,606996,,called_strike,,,,,9,,R,R,L,SD,COL,S,,,0,0,2026,-1.48,0.27,0.6694443272424795,1.830915949239761,,,,0,7,Top,,,,,,,-2.3023649297735997,-116.95288840820852,-2.038752906770968,-13.190906233441147,21.744918020839496,-29.5372894247093,3.316543635,1.673769685,,,,80.2,2725.0,6.2,823318,669134,657757,630105,592518,593428,657656,701538,665487,54.33,,,,,,,,43,1,Sweeper,2,0,0,2,0,2,0,2,Standard,Standard,292.0,0.005,-0.041,,,,,0.041,,2,-2,0.815,0.185,33,25,34,25,1,0,2.0,3.0,2.0,1.0,3.26,-1.48,1.48,32.8,,,,,,Sweeper,False
FF,2026-04-08,95.9,2.45,5.39,"Hart, Kyle",664040,606996,field_out,hit_into_play,,,,,6,Brandon Lowe flies out to left fielder Ramón Laureano.,R,L,L,PIT,SD,X,7.0,fly_ball,2,2,2026,0.86,1.32,0.5372569368758892,2.4986268121134407,663698.0,,665833.0,2,7,Bot,83.91,105.06,,,,,-6.979595385198537,-139.41893523364976,-4.893780168512553,12.774525024794642,31.2976164569692,-14.03167147376536,3.088361221,1.558612205,286.0,84.0,31.0,96.1,2312.0,6.5,823403,669134,657757,630105,609280,593428,657656,701538,665487,54.04,0.049,0.058,0.0,1.0,0.0,0.0,3.0,58,5,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shade,Standard,135.0,-0.071,-0.254,75.8,6.6,,0.09,0.254,88.0,-2,-2,0.209,0.209,33,31,34,32,1,3,3.0,1.0,2.0,3.0,1.16,0.86,0.86,38.4,9.42209984905288,9.329381797798906,35.228676605310156,29.15090362560168,27.07147291745146,Four-seam,True
ST,2026-04-08,81.4,3.04,5.27,"Hart, Kyle",664040,606996,,called_strike,,,,,6,,R,L,L,PIT,SD,S,,,2,1,2026,-1.48,0.27,0.5436442233399663,2.2490401566547855,663698.0,,665833.0,2,7,Bot,,,,,,,-2.6262577039412376,-118.45888096808426,-0.4097927806021105,-13.210723086525183,25.7546119277104,-29.78916784534468,3.088361221,1.558612205,,,,81.0,2648.0,6.4,823403,669134,657757,630105,609280,593428,657656,701538,665487,54.15,,,,,,,,58,4,Sweeper,2,4,2,4,4,2,2,4,Infield shade,Standard,298.0,-0.018,-0.062,,,,,0.062,,-2,-2,0.227,0.227,33,31,34,32,1,3,3.0,1.0,2.0,3.0,3.21,-1.48,-1.48,33.1,,,,,,Sweeper,False
ST,2026-04-08,85.0,2.94,5.34,"Hart, Kyle",664040,606996,,swinging_strike,,,,,13,,R,L,L,PIT,SD,S,,,2,0,2026,-1.31,0.3,-0.8418005194925466,1.6500688674147836,663698.0,,665833.0,2,7,Bot,,,,,,,-6.0844166307215515,-123.66289145500646,-2.6294561862416552,-11.923585513046485,27.620640347128795,-28.799357789727544,3.088361221,1.558612205,,,,84.7,2718.0,6.4,823403,669134,657757,630105,609280,593428,657656,701538,665487,54.14,,,,,,,,58,3,Sweeper,2,4,2,4,4,2,2,4,Infield shade,Standard,281.0,-0.011,-0.04,71.0,8.1,0.532844904,,0.04,,-2,-2,0.238,0.238,33,31,34,32,1,3,3.0,1.0,2.0,3.0,2.89,-1.31,-1.31,35.8,25.05598697301421,-10.341923191963206,32.728424525494106,44.9742947334277,38.935852684181704,Sweeper,False
SL,2026-04-08,89.1,2.89,5.5,"Hart, Kyle",664040,606996,,ball,,,,,12,,R,L,L,PIT,SD,B,,,1,0,2026,-0.33,0.24,0.4369776031165878,3.946834746941642,663698.0,,665833.0,2,7,Bot,,,,,,,-5.233208778157706,-129.7944544353007,1.7908265218439263,-2.735312447857634,25.28163067695048,-29.99428640216079,3.088361221,1.558612205,,,,89.4,2473.0,6.2,823403,669134,657757,630105,609280,593428,657656,701538,665487,54.27,,,,,,,,58,2,Slider,2,4,2,4,4,2,2,4,Infield shade,Standard,218.0,0.011,0.041,,,,,-0.041,,-2,-2,0.227,0.227,33,31,34,32,1,3,3.0,1.0,2.0,3.0,2.61,-0.33,-0.33,37.0,,,,,,Slider,False
ST,2026-04-08,83.5,2.81,5.3,"Hart, Kyle",664040,606996,,ball,,,,,13,,R,L,L,PIT,SD,B,,,0,0,2026,-1.72,0.1,-1.4615340840103055,1.152261383002469,663698.0,,665833.0,2,7,Bot,,,,,,,-6.247564957255252,-121.31307764136864,-2.9193532732934084,-15.182169115998748,28.97655795660782,-30.729643936101084,3.088361221,1.558612205,,,,82.6,2822.0,6.3,823403,669134,657757,630105,609280,593428,657656,701538,665487,54.2,,,,,,,,58,1,Sweeper,2,4,2,4,4,2,2,4,Infield shade,Standard,293.0,0.005,0.016,,,,,-0.016,,-2,-2,0.222,0.222,33,31,34,32,1,3,3.0,1.0,2.0,3.0,3.24,-1.72,-1.72,34.5,,,,,,Sweeper,False
SL,2026-04-08,87.3,2.66,5.41,"Hart, Kyle",665833,606996,force_out,hit_into_play,,,,,8,"Oneil Cruz grounds into a force out, first baseman Gavin Sheets to shortstop Xander Bogaerts. Joey Bart to 3rd. Jake Mangum out at 2nd. Oneil Cruz to 1st.",R,L,L,PIT,SD,X,3.0,ground_ball,0,0,2026,-0.35,0.06,-0.1742830130366222,2.12306956280157,,663698.0,663968.0,1,7,Bot,152.82,161.82,,,,,-6.00195170692294,-127.06430332207611,-1.6699829133781994,-2.534425672785908,26.22457925438739,-31.36632272029368,3.515764436,1.774311024,7.0,110.6,-18.0,87.4,2457.0,6.3,823403,669134,657757,630105,609280,593428,657656,701538,665487,54.17,0.173,0.156,0.0,1.0,0.0,0.0,2.0,57,1,Slider,2,4,2,4,4,2,2,4,Infield shade,Standard,250.0,-0.079,-0.311,84.4,7.9,,0.19,0.311,110.6,-2,-2,0.301,0.301,33,27,34,28,1,3,3.0,1.0,2.0,2.0,2.93,-0.35,-0.35,37.4,9.329845089810144,-6.634472656597339,28.840741586305985,39.51680732007274,37.80642991658058,Slider,True
ST,2026-04-08,82.6,2.85,5.34,"Hart, Kyle",663968,606996,walk,ball,,,,,14,Jake Mangum walks. Joey Bart to 2nd.,R,R,L,PIT,SD,B,,,3,1,2026,-1.26,-0.1,0.965049502879332,0.9930735586841272,,,663698.0,1,7,Bot,,,,,,,-1.7450053066917548,-120.18135012708292,-2.8520302767096757,-11.70998743365163,26.326304635994852,-32.76643985080664,3.179634186,1.604675197,,,,82.2,2731.0,6.3,823403,669134,657757,630105,609280,593428,657656,701538,665487,54.2,,0.698418,0.7,1.0,0.0,0.0,,56,5,Sweeper,2,4,2,4,4,2,2,4,Standard,Standard,302.0,0.044,0.165,,,,,-0.165,,-2,-2,0.257,0.257,33,30,34,30,1,2,3.0,1.0,2.0,3.0,3.48,-1.26,1.26,36.1,,,,,,Sweeper,True
SI,2026-04-08,93.4,2.49,5.31,"Hart, Kyle",663968,606996,,ball,,,,,13,,R,R,L,PIT,SD,B,,,2,1,2026,1.64,0.73,-1.0688717646863588,1.4710306005919822,,,663698.0,1,7,Bot,,,,,,,-12.712215013284007,-135.30284376643175,-5.429322333410694,23.073245857957584,32.57804119702117,-22.068920396388307,3.179634186,1.604675197,,,,92.9,2172.0,6.5,823403,669134,657757,630105,609280,593428,657656,701538,665487,54.04,,,,,,,,56,4,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,136.0,0.022,0.097,,,,,-0.097,,-2,-2,0.235,0.235,33,30,34,30,1,2,3.0,1.0,2.0,3.0,1.93,1.64,-1.64,39.8,,,,,,Sinker,False
