pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,bucket,is_pa
FF,2026-05-03,101.2,-1.26,6.33,"Miller, Mason",805367,695243,,called_strike,,,,,8.0,,R,R,R,SD,CWS,S,,,2,1,2026,-0.45,1.53,0.2596488987819214,1.57713859567304,,,,0,9,Top,,,,,,,5.308547112198116,-146.97276380757887,-11.506344920981286,-7.630114924356093,31.04157723014607,-7.60424505181707,3.068175853,1.548425197,,,,102.5,2654.0,6.8,823307,666023,664034,630105,592518,593428,657656,701538,669369,53.65,,,,,,,,65,4,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,202.0,0.023,-0.078,,,,,0.078,,1,-1,0.823,0.177,27,24,28,25,1,3,4.0,1.0,3.0,1.0,0.69,0.45,0.45,44.2,,,,,,Four-seam,False
SL,2026-05-03,87.1,-1.48,6.22,"Miller, Mason",805367,695243,,ball,,,,,1.0,,R,R,R,SD,CWS,B,,,1,1,2026,0.73,-0.32,-0.7110276135807906,3.0884116613040824,,,,0,9,Top,,,,,,,0.2938728307270177,-126.88615817822256,-0.5101334951683002,7.840249727238345,24.79482286437571,-35.716483626428705,3.068175853,1.548425197,,,,88.1,2428.0,6.8,823307,666023,664034,630105,592518,593428,657656,701538,669369,53.75,,,,,,,,65,3,Slider,4,3,3,4,3,4,3,4,Standard,Standard,45.0,-0.016,0.063,,,,,-0.063,,1,-1,0.839,0.161,27,24,28,25,1,3,4.0,1.0,3.0,1.0,3.3,-0.73,-0.73,39.2,,,,,,Slider,False
FF,2026-05-03,101.4,-1.33,6.39,"Miller, Mason",805367,695243,,foul,,,,,12.0,,R,R,R,SD,CWS,S,,,1,0,2026,-0.5,1.54,0.1664431270930007,3.3497283447837742,,,,0,9,Top,,,,,,,5.386413733517373,-147.3844887715139,-6.7695284950149475,-8.66428293102019,37.5585003759554,-8.277016185227998,3.068175853,1.548425197,,,,101.9,2558.0,6.8,823307,666023,664034,630105,592518,593428,657656,701538,669369,53.7,,,,,,,,65,2,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,200.0,0.016,-0.055,68.6,6.8,,,0.055,,1,-1,0.823,0.177,27,24,28,25,1,3,4.0,1.0,3.0,1.0,0.69,0.5,0.5,42.2,15.642169162983803,7.766553119221513,25.53758441323876,40.22414726896185,23.624828507792117,Four-seam,False
FF,2026-05-03,100.9,-1.49,6.3,"Miller, Mason",805367,695243,,ball,,,,,11.0,,R,R,R,SD,CWS,B,,,0,0,2026,-0.74,1.4,-0.6081523466857669,3.2966516133188453,,,,0,9,Top,,,,,,,4.238017139307575,-146.73479138315514,-6.240809716082312,-11.664713716386768,35.428848960620286,-10.726359122081622,3.068175853,1.548425197,,,,101.6,2596.0,6.8,823307,666023,664034,630105,592518,593428,657656,701538,669369,53.74,,,,,,,,65,1,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,201.0,-0.012,0.042,,,,,-0.042,,1,-1,0.835,0.165,27,24,28,25,1,3,4.0,1.0,3.0,1.0,0.85,0.74,0.74,41.8,,,,,,Four-seam,False
FF,2026-04-29,98.3,-1.35,6.25,"Miller, Mason",683737,695243,field_out,hit_into_play,,,,,2.0,Michael Busch flies out to center fielder Jackson Merrill.,R,L,R,SD,CHC,X,8.0,fly_ball,1,1,2026,-0.6,1.52,0.066767309872004,3.160902898742778,,608324.0,,2,9,Top,156.67,55.17,,,,,5.226847087965816,-142.86563017598428,-6.222241412171854,-9.469588165244584,39.39837001035027,-10.22145277674036,3.166469816,1.598031496,364.0,93.7,27.0,98.2,2490.0,6.8,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.72,0.154,0.202,0.0,1.0,0.0,0.0,3.0,71,3,4-Seam Fastball,4,5,5,4,5,4,5,4,Strategic,Standard,210.0,0.028,-0.262,67.8,6.7,,0.337,0.262,93.7,-1,1,0.176,0.824,27,28,28,29,1,4,2.0,1.0,4.0,2.0,0.89,0.6,-0.6,43.0,17.624154806043062,-2.0952318237855425,24.282454848802303,35.19514578664108,29.469896731721743,Four-seam,True
SL,2026-04-29,86.9,-1.48,6.08,"Miller, Mason",683737,695243,,swinging_strike_blocked,,,,,14.0,,R,L,R,SD,CHC,S,,,1,0,2026,0.57,-0.58,1.0458896358762635,-0.4185499681296116,,608324.0,,2,9,Top,,,,,,,4.819590569195557,-126.15595054509043,-7.801327182108928,4.869894819394155,30.70376647355911,-36.61314295415018,3.166469816,1.598031496,,,,87.2,2497.0,7.1,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.42,,,,,,,,71,2,Slider,4,5,5,4,5,4,5,4,Infield shade,Standard,46.0,0.002,-0.044,33.7,7.5,23.828448864,,0.044,,-1,1,0.174,0.826,27,28,28,29,1,4,2.0,1.0,4.0,2.0,3.66,-0.57,0.57,38.5,30.29271743073687,-25.557224729130276,39.59425476618223,25.16270352928275,49.910816102086486,Slider,False
SL,2026-04-29,85.7,-1.35,6.25,"Miller, Mason",683737,695243,,ball,,,,,11.0,,R,L,R,SD,CHC,B,,,0,0,2026,0.37,-0.53,-1.3711382982278653,2.4912307649655387,,608324.0,,2,9,Top,,,,,,,-0.8261913108540201,-124.72153749210246,-1.1318722451667207,4.008238955033781,31.450838434610365,-37.60893136426556,3.166469816,1.598031496,,,,85.3,2304.0,6.6,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.88,,,,,,,,71,1,Slider,4,5,5,4,5,4,5,4,Infield shade,Standard,47.0,-0.001,0.021,,,,,-0.021,,-1,1,0.175,0.825,27,28,28,29,1,4,2.0,1.0,4.0,2.0,3.7,-0.37,0.37,38.6,,,,,,Slider,False
SL,2026-04-29,86.9,-1.4,6.14,"Miller, Mason",664023,695243,strikeout,called_strike,,,,,1.0,"Freddy Fermin challenged (pitch result), call on the field was overturned: Ian Happ called out on strikes.",R,L,R,SD,CHC,S,2.0,,2,2,2026,0.96,-0.19,-0.7036307644244957,2.9771590962229983,,608324.0,,1,9,Top,,,,,,,-0.3662519092601225,-126.40878647366748,-0.6957017705725208,10.248037069134108,29.76610574132451,-34.25404424243346,3.136630577,1.582972441,,,,87.1,2266.0,6.8,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.68,,0.0,0.0,1.0,0.0,0.0,,70,6,Slider,4,5,5,4,5,4,5,4,Infield shade,Standard,43.0,0.023,-0.232,,,,,0.232,,-1,1,0.152,0.848,27,31,28,32,1,4,2.0,1.0,4.0,2.0,3.25,-0.96,0.96,39.0,,,,,,Slider,True
SL,2026-04-29,87.1,-1.65,6.11,"Miller, Mason",664023,695243,,ball,,,,,14.0,,R,L,R,SD,CHC,B,,,1,2,2026,0.72,-0.18,0.39133759033388,-0.211363925872988,,,608324.0,1,9,Top,,,,,,,3.351601414484549,-126.44898345711208,-8.214354960921645,6.76729753696822,31.337794060268696,-32.2520989023672,3.136630577,1.582972441,,,,87.0,2390.0,6.8,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.66,,,,,,,,70,5,Slider,4,5,5,4,5,4,5,4,Infield shade,Standard,40.0,-0.018,0.052,,,,,-0.052,,-1,1,0.17,0.83,27,31,28,32,1,4,2.0,1.0,4.0,2.0,3.25,-0.72,0.72,39.1,,,,,,Slider,False
FF,2026-04-29,100.7,-1.18,6.39,"Miller, Mason",664023,695243,,foul,,,,,6.0,,R,L,R,SD,CHC,S,,,1,2,2026,-0.57,1.48,0.6322566254055013,2.2645595116397583,,,608324.0,1,9,Top,,,,,,,6.401283633780997,-146.22023413949452,-9.50266667143582,-9.694201388092376,36.31135452127195,-8.826702292343535,3.136630577,1.582972441,,,,101.4,2599.0,6.9,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.6,,,,,,,,70,4,4-Seam Fastball,4,5,5,4,5,4,5,4,Infield shade,Standard,203.0,0.0,0.0,71.8,6.4,,,0.0,,-1,1,0.17,0.83,27,31,28,32,1,4,2.0,1.0,4.0,2.0,0.79,0.57,-0.57,43.1,0.7501029235645325,1.886346326175275,40.17300565133175,28.113425857740236,23.927566492249575,Four-seam,False
SL,2026-04-29,85.8,-1.48,6.16,"Miller, Mason",664023,695243,,swinging_strike,,,,,9.0,,R,L,R,SD,CHC,S,,,1,1,2026,0.74,-0.34,0.6603232824542115,1.5115615874244934,,,608324.0,1,9,Top,,,,,,,3.5165814378626026,-124.87861737545784,-3.747935393820128,6.9089420056880995,28.142842276619028,-35.064836368748736,3.136630577,1.582972441,,,,86.7,2333.0,7.1,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.36,,,,,,,,70,3,Slider,4,5,5,4,5,4,5,4,Standard,Standard,43.0,0.005,-0.067,66.4,8.2,2.560634436,,0.067,,-1,1,0.165,0.835,27,31,28,32,1,4,2.0,1.0,4.0,2.0,3.46,-0.74,0.74,40.4,27.490175999637614,-36.710848646499336,29.678144620312732,30.275348198743444,54.247086812047,Slider,False
FF,2026-04-29,100.6,-1.38,6.25,"Miller, Mason",664023,695243,,foul,,,,,12.0,,R,L,R,SD,CHC,S,,,1,0,2026,-0.74,1.5,0.8641664138780745,2.918309567088168,,,608324.0,1,9,Top,,,,,,,8.007853217424918,-146.23735919684486,-7.382263787707938,-12.479740086871804,33.84251521636137,-9.127474535774226,3.136630577,1.582972441,,,,101.8,2514.0,7.0,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.52,,,,,,,,70,2,4-Seam Fastball,4,5,5,4,5,4,5,4,Infield shade,Standard,202.0,0.003,-0.045,72.1,6.5,,,0.045,,-1,1,0.162,0.838,27,31,28,32,1,4,2.0,1.0,4.0,2.0,0.76,0.74,-0.74,40.9,9.49620532315549,-6.833324954206617,34.98809912823445,26.076823279724135,28.21270846662857,Four-seam,False
SL,2026-04-29,86.3,-1.46,6.18,"Miller, Mason",664023,695243,,ball,,,,,14.0,,R,L,R,SD,CHC,B,,,0,0,2026,0.38,-0.39,0.1317689091954978,1.322793221477753,,,608324.0,1,9,Top,,,,,,,2.962243516301983,-125.49568519286336,-4.170843637496068,3.2949612441257443,29.495770005209472,-35.490387388316734,3.136630577,1.582972441,,,,86.5,2344.0,6.8,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.68,,,,,,,,70,1,Slider,4,5,5,4,5,4,5,4,Infield shade,Standard,43.0,-0.002,0.034,,,,,-0.034,,-1,1,0.164,0.836,27,31,28,32,1,4,2.0,1.0,4.0,2.0,3.49,-0.38,0.38,39.6,,,,,,Slider,False
FF,2026-04-29,98.6,-1.31,6.24,"Miller, Mason",608324,695243,walk,ball,,,,,14.0,Alex Bregman walks.,R,R,R,SD,CHC,B,,,3,0,2026,-0.59,1.55,0.9846112540327444,1.0330444268471846,,,,1,9,Top,,,,,,,7.574816898921018,-142.92597770771712,-12.128832570226765,-9.772539823133354,32.63704567149503,-8.221950148462799,3.126099081,1.57765748,,,,99.2,2478.0,6.8,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.68,,0.698418,0.7,1.0,0.0,0.0,,69,4,4-Seam Fastball,4,5,5,4,5,4,5,4,Standard,Standard,200.0,-0.007,0.169,,,,,-0.169,,-1,1,0.171,0.829,27,32,28,32,1,4,2.0,1.0,4.0,2.0,0.81,0.59,0.59,42.5,,,,,,Four-seam,True
FF,2026-04-29,99.2,-1.31,6.19,"Miller, Mason",608324,695243,,ball,,,,,14.0,,R,R,R,SD,CHC,B,,,2,0,2026,-0.55,1.13,0.787361228903701,0.9316122375443076,,,,1,9,Top,,,,,,,7.065528255074471,-143.87702992172967,-11.500662070298125,-9.244688910754078,32.614029769289594,-13.928973116850864,3.126099081,1.57765748,,,,100.5,2446.0,7.1,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.38,,,,,,,,69,3,4-Seam Fastball,4,5,5,4,5,4,5,4,Standard,Standard,203.0,-0.005,0.138,,,,,-0.138,,-1,1,0.176,0.824,27,32,28,32,1,4,2.0,1.0,4.0,2.0,1.19,0.55,0.55,43.0,,,,,,Four-seam,False
FF,2026-04-29,100.6,-1.2,6.31,"Miller, Mason",608324,695243,,ball,,,,,12.0,,R,R,R,SD,CHC,B,,,1,0,2026,-0.48,1.47,1.7076990334389643,2.675776888085196,,,,1,9,Top,,,,,,,9.212771440242587,-146.06902432119648,-8.12488637346263,-9.100915921390918,36.396898731062095,-9.330677582787544,3.126099081,1.57765748,,,,101.6,2624.0,7.1,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.44,,,,,,,,69,2,4-Seam Fastball,4,5,5,4,5,4,5,4,Standard,Standard,202.0,-0.003,0.075,,,,,-0.075,,-1,1,0.179,0.821,27,32,28,32,1,4,2.0,1.0,4.0,2.0,0.8,0.48,0.48,41.4,,,,,,Four-seam,False
FF,2026-04-29,100.5,-1.4,6.34,"Miller, Mason",608324,695243,,ball,,,,,12.0,,R,R,R,SD,CHC,B,,,0,0,2026,-0.57,1.34,0.4388939214486209,4.036182986355398,,,,1,9,Top,,,,,,,6.489517962204041,-146.2504782145131,-4.135665638295502,-9.746430386746058,35.3697480883908,-12.152370627429775,3.126099081,1.57765748,,,,101.5,2528.0,6.9,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.61,,,,,,,,69,1,4-Seam Fastball,4,5,5,4,5,4,5,4,Standard,Standard,203.0,-0.002,0.041,,,,,-0.041,,-1,1,0.181,0.819,27,32,28,32,1,4,2.0,1.0,4.0,2.0,0.92,0.57,0.57,43.3,,,,,,Four-seam,False
FF,2026-04-29,100.8,-1.28,6.29,"Miller, Mason",694208,695243,field_out,hit_into_play,,,,,12.0,"Moisés Ballesteros grounds out, third baseman Miguel Andujar to first baseman Ty France.",R,L,R,SD,CHC,X,5.0,ground_ball,3,2,2026,-0.37,1.51,0.5476054031927362,3.675606923813434,,,,0,9,Top,98.35,155.64,,,,,5.967635476916961,-146.73645350308018,-5.447271592629718,-6.750541021734643,34.072690731523245,-9.244052636246549,3.040091864,1.534251969,11.0,74.1,-17.0,101.7,2576.0,6.7,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.81,0.042,0.041,0.0,1.0,0.0,0.0,2.0,68,6,4-Seam Fastball,4,5,5,4,5,4,5,4,Infield shade,Standard,198.0,0.02,-0.346,42.6,4.8,,0.043,0.346,88.0,-1,1,0.161,0.839,27,22,28,23,1,4,2.0,1.0,4.0,2.0,0.73,0.37,-0.37,41.2,-6.719272388689552,28.740275228234445,21.89914104993784,33.00797863611914,16.869738399573325,Four-seam,True
SL,2026-04-29,87.4,-1.45,6.17,"Miller, Mason",694208,695243,,ball,,,,,14.0,,R,L,R,SD,CHC,B,,,2,2,2026,0.72,-0.53,1.746492356227532,-0.8104804622346475,,,,0,9,Top,,,,,,,6.137633939349108,-126.80460913503713,-9.189559414779495,6.340227079228939,28.51233630602606,-35.995371480317964,3.040091864,1.534251969,,,,87.7,2438.0,6.9,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.61,,,,,,,,68,5,Slider,4,5,5,4,5,4,5,4,Infield shade,Standard,33.0,-0.006,0.113,,,,,-0.113,,-1,1,0.167,0.833,27,22,28,23,1,4,2.0,1.0,4.0,2.0,3.56,-0.72,0.72,39.5,,,,,,Slider,False
FF,2026-04-29,100.0,-1.35,6.29,"Miller, Mason",694208,695243,,swinging_strike,,,,,5.0,,R,L,R,SD,CHC,S,,,2,1,2026,-0.96,1.47,-0.1799777654662009,2.519561542354535,,,,0,9,Top,,,,,,,5.52542053573695,-145.25450947649557,-8.274398682286787,-14.908776916142486,39.67505908061177,-9.604296993256677,3.040091864,1.534251969,,,,100.0,2497.0,6.8,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.71,,,,,,,,68,4,4-Seam Fastball,4,5,5,4,5,4,5,4,Infield shade,Standard,209.0,0.004,-0.078,74.8,7.2,0.81154752,,0.078,,-1,1,0.163,0.837,27,22,28,23,1,4,2.0,1.0,4.0,2.0,0.85,0.96,-0.96,40.8,7.358673749300861,6.7386126914833495,28.519613655992085,42.02221100566307,25.656157177332407,Four-seam,False
FF,2026-04-29,98.8,-1.46,6.24,"Miller, Mason",694208,695243,,called_strike,,,,,6.0,,R,L,R,SD,CHC,S,,,2,0,2026,-0.63,1.54,0.481589846160428,2.2986869229684324,,,,0,9,Top,,,,,,,6.761497082037903,-143.4190979493306,-8.74942278716927,-10.246602766582258,34.93309839747885,-8.98269614013204,3.040091864,1.534251969,,,,99.4,2546.0,6.9,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.63,,,,,,,,68,3,4-Seam Fastball,4,5,5,4,5,4,5,4,Infield shade,Standard,201.0,0.005,-0.073,,,,,0.073,,-1,1,0.158,0.842,27,22,28,23,1,4,2.0,1.0,4.0,2.0,0.81,0.63,-0.63,38.5,,,,,,Four-seam,False
FF,2026-04-29,100.2,-1.28,6.37,"Miller, Mason",694208,695243,,ball,,,,,12.0,,R,L,R,SD,CHC,B,,,1,0,2026,-0.72,1.48,0.8511397853854208,2.654072322314444,,,,0,9,Top,,,,,,,7.594019550036628,-145.58508054927972,-8.26419857003652,-12.099571595747069,35.56353037205503,-9.271942737573614,3.040091864,1.534251969,,,,100.7,2553.0,6.7,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.77,,,,,,,,68,2,4-Seam Fastball,4,5,5,4,5,4,5,4,Infield shade,Standard,206.0,-0.005,0.082,,,,,-0.082,,-1,1,0.163,0.837,27,22,28,23,1,4,2.0,1.0,4.0,2.0,0.8,0.72,-0.72,41.0,,,,,,Four-seam,False
SL,2026-04-29,86.0,-1.62,6.16,"Miller, Mason",694208,695243,,ball,,,,,11.0,,R,L,R,SD,CHC,B,,,0,0,2026,0.89,-0.2,-0.1575216285271407,3.610538080509839,,,,0,9,Top,,,,,,,1.586139724581376,-125.12975180849912,0.9064430159063472,8.847756157909016,29.10942132722121,-34.70356275960906,3.040091864,1.534251969,,,,86.2,2377.0,6.7,823312,666023,664034,630105,609280,593428,669369,701538,665487,53.76,,,,,,,,68,1,Slider,4,5,5,4,5,4,5,4,Infield shade,Standard,50.0,-0.002,0.042,,,,,-0.042,,-1,1,0.165,0.835,27,22,28,23,1,4,2.0,1.0,4.0,2.0,3.32,-0.89,0.89,38.1,,,,,,Slider,False
SL,2026-04-27,90.0,-1.66,6.22,"Miller, Mason",608324,695243,strikeout,swinging_strike,,,,,14.0,Alex Bregman strikes out swinging.,R,R,R,SD,CHC,S,2.0,,0,2,2026,0.86,-0.41,1.537405558662006,0.8964613191318045,663538.0,,,2,9,Top,,,,,,,6.018032512886844,-130.79949341355007,-6.001776936533694,8.266339306548222,31.943477443704968,-35.63196801925107,3.126099081,1.57765748,,,,90.2,2578.0,6.8,823311,666023,657757,630105,664034,593428,657656,701538,665487,53.66,,0.0,0.0,1.0,0.0,0.0,,80,3,Slider,9,7,7,9,7,9,7,9,Standard,Standard,42.0,0.024,-0.208,39.7,7.2,10.898955348,,0.208,,2,-2,0.976,0.024,27,32,28,32,1,4,2.0,1.0,2.0,1.0,3.27,-0.86,-0.86,39.8,16.062529101777105,-6.353021123796577,28.72033877406078,47.047923262240175,37.30382523394632,Slider,True
SL,2026-04-27,89.6,-1.54,6.28,"Miller, Mason",608324,695243,,called_strike,,,,,2.0,,R,R,R,SD,CHC,S,,,0,1,2026,0.41,-0.45,0.1060032212458054,2.968149525536937,663538.0,,,2,9,Top,,,,,,,3.1562321600128245,-130.3806941280819,-0.9501372652117396,3.885664232995471,30.256647742187628,-37.24451364543385,3.126099081,1.57765748,,,,89.9,2442.0,6.7,823311,666023,657757,630105,664034,593428,657656,701538,665487,53.79,,,,,,,,80,2,Slider,9,7,7,9,7,9,7,9,Standard,Standard,41.0,0.01,-0.06,,,,,0.06,,2,-2,0.966,0.034,27,32,28,32,1,4,2.0,1.0,2.0,1.0,3.31,-0.41,-0.41,41.8,,,,,,Slider,False
SL,2026-04-27,87.8,-1.58,6.15,"Miller, Mason",608324,695243,,called_strike,,,,,5.0,,R,R,R,SD,CHC,S,,,0,0,2026,0.81,-0.52,-0.1459207976922495,2.0559675953648244,663538.0,,,2,9,Top,,,,,,,1.7168551819375204,-127.82331675305348,-2.383162132801358,8.393820234023618,30.93855262799784,-37.42834867306328,3.126099081,1.57765748,,,,87.8,2407.0,6.7,823311,666023,657757,630105,664034,593428,657656,701538,665487,53.81,,,,,,,,80,1,Slider,9,7,7,9,7,9,7,9,Standard,Standard,32.0,0.006,-0.034,,,,,0.034,,2,-2,0.96,0.04,27,32,28,32,1,4,2.0,1.0,2.0,1.0,3.51,-0.81,-0.81,41.5,,,,,,Slider,False
SL,2026-04-27,88.9,-1.58,6.26,"Miller, Mason",683737,695243,field_out,hit_into_play,,,,,7.0,Michael Busch grounds out to first baseman Gavin Sheets. Nico Hoerner to 3rd.,R,L,R,SD,CHC,X,3.0,ground_ball,2,2,2026,0.52,-0.37,-0.377280801514775,2.0786266390421786,,663538.0,,1,9,Top,152.82,169.42,,,,,1.8011287888388956,-129.42111449932068,-3.162399846821044,5.424624755794447,28.919519697970554,-35.86825829195371,3.166469816,1.598031496,5.0,86.7,-25.0,89.5,2478.0,6.8,823311,666023,657757,630105,664034,593428,657656,701538,665487,53.69,0.072,0.071,0.0,1.0,0.0,0.0,2.0,79,5,Slider,9,7,7,9,7,9,7,9,Infield shade,Standard,38.0,0.05,-0.195,65.3,7.5,,0.077,0.195,88.0,2,-2,0.91,0.09,27,28,28,29,1,4,2.0,1.0,2.0,1.0,3.27,-0.52,0.52,42.7,21.68654863913528,-1.866366317832106,33.413612909098134,40.55724212448166,34.38632715225637,Slider,True
SL,2026-04-27,87.8,-1.65,6.22,"Miller, Mason",683737,695243,,called_strike,,,,,7.0,,R,L,R,SD,CHC,S,,,2,1,2026,0.64,-0.4,-0.7574804450476945,1.5742942199893737,,663538.0,,1,9,Top,,,,,,,0.7909589595176942,-127.88192317496892,-4.047848852643458,6.849743620473244,27.04928487688305,-35.95771392224285,3.166469816,1.598031496,,,,88.8,2448.0,6.9,823311,666023,657757,630105,664034,593428,657656,701538,665487,53.6,,,,,,,,79,4,Slider,9,7,7,9,7,9,7,9,Infield shade,Standard,37.0,0.016,-0.078,,,,,0.078,,2,-2,0.894,0.106,27,28,28,29,1,4,2.0,1.0,2.0,1.0,3.36,-0.64,0.64,39.8,,,,,,Slider,False
SL,2026-04-27,87.3,-1.69,6.22,"Miller, Mason",683737,695243,,called_strike,,,,,5.0,,R,L,R,SD,CHC,S,,,2,0,2026,0.93,-0.42,-0.0660859291662567,2.4562635365286516,,663538.0,,1,9,Top,,,,,,,1.9113137710242245,-127.13843767382976,-1.7254008608598632,9.561393262031396,29.2890492987086,-36.56099891791051,3.166469816,1.598031496,,,,87.6,2516.0,6.7,823311,666023,657757,630105,664034,593428,657656,701538,665487,53.79,,,,,,,,79,3,Slider,9,7,7,9,7,9,7,9,Infield shade,Standard,41.0,0.016,-0.04,,,,,0.04,,2,-2,0.878,0.122,27,28,28,29,1,4,2.0,1.0,2.0,1.0,3.44,-0.93,0.93,40.8,,,,,,Slider,False
SL,2026-04-27,88.7,-1.75,6.14,"Miller, Mason",683737,695243,,ball,,,,,14.0,,R,L,R,SD,CHC,B,,,1,0,2026,0.88,-0.46,1.5918183866548112,-0.5711226344301314,621020.0,,663538.0,1,9,Top,,,,,,,6.25827175644731,-128.6726178013013,-8.98642345012871,8.08930588598763,31.794382202539765,-35.21794819331692,3.166469816,1.598031496,,,,88.9,2675.0,7.0,823311,666023,657757,630105,664034,593428,657656,701538,665487,53.48,,,,,,,,79,2,Slider,9,6,6,9,7,9,7,9,Infield shade,Standard,31.0,-0.02,0.049,,,,,-0.049,,3,-3,0.898,0.102,27,28,28,29,1,4,2.0,1.0,2.0,1.0,3.42,-0.88,0.88,40.2,,,,,,Slider,False
SL,2026-04-27,86.4,-1.76,6.28,"Miller, Mason",683737,695243,,ball,,,,,14.0,,R,L,R,SD,CHC,B,,,0,0,2026,1.02,-0.22,0.9125326652024964,1.4821212436191975,621020.0,,663538.0,1,9,Top,,,,,,,4.196704317778195,-125.61112295572303,-4.436981181883163,9.736293366507171,28.65205360249514,-33.667371627215594,3.166469816,1.598031496,,,,86.6,2452.0,6.7,823311,666023,657757,630105,664034,593428,657656,701538,665487,53.77,,,,,,,,79,1,Slider,9,6,6,9,6,9,6,9,Infield shade,Standard,41.0,-0.008,0.021,,,,,-0.021,,3,-3,0.906,0.094,27,28,28,29,1,4,2.0,1.0,2.0,1.0,3.31,-1.02,1.02,42.1,,,,,,Slider,False
FF,2026-04-27,102.3,-1.58,6.27,"Miller, Mason",663538,695243,force_out,hit_into_play,,,,,6.0,"Nico Hoerner grounds into a force out, second baseman Jake Cronenworth to shortstop Xander Bogaerts. Matt Shaw scores. Dansby Swanson to 3rd. Pete Crow-Armstrong out at 2nd. Nico Hoerner to 1st.",R,R,R,SD,CHC,X,4.0,ground_ball,1,0,2026,-0.74,1.42,0.7192093245115891,2.159742353079793,807713.0,621020.0,691718.0,0,9,Top,147.25,157.26,,,,,8.291241865395486,-148.44943029067124,-9.648957235576225,-12.881009217555492,36.318351049544624,-8.98285468468317,3.185777559,1.607775591,6.0,90.3,-19.0,103.3,2602.0,7.0,823311,666023,657757,630105,664034,593428,657656,701538,665487,53.46,0.119,0.107,0.0,1.0,0.0,0.0,2.0,78,2,4-Seam Fastball,9,5,5,9,6,9,6,9,Standard,Standard,211.0,0.075,-0.292,66.3,6.9,,0.131,0.292,90.3,4,-4,0.831,0.169,27,29,28,29,1,4,2.0,1.0,2.0,1.0,0.77,0.74,0.74,40.4,-4.852440954830237,20.899801779376,30.84036429867792,46.20578769618854,12.711231111352948,Four-seam,True
