pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,bucket,is_pa
SL,2026-06-05,87.9,-2.21,5.22,"Morgan, David",669004,688158,,foul,,,,,8.0,,R,L,R,SD,NYM,S,,,1,1,2026,0.38,0.04,0.1506034252357185,1.7790474629232294,,,,2,7,Top,,,,,,,4.807391068183526,-128.05360591109755,-2.0975632459985505,3.2259320643849194,26.160467689050463,-31.550050510775083,3.228781168,1.629478347,,,,87.5,2291.0,6.0,823293,660710,664034,823550,592518,593428,669369,701538,665487,54.54,,,,,,,,48,3,Slider,0,4,4,0,4,0,4,0,Infield shade,Standard,82.0,0.001,-0.064,73.3,9.0,,,0.064,,-4,4,0.068,0.932,26,27,27,28,1,2,38.0,2.0,4.0,2.0,2.9,-0.38,0.38,32.7,30.252594604700832,-30.672485064332825,35.50080370862477,32.05338089425712,46.50281450740071,Slider,False
SL,2026-06-05,88.3,-2.02,5.37,"Morgan, David",669004,688158,,ball,,,,,14.0,,R,L,R,SD,NYM,B,,,0,1,2026,0.24,0.12,1.123623947729132,1.0692751725857352,,,,2,7,Top,,,,,,,7.018660117690581,-128.3923755189992,-4.394385165930814,1.2175719905739362,25.688568568527742,-30.10918138803258,3.228781168,1.629478347,,,,88.0,2417.0,6.1,823293,660710,664034,823550,592518,593428,669369,701538,665487,54.43,,,,,,,,48,2,Slider,0,4,4,0,4,0,4,0,Infield shade,Standard,94.0,0.0,0.03,,,,,-0.03,,-4,4,0.068,0.932,26,27,27,28,1,2,38.0,2.0,4.0,2.0,2.8,-0.24,0.24,35.0,,,,,,Slider,False
SL,2026-06-05,87.2,-2.02,5.4,"Morgan, David",669004,688158,,swinging_strike,,,,,8.0,,R,L,R,SD,NYM,S,,,0,0,2026,0.3,-0.02,0.0960670666063517,1.5218126300943493,,,,2,7,Top,,,,,,,4.371224233745735,-126.98845108155749,-2.934803669388346,2.434602464901471,23.99886329200067,-32.051260754828306,3.228781168,1.629478347,,,,87.1,2414.0,6.0,823293,660710,664034,823550,592518,593428,669369,701538,665487,54.48,,,,,,,,48,1,Slider,0,4,4,0,4,0,4,0,Infield shade,Standard,82.0,0.0,-0.045,75.4,9.3,4.201984032,,0.045,,-4,4,0.068,0.932,26,27,27,28,1,2,38.0,2.0,4.0,2.0,3.0,-0.3,0.3,34.0,27.62923913048827,-41.00115931959145,32.53924754123315,32.83243978149412,52.87428189226853,Slider,False
FF,2026-06-05,98.5,-1.95,5.44,"Morgan, David",683146,688158,field_out,hit_into_play,,,,,6.0,Brett Baty grounds out to first baseman Ty France.,R,L,R,SD,NYM,X,3.0,ground_ball,2,1,2026,-0.22,1.36,0.2808949409104729,2.6145804297950543,,,,1,7,Top,153.28,170.84,,,,,6.459492664570806,-143.35393059746755,-5.263996457764641,-4.382818894894001,31.096569554819308,-12.318091298208303,3.327952756,1.679527559,3.0,69.3,-46.0,98.4,2435.0,6.1,823293,660710,664034,823550,592518,593428,669369,701538,665487,54.4,0.199,0.179,0.0,1.0,0.0,0.0,2.0,47,4,4-Seam Fastball,0,4,4,0,4,0,4,0,Infield shade,Standard,204.0,0.004,-0.308,71.6,6.6,,0.199,0.308,88.0,-4,4,0.064,0.936,26,26,27,27,1,2,38.0,2.0,4.0,1.0,0.97,0.22,-0.22,35.1,2.924371731977717,13.475143171695446,35.40831573068557,32.653758267762925,22.891877844628375,Four-seam,True
FF,2026-06-05,98.0,-1.89,5.6,"Morgan, David",683146,688158,,foul,,,,,12.0,,R,L,R,SD,NYM,S,,,2,0,2026,-0.23,1.23,0.2426819734395691,3.9782157218291023,,,,1,7,Top,,,,,,,6.175792094592656,-142.76023420151532,-1.6893545011858018,-4.390096852048755,29.84759221256304,-15.122772964095264,3.327952756,1.679527559,,,,97.8,2448.0,5.9,823293,660710,664034,823550,592518,593428,669369,701538,665487,54.61,,,,,,,,47,3,4-Seam Fastball,0,4,4,0,4,0,4,0,Infield shade,Standard,204.0,0.001,-0.069,46.7,5.5,,,0.069,,-4,4,0.063,0.937,26,26,27,27,1,2,38.0,2.0,4.0,1.0,1.12,0.23,-0.23,40.2,6.256125594016813,25.2406466953028,35.04111007793957,32.32892138946619,16.453741946346945,Four-seam,False
SL,2026-06-05,87.3,-2.22,5.19,"Morgan, David",683146,688158,,ball,,,,,14.0,,R,L,R,SD,NYM,B,,,1,0,2026,0.49,-0.01,0.9815793957477992,1.6478386464497603,,,,1,7,Top,,,,,,,6.559307249665274,-127.11700684536834,-2.1836379899367167,4.058392834184013,24.240782076755956,-32.02830147533988,3.327952756,1.679527559,,,,87.1,2308.0,6.0,823293,660710,664034,823550,592518,593428,669369,701538,665487,54.5,,,,,,,,47,2,Slider,0,4,4,0,4,0,4,0,Infield shade,Standard,103.0,-0.001,0.075,,,,,-0.075,,-4,4,0.064,0.936,26,26,27,27,1,2,38.0,2.0,4.0,1.0,2.98,-0.49,0.49,33.4,,,,,,Slider,False
CU,2026-06-05,82.3,-1.88,5.55,"Morgan, David",683146,688158,,ball,,,,,11.0,,R,L,R,SD,NYM,B,,,0,0,2026,0.64,-0.97,-1.7487172805235487,2.8164588635027075,,,,1,7,Top,,,,,,,-0.946514107677719,-119.87204403829,2.371207456117273,6.32910951284601,22.4053500671921,-42.16192254560335,3.327952756,1.679527559,,,,82.1,2329.0,6.0,823293,660710,664034,823550,592518,593428,669369,701538,665487,54.5,,,,,,,,47,1,Curveball,0,4,4,0,4,0,4,0,Infield shade,Standard,50.0,0.0,0.041,,,,,-0.041,,-4,4,0.064,0.936,26,26,27,27,1,2,38.0,2.0,4.0,1.0,4.32,-0.64,0.64,47.8,,,,,,Curveball,False
SI,2026-06-05,98.2,-2.11,5.28,"Morgan, David",543760,688158,field_out,hit_into_play,,,,,9.0,"Marcus Semien grounds out, first baseman Ty France to pitcher David Morgan.",R,R,R,SD,NYM,X,3.0,ground_ball,2,2,2026,-1.3,0.5,0.8192489238228107,1.81535486827969,,,,0,7,Top,151.25,158.17,,,,,10.803847769067463,-142.4956343986848,-4.7970284087627,-20.19179901140272,33.95985557971488,-24.359473686358463,3.212106299,1.621062992,28.0,84.9,-1.0,97.5,2249.0,6.1,823293,660710,664034,823550,592518,593428,669369,701538,665487,54.39,0.285,0.27,0.0,1.0,0.0,0.0,2.0,46,5,Sinker,0,4,4,0,4,0,4,0,Infield shade,Standard,225.0,0.004,-0.232,64.3,7.5,,0.316,0.232,88.0,-4,4,0.06,0.94,26,35,27,36,1,2,38.0,2.0,4.0,1.0,1.88,1.3,1.3,38.4,-7.382507153223043,18.18375938190237,30.95112162727528,41.72213492299475,16.68891269167392,Sinker,True
SL,2026-06-05,88.4,-2.17,5.3,"Morgan, David",543760,688158,,ball,,,,,14.0,,R,R,R,SD,NYM,B,,,1,2,2026,0.23,0.06,0.0782810102653793,0.1919563959024484,,,,0,7,Top,,,,,,,4.910267712118328,-128.66411336967374,-6.2448534860999505,1.6137170243678671,25.381431654900368,-30.445796779470033,3.212106299,1.621062992,,,,88.3,2303.0,6.1,823293,660710,664034,823550,592518,593428,669369,701538,665487,54.39,,,,,,,,46,4,Slider,0,4,4,0,4,0,4,0,Infield shade,Standard,84.0,0.0,0.046,,,,,-0.046,,-4,4,0.06,0.94,26,35,27,36,1,2,38.0,2.0,4.0,1.0,2.84,-0.23,-0.23,33.6,,,,,,Slider,False
FF,2026-06-05,97.7,-1.77,5.55,"Morgan, David",543760,688158,,swinging_strike,,,,,14.0,,R,R,R,SD,NYM,S,,,1,1,2026,-0.03,0.99,1.14806178177962,1.73241809714775,,,,0,7,Top,,,,,,,7.779493679118131,-142.02743639935858,-6.832947222245345,-2.2248898690039267,31.99800210557512,-17.313729847412922,3.212106299,1.621062992,,,,97.1,2462.0,6.0,823293,660710,664034,823550,592518,593428,669369,701538,665487,54.52,,,,,,,,46,3,4-Seam Fastball,0,4,4,0,4,0,4,0,Infield shade,Standard,204.0,0.001,-0.06,66.8,7.3,1.769057376,,0.06,,-4,4,0.059,0.941,26,35,27,36,1,2,38.0,2.0,4.0,1.0,1.39,0.03,0.03,38.4,-3.5319920212409417,20.949092508118227,33.745975059903294,46.0208405673647,12.452170402555703,Four-seam,False
SL,2026-06-05,87.9,-2.06,5.28,"Morgan, David",543760,688158,,ball,,,,,14.0,,R,R,R,SD,NYM,B,,,0,1,2026,0.32,-0.19,0.5326046959301192,0.4281181906094793,,,,0,7,Top,,,,,,,5.4935260312970735,-127.8023251531172,-4.94371735511137,2.332545226637865,27.556788525535392,-33.35404061357531,3.212106299,1.621062992,,,,87.4,2404.0,6.1,823293,660710,664034,823550,592518,593428,669369,701538,665487,54.38,,,,,,,,46,2,Slider,0,4,4,0,4,0,4,0,Infield shade,Standard,82.0,-0.001,0.029,,,,,-0.029,,-4,4,0.06,0.94,26,35,27,36,1,2,38.0,2.0,4.0,1.0,3.15,-0.32,-0.32,35.2,,,,,,Slider,False
SL,2026-06-05,87.5,-2.19,5.26,"Morgan, David",543760,688158,,called_strike,,,,,6.0,,R,R,R,SD,NYM,S,,,0,0,2026,0.39,-0.09,0.7721745860615179,2.4993197864313133,,,,0,7,Top,,,,,,,6.21069937060222,-127.39514847916789,-0.1536763996926595,2.9786296504371963,25.555216891074576,-33.32746395993355,3.212106299,1.621062992,,,,87.2,2348.0,6.0,823293,660710,664034,823550,592518,593428,669369,701538,665487,54.49,,,,,,,,46,1,Slider,0,4,4,0,4,0,4,0,Infield shade,Standard,69.0,0.001,-0.041,,,,,0.041,,-4,4,0.059,0.941,26,35,27,36,1,2,38.0,2.0,4.0,1.0,3.06,-0.39,-0.39,36.1,,,,,,Slider,False
FF,2026-04-28,97.0,-1.72,5.47,"Morgan, David",673548,688158,walk,ball,,,,,11.0,Seiya Suzuki walks.,R,R,R,SD,CHC,B,,,3,2,2026,-0.37,1.39,-1.56789228761121,5.004666284352424,,,,0,7,Top,,,,,,,1.2308969841881217,-141.20227823079077,1.2089536755795425,-5.197506063797976,34.70250453866208,-14.256988578932132,3.177878937,1.60378937,,,,95.7,2543.0,5.7,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.79,,0.698418,0.7,1.0,0.0,0.0,,56,9,4-Seam Fastball,3,4,4,3,4,3,4,3,Strategic,Standard,215.0,-0.032,0.36,,,,,-0.36,,-1,1,0.302,0.698,26,31,27,32,1,3,2.0,1.0,38.0,3.0,1.05,0.37,0.37,35.6,,,,,,Four-seam,True
FF,2026-04-28,96.2,-1.73,5.52,"Morgan, David",673548,688158,,foul,,,,,2.0,,R,R,R,SD,CHC,S,,,3,2,2026,-0.48,1.4,-0.0820690663966988,2.9588223421169486,,,,0,7,Top,,,,,,,5.405301773756906,-139.9917327641839,-4.191602207308861,-7.6347635269940515,33.227142206660986,-13.094562464068604,3.177878937,1.60378937,213.0,81.2,54.0,95.4,2520.0,5.9,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.57,,,,,,,,56,8,4-Seam Fastball,3,4,4,3,4,3,4,3,Strategic,Standard,209.0,0.0,0.0,69.3,6.5,,,0.0,88.0,-1,1,0.302,0.698,26,31,27,32,1,3,2.0,1.0,38.0,3.0,1.08,0.48,0.48,33.4,5.622626382314109,5.994491636931424,29.876544397673893,34.772202206677015,25.695339705086816,Four-seam,False
CU,2026-04-28,83.7,-1.63,5.41,"Morgan, David",673548,688158,,foul,,,,,8.0,,R,R,R,SD,CHC,S,,,3,2,2026,0.8,-0.8,0.1153894991463514,1.6350298859214698,,,,0,7,Top,,,,,,,2.3649886314353017,-121.8460349587604,-0.4346444835335925,7.433900557089644,24.686129280467565,-40.30107709977658,3.177878937,1.60378937,207.0,97.5,13.0,83.4,2592.0,6.1,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.39,,,,,,,,56,7,Curveball,3,4,4,3,4,3,4,3,Standard,Standard,52.0,0.0,0.0,72.2,7.9,,,0.0,97.5,-1,1,0.302,0.698,26,31,27,32,1,3,2.0,1.0,38.0,3.0,4.06,-0.8,-0.8,39.6,17.262921317550916,-19.99799741938212,33.354799090818304,36.10684670697803,48.50885197925416,Curveball,False
FF,2026-04-28,97.3,-1.74,5.44,"Morgan, David",673548,688158,,foul,,,,,5.0,,R,R,R,SD,CHC,S,,,3,2,2026,-0.67,1.41,0.0411707895869298,2.4689519621198315,,,,0,7,Top,,,,,,,6.261315484917438,-141.53916133606435,-5.4819779946570835,-10.493324015867476,34.23384941817292,-12.1828373553103,3.177878937,1.60378937,265.0,91.6,44.0,96.7,2439.0,6.1,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.41,,,,,,,,56,6,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,207.0,0.0,0.0,69.6,6.4,,,0.0,91.6,-1,1,0.302,0.698,26,31,27,32,1,3,2.0,1.0,38.0,3.0,1.01,0.67,0.67,41.7,-0.0439264528569527,10.272863621388211,34.611552328367125,36.08554447701196,25.217587949097435,Four-seam,False
FF,2026-04-28,97.8,-1.78,5.5,"Morgan, David",673548,688158,,swinging_strike,,,,,1.0,,R,R,R,SD,CHC,S,,,3,1,2026,-0.61,1.48,-0.3415957637355685,2.715588789791416,,,,0,7,Top,,,,,,,5.2247456652860205,-142.2436433744217,-5.200721735927095,-9.53230996076806,36.40274182073953,-11.152845290667198,3.177878937,1.60378937,,,,96.8,2627.0,6.0,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.47,,,,,,,,56,5,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,212.0,0.009,-0.101,78.3,7.3,0.8088606,,0.101,,-1,1,0.293,0.707,26,31,27,32,1,3,2.0,1.0,38.0,3.0,0.93,0.61,0.61,37.4,14.784109584257816,-9.451242545774136,30.739020428895856,30.61812225180524,32.30659746712372,Four-seam,False
FF,2026-04-28,97.7,-1.66,5.54,"Morgan, David",673548,688158,,called_strike,,,,,5.0,,R,R,R,SD,CHC,S,,,3,0,2026,-0.45,1.43,0.160514310078971,2.6879872872577324,,,,0,7,Top,,,,,,,5.846311711017337,-142.05379225936971,-5.259484775115879,-7.510762298230048,36.023383960423544,-11.779422719067592,3.177878937,1.60378937,,,,96.7,2495.0,6.0,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.47,,,,,,,,56,4,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,216.0,0.008,-0.084,,,,,0.084,,-1,1,0.285,0.715,26,31,27,32,1,3,2.0,1.0,38.0,3.0,0.98,0.45,0.45,40.9,,,,,,Four-seam,False
CU,2026-04-28,81.5,-1.75,5.46,"Morgan, David",673548,688158,,ball,,,,,13.0,,R,R,R,SD,CHC,B,,,2,0,2026,0.71,-1.05,-0.4759042006589389,0.7190358715354321,,,,0,7,Top,,,,,,,1.4309190857796268,-118.62982248178444,-1.6684483180352192,6.34602044738732,25.46840434101733,-41.91136198254685,3.177878937,1.60378937,,,,81.0,2520.0,6.2,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.32,,,,,,,,56,3,Curveball,3,4,4,3,4,3,4,3,Standard,Standard,49.0,-0.012,0.148,,,,,-0.148,,-1,1,0.297,0.703,26,31,27,32,1,3,2.0,1.0,38.0,3.0,4.52,-0.71,-0.71,43.7,,,,,,Curveball,False
CU,2026-04-28,83.2,-1.63,5.36,"Morgan, David",673548,688158,,ball,,,,,14.0,,R,R,R,SD,CHC,B,,,1,0,2026,0.67,-0.91,1.984448256411078,0.2638797237076113,,,,0,7,Top,,,,,,,6.825947998523235,-120.87502614609086,-3.0045929529628497,4.954736861189667,27.46711309474037,-40.53786395449555,3.177878937,1.60378937,,,,82.4,2656.0,6.2,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.28,,,,,,,,56,2,Curveball,3,4,4,3,4,3,4,3,Standard,Standard,48.0,-0.007,0.082,,,,,-0.082,,-1,1,0.304,0.696,26,31,27,32,1,3,2.0,1.0,38.0,3.0,4.26,-0.67,-0.67,45.9,,,,,,Curveball,False
FF,2026-04-28,98.1,-1.64,5.49,"Morgan, David",673548,688158,,ball,,,,,14.0,,R,R,R,SD,CHC,B,,,0,0,2026,-0.5,1.58,1.0278055607673926,2.3794751838355848,,,,0,7,Top,,,,,,,8.218124098806037,-142.4711255304808,-6.334667101805608,-8.783673622878815,35.18772834092841,-9.44903566342712,3.177878937,1.60378937,,,,97.1,2423.0,6.0,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.52,,,,,,,,56,1,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,213.0,-0.004,0.042,,,,,-0.042,,-1,1,0.308,0.692,26,31,27,32,1,3,2.0,1.0,38.0,3.0,0.82,0.5,0.5,42.6,,,,,,Four-seam,False
CU,2026-04-28,81.9,-1.54,5.5,"Morgan, David",694208,688158,field_out,hit_into_play,,,,,8.0,Moisés Ballesteros flies out to center fielder Jackson Merrill.,R,L,R,SD,CHC,X,8.0,fly_ball,1,1,2026,0.74,-1.16,-0.0339888114795563,1.8592909309291905,,663538.0,,2,6,Top,102.02,64.72,,,,,1.90175366033276,-119.05269990145348,0.9911769912746264,6.447394928366763,27.66222670059437,-43.50426206652315,3.040091864,1.534251969,337.0,90.9,30.0,81.1,2565.0,6.3,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.23,0.049,0.061,0.0,1.0,0.0,0.0,3.0,49,3,Curveball,2,4,4,2,4,2,4,2,Infield shade,Standard,51.0,0.027,-0.262,65.5,7.4,,0.108,0.262,90.9,-2,2,0.233,0.767,26,22,27,23,1,3,2.0,1.0,38.0,1.0,4.62,-0.74,0.74,49.5,10.888863602002685,2.4439718292627144,32.51608166905845,39.620633851417026,39.2156339774734,Curveball,True
CU,2026-04-28,84.7,-1.61,5.45,"Morgan, David",694208,688158,,blocked_ball,,,,,14.0,,R,L,R,SD,CHC,B,,,0,1,2026,0.45,-0.95,1.4706545412226406,-0.8347962159789053,,663538.0,,2,6,Top,,,,,,,6.170217488046613,-123.06170764264564,-5.977893543651213,3.1207359912037624,27.335803809040847,-40.643449439538,3.040091864,1.534251969,,,,84.0,2554.0,6.2,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.28,,,,,,,,49,2,Curveball,2,4,4,2,4,2,4,2,Infield shade,Standard,45.0,-0.003,0.017,,,,,-0.017,,-2,2,0.236,0.764,26,22,27,23,1,3,2.0,1.0,38.0,1.0,4.17,-0.45,0.45,43.0,,,,,,Curveball,False
CU,2026-04-28,83.2,-1.77,5.5,"Morgan, David",694208,688158,,swinging_strike,,,,,14.0,,R,L,R,SD,CHC,S,,,0,0,2026,0.59,-0.78,0.0981251931326491,0.9944640156384016,,663538.0,,2,6,Top,,,,,,,3.0422848752196727,-121.15809104478843,-2.0159907523576908,5.12544067272919,25.48905011311399,-39.661756847127606,3.040091864,1.534251969,,,,82.8,2503.0,6.2,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.32,,,,,,,,49,1,Curveball,2,4,4,2,4,2,4,2,Infield shade,Standard,51.0,0.004,-0.04,45.5,7.3,4.247490048,,0.04,,-2,2,0.232,0.768,26,22,27,23,1,3,2.0,1.0,38.0,1.0,4.09,-0.59,0.59,44.9,15.595835397114628,3.8100784134671937,36.61916292894726,38.61049491707365,35.12513668128007,Curveball,False
SI,2026-04-28,97.0,-1.98,5.16,"Morgan, David",663538,688158,double,hit_into_play,,,,,8.0,Nico Hoerner doubles (8) on a line drive to center fielder Jackson Merrill. Nicky Lopez scores. Pete Crow-Armstrong scores.,R,R,R,SD,CHC,X,8.0,line_drive,0,1,2026,-1.29,0.64,0.1381032533097428,1.7291136960583664,670032.0,691718.0,,2,6,Top,164.2,78.24,,,,,8.576301778899964,-140.9667112573893,-4.852451707793541,-19.179553808741336,33.58394632014191,-22.70833429792419,3.185777559,1.607775591,242.0,98.1,11.0,96.5,2186.0,6.2,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.3,0.834,0.821,1.25,1.0,1.0,1.0,4.0,48,2,Sinker,2,2,2,2,4,2,4,2,Standard,Standard,222.0,-0.27,0.938,67.3,7.2,,1.03,-0.938,98.1,0,0,0.502,0.498,26,29,27,29,1,3,2.0,1.0,38.0,1.0,1.8,1.29,1.29,31.9,1.2462973481471282,8.939433545970433,36.302517785763555,40.24765808441638,19.570289785940187,Sinker,True
CU,2026-04-28,82.8,-1.78,5.36,"Morgan, David",663538,688158,,called_strike,,,,,4.0,,R,R,R,SD,CHC,S,,,0,0,2026,0.69,-1.12,-0.4921557942035861,2.1002369226207707,670032.0,691718.0,,2,6,Top,,,,,,,1.528998351790396,-120.41948712527912,1.6180063886797496,6.255037430728884,28.062378819929556,-43.53326570107149,3.185777559,1.607775591,,,,81.9,2634.0,6.2,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.34,,,,,,,,48,1,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,54.0,0.013,-0.03,,,,,0.03,,0,0,0.489,0.511,26,29,27,29,1,3,2.0,1.0,38.0,1.0,4.5,-0.69,-0.69,41.6,,,,,,Curveball,False
CU,2026-04-28,84.3,-1.59,5.33,"Morgan, David",807713,688158,strikeout,swinging_strike,,,,,14.0,Matt Shaw strikes out swinging.,R,R,R,SD,CHC,S,2.0,,3,2,2026,0.79,-0.95,1.9155281831283515,0.6876055117894007,670032.0,691718.0,,1,6,Top,,,,,,,6.402372159978437,-122.5562109313248,-2.148120141629292,6.551857044212767,26.61031344606993,-41.48566025109543,3.105036089,1.567027559,,,,83.7,2602.0,6.2,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.34,,0.0,0.0,1.0,0.0,0.0,,47,6,Curveball,2,2,2,2,2,2,2,2,Strategic,Standard,51.0,0.12,-0.428,31.9,7.3,10.64018556,,0.428,,0,0,0.369,0.631,26,24,27,25,1,2,2.0,1.0,38.0,1.0,4.19,-0.79,-0.79,40.4,12.243150854461677,-7.217042044538803,26.599693195314437,56.839834107317515,34.73933863300408,Curveball,True
SI,2026-04-28,97.4,-2.08,5.14,"Morgan, David",807713,688158,,called_strike,,,,,4.0,,R,R,R,SD,CHC,S,,,3,1,2026,-1.26,0.79,-0.5006858239528258,2.623307801340405,670032.0,691718.0,,1,6,Top,,,,,,,7.079901055469354,-141.65726278732984,-2.8467562583929538,-18.571767842788095,34.150641964387475,-21.085749922266668,3.105036089,1.567027559,,,,96.7,2179.0,6.0,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.48,,,,,,,,47,5,Sinker,2,2,2,2,2,2,2,2,Strategic,Standard,226.0,0.003,-0.083,,,,,0.083,,0,0,0.366,0.634,26,24,27,25,1,2,2.0,1.0,38.0,1.0,1.62,1.26,1.26,28.3,,,,,,Sinker,False
CU,2026-04-28,80.6,-1.64,5.5,"Morgan, David",807713,688158,,called_strike,,,,,4.0,,R,R,R,SD,CHC,S,,,3,0,2026,0.74,-0.99,-0.6030943659222028,2.054648812616528,670032.0,691718.0,,1,6,Top,,,,,,,0.8455493492152404,-117.24854167578285,1.2381411131573807,6.579594390010272,25.329714811754545,-41.73142946193049,3.105036089,1.567027559,,,,79.8,2461.0,6.1,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.43,,,,,,,,47,4,Curveball,2,2,2,2,2,2,2,2,Strategic,Standard,49.0,0.003,-0.04,,,,,0.04,,0,0,0.363,0.637,26,24,27,25,1,2,2.0,1.0,38.0,1.0,4.54,-0.74,-0.74,45.5,,,,,,Curveball,False
SI,2026-04-28,97.8,-2.07,5.16,"Morgan, David",807713,688158,,ball,,,,,11.0,,R,R,R,SD,CHC,B,,,2,0,2026,-1.37,1.08,-1.807926222817528,3.887578052270262,,670032.0,691718.0,1,6,Top,,,,,,,3.895401963504907,-142.2880898020568,-0.2575414909679564,-19.443556216846847,35.96946635743782,-17.81712385076495,3.105036089,1.567027559,,,,97.0,2184.0,6.1,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.41,,,,,,,,47,3,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,225.0,-0.054,0.118,,,,,-0.118,,0,0,0.417,0.583,26,24,27,25,1,2,2.0,1.0,38.0,1.0,1.33,1.37,1.37,29.2,,,,,,Sinker,False
CU,2026-04-28,81.5,-1.72,5.44,"Morgan, David",807713,688158,,ball,,,,,13.0,,R,R,R,SD,CHC,B,,,1,0,2026,0.82,-0.99,-0.2818578507071402,1.051010591231822,,670032.0,691718.0,1,6,Top,,,,,,,1.590588103683084,-118.55177755901674,-0.9406861083424104,7.219979121943701,27.284272242652964,-41.40108833832334,3.105036089,1.567027559,,,,80.7,2620.0,6.2,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.27,,,,,,,,47,2,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,42.0,-0.017,0.067,,,,,-0.067,,0,0,0.434,0.566,26,24,27,25,1,2,2.0,1.0,38.0,1.0,4.48,-0.82,-0.82,44.2,,,,,,Curveball,False
CU,2026-04-28,82.8,-1.82,5.41,"Morgan, David",807713,688158,,ball,,,,,13.0,,R,R,R,SD,CHC,B,,,0,0,2026,0.79,-0.87,-0.1280927856329269,0.8993119796323503,,670032.0,691718.0,1,6,Top,,,,,,,2.2286203072620263,-120.45188509111117,-1.7109789029718394,7.1245228960398395,27.086290601516698,-40.44799655082804,3.105036089,1.567027559,,,,82.0,2611.0,6.1,823310,669134,664034,665487,630105,593428,657656,701538,669369,54.36,,,,,,,,47,1,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,49.0,-0.009,0.04,,,,,-0.04,,0,0,0.443,0.557,26,24,27,25,1,2,2.0,1.0,38.0,1.0,4.24,-0.79,-0.79,40.9,,,,,,Curveball,False
