pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-07-29,101.9,-1.59,6.24,"Miller, Mason",666397,695243,,ball,,,,,11.0,,R,L,R,SD,COL,B,,,1,0,2026,-0.68,1.4,-0.0836551524958179,3.804418115804448,,,,0,9,Top,,,,,,,5.8646789041252685,-148.30137639294054,-4.840808276052713,-11.446928935634809,34.5157787893952,-10.5686100587251,3.234924541,1.63257874,,,,102.5,2552.0,6.6,823273,666023,664034,630105,592518,593428,687749,701538,665487,53.94,,,,,,,,64,2,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,201.0,-0.016,0.082,,,,,-0.082,,2,-2,0.916,0.084,27,27,28,27,1,0,1.0,1.0,3.0,4.0,0.79,0.68,-0.68,37.2,,,,,
FF,2026-07-29,102.7,-1.45,6.26,"Miller, Mason",666397,695243,,called_strike,,,,,6.0,,R,L,R,SD,COL,S,,,2,0,2026,-0.74,1.35,0.4972049818507423,2.4303148556351437,,,,0,9,Top,,,,,,,7.314863423885751,-149.1846558342768,-8.7852950814797,-12.752569884249612,33.90840355423953,-10.073759294146983,3.234924541,1.63257874,,,,103.6,2596.0,6.7,823273,666023,664034,630105,592518,593428,687749,701538,665487,53.75,,,,,,,,64,3,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,199.0,0.016,-0.073,,,,,0.073,,2,-2,0.9,0.1,27,27,28,27,1,0,1.0,1.0,3.0,4.0,0.81,0.74,-0.74,40.1,,,,,
FF,2026-07-29,102.3,-1.45,6.23,"Miller, Mason",666397,695243,,swinging_strike,,,,,6.0,,R,L,R,SD,COL,S,,,2,1,2026,-0.6,1.43,0.5952861834675502,2.456034874235049,,,,0,9,Top,,,,,,,7.235651723006581,-148.75859770812647,-8.78240535113657,-10.579393233854711,33.123036725932856,-8.954375445924248,3.234924541,1.63257874,,,,103.4,2538.0,6.8,823273,666023,664034,630105,592518,593428,687749,701538,665487,53.74,,,,,,,,64,4,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,200.0,0.014,-0.078,73.1,6.1,1.076903988,,0.078,,2,-2,0.916,0.084,27,27,28,27,1,0,1.0,1.0,3.0,4.0,0.73,0.6,-0.6,39.8,-11.754879877271083,20.401511989305497,52.58526495599628,31.684491947531903,13.58604710968956
FF,2026-07-29,103.2,-1.56,6.25,"Miller, Mason",666397,695243,,ball,,,,,14.0,,R,L,R,SD,COL,B,,,2,2,2026,-0.68,1.44,0.8968228455929507,2.104046305869783,,,,0,9,Top,,,,,,,8.588394566160414,-149.88927849551882,-9.93895126518459,-12.243053893780257,35.10713410823045,-8.18350711405513,3.234924541,1.63257874,,,,103.7,2533.0,6.6,823273,666023,664034,630105,592518,593428,687749,701538,665487,53.93,,,,,,,,64,5,4-Seam Fastball,3,1,1,3,1,3,1,3,Infield shade,Standard,203.0,-0.018,0.113,,,,,-0.113,,2,-2,0.93,0.07,27,27,28,27,1,0,1.0,1.0,3.0,4.0,0.7,0.68,-0.68,38.6,,,,,
FF,2026-07-29,103.6,-1.56,6.12,"Miller, Mason",666397,695243,,foul,,,,,4.0,,R,L,R,SD,COL,S,,,3,2,2026,-0.71,1.4,-0.5279216399064481,2.559367551402141,,,,0,9,Top,,,,,,,4.686234861848927,-150.7333131136737,-8.345284215207034,-11.87121511675969,33.2765279814529,-9.07970637541139,3.234924541,1.63257874,240.0,80.8,25.0,104.8,2525.0,6.7,823273,666023,664034,630105,592518,593428,687749,701538,665487,53.77,,,,,,,,64,6,4-Seam Fastball,3,1,1,3,1,3,1,3,Infield shade,Standard,204.0,0.0,0.0,69.2,6.9,,,0.0,88.0,2,-2,0.912,0.088,27,27,28,27,1,0,1.0,1.0,3.0,4.0,0.71,0.71,-0.71,38.2,5.424553525881438,15.94963230444612,39.46842544043073,45.19669012118747,18.61505699003772
FF,2026-07-29,103.0,-1.47,6.26,"Miller, Mason",666397,695243,strikeout,swinging_strike,,,,,12.0,Edouard Julien strikes out swinging.,R,L,R,SD,COL,S,2.0,,3,2,2026,-0.52,1.39,0.5045907521147066,3.573280198188626,,,,0,9,Top,,,,,,,6.8809322626436025,-149.80599463335577,-5.713838836886888,-9.477541032428617,33.999855376510375,-9.976312154184368,3.234924541,1.63257874,,,,103.9,2674.0,6.7,823273,666023,664034,630105,592518,593428,687749,701538,665487,53.85,,0.0,0.0,1.0,0.0,0.0,,64,7,4-Seam Fastball,3,1,1,3,1,3,1,3,Infield shade,Standard,200.0,0.051,-0.346,70.8,5.8,0.921564552,,0.346,,2,-2,0.912,0.088,27,27,28,27,1,0,1.0,1.0,3.0,4.0,0.75,0.52,-0.52,40.4,4.082190552822963,19.42674401933769,38.51349555941985,33.17146559506492,17.651543521261765
SL,2026-07-29,89.3,-1.73,6.1,"Miller, Mason",666160,695243,,called_strike,,,,,1.0,,R,L,R,SD,COL,S,,,0,0,2026,0.57,-0.21,-0.6352719917482801,2.93307317153229,,,,1,9,Top,,,,,,,1.467996645556746,-130.10962565276537,-1.1868877477289417,6.1812898615896525,24.93651457153494,-34.53822359563153,3.254232283,1.642322835,,,,90.3,2517.0,6.6,823273,666023,664034,630105,592518,593428,687749,701538,665487,53.89,,,,,,,,65,1,Slider,3,1,1,3,1,3,1,3,Standard,Standard,45.0,0.004,-0.041,,,,,0.041,,2,-2,0.963,0.037,27,28,28,28,1,3,1.0,1.0,3.0,2.0,3.04,-0.57,0.57,38.1,,,,,
SL,2026-07-29,89.4,-1.61,6.01,"Miller, Mason",666160,695243,,swinging_strike,,,,,14.0,,R,L,R,SD,COL,S,,,0,1,2026,0.72,-0.31,0.8089259613831381,0.9217176608098828,,,,1,9,Top,,,,,,,4.3705569531653214,-130.16962481938185,-5.668430964085659,7.347051652864376,25.338982296520527,-34.83951195287985,3.254232283,1.642322835,,,,90.3,2631.0,6.6,823273,666023,664034,630105,592518,593428,687749,701538,665487,53.86,,,,,,,,65,2,Slider,3,1,1,3,1,3,1,3,Infield shade,Standard,37.0,0.006,-0.057,64.2,9.4,7.680859212,,0.057,,2,-2,0.967,0.033,27,28,28,28,1,3,1.0,1.0,3.0,2.0,3.14,-0.72,0.72,34.5,34.36125598151405,-51.52820514611411,36.8986455242887,30.236112173768333,52.81661902027027
FF,2026-07-29,103.7,-1.43,6.21,"Miller, Mason",666160,695243,strikeout,swinging_strike,,,,,11.0,Mickey Moniak strikes out swinging.,R,L,R,SD,COL,S,2.0,,0,2,2026,-0.43,1.34,-0.948533344314028,3.4011649018896812,,,,1,9,Top,,,,,,,2.428160838340894,-151.11111194502396,-6.1105218870103055,-7.107259935786516,31.92032409562557,-10.261862878285338,3.254232283,1.642322835,,,,105.2,2570.0,6.7,823273,666023,664034,630105,592518,593428,687749,701538,665487,53.79,,0.0,0.0,1.0,0.0,0.0,,65,3,4-Seam Fastball,3,1,1,3,1,3,1,3,Infield shade,Standard,207.0,0.015,-0.163,73.0,6.8,0.369139572,,0.163,,2,-2,0.973,0.027,27,28,28,28,1,3,1.0,1.0,3.0,2.0,0.75,0.43,-0.43,40.0,4.400914110347306,19.448497065598563,23.419789282930243,49.10357125115773,11.345646792443672
SL,2026-07-29,88.6,-1.59,6.09,"Miller, Mason",687859,695243,,swinging_strike,,,,,13.0,,R,L,R,SD,COL,S,,,0,0,2026,0.59,-0.46,-0.0631207180435322,1.208375022075122,,,,2,9,Top,,,,,,,2.452938847203996,-129.05027193887167,-4.718667447854422,6.118035892054221,25.156747160736643,-36.574320351343154,3.159448819,1.594488189,,,,89.8,2485.0,6.8,823273,666023,664034,630105,592518,593428,687749,701538,665487,53.69,,,,,,,,66,1,Slider,3,1,1,3,1,3,1,3,Infield shade,Standard,41.0,0.002,-0.045,71.7,8.1,2.48776368,,0.045,,2,-2,0.988,0.012,27,29,28,29,1,1,1.0,1.0,3.0,2.0,3.34,-0.59,0.59,36.9,23.167148062594933,-27.56490670045498,33.85555955382183,36.54819410851612,52.463943785643025
FF,2026-07-29,103.6,-1.54,6.1,"Miller, Mason",687859,695243,,foul,,,,,6.0,,R,L,R,SD,COL,S,,,0,1,2026,-0.76,1.26,0.7512046816869257,2.2761837041993864,,,,2,9,Top,,,,,,,8.423621875403162,-150.59911736326129,-8.77042276840026,-13.539639239361769,32.330137745470644,-10.998819730963843,3.159448819,1.594488189,181.0,64.5,46.0,104.9,2498.0,6.8,823273,666023,664034,630105,592518,593428,687749,701538,665487,53.74,,,,,,,,66,2,4-Seam Fastball,3,1,1,3,1,3,1,3,Strategic,Standard,204.0,0.003,-0.062,64.2,5.6,,,0.062,88.0,2,-2,0.99,0.01,27,29,28,29,1,1,1.0,1.0,3.0,2.0,0.84,0.76,-0.76,36.5,-9.556533112057418,4.711531731733097,46.22603102481153,24.481465885959764,25.552803086626874
SL,2026-07-29,88.9,-1.61,6.08,"Miller, Mason",687859,695243,,ball,,,,,11.0,,R,L,R,SD,COL,B,,,0,2,2026,0.35,-0.27,-2.2591092208896684,3.307865107809071,,,,2,9,Top,,,,,,,-2.337233056115048,-129.5594462234425,0.0168449885873169,4.46752459365333,27.173235534628105,-35.4121054363605,3.159448819,1.594488189,,,,89.6,2236.0,6.6,823273,666023,664034,630105,592518,593428,687749,701538,665487,53.86,,,,,,,,66,3,Slider,3,1,1,3,1,3,1,3,Strategic,Standard,42.0,-0.001,0.028,,,,,-0.028,,2,-2,0.993,0.007,27,29,28,29,1,1,1.0,1.0,3.0,2.0,3.14,-0.35,0.35,35.9,,,,,
SL,2026-07-29,89.1,-1.57,6.06,"Miller, Mason",687859,695243,,foul,,,,,13.0,,R,L,R,SD,COL,S,,,1,2,2026,0.38,-0.24,-0.6971863123807623,1.0106296193917848,,,,2,9,Top,,,,,,,1.3015055591979603,-129.7266797468236,-5.60898327513132,4.045806627909652,27.72008233947573,-33.922366222764914,3.159448819,1.594488189,0.0,22.8,-66.0,89.7,2255.0,6.7,823273,666023,664034,630105,592518,593428,687749,701538,665487,53.82,,,,,,,,66,4,Slider,3,1,1,3,1,3,1,3,Strategic,Standard,46.0,0.0,0.0,70.6,7.9,,,0.0,88.0,2,-2,0.992,0.008,27,29,28,29,1,1,1.0,1.0,3.0,2.0,3.11,-0.38,0.38,37.4,20.48260141058048,-7.650852795251029,34.991730986701064,43.16852814482189,42.31190541916769
FF,2026-07-29,102.3,-1.56,6.2,"Miller, Mason",687859,695243,field_out,hit_into_play,,,,,6.0,Troy Johnston lines out to center fielder Jackson Merrill.,R,L,R,SD,COL,X,8.0,line_drive,1,2,2026,-0.35,1.26,0.3122721377109079,2.5237654269240397,,,,2,9,Top,129.71,59.99,,,,,6.137166622992985,-148.78473402919346,-8.082529690733807,-6.613501705715243,33.179824472875396,-11.691043406775847,3.159448819,1.594488189,345.0,98.4,23.0,103.5,2508.0,6.8,823273,666023,664034,630105,592518,593428,687749,701538,665487,53.72,0.311,0.413,0.0,1.0,0.0,0.0,5.0,66,5,4-Seam Fastball,3,1,1,3,1,3,1,3,Strategic,Standard,200.0,0.008,-0.183,68.7,6.0,,0.681,0.183,98.4,2,-2,0.992,0.008,27,29,28,29,1,1,1.0,1.0,3.0,2.0,0.91,0.35,-0.35,40.3,5.295099171986662,1.6367692974378971,37.054128603194336,31.288475602435817,32.0953462161162
SL,2026-08-01,88.3,-1.48,6.15,"Miller, Mason",687529,695243,,called_strike,,,,,5.0,,R,L,R,SD,SF,S,,,0,0,2026,0.74,-0.36,-0.2039282935435934,2.403045957093774,646240.0,642715.0,691740.0,1,8,Top,,,,,,,1.4938224555665618,-128.56976164896366,-2.0304602613181983,7.868527246459218,28.34891292345066,-35.94397264119988,3.241945538,1.636122047,,,,88.8,2240.0,6.7,823269,666023,664034,630105,592518,593428,687749,701538,665487,53.81,,,,,,,,65,1,Slider,5,3,3,5,3,5,3,5,Standard,Standard,37.0,0.02,-0.048,,,,,0.048,,2,-2,0.674,0.326,27,25,28,26,1,0,3.0,1.0,5.0,2.0,3.3,-0.74,0.74,37.9,,,,,
SL,2026-08-01,89.4,-1.45,6.12,"Miller, Mason",687529,695243,,foul,,,,,5.0,,R,L,R,SD,SF,S,,,0,1,2026,0.85,-0.02,0.1482303522788745,2.238539372546461,646240.0,642715.0,691740.0,1,8,Top,,,,,,,2.0718736002469056,-130.15802196296238,-3.2632652961693767,9.134968051893406,28.447045523478945,-31.92588914860094,3.241945538,1.636122047,2.0,65.0,-44.0,89.8,2397.0,6.6,823269,666023,664034,630105,592518,593428,687749,701538,665487,53.9,,,,,,,,65,2,Slider,5,3,3,5,3,5,3,5,Standard,Standard,44.0,0.032,-0.09,53.0,5.7,,,0.09,88.0,2,-2,0.694,0.306,27,25,28,26,1,0,3.0,1.0,5.0,2.0,2.88,-0.85,0.85,37.0,-5.880044619529291,23.1802923723392,28.154348934387365,33.963843687670376,18.647604515071283
SL,2026-08-01,88.7,-1.45,6.1,"Miller, Mason",687529,695243,strikeout,swinging_strike_blocked,,,,,13.0,Grant McCray strikes out swinging.,R,L,R,SD,SF,S,2.0,,0,2,2026,0.41,-0.34,-0.1285192739560491,0.5832082647854016,646240.0,642715.0,691740.0,1,8,Top,,,,,,,2.323347949371033,-129.04869116447549,-6.390492107505667,4.039102861520144,30.150312977378427,-34.692015860928954,3.241945538,1.636122047,,,,88.9,2243.0,6.7,823269,666023,664034,630105,592518,593428,687749,701538,665487,53.78,,0.0,0.0,1.0,0.0,0.0,,65,3,Slider,5,3,3,5,3,5,3,5,Standard,Standard,39.0,0.078,-0.191,39.7,7.7,7.338619392,,0.191,,2,-2,0.726,0.274,27,25,28,26,1,0,3.0,1.0,5.0,2.0,3.27,-0.41,0.41,38.3,19.94996224554996,-15.038566301320838,34.93030360376156,37.14010515053239,43.050467407481406
SL,2026-08-01,88.8,-1.41,6.17,"Miller, Mason",678545,695243,,ball,,,,,11.0,,R,R,R,SD,SF,B,,,0,0,2026,0.53,-0.31,-0.0722308249141577,3.408088252167186,646240.0,642715.0,691740.0,2,8,Top,,,,,,,2.120067144104353,-129.2928792324825,0.2015841968221805,5.39017202187835,29.029250324564448,-35.9279338601309,3.18402231,1.606889764,,,,89.0,2154.0,6.6,823269,666023,664034,630105,592518,593428,687749,701538,665487,53.93,,,,,,,,66,1,Slider,5,3,3,5,3,5,3,5,Standard,Standard,40.0,-0.012,0.029,,,,,-0.029,,2,-2,0.804,0.196,27,25,28,26,1,3,3.0,1.0,5.0,1.0,3.22,-0.53,-0.53,39.2,,,,,
FF,2026-08-01,101.6,-1.39,6.3,"Miller, Mason",678545,695243,,ball,,,,,11.0,,R,R,R,SD,SF,B,,,1,0,2026,-0.32,1.48,-1.3750914321156085,4.021866962037752,646240.0,642715.0,691740.0,2,8,Top,,,,,,,0.8267529206078288,-147.9186052106021,-4.504241527555462,-4.863289399091987,38.157875837350616,-9.69201487743867,3.18402231,1.606889764,,,,102.0,2452.0,6.7,823269,666023,664034,630105,592518,593428,687749,701538,665487,53.84,,,,,,,,66,2,4-Seam Fastball,5,3,3,5,3,5,3,5,Standard,Strategic,208.0,-0.023,0.067,,,,,-0.067,,2,-2,0.792,0.208,27,25,28,26,1,3,3.0,1.0,5.0,1.0,0.74,0.32,0.32,41.4,,,,,
FF,2026-08-01,102.1,-1.35,6.25,"Miller, Mason",678545,695243,,swinging_strike,,,,,1.0,,R,R,R,SD,SF,S,,,2,0,2026,-0.41,1.52,-0.4092411138941614,3.252027330035545,646240.0,642715.0,691740.0,2,8,Top,,,,,,,3.657906339566857,-148.53394744145277,-6.739938992383131,-7.015927671548809,36.297661061569336,-8.290842952729712,3.18402231,1.606889764,,,,102.9,2707.0,6.8,823269,666023,664034,630105,592518,593428,687749,701538,665487,53.74,,,,,,,,66,3,4-Seam Fastball,5,3,3,5,3,5,3,5,Standard,Strategic,207.0,0.023,-0.058,75.3,6.7,0.791376168,,0.058,,2,-2,0.769,0.231,27,25,28,26,1,3,3.0,1.0,5.0,1.0,0.67,0.41,0.41,42.7,8.620852218886178,3.294683021037142,18.46104008276328,35.04415284685411,28.81892157401388
FF,2026-08-01,102.7,-1.25,6.26,"Miller, Mason",678545,695243,,ball,,,,,14.0,,R,R,R,SD,SF,B,,,2,1,2026,-0.63,1.46,0.5557149239394922,1.3976652168843888,646240.0,642715.0,691740.0,2,8,Top,,,,,,,6.636112416350971,-149.0193320526694,-11.898747069622116,-10.96391954744639,35.83071596174912,-7.778441477757204,3.18402231,1.606889764,,,,103.4,2418.0,6.8,823269,666023,664034,630105,592518,593428,687749,701538,665487,53.7,,,,,,,,66,4,4-Seam Fastball,5,3,3,5,3,5,3,5,Standard,Strategic,202.0,-0.035,0.121,,,,,-0.121,,2,-2,0.792,0.208,27,25,28,26,1,3,3.0,1.0,5.0,1.0,0.72,0.63,0.63,44.8,,,,,
FF,2026-08-01,102.9,-1.26,6.3,"Miller, Mason",678545,695243,double,hit_into_play,,,,,1.0,Osleivis Basabe doubles (1) on a sharp line drive to left fielder Jase Bowen. Rafael Devers scores. Willy Adames scores. Daniel Susac to 3rd.,R,R,R,SD,SF,X,7.0,line_drive,3,1,2026,-0.91,1.26,-0.3391392040108051,2.7818444617419935,646240.0,642715.0,691740.0,2,8,Top,44.59,88.0,,,,,4.8806118050874865,-149.60787901523844,-7.665346686233812,-14.82839348769184,38.78653924437412,-11.549176971256223,3.18402231,1.606889764,339.0,109.6,16.0,103.5,2394.0,6.8,823269,666023,664034,630105,592518,593428,687749,701538,665487,53.67,0.617,0.719,1.25,1.0,1.0,1.0,6.0,66,5,4-Seam Fastball,5,3,3,5,5,5,5,5,Standard,Strategic,205.0,-0.267,0.617,80.0,7.1,,1.135,-0.617,109.6,2,-2,0.757,0.243,27,25,28,26,1,3,3.0,1.0,5.0,1.0,0.91,0.91,0.91,40.8,9.545292678886716,-5.442763226776078,16.52442746886245,34.109512408315084,34.21674763294923
SL,2026-08-01,88.2,-1.51,6.04,"Miller, Mason",805811,695243,,ball,,,,,11.0,,R,L,R,SD,SF,B,,,0,0,2026,0.72,-0.08,-1.722422425096767,3.923261817986604,691740.0,678545.0,,2,8,Top,,,,,,,-2.0617794899226825,-128.3391686990451,1.3704886285205105,8.422139383038429,29.128715992333905,-33.616564339586766,3.541215551,1.787155512,,,,88.5,2217.0,6.7,823269,666023,664034,630105,592518,593428,687749,701538,665487,53.8,,,,,,,,67,1,Slider,5,5,5,5,5,5,5,5,Infield shade,Standard,47.0,-0.003,0.02,,,,,-0.02,,0,0,0.49,0.51,27,21,28,22,1,4,3.0,1.0,5.0,1.0,3.04,-0.72,0.72,37.1,,,,,
SL,2026-08-01,88.8,-1.4,6.06,"Miller, Mason",805811,695243,,swinging_strike,,,,,14.0,,R,L,R,SD,SF,S,,,1,0,2026,0.67,-0.24,0.4074411374013303,0.8597013178799728,691740.0,678545.0,,2,8,Top,,,,,,,2.9526192180489703,-129.15683202453224,-5.845323509328621,6.745699671751228,29.787270203493257,-33.77332355145842,3.541215551,1.787155512,,,,89.1,2482.0,6.8,823269,666023,664034,630105,592518,593428,687749,701538,665487,53.73,,,,,,,,67,2,Slider,5,5,5,5,5,5,5,5,Infield shade,Standard,43.0,0.009,-0.027,57.4,7.6,6.018202656,,0.027,,0,0,0.487,0.513,27,21,28,22,1,4,3.0,1.0,5.0,1.0,3.16,-0.67,0.67,38.1,10.984822767990984,-4.844364454561149,42.70478426275588,32.36461360819302,34.90937345847932
FF,2026-08-01,103.3,-1.31,6.19,"Miller, Mason",805811,695243,,ball,,,,,11.0,,R,L,R,SD,SF,B,,,1,1,2026,-0.69,1.28,-0.8141246592219509,3.688058900707731,691740.0,678545.0,,2,8,Top,,,,,,,3.1497702021123057,-150.3878563836557,-4.933124851789178,-11.297011591523813,38.33661272713172,-11.73548825521535,3.541215551,1.787155512,,,,103.8,2423.0,6.7,823269,666023,664034,630105,592518,593428,687749,701538,665487,53.84,,,,,,,,67,3,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,204.0,-0.009,0.009,,,,,-0.009,,0,0,0.496,0.504,27,21,28,22,1,4,3.0,1.0,5.0,1.0,0.86,0.69,-0.69,40.1,,,,,
SL,2026-08-01,89.3,-1.34,6.12,"Miller, Mason",805811,695243,,ball,,,,,14.0,,R,L,R,SD,SF,B,,,2,1,2026,1.12,-0.11,0.6017617760168052,1.4543708679808751,691740.0,678545.0,,2,8,Top,,,,,,,2.3494885584839147,-130.00575052991186,-4.974204745813817,12.041559634801464,29.910032398011147,-32.50246263150174,3.541215551,1.787155512,,,,89.9,2399.0,6.9,823269,666023,664034,630105,592518,593428,687749,701538,665487,53.63,,,,,,,,67,4,Slider,5,5,5,5,5,5,5,5,Strategic,Standard,38.0,-0.008,0.06,,,,,-0.06,,0,0,0.487,0.513,27,21,28,22,1,4,3.0,1.0,5.0,1.0,2.99,-1.12,1.12,39.1,,,,,
SL,2026-08-01,88.8,-1.53,6.03,"Miller, Mason",805811,695243,,called_strike,,,,,4.0,,R,L,R,SD,SF,S,,,3,1,2026,0.64,-0.2,-0.2823345754557873,2.6837523868597164,691740.0,678545.0,,2,8,Top,,,,,,,1.658982200087985,-129.2139626369551,-1.4334729330042704,6.662797546736038,30.79649596860569,-34.2391438206304,3.541215551,1.787155512,,,,89.1,2403.0,6.8,823269,666023,664034,630105,592518,593428,687749,701538,665487,53.69,,,,,,,,67,5,Slider,5,5,5,5,5,5,5,5,Standard,Standard,43.0,0.007,-0.062,,,,,0.062,,0,0,0.479,0.521,27,21,28,22,1,4,3.0,1.0,5.0,1.0,3.12,-0.64,0.64,37.2,,,,,
SL,2026-08-01,89.7,-1.37,6.04,"Miller, Mason",805811,695243,field_out,hit_into_play,,,,,6.0,"Bryce Eldridge grounds out softly, catcher Freddy Fermin to first baseman Ty France.",R,L,R,SD,SF,X,2.0,ground_ball,3,2,2026,1.06,0.06,0.7252137637465599,2.7378781029114916,691740.0,678545.0,,2,8,Top,130.93,196.27,,,,,2.8419284570247645,-130.54712363027852,-2.006110428367651,11.32341968014108,31.82973044605087,-31.29591532285056,3.541215551,1.787155512,2.0,49.0,-60.0,89.9,2426.0,6.8,823269,666023,664034,630105,592518,593428,687749,701538,665487,53.72,0.211,0.19,0.0,1.0,0.0,0.0,1.0,67,6,Slider,5,5,5,5,5,5,5,5,Standard,Standard,46.0,0.122,-0.26,27.3,5.6,,0.211,0.26,88.0,0,0,0.486,0.514,27,21,28,22,1,4,3.0,1.0,5.0,1.0,2.81,-1.06,1.06,37.6,-5.392107238984958,16.80128952288026,30.865892660505576,26.97536299083596,22.3433679824886
SL,2026-08-01,87.4,-1.42,6.12,"Miller, Mason",808982,695243,,called_strike,,,,,9.0,,R,L,R,SD,SF,S,,,0,0,2026,0.93,-0.31,0.5081063361883105,1.5450114931718195,,,,0,9,Top,,,,,,,2.6591232757532985,-127.26684809148202,-3.966367989773275,9.49332333308788,27.528494365086225,-34.93401483792953,3.22351542,1.626820866,,,,88.0,2505.0,6.7,823269,666023,630105,823550,592518,593428,687749,701538,665487,53.78,,,,,,,,71,1,Slider,5,5,5,5,5,5,5,5,Standard,Standard,39.0,0.009,-0.041,,,,,0.041,,0,0,0.5,0.5,27,27,28,28,1,4,3.0,1.0,5.0,1.0,3.31,-0.93,0.93,40.4,,,,,
FF,2026-08-01,101.1,-1.39,6.25,"Miller, Mason",808982,695243,,ball,,,,,11.0,,R,L,R,SD,SF,B,,,0,1,2026,-0.85,1.12,-1.698393573566079,3.023939686683259,,,,0,9,Top,,,,,,,1.2330228775685987,-147.07805658634354,-6.183716008491813,-12.61630683282744,36.24030478961005,-14.601602156078224,3.22351542,1.626820866,,,,101.2,2574.0,6.4,823269,666023,630105,823550,592518,593428,687749,701538,665487,54.05,,,,,,,,71,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,203.0,-0.006,0.029,,,,,-0.029,,0,0,0.509,0.491,27,27,28,28,1,4,3.0,1.0,5.0,1.0,1.11,0.85,-0.85,40.8,,,,,
SL,2026-08-01,88.7,-1.47,6.07,"Miller, Mason",808982,695243,,foul,,,,,14.0,,R,L,R,SD,SF,S,,,1,1,2026,0.43,-0.3,0.4320718643434848,1.4228649513858374,,,,0,9,Top,,,,,,,3.702041534185035,-129.1775301180227,-4.428375617589864,3.9690917758752264,27.845027191419145,-34.81636725062389,3.22351542,1.626820866,,,,89.2,2371.0,6.7,823269,666023,630105,823550,592518,593428,687749,701538,665487,53.85,,,,,,,,71,3,Slider,5,5,5,5,5,5,5,5,Standard,Standard,39.0,0.014,-0.06,56.2,8.0,,,0.06,,0,0,0.503,0.497,27,27,28,28,1,4,3.0,1.0,5.0,1.0,3.2,-0.43,0.43,39.9,21.09463303663921,4.483658081946273,49.26639104223176,23.98453021981508,29.297180147953807
SL,2026-08-01,89.4,-1.33,6.12,"Miller, Mason",808982,695243,strikeout,swinging_strike,,,,,5.0,Jung Hoo Lee strikes out swinging.,R,L,R,SD,SF,S,2.0,,1,2,2026,1.17,-0.31,-0.1336544526434873,2.226354335172541,,,,0,9,Top,,,,,,,0.3759878228346938,-130.09468680519186,-2.587851794747378,13.08305648090509,31.625725915290385,-35.31273369007865,3.22351542,1.626820866,,,,89.4,2495.0,6.7,823269,666023,630105,823550,592518,593428,687749,701538,665487,53.85,,0.0,0.0,1.0,0.0,0.0,,71,4,Slider,5,5,5,5,5,5,5,5,Infield shade,Standard,37.0,0.041,-0.187,54.1,5.4,0.775371768,,0.187,,0,0,0.517,0.483,27,27,28,28,1,4,3.0,1.0,5.0,1.0,3.2,-1.17,1.17,39.4,-44.67734912108423,56.02321399784438,44.59364001718175,28.304199244225583,-10.111171338567736
