pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2026-07-24,91.5,-0.66,5.79,"Rodriguez, Bradgley",669065,699134,,ball,,,,,14,,R,L,R,MIA,SD,B,,,0,1,2026,-1.59,0.87,0.1062229760019806,0.6427395781349134,,,,2,7,Bot,,,,,,,5.395150287654083,-132.8210423182947,-8.672194726346426,-20.011286542022912,30.09790144894755,-20.171637268303872,3.295480643,1.663139764,,,,91.2,1720,6.4,823843,669134,664034,630105,823550,593428,657757,701538,665487,54.12,,,,,,,,60,2,Changeup,2,2,2,2,2,2,2,2,Infield shade,Standard,235,0.002,0.03,,,,,-0.03,,0,0,0.518,0.518,22,28,23,28,1,3,1.0,2.0,4.0,1.0,1.88,1.59,-1.59,45.7,,,,,
FF,2026-07-24,98.5,-0.5,6.03,"Rodriguez, Bradgley",669065,699134,,ball,,,,,11,,R,L,R,MIA,SD,B,,,1,1,2026,-0.36,1.64,-0.5160504686747107,4.067807081207817,,,,2,7,Bot,,,,,,,0.8129899709370716,-143.3232625947862,-3.5283439984841474,-5.111541340159196,36.21954249279595,-9.00074819416293,3.295480643,1.663139764,,,,97.9,2405,6.1,823843,669134,664034,630105,823550,593428,657757,701538,665487,54.36,,,,,,,,60,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,211,0.003,0.055,,,,,-0.055,,0,0,0.52,0.52,22,28,23,28,1,3,1.0,2.0,4.0,1.0,0.72,0.36,-0.36,50.4,,,,,
CH,2026-07-24,92.1,-0.51,5.81,"Rodriguez, Bradgley",669065,699134,,ball,,,,,14,,R,L,R,MIA,SD,B,,,2,1,2026,-1.47,0.7,0.8075068413253448,1.2848728433209569,,,,2,7,Bot,,,,,,,6.596341999477594,-133.81121876249318,-6.956090607801768,-19.114656217496496,29.597014990321508,-22.404787225657355,3.295480643,1.663139764,,,,92.4,1927,6.6,823843,669134,664034,630105,823550,593428,657757,701538,665487,53.89,,,,,,,,60,4,Changeup,2,2,2,2,2,2,2,2,Infield shade,Standard,233,0.006,0.101,,,,,-0.101,,0,0,0.523,0.523,22,28,23,28,1,3,1.0,2.0,4.0,1.0,2.0,1.47,-1.47,47.2,,,,,
SI,2026-07-24,98.6,-0.62,5.86,"Rodriguez, Bradgley",669065,699134,,foul,,,,,5,,R,L,R,MIA,SD,S,,,3,1,2026,-1.26,1.19,0.1688972982286567,2.788190553262714,,,,2,7,Bot,,,,,,,5.083766985395267,-143.35892757431583,-5.466069003549085,-18.495982838850573,34.70084421263387,-14.74487550872538,3.295480643,1.663139764,157.0,87.4,76.0,98.2,2525,6.2,823843,669134,664034,630105,823550,593428,657757,701538,665487,54.27,,,,,,,,60,5,Sinker,2,2,2,2,2,2,2,2,Infield shade,Standard,206,-0.005,-0.097,85.3,6.6,,,0.097,88.0,0,0,0.529,0.529,22,28,23,28,1,3,1.0,2.0,4.0,1.0,1.17,1.26,-1.26,43.2,14.620480806197264,-1.5681253478295123,28.94755399789285,35.643133610028116,34.29315389412908
CH,2026-07-24,92.1,-0.59,5.82,"Rodriguez, Bradgley",669065,699134,single,hit_into_play,,,,,7,Kyle Stowers singles on a sharp line drive to right fielder Fernando Tatis Jr.,R,L,R,MIA,SD,X,9.0,line_drive,3,2,2026,-1.44,0.79,-0.3757211848027955,2.139753322801516,,,,2,7,Bot,207.0,103.0,,,,,3.715482216812504,-134.01857901482342,-4.998365534909921,-18.099113170691936,30.78147396161418,-21.793841433500297,3.295480643,1.663139764,225.0,105.4,14.0,92.1,1986,6.4,823843,669134,664034,630105,823550,593428,657757,701538,665487,54.1,0.714,0.739,0.9,1.0,1.0,0.0,5.0,60,6,Changeup,2,2,2,2,2,2,2,2,Infield shade,Standard,231,0.017,0.285,73.2,7.4,,1.006,-0.285,105.4,0,0,0.524,0.524,22,28,23,28,1,3,1.0,2.0,4.0,1.0,1.91,1.44,-1.44,45.8,29.80336930080335,-5.666208302803788,32.61577103102427,41.193682517622136,39.96865720975708
SI,2026-07-24,98.3,-0.57,5.85,"Rodriguez, Bradgley",681715,699134,,called_strike,,,,,9,,R,R,R,MIA,SD,S,,,0,0,2026,-1.35,0.93,0.438927519449857,1.725548036372633,,,669065.0,2,7,Bot,,,,,,,5.909662010269156,-142.80800981529129,-7.617707752875275,-19.86012080747516,35.90854949582241,-17.85145169561983,3.178756562,1.604232283,,,,98.1,2390,6.5,823843,669134,664034,630105,823550,593428,657757,701538,665487,54.0,,,,,,,,61,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,207,-0.006,-0.041,,,,,0.041,,0,0,0.541,0.541,22,26,23,27,1,3,1.0,2.0,4.0,1.0,1.46,1.35,1.35,44.5,,,,,
CH,2026-07-24,91.0,-0.65,5.72,"Rodriguez, Bradgley",681715,699134,,called_strike,,,,,9,,R,R,R,MIA,SD,S,,,0,1,2026,-1.54,0.41,0.74226286256951,2.0409098916625905,,,669065.0,2,7,Bot,,,,,,,6.84592472122209,-132.265998036539,-3.967172026451326,-19.547888038635868,30.254758264117218,-26.659785861312493,3.178756562,1.604232283,,,,91.2,1780,6.6,823843,669134,664034,630105,823550,593428,657757,701538,665487,53.85,,,,,,,,61,2,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,235,-0.01,-0.061,,,,,0.061,,0,0,0.535,0.535,22,26,23,27,1,3,1.0,2.0,4.0,1.0,2.36,1.54,1.54,42.6,,,,,
CH,2026-07-24,92.5,-0.56,5.81,"Rodriguez, Bradgley",681715,699134,,ball,,,,,13,,R,R,R,MIA,SD,B,,,0,2,2026,-1.48,0.49,-0.0182523624645545,1.1754344840041466,,,669065.0,2,7,Bot,,,,,,,4.689413416433892,-134.4957905196082,-6.8246619229359125,-18.96948121228938,31.383322627026384,-24.85260750648832,3.178756562,1.604232283,,,,92.7,1787,6.6,823843,669134,664034,630105,823550,593428,657757,701538,665487,53.87,,,,,,,,61,3,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,227,0.004,0.021,,,,,-0.021,,0,0,0.525,0.525,22,26,23,27,1,3,1.0,2.0,4.0,1.0,2.19,1.48,1.48,43.8,,,,,
SL,2026-07-24,90.7,-0.69,5.85,"Rodriguez, Bradgley",681715,699134,,foul,,,,,3,,R,R,R,MIA,SD,S,,,1,2,2026,0.55,0.36,0.6039314869335264,3.0276089415234875,,,669065.0,2,7,Bot,,,,,,,1.998157819190301,-132.0508357793682,-1.722448634859962,6.040928850940442,28.593365014544524,-27.82316336564124,3.178756562,1.604232283,150.0,85.7,68.0,91.2,2611,6.6,823843,669134,664034,630105,823550,593428,657757,701538,665487,53.92,,,,,,,,61,4,Slider,2,2,2,2,2,2,2,2,Standard,Standard,155,0.0,0.0,73.5,7.1,,,0.0,88.0,0,0,0.529,0.529,22,26,23,27,1,3,1.0,2.0,4.0,1.0,2.41,-0.55,-0.55,44.6,16.722964246398433,21.758650332605853,17.92457082105218,43.39981325432698,28.04208642435627
CH,2026-07-24,91.7,-0.5,5.88,"Rodriguez, Bradgley",681715,699134,double,hit_into_play,,,,,1,Heriberto Hernández doubles (12) on a line drive to left fielder Gavin Sheets. Kyle Stowers to 3rd.,R,R,R,MIA,SD,X,7.0,line_drive,1,2,2026,-1.34,0.8,-0.4416375438141893,3.0740165093149634,,,669065.0,2,7,Bot,71.39,130.34,,,,,3.1127968808773674,-133.5926274964019,-2.8165174079208186,-16.763069286192923,28.878007024457943,-22.236171292172877,3.178756562,1.604232283,219.0,72.1,25.0,91.9,1887,6.4,823843,669134,664034,630105,823550,593428,657757,701538,665487,54.15,0.966,0.869,1.25,1.0,1.0,1.0,4.0,61,5,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,226,0.068,0.901,70.4,7.5,,1.006,-0.901,88.0,0,0,0.529,0.529,22,26,23,27,1,3,1.0,2.0,4.0,1.0,1.91,1.34,1.34,48.5,18.26981474272457,1.1949585655559125,21.556058676342275,31.70051541966096,33.01633789996573
CH,2026-07-28,91.2,-0.83,5.94,"Rodriguez, Bradgley",650489,699134,,ball,,,,,11,,R,L,R,SD,COL,B,,,0,0,2026,-1.29,0.83,-2.046941209664701,3.5644957762579113,,,,0,7,Top,,,,,,,-0.1891478524383567,-132.7779691491874,-1.6900498944161002,-15.142691217750688,29.972642946045788,-22.238373228754043,3.203330053,1.616633858,,,,91.0,1849,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.22,,,,,,,,54,1,Changeup,4,4,4,4,4,4,4,4,Infield shade,Standard,231,-0.006,0.042,,,,,-0.042,,0,0,0.5,0.5,22,29,23,29,1,2,4.0,2.0,1.0,1.0,1.92,1.29,-1.29,39.0,,,,,
CH,2026-07-28,92.2,-0.63,5.9,"Rodriguez, Bradgley",650489,699134,,swinging_strike,,,,,13,,R,L,R,SD,COL,S,,,1,0,2026,-1.38,0.79,-0.02755751758892,1.3036773500961016,,,,0,7,Top,,,,,,,4.560931491050962,-133.9859666920868,-7.305279046030231,-17.58304039382476,29.581343758065067,-21.30708861229625,3.203330053,1.616633858,,,,92.0,1806,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.22,,,,,,,,54,2,Changeup,4,4,4,4,4,4,4,4,Infield shade,Standard,232,0.008,-0.055,74.8,8.2,5.346614028,,0.055,,0,0,0.494,0.506,22,29,23,29,1,2,4.0,2.0,1.0,1.0,1.91,1.38,-1.38,47.2,28.669686571437605,-34.0373963295401,44.40597156229675,29.681383036537454,49.27430947420811
FF,2026-07-28,98.6,-0.53,6.04,"Rodriguez, Bradgley",650489,699134,,ball,,,,,13,,R,L,R,SD,COL,B,,,1,1,2026,-0.38,1.44,-1.4318401803419656,2.3968316571930477,,,,0,7,Top,,,,,,,-1.5065059540777233,-143.3689813346337,-7.523420378256327,-4.806044421359191,37.01422338950264,-10.796402832231488,3.203330053,1.616633858,,,,97.7,2450,6.1,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.41,,,,,,,,54,3,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,212,-0.008,0.063,,,,,-0.063,,0,0,0.502,0.498,22,29,23,29,1,2,4.0,2.0,1.0,1.0,0.93,0.38,-0.38,45.4,,,,,
FF,2026-07-28,99.5,-0.47,6.0,"Rodriguez, Bradgley",650489,699134,,ball,,,,,11,,R,L,R,SD,COL,B,,,2,1,2026,-0.46,1.47,-1.200941605158686,3.0430628343861503,,,,0,7,Top,,,,,,,-0.8645769188233061,-144.82961291687312,-5.986701691394628,-6.2269594580274426,37.07642895188318,-10.2758353150921,3.203330053,1.616633858,,,,99.0,2385,6.2,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.28,,,,,,,,54,4,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,207,-0.018,0.137,,,,,-0.137,,0,0,0.494,0.506,22,29,23,29,1,2,4.0,2.0,1.0,1.0,0.85,0.46,-0.46,43.9,,,,,
FF,2026-07-28,99.2,-0.63,5.89,"Rodriguez, Bradgley",650489,699134,walk,ball,,,,,14,Willi Castro walks.,R,L,R,SD,COL,B,,,3,1,2026,-0.54,1.46,1.2957300632622233,1.785019323538758,,,,0,7,Top,,,,,,,6.458259620712583,-144.07304483894922,-8.977800764449364,-9.106012688389985,35.0117552060952,-9.935297744369576,3.203330053,1.616633858,,,,98.7,2313,6.2,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.29,,0.698418,0.7,1.0,0.0,0.0,,54,5,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,212,-0.035,0.258,,,,,-0.258,,0,0,0.476,0.524,22,29,23,29,1,2,4.0,2.0,1.0,1.0,0.88,0.54,-0.54,47.0,,,,,
SI,2026-07-28,99.2,-0.56,5.93,"Rodriguez, Bradgley",666397,699134,,called_strike,,,,,6,,R,L,R,SD,COL,S,,,0,0,2026,-1.39,0.71,0.7103364579263551,2.1407365303433683,,,650489.0,0,7,Top,,,,,,,6.747690521224743,-144.2392305036497,-6.368059693831385,-21.03178764102373,35.21169689519848,-20.957131566105996,3.234924541,1.63257874,,,,98.9,2252,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.24,,,,,,,,55,1,Sinker,4,4,4,4,4,4,4,4,Infield shade,Standard,203,0.008,-0.04,,,,,0.04,,0,0,0.441,0.559,22,27,23,27,1,2,4.0,2.0,1.0,1.0,1.62,1.39,-1.39,44.7,,,,,
CH,2026-07-28,93.2,-0.61,5.82,"Rodriguez, Bradgley",666397,699134,,ball,,,,,14,,R,L,R,SD,COL,B,,,0,1,2026,-1.25,1.06,1.6585514256236384,1.7022527997136572,,,650489.0,0,7,Top,,,,,,,8.546966801428999,-135.3968397320899,-6.924043226293916,-17.226522098171888,29.519131887273023,-17.819493248672572,3.234924541,1.63257874,,,,93.3,1957,6.5,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.04,,,,,,,,55,2,Changeup,4,4,4,4,4,4,4,4,Infield shade,Standard,230,-0.005,0.026,,,,,-0.026,,0,0,0.449,0.551,22,27,23,27,1,2,4.0,2.0,1.0,1.0,1.58,1.25,-1.25,42.6,,,,,
CH,2026-07-28,93.3,-0.45,5.92,"Rodriguez, Bradgley",666397,699134,field_out,hit_into_play,,,,,4,Edouard Julien flies out to left fielder Luis Rengifo.,R,L,R,SD,COL,X,7.0,fly_ball,1,1,2026,-1.29,1.01,-0.3384813165299971,2.438072140606284,,,650489.0,0,7,Top,83.4,79.22,,,,,3.1649760581016375,-135.75222288040788,-5.235406119209999,-16.59798343185087,31.38747032801953,-18.709081762670937,3.234924541,1.63257874,318.0,94.1,39.0,93.3,1917,6.4,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.07,0.06,0.093,0.0,1.0,0.0,0.0,3.0,55,3,Changeup,4,4,4,4,4,4,4,4,Infield shade,Standard,227,0.053,-0.231,,,,0.165,0.231,94.1,0,0,0.444,0.556,22,27,23,27,1,2,4.0,2.0,1.0,1.0,1.62,1.29,-1.29,43.0,,,,,
CH,2026-07-28,92.9,-0.59,5.86,"Rodriguez, Bradgley",678662,699134,,called_strike,,,,,9,,R,R,R,SD,COL,S,,,0,0,2026,-1.38,0.94,0.555196263490185,1.858870873126472,,,650489.0,1,7,Top,,,,,,,5.987664796352854,-134.9872828803602,-6.2848015729448115,-18.145650252563694,30.877897609686084,-19.5364496016568,3.219127297,1.624606299,,,,93.0,1821,6.5,823275,669134,664034,630105,592518,593428,650859,701538,665487,53.97,,,,,,,,56,1,Changeup,4,4,4,4,4,4,4,4,Standard,Standard,236,0.007,-0.037,,,,,0.037,,0,0,0.497,0.503,22,24,23,25,1,2,4.0,3.0,1.0,1.0,1.72,1.38,1.38,42.5,,,,,
FF,2026-07-28,99.4,-0.22,6.04,"Rodriguez, Bradgley",678662,699134,,foul,,,,,2,,R,R,R,SD,COL,S,,,0,1,2026,-0.37,1.44,0.1274263443215273,2.9691123462559155,,,650489.0,1,7,Top,,,,,,,1.8194504248455583,-144.56466971364603,-6.184328655375932,-5.637079043454023,35.67334276191853,-10.745309379453856,3.219127297,1.624606299,186.0,83.3,14.0,99.0,2414,6.2,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.28,,,,,,,,56,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,216,0.013,-0.058,70.0,6.8,,,0.058,88.0,0,0,0.504,0.496,22,24,23,25,1,2,4.0,3.0,1.0,1.0,0.88,0.37,0.37,51.4,-1.4503618351968377,14.09433714726752,31.789396782230845,35.60747895160135,16.60143736954203
FF,2026-07-28,99.7,-0.47,6.01,"Rodriguez, Bradgley",678662,699134,,foul,,,,,1,,R,R,R,SD,COL,S,,,0,2,2026,-0.35,1.48,-0.3909298705928215,3.1559886513986117,,,650489.0,1,7,Top,,,,,,,1.0663713803031334,-145.14232913531953,-5.7679761071931885,-5.233077571367491,35.3117480349693,-10.125206202639852,3.219127297,1.624606299,181.0,78.7,15.0,99.4,2506,6.2,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.29,,,,,,,,56,3,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,219,0.0,0.0,63.5,5.5,,,0.0,88.0,0,0,0.517,0.483,22,24,23,25,1,2,4.0,3.0,1.0,1.0,0.82,0.35,0.35,51.5,-11.6792136501893,30.92635551207116,34.77718500291824,28.42038296753444,11.0747584361812
FF,2026-07-28,99.1,-0.42,6.05,"Rodriguez, Bradgley",678662,699134,,foul,,,,,8,,R,R,R,SD,COL,S,,,0,2,2026,-0.32,1.48,0.2119878772904034,1.7122783752100887,,,650489.0,1,7,Top,,,,,,,2.473544887265228,-143.9244081485647,-9.588463342963204,-5.061115041202045,36.08964363660434,-9.591867626452972,3.219127297,1.624606299,252.0,83.5,43.0,98.5,2400,6.2,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.27,,,,,,,,56,4,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,205,0.0,0.0,72.7,7.2,,,0.0,88.0,0,0,0.517,0.483,22,24,23,25,1,2,4.0,3.0,1.0,1.0,0.87,0.32,0.32,47.9,1.8433855697992751,7.674974102531298,40.31771082500969,34.5890891250247,20.159345305843907
CH,2026-07-28,92.3,-0.44,5.81,"Rodriguez, Bradgley",678662,699134,double,hit_into_play,,,,,7,Ezequiel Tovar doubles (18) on a ground ball to left fielder Luis Rengifo. Willi Castro scores.,R,R,R,SD,COL,X,7.0,ground_ball,0,2,2026,-1.41,0.55,-0.5587531555741773,2.064547270411915,,,650489.0,1,7,Top,43.37,111.14,,,,,2.810181013609472,-134.46114457586648,-4.730066280925014,-17.68560989566618,28.251487936970197,-24.67768757931898,3.219127297,1.624606299,43.0,100.2,0.0,92.6,1768,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.18,0.423,0.397,1.25,1.0,1.0,1.0,4.0,56,5,Changeup,4,4,4,4,5,4,5,4,Standard,Standard,235,-0.233,0.888,75.4,7.8,,0.48,-0.888,100.2,0,0,0.517,0.483,22,24,23,25,1,2,4.0,3.0,1.0,1.0,2.11,1.41,1.41,47.3,15.32275291783863,-17.836902388320475,36.87788902081525,26.76089389357769,33.63884221312303
CH,2026-07-28,92.6,-0.54,5.78,"Rodriguez, Bradgley",664983,699134,,ball,,,,,13,,R,L,R,SD,COL,B,,,0,0,2026,-1.34,0.77,-0.1357018928361708,0.7633449725128776,,678662.0,,1,7,Top,,,,,,,3.999915539266592,-134.68301156755948,-8.451709805784054,-17.195303827936527,29.38844779457664,-21.143448831394647,3.228781168,1.629478347,,,,92.8,1956,6.4,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.05,,,,,,,,57,1,Changeup,4,5,5,4,5,4,5,4,Infield shade,Standard,233,-0.002,0.04,,,,,-0.04,,-1,1,0.284,0.716,22,28,23,29,1,3,4.0,2.0,1.0,1.0,1.89,1.34,-1.34,43.6,,,,,
CH,2026-07-28,92.4,-0.65,5.77,"Rodriguez, Bradgley",664983,699134,,swinging_strike,,,,,13,,R,L,R,SD,COL,S,,,1,0,2026,-1.37,0.7,-0.2137399217365885,1.1975838646888697,,678662.0,,1,7,Top,,,,,,,4.153723697811857,-134.45038050268033,-7.149250836623353,-17.509927466201983,29.020517518893303,-22.32924364781824,3.228781168,1.629478347,,,,92.7,1907,6.5,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.03,,,,,,,,57,2,Changeup,4,5,5,4,5,4,5,4,Infield shade,Standard,232,0.004,-0.052,,,,,0.052,,-1,1,0.282,0.718,22,28,23,29,1,3,4.0,2.0,1.0,1.0,1.97,1.37,-1.37,42.9,,,,,
CH,2026-07-28,91.6,-0.54,5.74,"Rodriguez, Bradgley",664983,699134,field_out,hit_into_play,,,,,8,"Jake McCarthy grounds out, first baseman Ty France to pitcher Bradgley Rodriguez. Ezequiel Tovar to 3rd.",R,L,R,SD,COL,X,3.0,ground_ball,1,1,2026,-1.32,0.54,-0.0570178948461486,1.6951475021124185,,678662.0,,1,7,Top,157.61,156.27,,,,,4.128265633869439,-133.3768127710383,-5.349184400017711,-16.64029369524088,28.147240696507712,-24.73187155319166,3.228781168,1.629478347,91.0,75.4,8.0,92.1,1910,6.5,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.01,0.298,0.268,0.0,1.0,0.0,0.0,2.0,57,3,Changeup,4,5,5,4,5,4,5,4,Infield shade,Standard,234,0.032,-0.237,70.3,7.5,,0.32,0.237,88.0,-1,1,0.286,0.714,22,28,23,29,1,3,4.0,2.0,1.0,1.0,2.16,1.32,-1.32,40.0,13.835652257168425,-16.351978996587764,41.14660111029774,38.02802439226364,40.08875263343448
CH,2026-07-28,93.6,-0.68,5.77,"Rodriguez, Bradgley",666160,699134,double,hit_into_play,,,,,13,Mickey Moniak doubles (12) on a fly ball to left fielder Luis Rengifo. Ezequiel Tovar scores.,R,L,R,SD,COL,X,7.0,fly_ball,0,0,2026,-1.45,0.61,-0.4315152767071866,1.5047741720268386,678662.0,,,2,7,Top,68.61,144.29,,,,,3.8905487181665768,-136.07690325399074,-6.353802618224067,-18.861162868602715,31.85231460715093,-23.348671414854778,3.254232283,1.642322835,172.0,66.3,28.0,93.4,2052,6.4,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.1,0.94,0.856,1.25,1.0,1.0,1.0,4.0,58,1,Changeup,4,5,5,4,6,4,6,4,Strategic,Standard,235,-0.123,0.782,76.5,7.7,,1.008,-0.782,88.0,-1,1,0.318,0.682,22,28,23,28,1,3,4.0,2.0,1.0,1.0,2.01,1.45,-1.45,47.8,3.610498974804767,-6.795671557251783,40.651448666856616,41.99359137739252,29.687418777572475
FF,2026-07-28,98.9,-0.56,5.96,"Rodriguez, Bradgley",696100,699134,,foul_tip,,,,,1,,R,R,R,SD,COL,S,,,0,0,2026,-0.38,1.36,-0.3328464262315373,2.9898138936219265,,666160.0,,2,7,Top,,,,,,,1.5328161834035496,-143.95685059328892,-5.666626953105917,-5.674517513567719,36.4774600070783,-12.119961267817116,3.178756562,1.604232283,,,,98.8,2238,6.5,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.05,,,,,,,,59,1,4-Seam Fastball,4,6,6,4,6,4,6,4,Standard,Standard,207,0.004,-0.04,74.0,6.7,,,0.04,,-2,2,0.195,0.805,22,26,23,27,1,3,4.0,2.0,1.0,1.0,0.98,0.38,0.38,47.4,16.35624414834283,4.635501392149722,22.938967439410657,34.06641884279098,31.60491073783991
FF,2026-07-28,98.4,-0.36,5.96,"Rodriguez, Bradgley",696100,699134,,foul,,,,,13,,R,R,R,SD,COL,S,,,0,1,2026,-0.44,1.32,-0.8333793523620812,2.342849711285666,,666160.0,,2,7,Top,,,,,,,-0.213455115525892,-143.10223468210833,-7.188507846657252,-5.986989551109173,34.18490251487127,-12.640605467349069,3.178756562,1.604232283,90.0,79.4,84.0,98.0,2230,6.2,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.31,,,,,,,,59,2,4-Seam Fastball,4,6,6,4,6,4,6,4,Standard,Standard,209,0.006,-0.063,72.9,6.7,,,0.063,88.0,-2,2,0.199,0.801,22,26,23,27,1,3,4.0,2.0,1.0,1.0,1.05,0.44,0.44,45.5,13.179767262063605,-8.923819022059133,29.750481302956015,27.383743927587393,33.91687047656337
FF,2026-07-28,99.7,-0.25,6.08,"Rodriguez, Bradgley",696100,699134,strikeout,foul_tip,,,,,11,Hunter Goodman strikes out on a foul tip.,R,R,R,SD,COL,S,2.0,,0,2,2026,-0.15,1.52,-1.1686571624272617,2.736701369984418,,666160.0,,2,7,Top,,,,,,,-2.111190975254946,-144.96663953974692,-7.154194876726835,-1.5984493808736726,36.94317926466509,-9.221151873099744,3.178756562,1.604232283,,,,99.1,2497,6.2,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.31,,0.0,0.0,1.0,0.0,0.0,,59,3,4-Seam Fastball,4,6,6,4,6,4,6,4,Standard,Standard,207,0.016,-0.18,66.4,5.8,,,0.18,,-2,2,0.205,0.795,22,26,23,27,1,3,4.0,2.0,1.0,1.0,0.79,0.15,0.15,42.6,2.6595801635141196,2.35666471059643,25.29901406225398,22.738149413122994,27.594015786719865
CH,2026-07-29,91.3,-0.85,5.93,"Rodriguez, Bradgley",687859,699134,,swinging_strike,,,,,11,,R,L,R,SD,COL,S,,,0,0,2026,-1.63,0.75,-1.3835012765190862,2.3941828889110663,,650489.0,671289.0,1,7,Top,,,,,,,2.2362641612099643,-132.98953490285095,-4.468246150830229,-19.796057905884457,29.01143378878644,-22.470734993407177,3.159448819,1.594488189,,,,91.4,1755,6.4,823273,666023,664034,630105,592518,593428,687749,701538,665487,54.14,,,,,,,,51,1,Changeup,3,0,0,3,0,3,0,3,Standard,Standard,229,0.008,-0.041,71.4,7.4,0.793491192,,0.041,,3,-3,0.84,0.16,22,29,23,29,1,0,1.0,1.0,2.0,2.0,1.98,1.63,-1.63,44.6,23.367885628847592,-5.289040370862064,29.011016063741003,49.30556591736296,35.426803121317825
CH,2026-07-29,92.0,-0.99,5.85,"Rodriguez, Bradgley",687859,699134,,ball,,,,,13,,R,L,R,SD,COL,B,,,0,1,2026,-1.55,1.1,-1.559913336079087,1.886280010053166,,650489.0,671289.0,1,7,Top,,,,,,,1.96868476774636,-133.87206749419894,-6.411379563569384,-19.091444951523968,27.27740683037517,-17.79935517634561,3.159448819,1.594488189,,,,92.1,1821,6.2,823273,666023,664034,630105,592518,593428,687749,701538,665487,54.31,,,,,,,,51,2,Changeup,3,0,0,3,0,3,0,3,Standard,Standard,228,-0.005,0.027,,,,,-0.027,,3,-3,0.848,0.152,22,29,23,29,1,0,1.0,1.0,2.0,2.0,1.58,1.55,-1.55,37.6,,,,,
