pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,bucket,is_pa
FF,2026-04-29,97.5,2.49,5.87,"Morejon, Adrian",691718,670970,,swinging_strike,,,,,5.0,,R,L,L,SD,CHC,S,,,1,1,2026,0.65,1.55,-0.2444935895834911,2.4881583445493365,624424.0,807713.0,,1,6,Top,,,,,,,-8.782672260331294,-141.40759195376933,-6.838476665739753,11.04473071558099,38.89056670228237,-10.038453211808685,3.202452428,1.616190945,,,,96.6,2472.0,6.5,823312,669134,664034,630105,609280,593428,592206,701538,665487,54.04,,,,,,,,44,3,4-Seam Fastball,3,3,3,3,3,3,3,3,Strategic,Standard,153.0,0.029,-0.075,69.6,6.7,0.870495432,,0.075,,0,0,0.377,0.623,27,24,27,24,1,2,2.0,1.0,4.0,2.0,0.91,0.65,0.65,45.0,4.027681436942516,12.0349279734086,34.22621636873309,37.18710098131089,26.10424856076758,Four-seam,False
FF,2026-04-29,99.2,2.52,5.93,"Morejon, Adrian",691718,670970,,ball,,,,,12.0,,R,L,L,SD,CHC,B,,,0,1,2026,0.68,1.5,1.4176240380650906,3.218551607311766,624424.0,807713.0,,1,6,Top,,,,,,,-4.596848829017934,-144.10974843555044,-5.237023462579997,10.606300844088365,40.77211060334731,-10.428988403782569,3.202452428,1.616190945,,,,98.4,2555.0,6.4,823312,669134,664034,630105,609280,593428,592206,701538,665487,54.06,,,,,,,,44,2,4-Seam Fastball,3,3,3,3,3,3,3,3,Strategic,Standard,148.0,-0.012,0.028,,,,,-0.028,,0,0,0.389,0.611,27,24,27,24,1,2,2.0,1.0,4.0,2.0,0.87,0.68,0.68,47.2,,,,,,Four-seam,False
SI,2026-04-29,100.3,2.6,5.84,"Morejon, Adrian",691718,670970,,called_strike,,,,,4.0,,R,L,L,SD,CHC,S,,,0,0,2026,1.42,1.05,-0.3731210759346801,2.541434768410868,624424.0,807713.0,,1,6,Top,,,,,,,-11.536521850993305,-145.28062588959253,-5.951618226605089,23.03003851146531,41.2871561645367,-15.953813584284545,3.202452428,1.616190945,,,,99.5,2476.0,6.6,823312,669134,664034,630105,609280,593428,592206,701538,665487,53.91,,,,,,,,44,1,Sinker,3,3,3,3,3,3,3,3,Strategic,Standard,147.0,0.018,-0.058,,,,,0.058,,0,0,0.371,0.629,27,24,27,24,1,2,2.0,1.0,4.0,2.0,1.27,1.42,1.42,50.0,,,,,,Sinker,False
SL,2026-04-29,87.4,3.06,5.76,"Morejon, Adrian",807713,670970,double,hit_into_play,,,,,7.0,Matt Shaw doubles (6) on a line drive to left fielder Nick Castellanos. Michael Conforto to 3rd.,R,R,L,SD,CHC,X,7.0,line_drive,1,2,2026,-0.8,0.01,-0.3376291595010587,1.6369417640866843,,,624424.0,1,6,Top,64.05,103.93,,,,,-6.37989938451997,-127.0177021633285,-3.4128935928462494,-6.853168031734058,32.05352414700722,-31.4661938288026,3.105036089,1.567027559,257.0,100.6,16.0,86.4,2807.0,6.2,823312,669134,664034,630105,609280,593428,592206,701538,665487,54.25,0.594,0.632,1.25,1.0,1.0,1.0,4.0,43,4,Slider,3,3,3,3,3,3,3,3,Standard,Standard,293.0,-0.139,0.871,74.0,7.2,,0.881,-0.871,100.6,0,0,0.51,0.49,27,24,27,25,1,2,2.0,1.0,4.0,2.0,3.04,-0.8,0.8,37.2,11.848451264815523,-4.7291199012623535,34.56024433517249,31.067343296228415,37.605305680482545,Slider,True
FF,2026-04-29,96.9,2.68,5.95,"Morejon, Adrian",807713,670970,,foul,,,,,11.0,,R,R,L,SD,CHC,S,,,1,1,2026,0.39,1.53,-0.2821595697969688,3.2438290481204772,,,624424.0,1,6,Top,,,,,,,-8.707166643331313,-140.68448803596016,-4.9521942571158535,7.338761934147925,36.043460408336145,-11.022695973988442,3.105036089,1.567027559,207.0,74.3,47.0,96.3,2493.0,6.4,823312,669134,664034,630105,609280,593428,592206,701538,665487,54.13,,,,,,,,43,3,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,148.0,0.011,-0.067,69.2,6.6,,,0.067,88.0,0,0,0.499,0.501,27,24,27,25,1,2,2.0,1.0,4.0,2.0,0.94,0.39,-0.39,43.4,9.990395718184525,1.0473968454967737,20.27794139509596,31.96986341885688,28.671650401888343,Four-seam,False
FF,2026-04-29,99.1,2.55,5.95,"Morejon, Adrian",807713,670970,,ball,,,,,11.0,,R,R,L,SD,CHC,B,,,0,1,2026,0.39,1.48,-0.6425959383522738,3.995353540936008,,,624424.0,1,6,Top,,,,,,,-9.507019116554565,-143.85713847567715,-3.1695337432409403,7.923787040557904,39.87590563853568,-11.21808949137472,3.105036089,1.567027559,,,,98.2,2553.0,6.4,823312,669134,664034,630105,609280,593428,592206,701538,665487,54.14,,,,,,,,43,2,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,147.0,-0.004,0.026,,,,,-0.026,,0,0,0.503,0.497,27,24,27,25,1,2,2.0,1.0,4.0,2.0,0.89,0.39,-0.39,48.0,,,,,,Four-seam,False
SL,2026-04-29,89.0,3.0,5.67,"Morejon, Adrian",807713,670970,,called_strike,,,,,8.0,,R,R,L,SD,CHC,S,,,0,0,2026,-0.43,0.1,0.1318971619397377,1.6261349363029591,,,624424.0,1,6,Top,,,,,,,-6.021552575714077,-129.41522067626573,-3.801409483389538,-3.427339549866778,29.368789695318867,-30.39780874908388,3.105036089,1.567027559,,,,88.6,2777.0,6.3,823312,669134,664034,630105,609280,593428,592206,701538,665487,54.22,,,,,,,,43,1,Slider,3,3,3,3,3,3,3,3,Standard,Standard,282.0,0.006,-0.037,,,,,0.037,,0,0,0.497,0.503,27,24,27,25,1,2,2.0,1.0,4.0,2.0,2.8,-0.43,0.43,37.7,,,,,,Slider,False
SL,2026-04-29,89.6,2.91,5.67,"Morejon, Adrian",624424,670970,force_out,hit_into_play,,,,,8.0,"Michael Conforto grounds into a force out, second baseman Jake Cronenworth to shortstop Xander Bogaerts. Michael Busch out at 2nd. Michael Conforto to 1st.",R,L,L,SD,CHC,X,4.0,ground_ball,0,1,2026,-0.64,0.06,-0.0349287262158115,1.8683568596790712,,,683737.0,0,6,Top,157.33,158.68,,,,,-5.804512344005533,-130.21839774859092,-3.1751075572708425,-5.793127056913523,31.976294101669485,-30.985918865517068,3.181389436,1.605561024,30.0,94.7,-2.0,89.0,2852.0,6.4,823312,669134,664034,630105,609280,593428,592206,701538,665487,54.11,0.309,0.278,0.0,1.0,0.0,0.0,2.0,42,2,Slider,3,3,3,3,3,3,3,3,Infield shade,Standard,294.0,0.042,-0.303,72.0,7.1,,0.342,0.303,94.7,0,0,0.455,0.545,27,33,27,33,1,2,2.0,2.0,4.0,5.0,2.83,-0.64,-0.64,37.9,10.525896521036904,-2.249527753068341,33.86913061772629,38.1404326260128,32.82409227024573,Slider,True
SL,2026-04-29,90.2,3.0,5.68,"Morejon, Adrian",624424,670970,,swinging_strike,,,,,7.0,,R,L,L,SD,CHC,S,,,0,0,2026,-0.53,0.0,-0.6804978534313306,1.6892367491122142,,,683737.0,0,6,Top,,,,,,,-7.891442549240604,-130.9530248308446,-3.5982071575990204,-4.04315854276937,32.73088206076076,-31.541076733984397,3.181389436,1.605561024,,,,89.5,2891.0,6.4,823312,669134,664034,630105,609280,593428,592206,701538,665487,54.08,,,,,,,,42,1,Slider,3,3,3,3,3,3,3,3,Standard,Standard,277.0,0.008,-0.04,62.2,8.4,6.03500394,,0.04,,0,0,0.447,0.553,27,33,27,33,1,2,2.0,2.0,4.0,5.0,2.86,-0.53,-0.53,37.6,27.78923601040183,-34.845288640985636,28.33836624159778,44.52455862567009,48.96333579769644,Slider,False
SI,2026-04-29,98.8,2.61,5.87,"Morejon, Adrian",683737,670970,walk,ball,,,,,12.0,"Luis Campusano challenged (pitch result), call on the field was confirmed: Michael Busch walks.",R,L,L,SD,CHC,B,,,3,1,2026,1.47,0.61,0.8698725170430459,2.5183626202155285,,,,0,6,Top,,,,,,,-8.172592605281917,-143.49367634829488,-4.826122750488438,22.21773721840501,38.43760984663804,-22.780874448959526,3.166469816,1.598031496,,,,98.2,2414.0,6.4,823312,669134,664034,630105,609280,593428,592206,701538,665487,54.1,,0.698418,0.7,1.0,0.0,0.0,,41,5,Sinker,3,3,3,3,3,3,3,3,Infield shade,Standard,145.0,-0.032,0.258,,,,,-0.258,,0,0,0.479,0.521,27,28,27,29,1,2,2.0,1.0,4.0,2.0,1.77,1.47,1.47,45.1,,,,,,Sinker,True
SI,2026-04-29,99.4,2.69,5.91,"Morejon, Adrian",683737,670970,,called_strike,,,,,8.0,,R,L,L,SD,CHC,S,,,3,0,2026,1.61,0.68,0.1475514358227836,1.9601910740316004,,,,0,6,Top,,,,,,,-10.689824057174231,-144.11272450754387,-6.654208944128194,25.01613285759239,39.79464022871896,-21.20617948835475,3.166469816,1.598031496,,,,98.4,2434.0,6.4,823312,669134,664034,630105,609280,593428,592206,701538,665487,54.12,,,,,,,,41,4,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,148.0,0.011,-0.084,,,,,0.084,,0,0,0.468,0.532,27,28,27,29,1,2,2.0,1.0,4.0,2.0,1.68,1.61,1.61,39.3,,,,,,Sinker,False
SL,2026-04-29,89.7,3.1,5.71,"Morejon, Adrian",683737,670970,,ball,,,,,14.0,,R,L,L,SD,CHC,B,,,2,0,2026,-0.47,0.13,0.270680820733228,1.119655890384328,,,,0,6,Top,,,,,,,-5.883854342755165,-130.4781202558683,-5.311228639191005,-3.984733737465572,30.11258318889237,-29.744665361107355,3.166469816,1.598031496,,,,89.4,2916.0,6.3,823312,669134,664034,630105,609280,593428,592206,701538,665487,54.19,,,,,,,,41,3,Slider,3,3,3,3,3,3,3,3,Standard,Standard,279.0,-0.016,0.148,,,,,-0.148,,0,0,0.484,0.516,27,28,27,29,1,2,2.0,1.0,4.0,2.0,2.73,-0.47,-0.47,37.1,,,,,,Slider,False
SI,2026-04-29,98.8,2.63,5.94,"Morejon, Adrian",683737,670970,,ball,,,,,14.0,,R,L,L,SD,CHC,B,,,1,0,2026,1.62,0.65,0.5119495747451186,1.3058882417662243,,,,0,6,Top,,,,,,,-9.52312560173861,-143.2276087623376,-8.285377888717417,24.630662828652827,39.39402138733455,-21.290277352760494,3.166469816,1.598031496,,,,97.7,2341.0,6.3,823312,669134,664034,630105,609280,593428,592206,701538,665487,54.18,,,,,,,,41,2,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,147.0,-0.011,0.082,,,,,-0.082,,0,0,0.495,0.505,27,28,27,29,1,2,2.0,1.0,4.0,2.0,1.74,1.62,1.62,40.4,,,,,,Sinker,False
SI,2026-04-29,99.6,2.7,5.87,"Morejon, Adrian",683737,670970,,ball,,,,,13.0,,R,L,L,SD,CHC,B,,,0,0,2026,1.42,0.73,-0.277588754735981,0.4851648030830624,,,,0,6,Top,,,,,,,-11.412998620984473,-144.04621132016882,-10.687471184402192,22.553272801703415,39.00458761622482,-19.327065734484915,3.166469816,1.598031496,,,,98.6,2409.0,6.4,823312,669134,664034,630105,609280,593428,592206,701538,665487,54.08,,,,,,,,41,1,Sinker,3,3,3,3,3,3,3,3,Strategic,Standard,141.0,-0.005,0.042,,,,,-0.042,,0,0,0.5,0.5,27,28,27,29,1,2,2.0,1.0,4.0,2.0,1.63,1.42,1.42,43.2,,,,,,Sinker,False
FF,2026-04-27,99.4,2.3,5.86,"Morejon, Adrian",683737,670970,strikeout,called_strike,,,,,1.0,"Freddy Fermin challenged (pitch result), call on the field was overturned: Michael Busch called out on strikes.",R,L,L,SD,CHC,S,2.0,,0,2,2026,0.41,1.26,-0.7508284656648854,3.227463232433211,691718.0,,,1,7,Top,,,,,,,-9.25150245153518,-144.36156058763538,-4.556789663151946,8.061962726455766,36.342335327925255,-13.766366400446094,3.166469816,1.598031496,,,,99.4,2549.0,6.6,823311,666023,657757,665487,664034,593428,657656,701538,592206,53.93,,0.0,0.0,1.0,0.0,0.0,,60,3,4-Seam Fastball,6,5,5,6,5,6,5,6,Strategic,Standard,142.0,0.069,-0.304,,,,,0.304,,1,-1,0.645,0.355,27,28,27,29,1,3,2.0,1.0,2.0,1.0,1.08,0.41,0.41,44.2,,,,,,Four-seam,True
SI,2026-04-27,99.7,2.44,5.83,"Morejon, Adrian",683737,670970,,foul,,,,,6.0,,R,L,L,SD,CHC,S,,,0,1,2026,1.56,0.62,0.3529679789619198,2.2772534636717117,691718.0,,,1,7,Top,,,,,,,-9.399422570302493,-144.76736447220543,-5.574672348315386,24.134488756977063,37.32347391502435,-22.302550155688067,3.166469816,1.598031496,,,,99.5,2230.0,6.5,823311,666023,657757,665487,664034,593428,657656,701538,592206,53.96,,,,,,,,60,2,Sinker,6,5,5,6,5,6,5,6,Strategic,Standard,140.0,0.029,-0.085,27.7,4.4,,,0.085,,1,-1,0.616,0.384,27,28,27,29,1,3,2.0,1.0,2.0,1.0,1.71,1.56,1.56,45.0,-14.616930143012087,59.059048471541715,30.23131534944357,32.01695019902013,-3.94667601762774,Sinker,False
SI,2026-04-27,99.1,2.41,5.93,"Morejon, Adrian",683737,670970,,foul,,,,,12.0,,R,L,L,SD,CHC,S,,,0,0,2026,1.57,0.68,1.2053419315815976,3.3176037372217313,691718.0,,,1,7,Top,,,,,,,-7.0033078146189185,-144.00396207743884,-3.0174741148446755,23.481455422390223,40.83864743643841,-22.190019524795566,3.166469816,1.598031496,171.0,72.0,18.0,98.3,2518.0,6.4,823311,666023,657757,665487,664034,593428,657656,701538,592206,54.08,,,,,,,,60,1,Sinker,6,5,5,6,5,6,5,6,Strategic,Standard,149.0,0.017,-0.05,51.3,4.8,,,0.05,88.0,1,-1,0.599,0.401,27,28,27,29,1,3,2.0,1.0,2.0,1.0,1.69,1.57,1.57,44.0,-4.366084726779941,32.24357476591353,30.38049899959982,21.90916127099719,17.455049679419094,Sinker,False
CH,2026-04-27,91.9,2.51,5.91,"Morejon, Adrian",663538,670970,strikeout,swinging_strike_blocked,,,,,13.0,"Nico Hoerner strikes out swinging, catcher Freddy Fermin to first baseman Gavin Sheets. Pete Crow-Armstrong to 3rd.",R,R,L,SD,CHC,S,2.0,,1,2,2026,0.62,-0.21,-0.6054721835485276,0.5785836418270249,,691718.0,,0,7,Top,,,,,,,-9.19080468562499,-133.40118155274482,-6.905600144874712,9.398644167623416,29.863541585318465,-33.23902277673998,3.185777559,1.607775591,,,,92.0,1010.0,6.6,823311,666023,657757,665487,664034,593428,657656,701538,592206,53.9,,0.0,0.0,1.0,0.0,0.0,,59,4,Changeup,6,5,5,6,5,6,5,6,Standard,Standard,108.0,0.0,-0.254,63.7,8.2,0.89625768,,0.254,,1,-1,0.599,0.401,27,29,27,29,1,3,2.0,1.0,2.0,1.0,2.93,0.62,-0.62,47.9,15.09915373033868,-16.386642541145545,45.21307809173535,30.260809052875317,29.467994465312096,Changeup,True
FF,2026-04-27,98.7,2.34,5.98,"Morejon, Adrian",663538,670970,,ball,,,,,11.0,,R,R,L,SD,CHC,B,,,0,2,2026,0.33,1.58,-0.8342175079850749,5.0337112603218594,,691718.0,,0,7,Top,,,,,,,-9.341736614042532,-143.4922276807806,-0.6902742977903719,6.809747124022736,35.49121323243665,-10.524276427241084,3.185777559,1.607775591,,,,98.8,2417.0,6.5,823311,666023,657757,665487,664034,593428,657656,701538,592206,53.96,,,,,,,,59,3,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,155.0,-0.008,0.019,,,,,-0.019,,1,-1,0.607,0.393,27,29,27,29,1,3,2.0,1.0,2.0,1.0,0.78,0.33,-0.33,48.0,,,,,,Four-seam,False
SI,2026-04-27,99.1,2.37,5.84,"Morejon, Adrian",663538,670970,,called_strike,,,,,5.0,,R,R,L,SD,CHC,S,,,0,1,2026,1.23,0.72,-0.1101794171785426,2.118239541348294,,,691718.0,0,7,Top,,,,,,,-9.636233103566983,-143.9113641499153,-6.2029067035975345,19.370240984568184,35.74186574095949,-20.792423272615416,3.185777559,1.607775591,,,,99.0,2304.0,6.5,823311,666023,657757,665487,664034,593428,657656,701538,592206,53.98,,,,,,,,59,2,Sinker,6,5,5,6,5,6,5,6,Standard,Standard,143.0,-0.024,-0.05,,,,,0.05,,1,-1,0.631,0.369,27,29,27,29,1,3,2.0,1.0,2.0,1.0,1.62,1.23,-1.23,41.1,,,,,,Sinker,False
SL,2026-04-27,87.0,2.86,5.75,"Morejon, Adrian",663538,670970,,called_strike,,,,,3.0,,R,R,L,SD,CHC,S,,,0,0,2026,-0.57,-0.3,0.2994895123698198,2.828052185378864,,,691718.0,0,7,Top,,,,,,,-4.864322449690648,-126.59714692779303,0.0240847977155784,-5.08803373993768,27.15527014143101,-35.63025844625778,3.185777559,1.607775591,,,,86.9,2754.0,6.4,823311,666023,657757,665487,664034,593428,657656,701538,592206,54.15,,,,,,,,59,1,Slider,6,5,5,6,5,6,5,6,Standard,Standard,286.0,0.01,-0.04,,,,,0.04,,1,-1,0.621,0.379,27,29,27,29,1,3,2.0,1.0,2.0,1.0,3.32,-0.57,0.57,38.6,,,,,,Slider,False
CH,2026-04-27,92.0,2.48,5.86,"Morejon, Adrian",691718,670970,walk,ball,,,,,12.0,Pete Crow-Armstrong walks.,R,L,L,SD,CHC,B,,,3,2,2026,1.16,0.41,1.148718112365619,2.6905299818881145,,,,0,7,Top,,,,,,,-5.911710134346725,-133.77732620893957,-2.816904311386488,15.197548877848446,32.097723881843685,-26.848092624139326,3.202452428,1.616190945,,,,91.8,994.0,6.5,823311,666023,657757,665487,664034,593428,657656,701538,592206,54.01,,0.698418,0.7,1.0,0.0,0.0,,58,7,Changeup,6,5,5,6,5,6,5,6,Infield shade,Standard,112.0,-0.06,0.36,,,,,-0.36,,1,-1,0.681,0.319,27,24,27,24,1,2,2.0,1.0,2.0,1.0,2.31,1.16,1.16,46.7,,,,,,Changeup,True
SI,2026-04-27,99.6,2.36,5.83,"Morejon, Adrian",691718,670970,,foul,,,,,6.0,,R,L,L,SD,CHC,S,,,3,2,2026,1.4,0.41,0.3425857491548394,2.494472477775809,,,,0,7,Top,,,,,,,-8.836006836846126,-144.67362528623684,-4.430044520821879,21.836773971617227,39.502946391174056,-25.55946744821347,3.202452428,1.616190945,,,,99.2,2237.0,6.5,823311,666023,657757,665487,664034,593428,657656,701538,592206,53.96,,,,,,,,58,6,Sinker,6,5,5,6,5,6,5,6,Infield shade,Standard,145.0,0.0,0.0,79.5,7.0,,,0.0,,1,-1,0.681,0.319,27,24,27,24,1,2,2.0,1.0,2.0,1.0,1.93,1.4,1.4,38.4,18.05406520507091,-6.777811826530472,28.69049239500064,30.258397148304265,37.07346011310144,Sinker,False
FF,2026-04-27,99.2,2.39,6.01,"Morejon, Adrian",691718,670970,,ball,,,,,11.0,,R,L,L,SD,CHC,B,,,2,2,2026,0.28,1.3,-0.0534633722305094,4.351634654433515,,,,0,7,Top,,,,,,,-7.282688900296274,-144.25378979984717,-2.0062251306002823,5.708555480668043,36.9457026847885,-13.818455880244436,3.202452428,1.616190945,,,,99.1,2422.0,6.5,823311,666023,657757,665487,664034,593428,657656,701538,592206,53.97,,,,,,,,58,5,4-Seam Fastball,6,5,5,6,5,6,5,6,Infield shade,Standard,151.0,-0.018,0.113,,,,,-0.113,,1,-1,0.699,0.301,27,24,27,24,1,2,2.0,1.0,2.0,1.0,1.03,0.28,0.28,46.0,,,,,,Four-seam,False
SI,2026-04-27,98.3,2.47,5.9,"Morejon, Adrian",691718,670970,,foul,,,,,6.0,,R,L,L,SD,CHC,S,,,2,1,2026,1.4,0.46,0.7627775768009211,2.558175950665433,,,,0,7,Top,,,,,,,-7.895964575950041,-142.7549260706579,-4.333370142106517,21.080380798143743,38.51254071526597,-25.058081872591593,3.202452428,1.616190945,37.0,107.3,-3.0,97.7,2276.0,6.4,823311,666023,657757,665487,664034,593428,657656,701538,592206,54.06,,,,,,,,58,4,Sinker,6,5,5,6,5,6,5,6,Infield shade,Standard,148.0,0.014,-0.078,77.0,6.6,,,0.078,107.3,1,-1,0.685,0.315,27,24,27,24,1,2,2.0,1.0,2.0,1.0,1.95,1.4,1.4,39.1,16.966311750558674,-13.392594457669752,27.073481530148793,25.53796089190589,42.424679431477784,Sinker,False
SL,2026-04-27,88.3,2.72,5.79,"Morejon, Adrian",691718,670970,,ball,,,,,11.0,,R,L,L,SD,CHC,B,,,1,1,2026,-0.37,0.07,-1.238769610800922,3.054369813687371,,,,0,7,Top,,,,,,,-8.73254013869864,-128.23748850299646,-0.4225447487992233,-2.03402565980963,29.955524857723137,-31.589506646759578,3.202452428,1.616190945,,,,88.0,2840.0,6.5,823311,666023,657757,665487,664034,593428,657656,701538,592206,54.02,,,,,,,,58,3,Slider,6,5,5,6,5,6,5,6,Infield shade,Standard,278.0,-0.009,0.063,,,,,-0.063,,1,-1,0.694,0.306,27,24,27,24,1,2,2.0,1.0,2.0,1.0,2.9,-0.37,-0.37,39.7,,,,,,Slider,False
SI,2026-04-27,97.9,2.43,5.96,"Morejon, Adrian",691718,670970,,ball,,,,,14.0,,R,L,L,SD,CHC,B,,,0,1,2026,1.34,0.78,1.3745680618833918,2.3413029327191888,,,,0,7,Top,,,,,,,-5.981695429662255,-142.234604041577,-5.778751070804649,19.583374079401697,39.441050715213855,-20.351222530413036,3.202452428,1.616190945,,,,97.1,2147.0,6.4,823311,666023,657757,665487,664034,593428,657656,701538,592206,54.11,,,,,,,,58,2,Sinker,6,5,5,6,5,6,5,6,Infield shade,Standard,148.0,-0.005,0.029,,,,,-0.029,,1,-1,0.699,0.301,27,24,27,24,1,2,2.0,1.0,2.0,1.0,1.65,1.34,1.34,45.8,,,,,,Sinker,False
SI,2026-04-27,99.0,2.57,6.03,"Morejon, Adrian",691718,670970,,foul_tip,,,,,4.0,,R,L,L,SD,CHC,S,,,0,0,2026,1.28,0.86,-0.3112818275380165,2.257000393640656,,,,0,7,Top,,,,,,,-10.79342728110542,-143.50509410435478,-6.549600742997796,20.395666049856494,38.81352184699118,-18.8804192763037,3.202452428,1.616190945,,,,98.1,2211.0,6.4,823311,666023,657757,665487,664034,593428,657656,701538,592206,54.13,,,,,,,,58,1,Sinker,6,5,5,6,5,6,5,6,Infield shade,Standard,158.0,0.007,-0.041,76.1,7.8,,,0.041,,1,-1,0.692,0.308,27,24,27,24,1,2,2.0,1.0,2.0,1.0,1.52,1.28,1.28,46.0,22.131354254832797,-15.52116215938682,26.25476324566664,38.25483688995752,40.279225117211965,Sinker,False
SI,2026-04-27,98.9,2.28,5.97,"Morejon, Adrian",621020,670970,field_out,hit_into_play,,,,,2.0,"Dansby Swanson grounds out, shortstop Xander Bogaerts to first baseman Ty France.",R,R,L,SD,CHC,X,6.0,ground_ball,0,1,2026,1.27,0.67,0.0670552787721541,2.963310814677362,,,,2,6,Top,116.34,144.59,,,,,-8.983962366513385,-143.61645997651632,-4.030223307056583,19.78359356465007,39.73943013348038,-22.19550594806611,3.218249672,1.624163386,15.0,88.6,-11.0,98.2,2307.0,6.5,823311,666023,664034,665487,592518,593428,657656,701538,592206,54.02,0.143,0.129,0.0,1.0,0.0,0.0,2.0,53,2,Sinker,6,5,5,6,5,6,5,6,Standard,Standard,146.0,0.014,-0.217,65.6,6.4,,0.166,0.217,88.6,1,-1,0.726,0.274,27,32,27,32,1,2,2.0,1.0,2.0,1.0,1.71,1.27,-1.27,44.0,10.369996130632831,12.721436735199903,27.74993819704814,36.25732642622871,29.48491890881858,Sinker,True
SL,2026-04-27,88.3,2.96,5.79,"Morejon, Adrian",621020,670970,,called_strike,,,,,6.0,,R,R,L,SD,CHC,S,,,0,0,2026,-0.79,-0.25,0.3105595483087252,2.1232529304165912,,,,2,6,Top,,,,,,,-4.69339909621265,-128.5378106926349,-2.1019448483113594,-7.84577598793584,26.391226061693935,-34.71476153625956,3.218249672,1.624163386,,,,88.5,2850.0,6.4,823311,666023,664034,665487,592518,593428,657656,701538,592206,54.14,,,,,,,,53,1,Slider,6,5,5,6,5,6,5,6,Standard,Standard,288.0,0.003,-0.045,,,,,0.045,,1,-1,0.723,0.277,27,32,27,32,1,2,2.0,1.0,2.0,1.0,3.17,-0.79,0.79,40.3,,,,,,Slider,False
CH,2026-04-27,92.8,2.54,5.91,"Morejon, Adrian",807713,670970,field_out,hit_into_play,,,,,14.0,"Matt Shaw grounds out, shortstop Xander Bogaerts to first baseman Ty France.",R,R,L,SD,CHC,X,6.0,ground_ball,0,1,2026,1.35,0.04,0.9630374919613818,1.5998743074743955,,,,1,6,Top,115.88,162.93,,,,,-7.012861418491925,-134.84810880378188,-4.985886489758127,18.03866032344162,32.80477760805743,-30.746402381173137,3.105036089,1.567027559,4.0,68.5,-22.0,92.5,1141.0,6.4,823311,666023,664034,665487,592518,593428,657656,701538,592206,54.06,0.042,0.038,0.0,1.0,0.0,0.0,2.0,52,2,Changeup,6,5,5,6,5,6,5,6,Standard,Standard,112.0,0.023,-0.22,65.2,7.5,,0.045,0.22,88.0,1,-1,0.7,0.3,27,24,27,25,1,0,2.0,1.0,2.0,1.0,2.65,1.35,-1.35,45.1,13.909456922029356,2.05214676670559,28.342647414535435,45.7414202215363,32.13686587336072,Changeup,True
SL,2026-04-27,88.8,2.9,5.82,"Morejon, Adrian",807713,670970,,called_strike,,,,,5.0,,R,R,L,SD,CHC,S,,,0,0,2026,-0.59,-0.32,0.2060513831016996,2.3683168199137317,,,,1,6,Top,,,,,,,-5.238571179066052,-129.27830024205394,-1.4646046289655013,-5.418668852721553,28.930030304829543,-35.61521957681577,3.105036089,1.567027559,,,,88.6,2901.0,6.3,823311,666023,664034,665487,592518,593428,657656,701538,592206,54.21,,,,,,,,52,1,Slider,6,5,5,6,5,6,5,6,Standard,Standard,280.0,0.004,-0.041,,,,,0.041,,1,-1,0.696,0.304,27,24,27,25,1,0,2.0,1.0,2.0,1.0,3.22,-0.59,0.59,35.4,,,,,,Slider,False
