pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-07-28,90.9,2.84,5.64,"Morejon, Adrian",687859,670970,,foul_tip,,,,,12.0,,R,L,L,SD,COL,S,,,1,1,2026,-0.32,0.25,0.9547832658959454,3.395962074766919,,,694249.0,1,8,Top,,,,,,,-3.975163982013128,-132.45892967745715,-0.1211165598749209,-2.9080021092559005,27.665104676491374,-29.4150299886409,3.159448819,1.594488189,,,,91.1,2854.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.21,,,,,,,,69,3,Slider,6,6,6,6,6,6,6,6,Infield shade,Standard,254.0,0.015,-0.067,65.2,5.4,,,0.067,,0,0,0.501,0.499,27,29,27,29,1,3,2.0,2.0,4.0,1.0,2.5,-0.32,-0.32,34.1,4.694588969906449,10.48704460282084,28.48595254845968,23.62846420877602,28.070300318434576
FF,2026-07-28,99.9,2.32,5.87,"Morejon, Adrian",687859,670970,,foul,,,,,2.0,,R,L,L,SD,COL,S,,,1,2,2026,0.41,1.5,-0.2222755176171735,3.1436064860591535,,,694249.0,1,8,Top,,,,,,,-7.912450381511277,-145.20460659802796,-5.508101417435743,7.69178802684138,33.916820199024926,-9.885895818706366,3.159448819,1.594488189,160.0,85.4,10.0,100.0,2558.0,6.4,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.12,,,,,,,,69,4,4-Seam Fastball,6,6,6,6,6,6,6,6,Infield shade,Standard,148.0,0.0,0.0,69.1,5.6,,,0.0,88.0,0,0,0.516,0.484,27,29,27,29,1,3,2.0,2.0,4.0,1.0,0.79,0.41,0.41,39.8,-1.7252750230863114,18.700577623338447,29.437552401530965,37.07989089632903,21.60543071734842
FF,2026-07-28,100.3,2.19,5.83,"Morejon, Adrian",687859,670970,single,hit_into_play,,,,,6.0,Troy Johnston singles on a ground ball to third baseman Manny Machado. Cole Carrigg to 2nd.,R,L,L,SD,COL,X,5.0,ground_ball,1,2,2026,0.72,1.23,0.3031103279100648,2.478578613887511,,,694249.0,1,8,Top,107.22,157.26,,,,,-6.876492561602748,-145.80257661771256,-6.617823036659247,11.88508756092772,36.55895883596201,-13.221978669476368,3.159448819,1.594488189,129.0,66.7,14.0,100.2,2427.0,6.4,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.06,0.349,0.329,0.9,1.0,1.0,0.0,2.0,69,5,4-Seam Fastball,6,6,6,6,6,6,6,6,Infield shade,Standard,132.0,-0.088,0.487,67.5,5.5,,0.389,-0.487,88.0,0,0,0.516,0.484,27,29,27,29,1,3,2.0,2.0,4.0,1.0,1.05,0.72,0.72,39.4,-6.736499950606353,22.21550883481926,38.84339659326571,31.22912921400423,25.3933218245697
CH,2026-07-28,92.1,2.38,5.83,"Morejon, Adrian",650489,670970,,swinging_strike,,,,,13.0,,R,R,L,SD,COL,S,,,0,0,2026,0.66,-0.33,-0.2943329754671218,1.3019534699793152,,694249.0,687859.0,1,8,Top,,,,,,,-8.116318871275025,-133.8517919338596,-4.647712980080352,9.68470278475976,30.28832174476569,-35.24201970253454,3.203330053,1.616633858,,,,91.7,962.0,6.2,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.27,,,,,,,,70,1,Changeup,6,6,6,6,6,6,6,6,Standard,Strategic,101.0,0.013,-0.041,73.8,8.3,1.388908416,,0.041,,0,0,0.428,0.572,27,29,27,29,1,3,2.0,2.0,4.0,1.0,3.03,0.66,-0.66,40.0,15.219077767062409,-23.81401164303125,39.53782178839814,31.61648646957718,39.036017185778505
CH,2026-07-28,91.5,2.4,5.87,"Morejon, Adrian",650489,670970,,swinging_strike,,,,,14.0,,R,R,L,SD,COL,S,,,0,1,2026,0.79,-0.22,0.0843265837706973,1.4153692752455105,,694249.0,687859.0,1,8,Top,,,,,,,-7.471539332021308,-132.96575395431216,-4.6020449664781555,10.935303451238102,28.69262095400724,-33.94134293588948,3.203330053,1.616633858,,,,91.3,1029.0,6.2,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.25,,,,,,,,70,2,Changeup,6,6,6,6,6,6,6,6,Standard,Standard,101.0,0.022,-0.062,78.0,8.1,1.123627536,,0.062,,0,0,0.441,0.559,27,29,27,29,1,3,2.0,2.0,4.0,1.0,2.95,0.79,-0.79,40.4,14.457844457342024,-16.748370076023104,37.38204327881287,36.779312779779815,41.828472877975685
CH,2026-07-28,92.6,2.42,5.89,"Morejon, Adrian",650489,670970,,foul,,,,,5.0,,R,R,L,SD,COL,S,,,0,2,2026,0.86,-0.14,-0.229265872227679,2.166543668953014,,694249.0,687859.0,1,8,Top,,,,,,,-8.543497363913348,-134.52116328370596,-3.1106117762711936,12.32751251019221,30.33557454345412,-33.41011131559189,3.203330053,1.616633858,73.0,100.4,3.0,92.0,1106.0,6.1,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.39,,,,,,,,70,3,Changeup,6,6,6,6,6,6,6,6,Standard,Standard,100.0,0.0,0.0,80.2,7.7,,,0.0,100.4,0,0,0.463,0.537,27,29,27,29,1,3,2.0,2.0,4.0,1.0,2.82,0.86,-0.86,38.9,12.069900466021862,-19.272970958102285,34.46269716933937,32.36187828778474,39.88382279616468
CH,2026-07-28,91.9,2.59,5.82,"Morejon, Adrian",650489,670970,strikeout,swinging_strike,,,,,14.0,Willi Castro strikes out swinging.,R,R,L,SD,COL,S,2.0,,0,2,2026,1.0,-0.36,1.2805625617801466,0.944649503371704,,694249.0,687859.0,1,8,Top,,,,,,,-5.464060420437315,-133.7656070719271,-5.474135675852776,13.220042743730248,27.53031075629882,-35.61575258625414,3.203330053,1.616633858,,,,91.9,1088.0,6.2,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.31,,0.0,0.0,1.0,0.0,0.0,,70,4,Changeup,6,6,6,6,6,6,6,6,Standard,Standard,101.0,0.052,-0.139,70.9,7.9,0.631182768,,0.139,,0,0,0.463,0.537,27,29,27,29,1,3,2.0,2.0,4.0,1.0,3.05,1.0,-1.0,39.5,-0.662438248797125,0.8095105172726412,32.32642736438174,50.108783521250395,24.399894822312405
CH,2026-07-28,92.8,2.47,5.9,"Morejon, Adrian",671289,670970,,foul,,,,,5.0,,R,R,L,SD,COL,S,,,0,0,2026,0.83,-0.32,-0.0082006269603978,2.126643649256341,,694249.0,687859.0,2,8,Top,,,,,,,-8.090313712399777,-134.97616837137988,-2.961455943734622,11.849567655934374,27.91870610426833,-35.6389761822162,3.150672572,1.590059055,,,,92.8,909.0,6.2,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.31,,,,,,,,71,1,Changeup,6,6,6,6,6,6,6,6,Standard,Standard,104.0,0.014,-0.032,74.8,7.3,,,0.032,,0,0,0.515,0.485,27,27,27,27,1,0,2.0,3.0,4.0,1.0,2.96,0.83,-0.83,40.4,8.410359895097793,-9.506649953739304,31.24518547664223,36.3158192639361,34.24830098023548
CH,2026-07-28,92.0,2.48,5.87,"Morejon, Adrian",671289,670970,,swinging_strike,,,,,8.0,,R,R,L,SD,COL,S,,,0,1,2026,0.79,-0.2,0.1607474904347172,1.5313148499082887,,694249.0,687859.0,2,8,Top,,,,,,,-7.50483201021253,-133.72147256037462,-4.40565416777164,11.116881638865348,31.1100165789092,-33.78195897809104,3.150672572,1.590059055,,,,91.3,925.0,6.1,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.38,,,,,,,,71,2,Changeup,6,6,6,6,6,6,6,6,Standard,Standard,100.0,0.023,-0.056,75.4,7.9,0.122077932,,0.056,,0,0,0.529,0.471,27,27,27,27,1,0,2.0,3.0,4.0,1.0,2.92,0.79,-0.79,39.1,14.341631503881857,-11.9237000384055,35.97005401246455,38.599236776017634,35.797998310411295
CH,2026-07-28,93.1,2.54,5.77,"Morejon, Adrian",671289,670970,,blocked_ball,,,,,13.0,,R,R,L,SD,COL,B,,,0,2,2026,0.64,-0.29,-0.3950078147274741,0.365885706509891,,694249.0,687859.0,2,8,Top,,,,,,,-8.841469646950847,-135.1624217167555,-7.105253955748486,9.817431891235405,31.20758225451326,-34.18324081044422,3.150672572,1.590059055,,,,92.7,916.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.18,,,,,,,,71,3,Changeup,6,6,6,6,6,6,6,6,Standard,Strategic,101.0,-0.009,0.012,,,,,-0.012,,0,0,0.552,0.448,27,27,27,27,1,0,2.0,3.0,4.0,1.0,2.94,0.64,-0.64,40.3,,,,,
CH,2026-07-28,92.2,2.5,5.91,"Morejon, Adrian",671289,670970,,ball,,,,,12.0,,R,R,L,SD,COL,B,,,1,2,2026,0.95,-0.22,2.412669010373314,2.760921020098661,,694249.0,687859.0,2,8,Top,,,,,,,-2.304965180781054,-134.2582233554737,-1.4341268155566795,11.956686622791851,31.15638306748829,-34.773164809290826,3.150672572,1.590059055,,,,91.6,1039.0,6.0,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.47,,,,,,,,71,4,Changeup,6,6,6,6,6,6,6,6,Standard,Strategic,105.0,-0.014,0.025,,,,,-0.025,,0,0,0.543,0.457,27,27,27,27,1,0,2.0,3.0,4.0,1.0,2.92,0.95,-0.95,39.2,,,,,
CH,2026-07-28,92.6,2.37,5.88,"Morejon, Adrian",671289,670970,field_error,hit_into_play,,,,,9.0,Tyler Freeman reaches on a fielding error by shortstop Xander Bogaerts. Cole Carrigg to 3rd. Troy Johnston to 2nd.,R,R,L,SD,COL,X,6.0,ground_ball,2,2,2026,1.21,-0.3,0.5330030212257579,1.7124380984336258,,694249.0,687859.0,2,8,Top,115.32,148.14,,,,,-7.297227529985005,-134.6402395290308,-3.90971872225847,16.26965958957698,29.79085450347819,-35.17649053727163,3.150672572,1.590059055,12.0,92.2,-8.0,92.5,1056.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.18,0.234,0.212,0.9,1.0,0.0,0.0,2.0,71,5,Changeup,6,6,6,6,6,6,6,6,Standard,Strategic,106.0,-0.067,0.432,68.5,7.0,,0.249,-0.432,92.2,0,0,0.529,0.471,27,27,27,27,1,0,2.0,3.0,4.0,1.0,2.97,1.21,-1.21,43.2,-2.618471055055609,9.925528139162171,35.21079357870945,42.545637647463025,27.985332105133654
SI,2026-07-28,101.0,2.35,5.81,"Morejon, Adrian",678662,670970,,ball,,,,,12.0,,R,R,L,SD,COL,B,,,0,0,2026,1.19,0.86,0.3856809390739713,3.436914960238181,694249.0,687859.0,671289.0,2,8,Top,,,,,,,-8.285799509029195,-146.88522147969803,-3.2067229961830113,19.137594751042716,33.71883954826043,-19.116559921474128,3.219127297,1.624606299,,,,101.1,2497.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.17,,,,,,,,72,1,Sinker,6,6,6,6,6,6,6,6,Standard,Standard,145.0,-0.023,0.029,,,,,-0.029,,0,0,0.462,0.538,27,24,27,25,1,3,2.0,3.0,4.0,1.0,1.37,1.19,-1.19,41.7,,,,,
FF,2026-07-28,100.5,2.2,5.8,"Morejon, Adrian",678662,670970,,swinging_strike,,,,,1.0,,R,R,L,SD,COL,S,,,1,0,2026,0.64,1.2,-0.6891728255090236,2.826382031633183,694249.0,687859.0,671289.0,2,8,Top,,,,,,,-9.4388779712982,-146.08288643036263,-5.603218576346477,11.297748294982426,33.59638552956655,-13.805382561761904,3.219127297,1.624606299,,,,100.7,2384.0,6.4,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.07,,,,,,,,72,2,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,141.0,0.03,-0.041,67.6,5.9,0.466930008,,0.041,,0,0,0.439,0.561,27,24,27,25,1,3,2.0,3.0,4.0,1.0,1.06,0.64,-0.64,47.6,-10.157948052213207,24.14061772669679,40.16677696889179,24.77365906504526,11.06015945063424
FF,2026-07-28,100.5,2.2,5.88,"Morejon, Adrian",678662,670970,,ball,,,,,12.0,,R,R,L,SD,COL,B,,,1,1,2026,0.6,1.15,1.3562467039086326,3.031890685844133,694249.0,687859.0,671289.0,2,8,Top,,,,,,,-3.763280481664906,-146.27597272498627,-5.121436927045574,9.54572766991998,33.7687682952321,-14.662614487468163,3.219127297,1.624606299,,,,100.6,2462.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.19,,,,,,,,72,3,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,140.0,-0.03,0.05,,,,,-0.05,,0,0,0.469,0.531,27,24,27,25,1,3,2.0,3.0,4.0,1.0,1.1,0.6,-0.6,42.8,,,,,
SI,2026-07-28,99.7,2.49,5.74,"Morejon, Adrian",678662,670970,,ball,,,,,2.0,,R,R,L,SD,COL,B,,,2,1,2026,1.28,0.71,-0.11111243795819,3.3315303300214216,694249.0,687859.0,671289.0,2,8,Top,,,,,,,-10.10114453740119,-144.80851188970104,-2.7463274157666246,20.41399657784683,32.99549491031851,-21.76248477825786,3.219127297,1.624606299,,,,99.7,2420.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.16,,,,,,,,72,4,Sinker,6,6,6,6,6,6,6,6,Standard,Standard,141.0,-0.068,0.121,,,,,-0.121,,0,0,0.439,0.561,27,24,27,25,1,3,2.0,3.0,4.0,1.0,1.59,1.28,-1.28,37.3,,,,,
FF,2026-07-28,100.0,2.24,5.83,"Morejon, Adrian",678662,670970,,foul,,,,,2.0,,R,R,L,SD,COL,S,,,3,1,2026,0.61,1.07,-0.2519571977291475,3.102129645116593,694249.0,687859.0,671289.0,2,8,Top,,,,,,,-8.243541168308365,-145.45356460612388,-4.550413890164751,10.596028885400033,33.13721226850352,-16.025531199044913,3.219127297,1.624606299,179.0,84.0,13.0,100.2,2435.0,6.4,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.14,,,,,,,,72,5,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,141.0,0.057,-0.126,54.4,5.4,,,0.126,88.0,0,0,0.371,0.629,27,24,27,25,1,3,2.0,3.0,4.0,1.0,1.2,0.61,-0.61,40.7,-12.432701794498785,30.79915988483189,31.765761503114444,30.27064640126686,7.091278864596477
FF,2026-07-28,99.9,2.26,5.84,"Morejon, Adrian",678662,670970,walk,ball,,,,,11.0,Ezequiel Tovar walks. Cole Carrigg scores. Troy Johnston to 3rd. Tyler Freeman to 2nd.,R,R,L,SD,COL,B,,,3,2,2026,0.42,1.33,-0.0915097544048098,4.203371225193399,694249.0,687859.0,671289.0,2,8,Top,,,,,,,-7.413714201784028,-145.31166194616534,-2.1641970874714795,7.703380689455492,33.299225393724484,-13.045596860619082,3.219127297,1.624606299,,,,100.0,2381.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.19,,0.698418,0.7,1.0,0.0,0.0,,72,6,4-Seam Fastball,6,6,6,6,7,6,7,6,Standard,Strategic,144.0,-0.193,0.317,,,,,-0.317,,0,0,0.428,0.572,27,24,27,25,1,3,2.0,3.0,4.0,1.0,0.95,0.42,-0.42,43.1,,,,,
SI,2026-07-28,100.8,2.38,5.7,"Morejon, Adrian",664983,670970,,foul_bunt,,,,,3.0,,R,L,L,SD,COL,S,,,0,0,2026,1.52,0.57,0.6019208520889601,3.055216145483486,687859.0,671289.0,678662.0,2,8,Top,,,,,,,-8.530221899725124,-146.45982197263345,-3.1550467118783363,23.87964127934259,36.82769147504525,-23.357078467126037,3.228781168,1.629478347,,,,100.4,2377.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.22,,,,,,,,73,1,Sinker,6,7,7,6,7,6,7,6,Standard,Standard,142.0,0.011,-0.04,17.5,2.2,,,0.04,,-1,1,0.235,0.765,27,28,27,29,1,4,2.0,2.0,4.0,1.0,1.69,1.52,1.52,43.2,-16.28620010272028,-1.1094202785371683,16.022574017775334,25.77546113300397,47.72412774879956
SI,2026-07-28,100.5,2.33,5.73,"Morejon, Adrian",664983,670970,,foul,,,,,2.0,,R,L,L,SD,COL,S,,,0,1,2026,1.41,0.81,-0.1588410917738028,2.9124048291402738,687859.0,671289.0,678662.0,2,8,Top,,,,,,,-10.177924597997112,-145.96758828394974,-4.179627742797179,22.529151200599983,35.178969247065595,-19.820726516680537,3.228781168,1.629478347,3.0,79.6,-45.0,100.2,2503.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.22,,,,,,,,73,2,Sinker,6,7,7,6,7,6,7,6,Standard,Standard,137.0,0.018,-0.052,50.3,4.6,,,0.052,88.0,-1,1,0.246,0.754,27,28,27,29,1,4,2.0,2.0,4.0,1.0,1.46,1.41,1.41,34.9,-21.256261986130035,54.94494410127751,28.882418782707138,38.05490750676012,1.3344638670156757
FF,2026-07-28,99.7,2.36,5.8,"Morejon, Adrian",664983,670970,,foul,,,,,12.0,,R,L,L,SD,COL,S,,,0,2,2026,0.52,1.26,0.2246100643242818,3.376256160482132,687859.0,671289.0,678662.0,2,8,Top,,,,,,,-7.047953921827531,-145.05062815122096,-4.106612914445059,9.006063504042336,32.97808942140516,-13.615033400867858,3.228781168,1.629478347,145.0,64.2,60.0,99.8,2501.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.22,,,,,,,,73,3,4-Seam Fastball,6,7,7,6,7,6,7,6,Standard,Standard,147.0,0.0,0.0,62.0,5.9,,,0.0,88.0,-1,1,0.264,0.736,27,28,27,29,1,4,2.0,2.0,4.0,1.0,1.03,0.52,0.52,42.8,-0.8881088859900803,13.964530551788243,24.818273724734567,34.232079363252694,22.01504755236035
FF,2026-07-28,99.0,2.32,5.88,"Morejon, Adrian",664983,670970,,foul,,,,,12.0,,R,L,L,SD,COL,S,,,0,2,2026,0.5,1.33,0.5844242519215477,3.437449393290267,687859.0,671289.0,678662.0,2,8,Top,,,,,,,-5.8593507657598725,-144.02131639302686,-4.170562165514467,8.418998055549393,35.70232068476242,-12.974178686832522,3.228781168,1.629478347,194.0,69.7,52.0,98.7,2587.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.21,,,,,,,,73,4,4-Seam Fastball,6,7,7,6,7,6,7,6,Standard,Standard,149.0,0.0,0.0,69.3,5.8,,,0.0,88.0,-1,1,0.264,0.736,27,28,27,29,1,4,2.0,2.0,4.0,1.0,1.01,0.5,0.5,42.3,-2.862840494170794,2.794536770779636,25.658135947512942,30.14938377975386,24.905001595999384
SL,2026-07-28,92.2,2.62,5.69,"Morejon, Adrian",664983,670970,,foul,,,,,4.0,,R,L,L,SD,COL,S,,,0,2,2026,-0.5,-0.01,-0.405164100365493,2.159237713753077,687859.0,671289.0,678662.0,2,8,Top,,,,,,,-6.494753281858976,-134.2032405066992,-2.8976615519320337,-4.537922241590745,29.877082167826945,-31.907796329463164,3.228781168,1.629478347,272.0,84.2,23.0,92.3,2812.0,6.4,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.12,,,,,,,,73,5,Slider,6,7,7,6,7,6,7,6,Strategic,Standard,269.0,0.0,0.0,,,,,0.0,88.0,-1,1,0.264,0.736,27,28,27,29,1,4,2.0,2.0,4.0,1.0,2.7,-0.5,-0.5,36.8,,,,,
SI,2026-07-28,100.3,2.46,5.74,"Morejon, Adrian",664983,670970,field_out,hit_into_play,,,,,12.0,"Jake McCarthy grounds out softly, pitcher Adrian Morejon to first baseman Ty France.",R,L,L,SD,COL,X,1.0,ground_ball,0,2,2026,1.56,0.47,0.6271039118076369,3.581380691565491,687859.0,671289.0,678662.0,2,8,Top,128.63,188.43,,,,,-8.739052450977791,-145.81306263670518,-1.5371084232666536,24.377106715597023,36.20375646817619,-25.36520606420978,3.228781168,1.629478347,0.0,41.4,-88.0,100.0,2354.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.22,0.186,0.167,0.0,1.0,0.0,0.0,1.0,73,6,Sinker,6,7,7,6,7,6,7,6,Strategic,Standard,140.0,0.044,-0.158,64.9,5.1,,0.194,0.158,88.0,-1,1,0.264,0.736,27,28,27,29,1,4,2.0,2.0,4.0,1.0,1.81,1.56,1.56,35.7,-8.831422222207802,24.868434112880625,18.320909802169464,28.457448306654328,19.964375148221293
SI,2026-08-01,99.0,2.45,5.91,"Morejon, Adrian",678545,670970,,foul,,,,,13.0,,R,R,L,SD,SF,S,,,0,0,2026,1.28,0.73,-0.1912137304015126,1.2659156369688274,691740.0,,,2,6,Top,,,,,,,-10.097582923216343,-143.66353234827125,-8.664439596442538,20.08142977864695,33.200390705694836,-20.09891767751572,3.18402231,1.606889764,1.0,59.2,-43.0,98.5,2511.0,6.2,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.32,,,,,,,,49,1,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,146.0,0.009,-0.034,,,,,0.034,88.0,1,-1,0.679,0.321,27,25,27,26,1,2,4.0,1.0,1.0,1.0,1.6,1.28,-1.28,39.7,,,,,
FF,2026-08-01,98.4,2.45,5.98,"Morejon, Adrian",678545,670970,,foul,,,,,3.0,,R,R,L,SD,SF,S,,,0,1,2026,0.33,1.28,0.4834819786273261,2.7993650118158553,691740.0,,,2,6,Top,,,,,,,-6.0036457965608845,-143.15381515904684,-5.937706633830283,5.958883948961625,34.73494989355303,-13.43994958561058,3.18402231,1.606889764,213.0,74.8,52.0,97.8,2517.0,6.1,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.42,,,,,,,,49,2,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,138.0,0.015,-0.06,73.5,6.9,,,0.06,88.0,1,-1,0.688,0.312,27,25,27,26,1,2,4.0,1.0,1.0,1.0,1.09,0.33,-0.33,46.8,2.5462185596590716,14.588579906304377,24.16778417824223,43.50254283092649,21.252085175558776
FF,2026-08-01,98.3,2.33,6.03,"Morejon, Adrian",678545,670970,,foul,,,,,12.0,,R,R,L,SD,SF,S,,,0,2,2026,0.53,1.26,0.2550499774057803,3.6035121037736744,691740.0,,,2,6,Top,,,,,,,-6.797208899981182,-143.0502662844297,-3.8963909433521513,8.880476093838157,33.59050332189212,-14.203819871673112,3.18402231,1.606889764,259.0,77.2,37.0,98.1,2505.0,6.2,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.27,,,,,,,,49,3,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,142.0,0.0,0.0,71.3,6.5,,,0.0,88.0,1,-1,0.703,0.297,27,25,27,26,1,2,4.0,1.0,1.0,1.0,1.1,0.53,-0.53,48.3,8.644203217173752,13.050722954886444,14.85317840582085,40.19112713650938,23.95924773315157
CH,2026-08-01,92.0,2.63,5.9,"Morejon, Adrian",678545,670970,field_out,hit_into_play,,,,,6.0,"Osleivis Basabe grounds out, shortstop Xander Bogaerts to first baseman Ty France.",R,R,L,SD,SF,X,6.0,ground_ball,0,2,2026,-0.04,0.23,0.5689356982119471,2.2014102059435143,691740.0,,,2,6,Top,113.39,150.33,,,,,-5.047692455227388,-133.87461198261968,-3.765034935526902,0.6772930437685734,31.05720790472347,-28.729834253754543,3.18402231,1.606889764,15.0,103.0,-8.0,91.3,883.0,6.0,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.46,0.351,0.335,0.0,1.0,0.0,0.0,2.0,49,4,Changeup,4,3,3,4,3,4,3,4,Standard,Standard,112.0,0.037,-0.211,74.1,7.3,,0.364,0.211,103.0,1,-1,0.703,0.297,27,25,27,26,1,2,4.0,1.0,1.0,1.0,2.48,-0.04,0.04,41.3,6.781843662438077,6.561209683494677,22.62554155221759,45.58358032626092,27.683286683497872
SI,2026-08-01,99.0,2.59,5.91,"Morejon, Adrian",805811,670970,,called_strike,,,,,5.0,,R,L,L,SD,SF,S,,,0,0,2026,1.31,0.89,-0.0922973395402841,2.610722493546658,,,,0,7,Top,,,,,,,-10.248103008435695,-143.70267072346573,-5.405297744238479,20.551870450199303,33.713113148229326,-18.76049197425784,3.541215551,1.787155512,,,,98.2,2443.0,6.0,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.47,,,,,,,,54,1,Sinker,5,3,3,5,3,5,3,5,Infield shade,Standard,137.0,0.005,-0.041,,,,,0.041,,2,-2,0.815,0.185,27,21,27,22,1,3,4.0,1.0,1.0,1.0,1.45,1.31,1.31,36.1,,,,,
SI,2026-08-01,98.2,2.46,5.91,"Morejon, Adrian",805811,670970,,swinging_strike,,,,,12.0,,R,L,L,SD,SF,S,,,0,1,2026,1.43,0.89,1.2278322562337598,2.90998828756813,,,,0,7,Top,,,,,,,-6.618314101945615,-142.7255580416476,-4.47444735787551,21.118904808816364,34.769048614208906,-19.17328403208645,3.541215551,1.787155512,,,,97.3,2429.0,6.0,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.54,,,,,,,,54,2,Sinker,5,3,3,5,3,5,3,5,Infield shade,Standard,142.0,0.009,-0.054,53.6,6.2,1.643897772,,0.054,,2,-2,0.82,0.18,27,21,27,22,1,3,4.0,1.0,1.0,1.0,1.49,1.43,1.43,36.9,4.760433620934074,-12.229305588298573,29.542172109602333,20.709375836151295,23.921642921327425
SI,2026-08-01,98.7,2.44,5.86,"Morejon, Adrian",805811,670970,,foul,,,,,6.0,,R,L,L,SD,SF,S,,,0,2,2026,1.35,0.75,0.7701464766359187,2.567776801383315,,,,0,7,Top,,,,,,,-7.627020669073522,-143.5252047762704,-5.051365283699669,20.42645255513956,34.512260360151956,-20.76318318972748,3.541215551,1.787155512,6.0,93.0,-23.0,98.1,2494.0,6.1,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.43,,,,,,,,54,3,Sinker,5,3,3,5,3,5,3,5,Infield shade,Standard,138.0,0.0,0.0,73.2,7.3,,,0.0,93.0,2,-2,0.829,0.171,27,21,27,22,1,3,4.0,1.0,1.0,1.0,1.6,1.35,1.35,35.6,16.2665334192206,-15.24215943700453,34.56071137076333,26.546200973082087,35.938664331865255
