pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-07-31,93.2,1.78,6.16,"Matsui, Yuki",646240,673513,,foul,,,,,11.0,,R,L,L,SD,SF,S,,,1,2,2026,0.36,1.67,-1.0292754594133011,2.9506309807132616,,,,0,2,Top,,,,,,,-7.841153850668404,-135.390475050993,-5.907031960973698,6.208298849362778,30.221063024133965,-10.5806154783282,3.217372047,1.623720472,135.0,83.5,71.0,92.0,2524.0,5.7,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.76,,,,,,,,11,6,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shade,Standard,141.0,0.0,0.0,71.1,7.7,,,0.0,88.0,2,-2,0.705,0.295,30,29,31,30,1,0,5.0,1.0,3.0,1.0,0.97,0.36,0.36,57.4,8.71286847536417,4.183598072149859,19.8374644056549,43.66538273396628,29.456279212838886
SL,2026-07-31,86.4,1.75,6.08,"Matsui, Yuki",646240,673513,field_out,hit_into_play,,,,,4.0,"Rafael Devers grounds out, second baseman Luis Rengifo to first baseman Ty France.",R,L,L,SD,SF,X,4.0,ground_ball,1,2,2026,-0.56,0.08,-0.7382481440335884,2.247820606599069,,,,0,2,Top,151.75,152.59,,,,,-4.637943391927254,-125.80234659087616,-2.865712153004119,-5.102835072077411,24.253917133872132,-30.924273344146847,3.217372047,1.623720472,3.0,66.7,-37.0,85.6,2678.0,5.6,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.9,0.059,0.053,0.0,1.0,0.0,0.0,2.0,11,7,Slider,2,0,0,2,0,2,0,2,Infield shade,Standard,250.0,0.016,-0.187,63.2,7.7,,0.061,0.187,88.0,2,-2,0.705,0.295,30,29,31,30,1,0,5.0,1.0,3.0,1.0,2.95,-0.56,-0.56,57.7,13.423631989130907,2.9302821318540766,19.994830628137453,40.69368825649185,33.046558008245086
FF,2026-07-31,91.8,1.77,6.03,"Matsui, Yuki",808982,673513,,ball,,,,,13.0,,R,L,L,SD,SF,B,,,0,0,2026,0.46,1.57,-1.412577778479278,2.2692798045448455,,,,1,2,Top,,,,,,,-8.848184044331088,-133.1836982850566,-6.788591862490498,7.39665583101965,29.878290985242387,-12.127217722962826,3.22351542,1.626820866,,,,90.6,2530.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.69,,,,,,,,12,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,158.0,-0.003,0.041,,,,,-0.041,,2,-2,0.721,0.279,30,27,31,28,1,0,5.0,1.0,3.0,1.0,1.16,0.46,0.46,54.4,,,,,
FF,2026-07-31,93.2,1.75,6.09,"Matsui, Yuki",808982,673513,field_out,hit_into_play,,,,,3.0,Jung Hoo Lee pops out to shortstop Xander Bogaerts.,R,L,L,SD,SF,X,6.0,popup,1,0,2026,0.51,1.58,0.2893737428240044,3.0874919920424286,,,,1,2,Top,104.61,153.1,,,,,-4.808198833395095,-135.52387518064654,-5.187716019135448,7.399264481108434,31.651121544483296,-11.768719828319435,3.22351542,1.626820866,137.0,80.7,66.0,92.1,2524.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.67,0.001,0.0,0.0,1.0,0.0,0.0,3.0,12,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,162.0,0.019,-0.302,70.4,7.8,,0.001,0.302,88.0,2,-2,0.718,0.282,30,27,31,28,1,0,5.0,1.0,3.0,1.0,1.06,0.51,0.51,56.6,18.613695275245934,-13.391641526182417,34.377786396427595,23.23437068950738,32.08223296853076
SL,2026-07-31,84.2,2.08,6.01,"Matsui, Yuki",642715,673513,,ball,,,,,12.0,,R,R,L,SD,SF,B,,,0,0,2026,-0.27,0.23,1.4858308896412202,2.434409053698922,,,,2,2,Top,,,,,,,-0.8168067709381006,-122.78297831124092,-2.267351523353926,-2.6113689095608352,21.008070419283193,-29.641539876714813,3.22351542,1.626820866,,,,83.8,2664.0,5.6,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.9,,,,,,,,13,1,Slider,2,0,0,2,0,2,0,2,Infield shade,Standard,270.0,-0.001,0.041,,,,,-0.041,,2,-2,0.737,0.263,30,30,31,31,1,0,5.0,1.0,3.0,1.0,2.94,-0.27,0.27,53.8,,,,,
SL,2026-07-31,84.2,1.93,5.98,"Matsui, Yuki",642715,673513,field_out,hit_into_play,,,,,14.0,"Willy Adames grounds out, shortstop Xander Bogaerts to first baseman Ty France.",R,R,L,SD,SF,X,6.0,ground_ball,1,0,2026,-0.29,-0.37,0.2092580528413778,1.3957420727265468,,,,2,2,Top,98.6,128.71,,,,,-3.3340904668018587,-122.6706544339499,-3.236372650390937,-2.201610223064781,24.846796490929897,-35.506675118168864,3.22351542,1.626820866,135.0,101.8,7.0,83.2,2682.0,5.6,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.89,0.683,0.63,0.0,1.0,0.0,0.0,4.0,13,2,Slider,2,0,0,2,0,2,0,2,Infield shade,Standard,299.0,0.011,-0.303,73.0,8.3,,0.752,0.303,101.8,2,-2,0.736,0.264,30,30,31,31,1,0,5.0,1.0,3.0,1.0,3.59,-0.29,0.29,49.3,7.266868622261963,4.388088181155175,37.40575509271139,41.507379148017904,31.250978433270365
SL,2026-07-31,84.3,1.76,6.04,"Matsui, Yuki",687529,673513,,called_strike,,,,,13.0,,R,L,L,SD,SF,S,,,0,0,2026,-0.37,0.26,-0.928438377998736,1.974101867823804,,,,0,3,Top,,,,,,,-5.38586084132723,-122.9242010630918,-3.518044819601388,-3.0080981850111184,19.338122261315725,-29.08585438673527,3.241945538,1.636122047,,,,84.5,2666.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.68,,,,,,,,19,1,Slider,2,0,0,2,0,2,0,2,Standard,Standard,233.0,0.004,-0.041,,,,,0.041,,2,-2,0.712,0.288,30,25,31,26,1,0,5.0,1.0,3.0,1.0,2.88,-0.37,-0.37,56.7,,,,,
FF,2026-07-31,91.9,1.71,6.14,"Matsui, Yuki",687529,673513,,called_strike,,,,,7.0,,R,L,L,SD,SF,S,,,0,1,2026,0.39,1.52,-0.5614257478520925,1.9910058207970165,,,,0,3,Top,,,,,,,-6.46392111772456,-133.6458815683358,-7.733205523960038,5.982584752233802,27.177662366723737,-12.522194534342765,3.241945538,1.636122047,,,,91.3,2509.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.65,,,,,,,,19,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,166.0,0.006,-0.054,,,,,0.054,,2,-2,0.716,0.284,30,25,31,26,1,0,5.0,1.0,3.0,1.0,1.17,0.39,0.39,57.3,,,,,
ST,2026-07-31,82.3,1.85,6.01,"Matsui, Yuki",687529,673513,,ball,,,,,13.0,,R,L,L,SD,SF,B,,,0,2,2026,-1.08,-0.06,-1.1783242277561587,2.3246164920142096,,,,0,3,Top,,,,,,,-4.597883967662703,-119.81779010840224,-1.4854320907208616,-9.482685338102048,23.66130284628931,-32.66505325819001,3.241945538,1.636122047,,,,81.3,2902.0,5.6,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.86,,,,,,,,19,3,Sweeper,2,0,0,2,0,2,0,2,Infield shade,Standard,320.0,-0.003,0.022,,,,,-0.022,,2,-2,0.722,0.278,30,25,31,26,1,0,5.0,1.0,3.0,1.0,3.43,-1.08,-1.08,52.1,,,,,
FF,2026-07-31,92.7,1.59,6.19,"Matsui, Yuki",687529,673513,,ball,,,,,11.0,,R,L,L,SD,SF,B,,,1,2,2026,0.31,1.65,-0.8634575654895956,3.865391390199964,,,,0,3,Top,,,,,,,-6.826155089763888,-134.91409263555272,-3.6263566764600017,5.23760644399442,29.10592499077414,-11.368289039279183,3.241945538,1.636122047,,,,92.0,2470.0,5.9,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.64,,,,,,,,19,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shade,Standard,162.0,-0.003,0.046,,,,,-0.046,,2,-2,0.719,0.281,30,25,31,26,1,0,5.0,1.0,3.0,1.0,1.0,0.31,0.31,58.4,,,,,
SL,2026-07-31,85.1,1.72,6.07,"Matsui, Yuki",687529,673513,strikeout,swinging_strike,,,,,13.0,Grant McCray strikes out swinging.,R,L,L,SD,SF,S,2.0,,2,2,2026,-0.32,0.2,-0.7626505862711909,1.0494152852033256,,,,0,3,Top,,,,,,,-5.050657286900823,-123.89060886499358,-5.6773224281580985,-2.4683648017413184,20.78516159673684,-29.27583179713929,3.241945538,1.636122047,,,,85.0,2825.0,5.9,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.64,,0.0,0.0,1.0,0.0,0.0,,19,5,Slider,2,0,0,2,0,2,0,2,Infield shade,Standard,270.0,0.02,-0.232,68.8,7.9,5.733419616,,0.232,,2,-2,0.716,0.284,30,25,31,26,1,0,5.0,1.0,3.0,1.0,2.9,-0.32,-0.32,54.7,15.707552639302191,-17.34593642170439,34.31715288422901,41.63468507544389,44.9402911330189
FF,2026-07-31,92.4,1.79,6.1,"Matsui, Yuki",701852,673513,,ball,,,,,12.0,,R,L,L,SD,SF,B,,,0,0,2026,0.37,1.62,0.2486946101485425,3.628794299632776,,,,1,3,Top,,,,,,,-4.653349395202691,-134.5503834821301,-3.8728750266088063,5.4373135819885,28.373161311084463,-11.848171795788152,3.203330053,1.616633858,,,,91.9,2592.0,5.9,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.62,,,,,,,,20,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Strategic,Standard,159.0,-0.003,0.041,,,,,-0.041,,2,-2,0.736,0.264,30,24,31,24,1,0,5.0,2.0,3.0,2.0,1.04,0.37,0.37,55.5,,,,,
FF,2026-07-31,93.0,1.77,6.05,"Matsui, Yuki",701852,673513,,foul,,,,,2.0,,R,L,L,SD,SF,S,,,1,0,2026,0.44,1.51,-0.193859869781475,3.03064620471487,,,,1,3,Top,,,,,,,-5.930577727535886,-135.28513517235208,-5.125646215704626,6.6744961651267065,28.84598639866231,-12.643882736930298,3.203330053,1.616633858,244.0,75.8,40.0,92.7,2535.0,6.1,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.41,,,,,,,,20,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Strategic,Standard,161.0,0.004,-0.05,65.3,5.6,,,0.05,88.0,2,-2,0.733,0.267,30,24,31,24,1,0,5.0,2.0,3.0,2.0,1.12,0.44,0.44,54.4,-0.8387103417938657,17.13625905562431,38.278471693023576,34.90181502578378,19.638151239352293
FF,2026-07-31,92.6,1.7,6.09,"Matsui, Yuki",701852,673513,,ball,,,,,13.0,,R,L,L,SD,SF,B,,,1,1,2026,0.52,1.77,-0.4057852521871216,0.856823291976448,,,,1,3,Top,,,,,,,-6.393339246692373,-134.34013746914414,-11.077826783634992,7.647673737436772,29.676438596047483,-8.4842982779595,3.203330053,1.616633858,,,,91.7,2625.0,6.0,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.55,,,,,,,,20,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Strategic,Standard,162.0,-0.004,0.056,,,,,-0.056,,2,-2,0.737,0.263,30,24,31,24,1,0,5.0,2.0,3.0,2.0,0.91,0.52,0.52,55.0,,,,,
FF,2026-07-31,91.9,1.77,6.03,"Matsui, Yuki",701852,673513,,ball,,,,,11.0,,R,L,L,SD,SF,B,,,2,1,2026,0.45,1.76,-0.9036793966416108,2.756128014598463,,,,1,3,Top,,,,,,,-7.616492885359944,-133.48558638996164,-6.029457242308077,7.142647060670583,30.423615182240464,-10.027105260765492,3.203330053,1.616633858,,,,91.0,2625.0,6.0,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.52,,,,,,,,20,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Strategic,Standard,159.0,-0.008,0.128,,,,,-0.128,,2,-2,0.733,0.267,30,24,31,24,1,0,5.0,2.0,3.0,2.0,0.96,0.45,0.45,55.3,,,,,
FF,2026-07-31,92.8,1.92,5.98,"Matsui, Yuki",701852,673513,field_out,hit_into_play,,,,,5.0,Drew Cavanaugh flies out sharply to center fielder Jackson Merrill.,R,L,L,SD,SF,X,8.0,fly_ball,3,1,2026,0.57,1.69,-0.0764680536575662,2.5301187757101973,,,,1,3,Top,125.83,76.49,,,,,-6.246323601912016,-134.90190179200363,-6.486085608028825,8.311032383321203,30.816177415157263,-10.30066425596543,3.203330053,1.616633858,304.0,101.8,50.0,91.8,2613.0,5.9,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.62,0.017,0.023,0.0,1.0,0.0,0.0,3.0,20,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shade,Standard,159.0,0.029,-0.436,68.4,6.8,,0.042,0.436,101.8,2,-2,0.725,0.275,30,24,31,24,1,0,5.0,2.0,3.0,2.0,0.97,0.57,0.57,51.4,20.448752333578305,-28.34242925963512,57.27864827496383,33.095402755239256,36.00708493615907
SL,2026-07-31,83.7,1.85,6.02,"Matsui, Yuki",683766,673513,,called_strike,,,,,2.0,,R,R,L,SD,SF,S,,,0,0,2026,-0.6,-0.24,0.0475210820048206,2.857289124811981,,,,2,3,Top,,,,,,,-2.86208971065236,-121.92939737112162,-0.2304146443115762,-5.4994304811892825,23.231264021434814,-34.71837656595828,3.254232283,1.642322835,,,,83.2,2878.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.67,,,,,,,,21,1,Slider,2,0,0,2,0,2,0,2,Standard,Standard,310.0,0.002,-0.045,,,,,0.045,,2,-2,0.754,0.246,30,28,31,28,1,0,5.0,1.0,3.0,1.0,3.48,-0.6,0.6,53.6,,,,,
SL,2026-07-31,86.1,1.87,6.03,"Matsui, Yuki",683766,673513,single,hit_into_play,,,,,7.0,"Christian Koss singles on a ground ball to left fielder Jase Bowen, deflected by third baseman Manny Machado.",R,R,L,SD,SF,X,5.0,ground_ball,0,1,2026,-0.44,0.22,-0.4628365900195284,1.8953018220415363,,,,2,3,Top,80.78,111.02,,,,,-4.510397771078238,-125.42991942390192,-3.8743786591014895,-3.944919274309002,21.84454977660797,-29.333263319925404,3.254232283,1.642322835,83.0,97.7,4.0,85.9,2855.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.73,0.5,0.46,0.9,1.0,1.0,0.0,4.0,21,2,Slider,2,0,0,2,0,2,0,2,Standard,Standard,276.0,-0.015,0.374,61.9,7.0,,0.548,-0.374,97.7,2,-2,0.756,0.244,30,28,31,28,1,0,5.0,1.0,3.0,1.0,2.81,-0.44,0.44,55.3,10.362567919464684,-0.7372102557636864,31.929660173100903,32.87684773616576,31.950091108756173
FF,2026-07-31,91.8,1.78,6.08,"Matsui, Yuki",650333,673513,,ball,,,,,11.0,,R,L,L,SD,SF,B,,,0,0,2026,0.05,1.6,-0.6232845750272793,3.686886757180907,,,683766.0,2,3,Top,,,,,,,-6.052520391404397,-133.53474326690156,-3.4823084982918244,2.011393809795695,29.97598596716842,-12.544799020712944,3.124343832,1.576771654,,,,90.8,2427.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.7,,,,,,,,22,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,161.0,-0.002,0.038,,,,,-0.038,,2,-2,0.741,0.259,30,29,31,29,1,1,5.0,1.0,3.0,2.0,1.12,0.05,0.05,52.2,,,,,
SL,2026-07-31,82.9,1.94,5.92,"Matsui, Yuki",650333,673513,,called_strike,,,,,5.0,,R,L,L,SD,SF,S,,,1,0,2026,-0.47,-0.3,0.1506977385620253,2.4492482284466917,,,683766.0,2,3,Top,,,,,,,-3.0834451996399808,-120.78060002916185,-0.711864794615005,-4.046364742390499,21.636878034492703,-35.172989745188765,3.124343832,1.576771654,,,,82.5,2856.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.71,,,,,,,,22,2,Slider,2,0,0,2,0,2,0,2,Standard,Standard,291.0,0.003,-0.05,,,,,0.05,,2,-2,0.739,0.261,30,29,31,29,1,1,5.0,1.0,3.0,2.0,3.58,-0.47,-0.47,51.3,,,,,
SL,2026-07-31,86.2,1.95,5.94,"Matsui, Yuki",650333,673513,,blocked_ball,,,,,13.0,,R,L,L,SD,SF,B,,,1,1,2026,-0.33,0.28,-0.7054709181609286,0.7634389653692666,,,683766.0,2,3,Top,,,,,,,-5.490505392164464,-125.52742029569258,-6.430308922105329,-2.602378106468356,21.886842396890597,-28.229911887605446,3.124343832,1.576771654,,,,86.0,2855.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.68,,,,,,,,22,3,Slider,2,0,0,2,0,2,0,2,Standard,Standard,235.0,-0.003,0.054,,,,,-0.054,,2,-2,0.742,0.258,30,29,31,29,1,1,5.0,1.0,3.0,2.0,2.75,-0.33,-0.33,54.4,,,,,
SL,2026-07-31,84.5,1.82,5.94,"Matsui, Yuki",650333,673513,,called_strike,,,,,9.0,,R,L,L,SD,SF,S,,,2,1,2026,-0.36,-0.1,0.2850774870901187,1.5970086095711546,,,683766.0,2,3,Top,,,,,,,-2.794374659095976,-123.21732662012565,-3.4144971458837237,-3.208669446584217,20.869328250831227,-32.85648322207339,3.124343832,1.576771654,,,,84.8,2742.0,6.0,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.49,,,,,,,,22,4,Slider,2,0,0,2,0,2,0,2,Standard,Standard,260.0,0.005,-0.071,,,,,0.071,,2,-2,0.739,0.261,30,29,31,29,1,1,5.0,1.0,3.0,2.0,3.25,-0.36,-0.36,51.8,,,,,
FS,2026-07-31,84.9,1.96,5.96,"Matsui, Yuki",650333,673513,,foul,,,,,14.0,,R,L,L,SD,SF,S,,,2,2,2026,0.7,0.28,0.0127843950554152,0.9301211368630432,,,683766.0,2,3,Top,,,,,,,-5.880828840619008,-123.46507472768548,-5.709328004149004,8.283518625802191,24.210293615235265,-28.406443120627067,3.124343832,1.576771654,3.0,81.1,-21.0,84.4,1197.0,6.0,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.55,,,,,,,,22,5,Split-Finger,2,0,0,2,0,2,0,2,Strategic,Standard,131.0,0.0,0.0,62.3,6.6,,,0.0,88.0,2,-2,0.744,0.256,30,29,31,29,1,1,5.0,1.0,3.0,2.0,2.89,0.7,0.7,58.0,-3.0419458850554784,-22.894319588607143,53.60352550874409,32.45192279005386,41.92172585192567
SL,2026-07-31,82.7,1.81,5.95,"Matsui, Yuki",650333,673513,strikeout,swinging_strike,,,,,1.0,Luis Arraez strikes out swinging.,R,L,L,SD,SF,S,2.0,,2,2,2026,-0.51,-0.33,-0.3984873964277871,3.100806789098531,,,683766.0,2,3,Top,,,,,,,-3.913779071743483,-120.35583309779749,0.8346959157828919,-4.217468201349575,23.419994617538357,-35.74533144385668,3.124343832,1.576771654,,,,82.0,2865.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.71,,0.0,0.0,1.0,0.0,0.0,,22,6,Slider,2,0,0,2,0,2,0,2,Strategic,Standard,299.0,0.02,-0.247,50.8,4.4,1.63783356,,0.247,,2,-2,0.744,0.256,30,29,31,29,1,1,5.0,1.0,3.0,2.0,3.66,-0.51,-0.51,50.8,-14.137855903123151,38.34673134370735,32.283502625486705,38.14097115332944,13.888447122011216
SL,2026-07-31,83.0,1.94,6.0,"Matsui, Yuki",671218,673513,,called_strike,,,,,9.0,,R,R,L,SD,SF,S,,,0,0,2026,-0.28,-0.19,0.5688562392376169,1.79066612587769,,,,0,4,Top,,,,,,,-2.5095994478790944,-120.92917023784231,-2.559342680294379,-2.253378573096763,23.52031671478089,-33.74830478797207,3.18402231,1.606889764,,,,82.3,2821.0,5.7,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.75,,,,,,,,27,1,Slider,3,0,0,3,0,3,0,3,Strategic,Standard,294.0,0.003,-0.041,,,,,0.041,,3,-3,0.814,0.186,30,26,31,27,1,1,5.0,1.0,3.0,1.0,3.49,-0.28,0.28,51.1,,,,,
FF,2026-07-31,92.0,1.84,5.99,"Matsui, Yuki",671218,673513,,foul,,,,,1.0,,R,R,L,SD,SF,S,,,0,1,2026,0.16,1.59,-0.6058570130729859,2.7030612127936138,,,,0,4,Top,,,,,,,-6.423044174177392,-133.82944207504636,-5.733925265587063,3.2935460185103067,29.47580786832523,-12.045565429845292,3.18402231,1.606889764,200.0,78.0,63.0,91.3,2544.0,5.9,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.55,,,,,,,,27,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Strategic,Standard,156.0,0.006,-0.054,83.8,6.9,,,0.054,88.0,3,-3,0.817,0.183,30,26,31,27,1,1,5.0,1.0,3.0,1.0,1.11,0.16,-0.16,52.9,15.861086122629828,-13.196228558503432,39.24815234198614,32.422648964404104,28.777879366506884
FS,2026-07-31,84.1,2.11,5.97,"Matsui, Yuki",671218,673513,,ball,,,,,14.0,,R,R,L,SD,SF,B,,,0,2,2026,0.91,0.18,0.7866369128861121,0.9574296326824858,,,,0,4,Top,,,,,,,-4.811587492636344,-122.33894067490893,-5.306997800335374,10.116923237138703,23.982331828479328,-29.47817033548357,3.18402231,1.606889764,,,,83.4,1446.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.67,,,,,,,,27,3,Split-Finger,3,0,0,3,0,3,0,3,Strategic,Standard,125.0,-0.002,0.022,,,,,-0.022,,3,-3,0.823,0.177,30,26,31,27,1,1,5.0,1.0,3.0,1.0,3.04,0.91,-0.91,53.6,,,,,
FF,2026-07-31,93.0,1.86,6.07,"Matsui, Yuki",671218,673513,,ball,,,,,12.0,,R,R,L,SD,SF,B,,,1,2,2026,0.18,1.7,0.5619696782743764,4.115519338814152,,,,0,4,Top,,,,,,,-3.6609089374171457,-135.36299029519364,-2.8218225563851087,3.018315637169691,30.766830283804893,-10.939322101452824,3.18402231,1.606889764,,,,92.1,2615.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.65,,,,,,,,27,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Strategic,Standard,152.0,-0.004,0.046,,,,,-0.046,,3,-3,0.821,0.179,30,26,31,27,1,1,5.0,1.0,3.0,1.0,0.95,0.18,-0.18,53.9,,,,,
FS,2026-07-31,84.9,2.05,6.01,"Matsui, Yuki",671218,673513,,foul,,,,,14.0,,R,R,L,SD,SF,S,,,2,2,2026,0.82,-0.05,1.025579766652864,1.56977792375576,,,,0,4,Top,,,,,,,-3.993779185652637,-123.71597760422075,-3.7732642592556456,9.164600046724146,22.651297708594523,-32.17048084701161,3.18402231,1.606889764,5.0,64.1,-18.0,84.5,1252.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.73,,,,,,,,27,5,Split-Finger,3,0,0,3,0,3,0,3,Strategic,Standard,131.0,0.0,0.0,68.1,8.0,,,0.0,88.0,3,-3,0.817,0.183,30,26,31,27,1,1,5.0,1.0,3.0,1.0,3.18,0.82,-0.82,53.0,14.287132290859288,-4.0013799417892075,31.716605617837967,50.51799574975513,31.520787175535116
SL,2026-07-31,83.8,1.86,5.96,"Matsui, Yuki",671218,673513,,ball,,,,,13.0,,R,R,L,SD,SF,B,,,2,2,2026,-0.33,-0.15,-0.5225508054432396,1.3835329370674412,,,,0,4,Top,,,,,,,-4.728608780328605,-121.92100907811415,-3.5640246115709227,-2.3569829927983053,24.726355163189226,-33.13189888829291,3.18402231,1.606889764,,,,83.0,2954.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.67,,,,,,,,27,6,Slider,3,0,0,3,0,3,0,3,Strategic,Standard,300.0,-0.009,0.113,,,,,-0.113,,3,-3,0.817,0.183,30,26,31,27,1,1,5.0,1.0,3.0,1.0,3.4,-0.33,0.33,53.0,,,,,
FF,2026-07-31,92.0,2.17,5.95,"Matsui, Yuki",671218,673513,field_out,hit_into_play,,,,,6.0,Heliot Ramos lines out to center fielder Jackson Merrill.,R,R,L,SD,SF,X,8.0,line_drive,3,2,2026,0.49,1.56,0.6694660523326498,2.101683831358566,,,,0,4,Top,115.04,80.29,,,,,-4.79325368793486,-133.69020508173,-7.006718791391957,6.978213726654632,31.476166540619666,-12.102192161264256,3.18402231,1.606889764,297.0,84.0,27.0,90.7,2582.0,5.8,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.71,0.117,0.146,0.0,1.0,0.0,0.0,3.0,27,7,4-Seam Fastball,3,0,0,3,0,3,0,3,Strategic,Standard,150.0,0.028,-0.346,73.0,7.4,,0.213,0.346,88.0,3,-3,0.808,0.192,30,26,31,27,1,1,5.0,1.0,3.0,1.0,1.16,0.49,-0.49,49.2,15.062679606661778,1.99469472630452,30.4692959674233,46.79331283069919,30.563887975821373
SL,2026-07-31,85.7,1.85,5.95,"Matsui, Yuki",805811,673513,,called_strike,,,,,6.0,,R,L,L,SD,SF,S,,,0,0,2026,-0.46,0.11,0.4476074577941829,2.430129611736126,,,,1,4,Top,,,,,,,-2.318197046851884,-124.9323960517503,-2.1501525194936435,-4.429920344603873,22.053634979309333,-30.81608257536004,3.541215551,1.787155512,,,,85.7,2787.0,5.9,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.62,,,,,,,,28,1,Slider,3,0,0,3,0,3,0,3,Infield shade,Standard,265.0,0.002,-0.041,,,,,0.041,,3,-3,0.836,0.164,30,21,31,22,1,1,5.0,1.0,3.0,1.0,2.95,-0.46,-0.46,56.9,,,,,
SL,2026-07-31,84.5,1.74,5.95,"Matsui, Yuki",805811,673513,,ball,,,,,13.0,,R,L,L,SD,SF,B,,,0,1,2026,-0.45,-0.32,-1.4631082742948482,0.3362731093766569,,,,1,4,Top,,,,,,,-6.396330821195168,-122.93862804611102,-5.780715639183857,-3.3390136303892417,23.770936392206476,-34.495897951929145,3.541215551,1.787155512,,,,84.0,2948.0,5.9,823272,666023,664034,650859,592518,593428,687749,701538,665487,54.6,,,,,,,,28,2,Slider,3,0,0,3,0,3,0,3,Infield shade,Standard,321.0,-0.001,0.032,,,,,-0.032,,3,-3,0.838,0.162,30,21,31,22,1,1,5.0,1.0,3.0,1.0,3.51,-0.45,-0.45,58.1,,,,,
