pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-09-28,97.4,-0.63,6.04,"Rodriguez, Bradgley",678489,699134,,blocked_ball,,,,,14.0,,R,L,R,SD,AZ,B,,,0,0,2025,-1.08,1.52,0.3329891011970163,0.6910875945055492,677950.0,,,2,6,Top,,,,,,,5.031723591552367,-141.24215764390524,-12.189594282441544,-15.64194207706325,34.077624367746395,-9.212479968018616,3.02102604314622,1.36642208401088,,,,96.5,2426.0,6.1,776136,666023,656811,695238,578428,669200,657757,701538,669369,54.39,,,,,,,,53,1,4-Seam Fastball,9,2,2,9,2,9,2,9,Infield shade,Standard,216.0,0.0,0.028,,,,,-0.028,,7,-7,0.989,0.011,21,24,22,24,1,2,2.0,1.0,,,0.92,1.08,-1.08,47.0,,,,,
FC,2025-09-26,90.8,-0.74,5.83,"Rodriguez, Bradgley",543510,699134,strikeout,swinging_strike,,,,,14.0,James McCann strikes out swinging.,R,R,R,SD,AZ,S,2.0,,2,2,2025,0.63,0.24,1.6006861002478348,1.5381363467564655,,,672515.0,2,6,Top,,,,,,,4.5308241738578126,-132.19816789332563,-5.38976388299848,6.462317751343365,27.360613561876058,-28.40596482188076,3.46,1.53,,,,91.1,2455.0,6.4,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.12,,0.0,0.0,1.0,0.0,0.0,,51,5,Cutter,6,2,2,6,2,6,2,6,Standard,Standard,131.0,0.012,-0.216,68.5,7.4,1.725328212,,0.216,,4,-4,0.939,0.061,21,35,22,35,1,2,4.0,2.0,2.0,2.0,2.51,-0.63,-0.63,43.4,6.36533590151432,4.496718266668279,34.371655903476054,54.98752428185134,34.030699596620906
FF,2025-09-26,100.1,-0.82,5.93,"Rodriguez, Bradgley",543510,699134,,ball,,,,,12.0,,R,R,R,SD,AZ,B,,,1,2,2025,-0.89,1.11,1.3739078578903794,3.0680660902323624,,,672515.0,2,6,Top,,,,,,,8.105361671979276,-145.44293697769157,-5.099931319756753,-14.534369104252123,35.6441076188318,-15.333708172716689,3.46575679142353,1.60464709152599,,,,99.3,2340.0,6.0,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.46,,,,,,,,51,4,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,228.0,-0.002,0.033,,,,,-0.033,,4,-4,0.941,0.059,21,35,22,35,1,2,4.0,2.0,2.0,2.0,1.18,0.89,0.89,37.7,,,,,
CH,2025-09-26,89.6,-0.41,5.88,"Rodriguez, Bradgley",543510,699134,,foul,,,,,11.0,,R,R,R,SD,AZ,S,,,1,1,2025,-1.43,0.9,-1.1687909208340308,2.775362559275596,,,672515.0,2,6,Top,,,,,,,1.1710800050286103,-130.36821490616964,-3.5328621352313485,-16.494754524171405,30.222997398010016,-21.40028517859431,3.46,1.53,7.0,93.6,-22.0,89.5,1799.0,6.5,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.04,,,,,,,,51,3,Changeup,6,2,2,6,2,6,2,6,Standard,Standard,239.0,0.003,-0.073,76.6,7.8,,,0.073,93.6,4,-4,0.938,0.062,21,35,22,35,1,2,4.0,2.0,2.0,2.0,1.96,1.43,1.43,45.6,23.71021720937047,-33.37421913706931,36.3866390731205,23.58437753878904,53.834647637882966
SI,2025-09-26,97.8,-0.62,5.96,"Rodriguez, Bradgley",543510,699134,,swinging_strike,,,,,4.0,,R,R,R,SD,AZ,S,,,1,0,2025,-1.29,1.04,-0.5476620333674961,2.221534666356219,,,672515.0,2,6,Top,,,,,,,3.1451153966062932,-142.27614496581842,-6.95575654144852,-18.166438742657597,33.9961902424222,-16.66451631244491,3.46,1.53,,,,97.5,2165.0,6.2,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.29,,,,,,,,51,2,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,204.0,0.003,-0.05,78.2,7.4,1.8706278,,0.05,,4,-4,0.935,0.065,21,35,22,35,1,2,4.0,2.0,2.0,2.0,1.35,1.29,1.29,43.3,16.796502366059425,-8.653809470119947,38.44457563234828,29.957012098543153,41.955664187242085
SI,2025-09-26,98.7,-0.84,5.81,"Rodriguez, Bradgley",543510,699134,,blocked_ball,,,,,13.0,,R,R,R,SD,AZ,B,,,0,0,2025,-1.39,0.74,-0.8408244704930561,0.2641161189233636,,,672515.0,2,6,Top,,,,,,,3.229696541820788,-143.33729497257326,-11.29786464045979,-19.910476465266473,35.20373656674983,-19.389163535097214,3.48863482452389,1.53609674404608,,,,98.2,2404.0,6.3,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.23,,,,,,,,51,1,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,219.0,-0.002,0.035,,,,,-0.035,,4,-4,0.937,0.063,21,35,22,35,1,2,4.0,2.0,2.0,2.0,1.62,1.39,1.39,36.3,,,,,
CH,2025-09-26,89.0,-0.51,5.89,"Rodriguez, Bradgley",677942,699134,strikeout,swinging_strike,,,,,13.0,Blaze Alexander strikes out swinging.,R,R,R,SD,AZ,S,2.0,,1,2,2025,-1.35,0.77,-0.8720010789415149,1.7137173445986795,,,672515.0,1,6,Top,,,,,,,1.95870209660287,-129.45739049720194,-5.770685832396803,-15.529557368592812,29.32378217537152,-22.509151870224944,3.33,1.61,,,,88.9,1570.0,6.5,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.05,,0.0,0.0,1.0,0.0,0.0,,50,5,Changeup,6,2,2,6,2,6,2,6,Standard,Standard,249.0,0.015,-0.178,76.6,8.6,0.923515524,,0.178,,4,-4,0.922,0.078,21,26,22,26,1,2,4.0,1.0,2.0,1.0,2.13,1.35,1.35,46.5,28.19633094896512,-24.57472476659286,44.37178772397335,27.076695218999976,40.8078343642562
FC,2025-09-26,89.1,-0.89,5.81,"Rodriguez, Bradgley",677942,699134,,foul,,,,,1.0,,R,R,R,SD,AZ,S,,,1,2,2025,0.56,0.08,-0.7322294234626963,3.002258536759878,,,672515.0,1,6,Top,,,,,,,-0.8040795849809764,-129.75930604471955,-1.0677358776805783,6.551468670281026,26.69800328640931,-31.256074489040305,3.33,1.61,98.0,79.0,6.0,89.0,2189.0,6.2,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.33,,,,,,,,50,4,Cutter,6,2,2,6,2,6,2,6,Standard,Standard,99.0,0.0,0.0,58.1,5.3,,,0.0,88.0,4,-4,0.922,0.078,21,26,22,26,1,2,4.0,1.0,2.0,1.0,2.78,-0.56,-0.56,38.2,-22.005906570231534,40.90532105540627,42.56919384255767,28.672588709755487,6.253796050123698
FF,2025-09-26,97.2,-0.64,5.99,"Rodriguez, Bradgley",677942,699134,,ball,,,,,12.0,,R,R,R,SD,AZ,B,,,0,2,2025,-0.56,1.44,0.1030087715768511,4.605985522940861,,,672515.0,1,6,Top,,,,,,,3.278613023346993,-141.52646688263627,-1.4766602819481154,-8.30158677564415,33.22147689440181,-12.705656710306808,3.21413216608633,1.61573562948712,,,,96.8,2267.0,6.1,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.42,,,,,,,,50,3,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,217.0,-0.002,0.01,,,,,-0.01,,4,-4,0.924,0.076,21,26,22,26,1,2,4.0,1.0,2.0,1.0,0.97,0.56,0.56,40.6,,,,,
SI,2025-09-26,98.7,-0.56,5.91,"Rodriguez, Bradgley",677942,699134,,foul,,,,,7.0,,R,R,R,SD,AZ,S,,,0,1,2025,-1.43,0.83,-0.4924859562144418,1.6977741015035586,,,672515.0,1,6,Top,,,,,,,3.4872382319144277,-143.51342433442997,-7.89983255818427,-20.553696115882452,34.545730891933076,-19.051261655802364,3.33,1.61,,,,98.2,2258.0,6.1,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.37,,,,,,,,50,2,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,214.0,0.005,-0.047,74.8,7.8,,,0.047,,4,-4,0.919,0.081,21,26,22,26,1,2,4.0,1.0,2.0,1.0,1.52,1.43,1.43,40.9,11.627530171919249,1.766267417016948,44.29089195104449,32.025065188060964,23.017231342223837
FC,2025-09-26,90.2,-0.9,5.77,"Rodriguez, Bradgley",677942,699134,,foul,,,,,9.0,,R,R,R,SD,AZ,S,,,0,0,2025,0.79,0.27,0.6447555874725145,1.6745232001979955,,,672515.0,1,6,Top,,,,,,,2.167674739233522,-131.4055886968817,-4.854173012806607,8.694341969552365,26.590508568846367,-28.212611185859977,3.33,1.61,134.0,75.9,12.0,90.4,2483.0,6.2,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.27,,,,,,,,50,1,Cutter,6,2,2,6,2,6,2,6,Standard,Standard,146.0,0.003,-0.04,67.8,7.6,,,0.04,88.0,4,-4,0.916,0.084,21,26,22,26,1,2,4.0,1.0,2.0,1.0,2.51,-0.79,-0.79,42.9,2.2215586973876995,12.419784853746211,38.53858415618756,46.215019316229366,20.744123772021513
SI,2025-09-26,98.5,-0.81,5.74,"Rodriguez, Bradgley",672515,699134,single,hit_into_play,,,,,7.0,Gabriel Moreno singles on a ground ball to left fielder Gavin Sheets.,R,R,R,SD,AZ,X,7.0,ground_ball,1,2,2025,-1.37,0.9,-0.4731350233691822,1.406671684119292,,,,1,6,Top,79.86,107.6,,,,,4.093083612352409,-143.1325531117049,-8.308410599445484,-19.793643299473093,36.4393459099277,-18.031125257499475,3.3,1.49,116.0,105.5,6.0,97.8,2350.0,6.2,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.28,0.641,0.599,0.9,1.0,1.0,0.0,4.0,49,4,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,212.0,-0.022,0.489,75.5,7.6,,0.732,-0.489,105.5,4,-4,0.938,0.062,21,25,22,25,1,2,4.0,1.0,2.0,1.0,1.48,1.37,1.37,35.9,8.546207977936282,-2.12589223480477,39.06552735306567,29.52021120899559,37.8509883666729
SI,2025-09-26,98.6,-0.76,5.9,"Rodriguez, Bradgley",672515,699134,,ball,,,,,3.0,,R,R,R,SD,AZ,B,,,0,2,2025,-1.17,1.09,0.6161387476859548,2.755614364184047,,,,1,6,Top,,,,,,,6.422530749153617,-143.31977000403526,-5.571404227202899,-17.6036346825595,35.52072600728616,-16.096850057586003,3.19780742485981,1.45128682559043,,,,98.0,2357.0,6.2,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.33,,,,,,,,49,3,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,212.0,-0.001,0.017,,,,,-0.017,,4,-4,0.939,0.061,21,25,22,25,1,2,4.0,1.0,2.0,1.0,1.28,1.17,1.17,41.0,,,,,
SI,2025-09-26,98.9,-0.85,5.77,"Rodriguez, Bradgley",672515,699134,,called_strike,,,,,7.0,,R,R,R,SD,AZ,S,,,0,1,2025,-1.18,0.9,-0.3697023320000562,1.7323161932006397,,,,1,6,Top,,,,,,,4.061543650104949,-143.7587466721322,-7.58272435479166,-17.327670676447763,37.9043663207632,-18.086779968538004,3.25987762425789,1.49574159100373,,,,98.2,2361.0,6.3,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.23,,,,,,,,49,2,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,220.0,0.002,-0.052,,,,,0.052,,4,-4,0.937,0.063,21,25,22,25,1,2,4.0,1.0,2.0,1.0,1.46,1.18,1.18,35.8,,,,,
SI,2025-09-26,99.7,-0.79,5.83,"Rodriguez, Bradgley",672515,699134,,called_strike,,,,,9.0,,R,R,R,SD,AZ,S,,,0,0,2025,-1.34,0.85,0.3772004479751196,1.7720531692126595,,,,1,6,Top,,,,,,,6.335246398224034,-144.84289766948476,-7.640035139292459,-20.319098694486662,38.13672759365433,-18.578165678490016,3.32849947760785,1.49574159100373,,,,98.8,2344.0,6.2,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.31,,,,,,,,49,1,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,311.0,0.002,-0.039,,,,,0.039,,4,-4,0.935,0.065,21,25,22,25,1,2,4.0,1.0,2.0,1.0,1.48,1.34,1.34,38.7,,,,,
FF,2025-09-26,99.2,-0.54,6.04,"Rodriguez, Bradgley",682998,699134,field_out,hit_into_play,,,,,5.0,Corbin Carroll flies out to left fielder Gavin Sheets.,R,L,R,SD,AZ,X,7.0,fly_ball,2,2,2025,-0.67,1.3,0.2240072425600736,2.5513663106495903,,,,0,6,Top,94.48,101.3,,,,,3.625209112874314,-144.1109072292027,-7.02214616482173,-10.14910649517342,39.91574341411529,-12.632345686860436,3.24,1.54,257.0,89.3,50.0,98.0,2449.0,6.1,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.38,0.008,0.008,0.0,1.0,0.0,0.0,3.0,48,7,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,214.0,0.014,-0.232,74.0,6.8,,0.012,0.232,89.3,4,-4,0.921,0.079,21,24,22,25,1,2,4.0,1.0,2.0,,1.06,0.67,-0.67,45.3,8.276091340816055,5.453792462398929,26.541356291855006,35.669620700733354,30.623620515203665
FF,2025-09-26,99.4,-0.48,6.06,"Rodriguez, Bradgley",682998,699134,,ball,,,,,13.0,,R,L,R,SD,AZ,B,,,1,2,2025,-0.54,1.48,-0.8370861062322382,2.1357558193476778,,,,0,6,Top,,,,,,,0.3088614503030068,-144.37134727510596,-8.666470598136861,-7.601805485011182,39.205788214572934,-9.658430186545916,3.23700465342689,1.60464709152599,,,,98.4,2444.0,6.2,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.3,,,,,,,,48,6,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,209.0,-0.002,0.043,,,,,-0.043,,4,-4,0.923,0.077,21,24,22,25,1,2,4.0,1.0,2.0,,0.87,0.54,-0.54,44.6,,,,,
CH,2025-09-26,89.3,-0.62,5.85,"Rodriguez, Bradgley",682998,699134,,foul,,,,,7.0,,R,L,R,SD,AZ,S,,,1,2,2025,-1.43,0.62,-0.4565440638242467,1.8155037395593308,,,,0,6,Top,,,,,,,3.413577342940997,-129.94068252052668,-5.15137914332442,-16.869190791592096,30.417368330056323,-24.225804391779572,3.24,1.54,,,,89.0,1886.0,6.4,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.15,,,,,,,,48,5,Changeup,6,2,2,6,2,6,2,6,Infield shade,Standard,241.0,0.0,0.0,68.6,8.5,,,0.0,,4,-4,0.923,0.077,21,24,22,25,1,2,4.0,1.0,2.0,,2.27,1.43,-1.43,44.4,27.52237202638252,-21.666192023960026,23.01171188298404,44.28792734648624,46.08451568084017
FF,2025-09-26,98.3,-0.69,6.07,"Rodriguez, Bradgley",682998,699134,,foul,,,,,3.0,,R,L,R,SD,AZ,S,,,1,2,2025,-0.81,1.43,0.3711359964399535,3.1268591424127488,,,,0,6,Top,,,,,,,4.732797879911816,-142.86863413005125,-5.729892809274005,-12.24248402773866,37.13738002282741,-11.504073642277808,3.24,1.54,121.0,71.2,70.0,97.4,2338.0,6.1,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.36,,,,,,,,48,4,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,217.0,0.0,0.0,69.8,6.5,,,0.0,88.0,4,-4,0.923,0.077,21,24,22,25,1,2,4.0,1.0,2.0,,0.96,0.81,-0.81,48.0,11.407629885550833,7.116242931810934,24.33132895450795,33.174061897889466,28.128629730148
CH,2025-09-26,88.7,-0.62,5.83,"Rodriguez, Bradgley",682998,699134,,ball,,,,,13.0,,R,L,R,SD,AZ,B,,,0,2,2025,-1.31,0.54,-1.003762421099501,0.8574981202575942,,,,0,6,Top,,,,,,,1.7931822936005557,-129.07603268858264,-7.220512282023976,-14.941747688678976,28.221217821137007,-24.75421024846282,3.28275108254372,1.58179663273312,,,,88.6,1936.0,6.4,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.15,,,,,,,,48,3,Changeup,6,2,2,6,2,6,2,6,Infield shade,Standard,243.0,-0.002,0.024,,,,,-0.024,,4,-4,0.925,0.075,21,24,22,25,1,2,4.0,1.0,2.0,,2.36,1.31,-1.31,41.2,,,,,
FF,2025-09-26,98.0,-0.48,6.16,"Rodriguez, Bradgley",682998,699134,,foul_tip,,,,,2.0,,R,L,R,SD,AZ,S,,,0,1,2025,-0.42,1.45,-0.2575722068353565,3.2310560513886375,,,,0,6,Top,,,,,,,1.5613785631621857,-142.55876542461732,-5.687206212745354,-6.0669275917798,36.54037760231565,-11.3332755932531,3.24,1.54,,,,97.0,2353.0,6.0,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.47,,,,,,,,48,2,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,212.0,0.004,-0.055,70.2,6.4,,,0.055,,4,-4,0.921,0.079,21,24,22,25,1,2,4.0,1.0,2.0,,0.95,0.42,-0.42,44.0,1.024315706989005,29.109464703841702,22.259866560413386,42.583632798778694,16.74060189466335
FF,2025-09-26,97.7,-0.69,6.05,"Rodriguez, Bradgley",682998,699134,,called_strike,,,,,2.0,,R,L,R,SD,AZ,S,,,0,0,2025,-0.84,1.16,0.175790275464049,2.8961481504586732,,,,0,6,Top,,,,,,,4.233752137116311,-142.0450853789915,-5.591813506111362,-12.287355658108932,35.662538268981464,-15.37204207839012,3.32849947760785,1.62749789491733,,,,96.8,2322.0,6.0,776170,666023,650333,630105,592518,593428,657757,701538,665487,54.45,,,,,,,,48,1,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,222.0,0.003,-0.039,,,,,0.039,,4,-4,0.918,0.082,21,24,22,25,1,2,4.0,1.0,2.0,,1.25,0.84,-0.84,39.6,,,,,
FF,2025-09-22,100.4,-0.42,6.0,"Rodriguez, Bradgley",694192,699134,grounded_into_double_play,hit_into_play,,,,,6.0,"Jackson Chourio grounds into a double play, second baseman Jake Cronenworth to first baseman Luis Arraez. Christian Yelich out at 2nd. Jackson Chourio out at 1st.",R,R,R,SD,MIL,X,4.0,ground_ball,3,2,2025,-0.79,1.22,0.8152098394661645,2.2846513828727755,702332.0,687401.0,592885.0,1,11,Top,135.42,147.97,,,,,5.296408546420167,-145.8882103597984,-7.7844051206444975,-12.489294013405878,35.64290786961564,-13.09674859260486,3.34,1.59,5.0,94.7,-23.0,100.3,2341.0,6.4,776222,666023,650333,630105,592518,578428,669369,701538,656811,54.09,0.08,0.076,0.0,1.0,0.0,0.0,2.0,90,6,4-Seam Fastball,4,4,4,4,4,4,4,4,Strategic,Standard,214.0,0.409,-0.341,74.6,7.4,,0.141,0.341,94.7,0,0,0.396,0.604,21,21,22,21,1,5,4.0,1.0,4.0,1.0,1.06,0.79,0.79,45.5,4.37892214055397,15.049355288850002,23.87289468658784,48.6947856876797,22.745747235569716
FC,2025-09-22,90.6,-0.67,5.69,"Rodriguez, Bradgley",694192,699134,,ball,,,,,14.0,,R,R,R,SD,MIL,B,,,2,2,2025,0.62,0.18,2.792247502623644,1.371462618026677,702332.0,687401.0,592885.0,1,11,Top,,,,,,,7.336812754086289,-131.78846007292933,-5.239827137672978,5.607139366927142,28.07324679723609,-29.1943363501448,3.32178207470328,1.63745631786867,,,,90.8,2633.0,6.4,776222,666023,650333,630105,592518,578428,669369,701538,656811,54.06,,,,,,,,90,5,Cutter,4,4,4,4,4,4,4,4,Standard,Standard,115.0,-0.058,0.069,,,,,-0.069,,0,0,0.454,0.546,21,21,22,21,1,5,4.0,1.0,4.0,1.0,2.6,-0.62,-0.62,43.2,,,,,
SI,2025-09-22,100.8,-0.37,5.97,"Rodriguez, Bradgley",694192,699134,,foul,,,,,9.0,,R,R,R,SD,MIL,S,,,2,1,2025,-1.18,1.18,0.5597125754192669,2.1138284605604656,702332.0,687401.0,592885.0,1,11,Top,,,,,,,5.3694426007838985,-146.42551556755734,-8.111570804986872,-18.21952819889322,36.9894335163101,-13.471796702295086,3.34,1.59,313.0,104.5,16.0,100.3,2241.0,6.3,776222,666023,650333,630105,592518,578428,669369,701538,656811,54.24,,,,,,,,90,4,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,210.0,0.048,-0.097,71.6,7.1,,,0.097,104.5,0,0,0.406,0.594,21,21,22,21,1,5,4.0,1.0,4.0,1.0,1.09,1.18,1.18,45.1,0.6714109833391678,26.822963041828316,23.23915122101032,44.469590759931314,15.714832592483358
SI,2025-09-22,99.7,-0.47,5.94,"Rodriguez, Bradgley",694192,699134,,swinging_strike,,,,,14.0,,R,R,R,SD,MIL,S,,,2,0,2025,-1.16,0.97,0.5179535015175118,1.237409168495504,702332.0,687401.0,592885.0,1,11,Top,,,,,,,5.472236560455512,-144.81444681902104,-9.79162765530181,-17.662924314563018,35.133265847844015,-16.434453031049774,3.34,1.59,,,,99.6,2186.0,6.4,776222,666023,650333,630105,592518,578428,669369,701538,656811,54.06,,,,,,,,90,3,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,214.0,0.041,-0.013,75.9,7.7,2.674866864,,0.013,,0,0,0.365,0.635,21,21,22,21,1,5,4.0,1.0,4.0,1.0,1.34,1.16,1.16,47.3,-1.284864046354495,18.41013753900758,23.90122409809276,45.4011753009458,19.08490539578849
SI,2025-09-22,99.8,-0.52,5.94,"Rodriguez, Bradgley",694192,699134,,ball,,,,,12.0,,R,R,R,SD,MIL,B,,,1,0,2025,-1.19,1.0,1.004973379443245,2.717396440246078,702332.0,687401.0,592885.0,1,11,Top,,,,,,,6.981384114653525,-145.13030845055232,-5.8398705459393145,-18.46885432885191,33.19175156100853,-16.82389964620434,3.56037174264932,1.75579868096667,,,,99.7,2235.0,6.2,776222,666023,650333,630105,592518,578428,669369,701538,656811,54.27,,,,,,,,90,2,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,210.0,-0.041,0.034,,,,,-0.034,,0,0,0.406,0.594,21,21,22,21,1,5,4.0,1.0,4.0,1.0,1.29,1.19,1.19,45.4,,,,,
FF,2025-09-22,100.6,-0.39,5.93,"Rodriguez, Bradgley",694192,699134,,ball,,,,,14.0,,R,R,R,SD,MIL,B,,,0,0,2025,-0.85,1.36,2.59737650689403,1.6419621486659128,702332.0,687401.0,592885.0,1,11,Top,,,,,,,10.272136183336894,-145.80060443372534,-9.648695686197078,-14.689569884689847,37.80934774909566,-10.596611386272125,3.5676266427005,1.69499735014339,,,,99.8,2285.0,6.3,776222,666023,650333,630105,592518,578428,669369,701538,656811,54.17,,,,,,,,90,1,4-Seam Fastball,4,4,4,4,4,4,4,4,Strategic,Standard,221.0,-0.02,0.038,,,,,-0.038,,0,0,0.426,0.574,21,21,22,21,1,5,4.0,1.0,4.0,1.0,0.93,0.85,0.85,43.7,,,,,
FF,2025-09-22,99.2,-0.46,6.08,"Rodriguez, Bradgley",592885,699134,,ball,,,,,12.0,,R,L,R,SD,MIL,B,,,2,0,2025,-0.93,1.37,1.2587162640181195,2.9734239140172622,702332.0,,687401.0,1,11,Top,,,,,,,6.842977248179961,-144.15965104467205,-6.187333897418963,-14.587446190164554,38.54510512033972,-11.863452931019372,3.34660614941869,1.79575266861822,,,,98.4,2202.0,6.3,776222,666023,650333,630105,592518,578428,669369,701538,656811,54.25,,,,,,,,89,3,4-Seam Fastball,4,4,4,4,4,4,4,4,Strategic,Standard,222.0,-0.018,0.088,,,,,-0.088,,0,0,0.467,0.533,21,33,22,34,1,5,4.0,1.0,4.0,1.0,0.98,0.93,-0.93,45.4,,,,,
CH,2025-09-22,89.0,-0.72,5.85,"Rodriguez, Bradgley",592885,699134,,ball,,,,,13.0,,R,L,R,SD,MIL,B,,,1,0,2025,-1.34,0.45,-1.7141910246243364,2.533991903792773,702332.0,,687401.0,1,11,Top,,,,,,,0.3681844595371489,-129.5913235217932,-3.0052994296269544,-15.026725672766815,29.622746921617775,-26.670734187560875,3.35677732872968,1.82478156886116,,,,88.5,1540.0,6.1,776222,666023,650333,630105,592518,578428,669369,701538,656811,54.36,,,,,,,,89,2,Changeup,4,4,4,4,4,4,4,4,Strategic,Standard,248.0,-0.011,0.045,,,,,-0.045,,0,0,0.478,0.522,21,33,22,34,1,5,4.0,1.0,4.0,1.0,2.44,1.34,-1.34,41.7,,,,,
CH,2025-09-22,88.0,-0.53,5.95,"Rodriguez, Bradgley",592885,699134,,ball,,,,,1.0,,R,L,R,SD,MIL,B,,,0,0,2025,-1.27,0.63,-0.7125127222397599,3.432592867613368,702332.0,,687401.0,1,11,Top,,,,,,,2.194877553652292,-128.2356742333297,-1.316974675082511,-14.449831420115704,27.11275558556146,-25.130619455462444,3.3484720099575,1.82784384630786,,,,88.3,1630.0,6.4,776222,666023,650333,630105,592518,578428,669369,701538,656811,54.08,,,,,,,,89,1,Changeup,4,4,4,4,4,4,4,4,Strategic,Standard,247.0,-0.006,0.029,,,,,-0.029,,0,0,0.484,0.516,21,33,22,34,1,5,4.0,1.0,4.0,1.0,2.31,1.27,-1.27,50.4,,,,,
SI,2025-09-22,100.5,-0.67,5.87,"Rodriguez, Bradgley",687401,699134,single,hit_into_play,,,,,7.0,Joey Ortiz singles on a soft ground ball to catcher Freddy Fermin. Caleb Durbin to 3rd.,R,R,R,SD,MIL,X,2.0,ground_ball,1,1,2025,-1.24,0.93,-0.4629075993085753,1.6729298747632555,,702332.0,,1,11,Top,120.19,192.37,,,,,3.5122343852926163,-146.15067044959136,-8.469922132800756,-18.657221423318664,34.84179211986521,-17.081411333335655,3.41,1.56,18.0,19.5,66.0,100.5,2374.0,6.3,776222,666023,650333,630105,592518,578428,669369,701538,656811,54.15,0.104,0.113,0.9,1.0,1.0,0.0,1.0,88,3,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,212.0,-0.13,0.552,73.0,7.4,,0.127,-0.552,88.0,0,0,0.614,0.386,21,26,22,27,1,4,4.0,1.0,4.0,1.0,1.33,1.24,1.24,40.7,-14.665807714607968,14.837949449677028,38.26232116444929,31.979337261196175,17.05945231864066
