pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2026-06-08,88.5,-0.91,5.93,"Rodriguez, Bradgley",553993,699134,,ball,,,,,11.0,,R,R,R,SD,CIN,B,,,0,0,2026,-1.33,0.8,-1.6154779284292702,2.884745816212519,,701398.0,663993.0,2,5,Top,,,,,,,1.1263247952627355,-128.8732975857695,-2.855591821334641,-15.031783877154648,27.07954981309028,-22.90608220414934,3.17085794,1.600246063,,,,88.4,1821.0,6.2,823289,666023,664034,665487,592518,593428,669392,701538,687749,54.3,,,,,,,,39,1,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,234.0,-0.004,0.029,,,,,-0.029,,0,0,0.508,0.492,22,34,23,35,1,2,2.0,2.0,1.0,1.0,2.11,1.33,1.33,45.9,,,,,
CH,2026-06-06,91.5,-0.68,5.8,"Rodriguez, Bradgley",683146,699134,field_out,hit_into_play,,,,,8.0,Brett Baty flies out to center fielder Jackson Merrill.,R,L,R,SD,NYM,X,8.0,fly_ball,0,1,2026,-1.27,0.57,0.0572404840010527,1.8133197192070023,,,,2,7,Top,121.36,63.58,,,,,4.6192220454365005,-133.12509020560907,-5.180054687056679,-16.082109031329935,29.301519092890153,-24.4803297134291,3.327952756,1.679527559,336.0,91.9,26.0,91.4,1790.0,6.3,823292,666023,664034,823550,592518,593428,657757,701538,665487,54.19,0.114,0.152,0.0,1.0,0.0,0.0,3.0,50,2,Changeup,1,2,2,1,2,1,2,1,Infield shade,Standard,237.0,0.011,-0.217,,,,0.238,0.217,91.9,-1,1,0.353,0.647,22,26,23,27,1,2,4.0,1.0,2.0,1.0,2.16,1.27,-1.27,41.6,,,,,
CH,2026-06-06,90.5,-0.81,5.84,"Rodriguez, Bradgley",683146,699134,,called_strike,,,,,8.0,,R,L,R,SD,NYM,S,,,0,0,2026,-1.3,0.62,0.0284315636278464,1.8147439198055657,,,,2,7,Top,,,,,,,4.891446952444057,-131.6084987707591,-5.189455355363317,-16.138064276037866,28.498990654355175,-24.111954450858867,3.327952756,1.679527559,,,,90.6,1783.0,6.4,823292,666023,664034,823550,592518,593428,657757,701538,665487,54.06,,,,,,,,50,1,Changeup,1,2,2,1,2,1,2,1,Infield shade,Standard,238.0,0.002,-0.045,,,,,0.045,,-1,1,0.351,0.649,22,26,23,27,1,2,4.0,1.0,2.0,1.0,2.18,1.3,-1.3,47.8,,,,,
SI,2026-06-06,98.9,-0.5,6.02,"Rodriguez, Bradgley",668901,699134,field_out,hit_into_play,,,,,13.0,Mark Vientos pops out to first baseman Ty France.,R,R,R,SD,NYM,X,3.0,popup,0,1,2026,-1.05,1.02,-1.3164327972234826,2.467988896907081,,,,1,7,Top,139.05,156.02,,,,,0.305764701000295,-143.9500120777658,-6.452905611002317,-14.67338695551412,33.41958805333979,-16.646085332655463,3.340239501,1.685728347,119.0,62.0,62.0,98.8,2193.0,6.2,823292,666023,664034,823550,592518,593428,657757,701538,665487,54.29,0.006,0.008,0.0,1.0,0.0,0.0,3.0,49,2,Sinker,1,2,2,1,2,1,2,1,Strategic,Standard,199.0,0.016,-0.22,70.5,6.8,,0.009,0.22,88.0,-1,1,0.335,0.665,22,26,23,27,1,2,4.0,1.0,2.0,3.0,1.3,1.05,1.05,42.8,6.118675561413467,5.678797292465799,33.761794554956744,23.369293562113352,26.524592499145182
SI,2026-06-06,99.4,-0.49,6.06,"Rodriguez, Bradgley",668901,699134,,foul,,,,,11.0,,R,R,R,SD,NYM,S,,,0,0,2026,-1.1,1.07,-0.911878614938901,2.8420613912861135,,,,1,7,Top,,,,,,,1.4623186025975068,-144.70943659893706,-5.745766902222345,-15.80602112192065,33.30694458488448,-16.000656463208053,3.340239501,1.685728347,134.0,60.7,58.0,99.3,2230.0,6.1,823292,666023,664034,823550,592518,593428,657757,701538,665487,54.35,,,,,,,,49,1,Sinker,1,2,2,1,2,1,2,1,Strategic,Standard,210.0,0.003,-0.041,69.8,6.8,,,0.041,88.0,-1,1,0.332,0.668,22,26,23,27,1,2,4.0,1.0,2.0,3.0,1.23,1.1,1.1,45.5,7.864390122549451,18.414327501568884,29.86147636370918,28.815271023101744,22.744830527136095
SI,2026-06-06,99.4,-0.62,5.87,"Rodriguez, Bradgley",805999,699134,strikeout,swinging_strike,,,,,4.0,A.J. Ewing strikes out swinging.,R,L,R,SD,NYM,S,2.0,,2,2,2026,-1.26,1.05,-0.3618787868812392,2.27598132278509,,,,0,7,Top,,,,,,,3.674582250213256,-144.64339056153148,-6.704108115325543,-18.5440792166183,34.12581392648324,-16.05926238673665,3.136630577,1.582972441,,,,98.9,2203.0,6.1,823292,666023,664034,823550,592518,593428,657757,701538,665487,54.45,,0.0,0.0,1.0,0.0,0.0,,48,6,Sinker,1,2,2,1,2,1,2,1,Infield shade,Standard,212.0,0.02,-0.232,70.9,5.8,0.3583038,,0.232,,-1,1,0.312,0.688,22,21,23,22,1,2,4.0,1.0,2.0,1.0,1.26,1.26,-1.26,38.3,-4.3213125262184295,11.46561165736561,44.49538559353323,35.75434762511344,21.683156321648397
CH,2026-06-06,90.9,-0.74,5.74,"Rodriguez, Bradgley",805999,699134,,ball,,,,,14.0,,R,L,R,SD,NYM,B,,,1,2,2026,-1.5,0.59,0.4840826006250074,0.2323373974573375,,,,0,7,Top,,,,,,,6.324126304876391,-131.9203348329858,-8.870779529971415,-18.912049795959756,28.751091872925976,-23.5256813227835,3.136630577,1.582972441,,,,91.0,1806.0,6.6,823292,666023,664034,823550,592518,593428,657757,701538,665487,53.94,,,,,,,,48,5,Changeup,1,2,2,1,2,1,2,1,Infield shade,Standard,235.0,-0.003,0.046,,,,,-0.046,,-1,1,0.315,0.685,22,21,23,22,1,2,4.0,1.0,2.0,1.0,2.19,1.5,-1.5,38.4,,,,,
FF,2026-06-06,98.8,-0.5,6.03,"Rodriguez, Bradgley",805999,699134,,foul,,,,,6.0,,R,L,R,SD,NYM,S,,,1,2,2026,-0.59,1.54,0.6139101986776896,2.569565835133615,,,,0,7,Top,,,,,,,4.379802999236667,-143.6440497534273,-7.393185475445247,-9.193698391299325,34.90860198631921,-9.335075822622263,3.136630577,1.582972441,230.0,77.1,38.0,98.5,2480.0,6.3,823292,666023,664034,823550,592518,593428,657757,701538,665487,54.2,,,,,,,,48,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,206.0,0.0,0.0,84.1,5.3,,,0.0,88.0,-1,1,0.315,0.685,22,21,23,22,1,2,4.0,1.0,2.0,1.0,0.81,0.59,-0.59,43.7,-9.594981680942295,9.29559812413342,48.41888617716032,24.33018564415482,25.410055473265068
FF,2026-06-06,99.9,-0.51,6.07,"Rodriguez, Bradgley",805999,699134,,ball,,,,,13.0,,R,L,R,SD,NYM,B,,,0,2,2026,-0.56,1.63,-0.9054632800525472,1.822205599402792,,,,0,7,Top,,,,,,,0.2628434740110827,-145.12522512210566,-9.897908767164768,-7.967530081291641,35.8219427069816,-7.042447027417588,3.136630577,1.582972441,,,,99.4,2475.0,6.2,823292,666023,664034,823550,592518,593428,657757,701538,665487,54.28,,,,,,,,48,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,210.0,-0.003,0.022,,,,,-0.022,,-1,1,0.318,0.682,22,21,23,22,1,2,4.0,1.0,2.0,1.0,0.67,0.56,-0.56,43.8,,,,,
CH,2026-06-06,89.6,-0.6,5.92,"Rodriguez, Bradgley",805999,699134,,foul,,,,,3.0,,R,L,R,SD,NYM,S,,,0,1,2026,-1.28,0.82,0.4258712798996742,2.795004526194649,,,,0,7,Top,,,,,,,5.263305412987084,-130.39329963499333,-3.3119823808946083,-15.744377190706269,26.469151054794448,-22.310293865819723,3.136630577,1.582972441,8.0,47.8,-20.0,89.7,1741.0,6.3,823292,666023,664034,823550,592518,593428,657757,701538,665487,54.21,,,,,,,,48,2,Changeup,1,2,2,1,2,1,2,1,Infield shade,Standard,233.0,0.006,-0.054,73.0,6.8,,,0.054,88.0,-1,1,0.312,0.688,22,21,23,22,1,2,4.0,1.0,2.0,1.0,2.01,1.28,-1.28,43.1,27.71304508641677,-27.78393117104236,32.155098327412034,26.10652045991302,44.59890895454993
CH,2026-06-06,91.1,-0.65,5.99,"Rodriguez, Bradgley",805999,699134,,called_strike,,,,,9.0,,R,L,R,SD,NYM,S,,,0,0,2026,-1.24,0.82,0.6850869593154691,1.7993338751747927,,,,0,7,Top,,,,,,,6.022184044123253,-132.4634093778002,-6.186398204639231,-15.900821123873191,27.428751818642898,-21.4301037969485,3.136630577,1.582972441,,,,91.2,1751.0,6.3,823292,666023,664034,823550,592518,593428,657757,701538,665487,54.16,,,,,,,,48,1,Changeup,1,2,2,1,2,1,2,1,Infield shade,Standard,229.0,0.004,-0.041,,,,,0.041,,-1,1,0.308,0.692,22,21,23,22,1,2,4.0,1.0,2.0,1.0,1.93,1.24,-1.24,50.5,,,,,
SI,2026-06-06,97.5,-0.84,5.97,"Rodriguez, Bradgley",543760,699134,home_run,hit_into_play,,,,,2.0,Marcus Semien homers (7) on a fly ball to left center field.,R,R,R,SD,NYM,X,,fly_ball,0,0,2026,-1.37,0.65,-0.1202371834301188,2.823710957339149,,,,0,7,Top,80.21,46.54,,,,,5.0615888826069035,-141.8390797908967,-4.2206783442664095,-19.582628417067628,34.22122422668861,-22.630059683557768,3.212106299,1.621062992,394.0,101.5,32.0,96.8,2299.0,6.0,823292,666023,664034,823550,592518,593428,657757,701538,665487,54.49,0.554,1.083,2.0,1.0,0.0,3.0,6.0,47,1,Sinker,1,1,1,1,2,1,2,1,Infield shade,Standard,211.0,-0.192,1.114,70.6,7.7,,2.11,-1.114,101.5,0,0,0.5,0.5,22,35,23,36,1,2,4.0,1.0,2.0,1.0,1.76,1.37,1.37,36.1,13.42038691577381,-10.247734031340038,29.832558671277116,30.3455514960902,31.806412578767137
SI,2026-06-02,98.7,-0.4,6.21,"Rodriguez, Bradgley",702222,699134,force_out,hit_into_play,,,,,9.0,"Justin Crawford grounds into a force out, fielded by shortstop Xander Bogaerts. Bryson Stott out at 2nd.",R,L,R,PHI,SD,X,6.0,ground_ball,1,0,2026,-1.19,1.23,0.8161822938153063,2.021847049527534,,,681082.0,2,8,Bot,119.84,144.93,,,,,6.057959193514921,-143.43400414079483,-8.61165633865567,-17.773741791354574,31.184593068063645,-13.454007418805457,3.278805774,1.654724409,41.0,105.1,-1.0,98.6,2349.0,6.2,823460,660710,657757,823550,592518,593428,687749,701538,665487,54.32,0.477,0.44,0.0,1.0,0.0,0.0,4.0,65,2,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,210.0,-0.016,-0.313,71.1,6.6,,0.518,0.313,105.1,1,1,0.851,0.851,22,22,23,22,1,3,3.0,2.0,4.0,1.0,1.11,1.19,-1.19,45.5,-2.559963641217157,8.646119353347032,34.54157759562251,36.77818390604466,18.984209290674208
FF,2026-06-02,99.3,-0.43,6.31,"Rodriguez, Bradgley",702222,699134,,ball,,,,,11.0,,R,L,R,PHI,SD,B,,,0,0,2026,-0.75,1.41,-1.0006049297771848,2.817090541196065,,,681082.0,2,8,Bot,,,,,,,0.2412209657208902,-144.52849480686527,-7.287572877154447,-10.62133359980558,33.66727099699852,-10.93616980835876,3.278805774,1.654724409,,,,99.1,2476.0,6.2,823460,660710,657757,823550,592518,593428,687749,701538,665487,54.31,,,,,,,,65,1,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,211.0,0.001,0.038,,,,,-0.038,,1,1,0.85,0.85,22,22,23,22,1,3,3.0,2.0,4.0,1.0,0.9,0.75,-0.75,50.9,,,,,
FF,2026-06-02,98.1,-0.31,6.3,"Rodriguez, Bradgley",681082,699134,walk,ball,,,,,13.0,Bryson Stott walks.,R,L,R,PHI,SD,B,,,3,1,2026,-0.76,1.43,-0.9208920647342204,2.256978973543984,,,,2,8,Bot,,,,,,,0.1693797820556852,-142.8104376315227,-8.610604826319848,-10.525018978468824,30.815649480765188,-10.859006433190146,3.225270669,1.627706693,,,,98.4,2420.0,6.3,823460,660710,657757,823550,592518,593428,687749,701538,665487,54.23,,0.698418,0.7,1.0,0.0,0.0,,64,5,4-Seam Fastball,3,2,3,2,2,3,3,2,Infield shade,Standard,216.0,0.004,0.192,,,,,-0.192,,1,1,0.846,0.846,22,28,23,29,1,3,3.0,2.0,4.0,1.0,0.92,0.76,-0.76,47.4,,,,,
FF,2026-06-02,98.5,-0.35,6.3,"Rodriguez, Bradgley",681082,699134,,called_strike,,,,,5.0,,R,L,R,PHI,SD,S,,,3,0,2026,-0.88,1.56,0.198172733742085,2.6458561246583923,,,,2,8,Bot,,,,,,,3.5385945176389555,-143.292954935155,-7.95893927782135,-12.991366169083063,31.61104850981148,-8.9707335583565,3.225270669,1.627706693,,,,98.7,2445.0,6.3,823460,660710,657757,823550,592518,593428,687749,701538,665487,54.21,,,,,,,,64,4,4-Seam Fastball,3,2,3,2,2,3,3,2,Infield shade,Standard,212.0,-0.001,-0.066,,,,,0.066,,1,1,0.847,0.847,22,28,23,29,1,3,3.0,2.0,4.0,1.0,0.78,0.88,-0.88,49.3,,,,,
SL,2026-06-02,91.2,-0.62,6.14,"Rodriguez, Bradgley",681082,699134,,ball,,,,,11.0,,R,L,R,PHI,SD,B,,,2,0,2026,0.25,0.49,-1.6181163949506858,4.06061280452261,,,,2,8,Bot,,,,,,,-3.027608191965166,-132.8582400454126,-0.2999982873351962,3.632330997221732,26.61570463088419,-26.426986651081112,3.225270669,1.627706693,,,,91.3,2468.0,6.2,823460,660710,657757,823550,592518,593428,687749,701538,665487,54.33,,,,,,,,64,3,Slider,3,2,3,2,2,3,3,2,Infield shade,Standard,174.0,0.002,0.102,,,,,-0.102,,1,1,0.845,0.845,22,28,23,29,1,3,3.0,2.0,4.0,1.0,2.23,-0.25,0.25,45.1,,,,,
FF,2026-06-02,99.2,-0.41,6.27,"Rodriguez, Bradgley",681082,699134,,ball,,,,,11.0,,R,L,R,PHI,SD,B,,,1,0,2026,-0.87,1.38,-3.064852208020414,3.0115331112326738,,,,2,8,Bot,,,,,,,-5.07880388540696,-144.3233460851691,-6.535772294761609,-10.95362903534966,33.61864438271484,-11.540329700521635,3.225270669,1.627706693,,,,98.9,2472.0,6.1,823460,660710,657757,823550,592518,593428,687749,701538,665487,54.39,,,,,,,,64,2,4-Seam Fastball,3,2,3,2,2,3,3,2,Infield shade,Standard,217.0,0.001,0.064,,,,,-0.064,,1,1,0.844,0.844,22,28,23,29,1,3,3.0,2.0,4.0,1.0,0.94,0.87,-0.87,45.3,,,,,
CH,2026-06-02,90.7,-0.4,6.24,"Rodriguez, Bradgley",681082,699134,,ball,,,,,14.0,,R,L,R,PHI,SD,B,,,0,0,2026,-1.59,0.69,1.2778815485041877,1.7029498708859785,,,,2,8,Bot,,,,,,,7.602623767982857,-131.82483527597543,-6.664512842615846,-20.189843844372874,27.80582127741778,-22.89971629256714,3.225270669,1.627706693,,,,90.6,1939.0,6.3,823460,660710,657757,823550,592518,593428,687749,701538,665487,54.2,,,,,,,,64,1,Changeup,3,2,3,2,2,3,3,2,Infield shade,Standard,232.0,0.001,0.041,,,,,-0.041,,1,1,0.843,0.843,22,28,23,29,1,3,3.0,2.0,4.0,1.0,2.09,1.59,-1.59,48.5,,,,,
SI,2026-06-02,98.8,-0.49,6.26,"Rodriguez, Bradgley",664761,699134,grounded_into_double_play,hit_into_play,,,,,8.0,"Alec Bohm grounds into a double play, shortstop Xander Bogaerts to first baseman Gavin Sheets. Brandon Marsh out at 2nd. Alec Bohm out at 1st.",R,R,R,PHI,SD,X,6.0,ground_ball,1,1,2026,-1.27,1.27,-0.1997773780754521,1.7525467109420712,,,669016.0,0,8,Bot,123.9,147.97,,,,,3.767945216249128,-143.5166782383814,-9.48246868814493,-18.409800427859363,36.77221689803897,-12.521289496496149,3.406938976,1.719389764,4.0,105.7,-25.0,97.9,2268.0,6.1,823460,660710,657757,823550,592518,593428,687749,701538,665487,54.37,0.11,0.099,0.0,1.0,0.0,0.0,2.0,63,3,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,211.0,-0.042,-0.329,70.3,7.4,,0.112,0.329,105.7,1,1,0.885,0.885,22,29,23,30,1,3,3.0,2.0,4.0,1.0,1.09,1.27,1.27,44.6,-1.6804577361897484,8.72598518302597,36.87864095724059,37.42067149778318,18.77317217562895
SI,2026-06-02,98.6,-0.5,6.35,"Rodriguez, Bradgley",664761,699134,,foul,,,,,4.0,,R,R,R,PHI,SD,S,,,1,0,2026,-1.3,1.15,-0.452405869451009,2.857181696639889,,,669016.0,0,8,Bot,,,,,,,3.209964547718463,-143.43371839991067,-6.4599206654933425,-18.682509285087686,36.34776841345329,-15.02365189959531,3.406938976,1.719389764,191.0,73.7,53.0,97.9,2359.0,6.1,823460,660710,657757,823550,592518,593428,687749,701538,665487,54.39,,,,,,,,63,2,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,212.0,-0.004,-0.052,69.3,6.5,,,0.052,88.0,1,1,0.889,0.889,22,29,23,30,1,3,3.0,2.0,4.0,1.0,1.22,1.3,1.3,48.8,2.7720004850890563,22.68042439942479,26.38602025651229,33.82168160555538,16.104013430685384
SI,2026-06-02,98.5,-0.62,6.2,"Rodriguez, Bradgley",664761,699134,,ball,,,,,13.0,,R,R,R,PHI,SD,B,,,0,0,2026,-1.31,1.15,-1.0685818835186038,1.7733561904042998,,,669016.0,0,8,Bot,,,,,,,1.8747856337096116,-143.2465944079369,-8.991115675966332,-18.442979809064937,33.22985114127591,-14.430453038447444,3.406938976,1.719389764,,,,98.1,2459.0,6.1,823460,660710,657757,823550,592518,593428,687749,701538,665487,54.38,,,,,,,,63,1,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,216.0,0.003,0.037,,,,,-0.037,,1,1,0.886,0.886,22,29,23,30,1,3,3.0,2.0,4.0,1.0,1.2,1.31,1.31,42.7,,,,,
FF,2026-06-02,98.0,-0.32,6.43,"Rodriguez, Bradgley",669016,699134,single,hit_into_play,,,,,8.0,Brandon Marsh singles on a line drive to center fielder Jackson Merrill.,R,L,R,PHI,SD,X,8.0,line_drive,0,0,2026,-0.73,1.32,0.2601031581499614,1.656389245168786,,,,0,8,Bot,139.89,80.05,,,,,3.2428387273968795,-142.44069368858243,-10.18085878005109,-10.65964510772974,32.996984906482055,-12.120873197277476,3.312155512,1.671555118,212.0,91.3,14.0,97.5,2387.0,6.1,823460,660710,657757,823550,592518,593428,687749,701538,665487,54.41,0.977,0.917,0.9,1.0,1.0,0.0,4.0,62,1,4-Seam Fastball,3,2,3,2,2,3,3,2,Infield shade,Standard,208.0,0.019,0.445,75.1,7.2,,1.127,-0.445,91.3,1,1,0.867,0.867,22,28,23,29,1,3,3.0,2.0,4.0,1.0,1.07,0.73,-0.73,48.7,6.249181659429798,-1.595728446718895,42.08529886617613,38.11598841204344,29.54613606691107
CH,2026-05-30,89.8,-0.56,6.04,"Rodriguez, Bradgley",682928,699134,strikeout,swinging_strike,,,,,14.0,CJ Abrams strikes out swinging.,R,L,R,WSH,SD,S,2.0,,2,2,2026,-1.13,0.21,0.7464562621557034,1.2366012340244747,,,695734.0,2,7,Bot,,,,,,,5.626659277780719,-130.6671378733582,-6.188142143995424,-14.136894480687436,24.475759812853653,-28.729648775079976,3.222637795,1.626377953,,,,90.4,1937.0,6.4,822731,660710,664034,665487,592518,593428,657757,701538,657656,54.11,,0.0,0.0,1.0,0.0,0.0,,58,6,Changeup,7,3,7,3,3,7,7,3,Infield shade,Standard,236.0,-0.003,-0.247,78.8,8.1,0.488638788,,0.247,,4,4,0.967,0.967,22,25,23,26,1,3,4.0,1.0,3.0,1.0,2.59,1.13,-1.13,41.6,18.14291944537247,-16.996626101351307,35.28511622739248,29.711189303276445,35.483903145727254
CH,2026-05-30,89.3,-0.42,6.12,"Rodriguez, Bradgley",682928,699134,,ball,,,,,14.0,,R,L,R,WSH,SD,B,,,1,2,2026,-1.32,0.24,0.8898133402672561,2.029668218551017,,,695734.0,2,7,Bot,,,,,,,6.046581186728207,-130.02560001944445,-4.4114716051791705,-16.281742061330377,24.37510212675499,-28.75493989063924,3.222637795,1.626377953,,,,90.1,1927.0,6.5,822731,660710,664034,665487,592518,593428,657757,701538,657656,53.98,,,,,,,,58,5,Changeup,7,3,7,3,3,7,7,3,Infield shade,Standard,236.0,0.001,0.052,,,,,-0.052,,4,4,0.966,0.966,22,25,23,26,1,3,4.0,1.0,3.0,1.0,2.59,1.32,-1.32,43.9,,,,,
FF,2026-05-30,99.0,-0.38,6.21,"Rodriguez, Bradgley",682928,699134,,foul,,,,,3.0,,R,L,R,WSH,SD,S,,,1,2,2026,-0.35,1.5,0.7537579138549046,3.115752997166696,,,695734.0,2,7,Bot,,,,,,,3.8836033461100974,-144.01333708545573,-6.365105515279022,-5.829801008669219,34.27460499218886,-9.9713905195357,3.222637795,1.626377953,228.0,75.9,25.0,98.9,2554.0,6.3,822731,660710,664034,665487,592518,593428,657757,701538,657656,54.19,,,,,,,,58,4,4-Seam Fastball,7,3,7,3,3,7,7,3,Infield shade,Standard,212.0,0.0,0.0,68.6,6.6,,,0.0,88.0,4,4,0.966,0.966,22,25,23,26,1,3,4.0,1.0,3.0,1.0,0.83,0.35,-0.35,49.3,6.709344215276988,4.13348798891254,26.387788338674746,29.741980008878848,23.67999101761819
SI,2026-05-30,97.9,-0.72,5.97,"Rodriguez, Bradgley",682928,699134,,called_strike,,,,,9.0,,R,L,R,WSH,SD,S,,,1,1,2026,-1.08,0.55,0.5220047592112571,1.6227629478616084,,,695734.0,2,7,Bot,,,,,,,5.8204579414672155,-142.3068234944646,-7.262949284746991,-15.979995731754038,32.552731977923166,-23.169026255935112,3.222637795,1.626377953,,,,97.6,2389.0,6.2,822731,660710,664034,665487,592518,593428,657757,701538,657656,54.34,,,,,,,,58,3,Sinker,7,3,7,3,3,7,7,3,Infield shade,Standard,213.0,-0.001,-0.069,,,,,0.069,,4,4,0.967,0.967,22,25,23,26,1,3,4.0,1.0,3.0,1.0,1.83,1.08,-1.08,34.7,,,,,
FF,2026-05-30,98.2,-0.18,6.22,"Rodriguez, Bradgley",682928,699134,,ball,,,,,14.0,,R,L,R,WSH,SD,B,,,0,1,2026,-0.24,1.5,1.7586659314451838,2.081957283334708,,,695734.0,2,7,Bot,,,,,,,5.758763417723502,-142.85195849612046,-9.079557716280144,-4.534179349754441,28.788574339235492,-9.733434416383302,3.222637795,1.626377953,,,,98.7,2508.0,6.3,822731,660710,664034,665487,592518,593428,657757,701538,657656,54.17,,,,,,,,58,2,4-Seam Fastball,7,3,7,3,3,7,7,3,Infield shade,Standard,208.0,0.0,0.028,,,,,-0.028,,4,4,0.967,0.967,22,25,23,26,1,3,4.0,1.0,3.0,1.0,0.84,0.24,-0.24,46.1,,,,,
FF,2026-05-30,100.0,-0.23,6.22,"Rodriguez, Bradgley",682928,699134,,swinging_strike,,,,,3.0,,R,L,R,WSH,SD,S,,,0,0,2026,-0.16,1.5,0.5130658087219117,2.7487740141958343,,,695734.0,2,7,Bot,,,,,,,2.410488207040451,-145.6563892071917,-7.626759256617308,-2.785010741944707,30.864867006240857,-9.268906155258938,3.222637795,1.626377953,,,,100.4,2527.0,6.2,822731,660710,664034,665487,592518,593428,657757,701538,657656,54.28,,,,,,,,58,1,4-Seam Fastball,7,3,7,3,3,7,7,3,Infield shade,Standard,208.0,0.0,-0.041,75.6,7.3,0.416613588,,0.041,,4,4,0.967,0.967,22,25,23,26,1,3,4.0,1.0,3.0,1.0,0.76,0.16,-0.16,48.6,13.056739591920962,3.1791533729679817,29.86045789096622,33.70101894695047,23.025701248104987
CH,2026-05-30,90.5,-0.47,6.11,"Rodriguez, Bradgley",695734,699134,force_out,hit_into_play,,,,,13.0,"Daylen Lile grounds into a force out, second baseman Fernando Tatis Jr. to shortstop Xander Bogaerts. Curtis Mead scores. Luis García Jr. out at 2nd. Daylen Lile to 1st.",R,L,R,WSH,SD,X,4.0,ground_ball,0,0,2026,-1.45,0.56,-0.1229200536456567,1.1545933581184684,678554.0,,671277.0,1,7,Bot,135.74,160.03,,,,,3.998911177024704,-131.59832789533178,-7.407673058895501,-17.691006899069848,26.31172718862132,-24.392818486289748,3.180511811,1.60511811,107.0,71.2,10.0,90.9,1910.0,6.5,822731,660710,664034,665487,592518,593428,657757,701538,657656,54.05,0.271,0.249,0.0,1.0,0.0,0.0,2.0,57,1,Changeup,6,3,6,3,3,7,7,3,Standard,Standard,230.0,0.008,-0.306,70.1,7.7,,0.297,0.306,88.0,3,3,0.959,0.959,22,23,23,24,1,3,4.0,1.0,3.0,1.0,2.22,1.45,-1.45,47.0,12.103410600040856,-6.290059857347436,45.02275334148136,35.02559456749495,40.1214388306739
SL,2026-05-30,90.0,-0.73,5.96,"Rodriguez, Bradgley",671277,699134,single,hit_into_play,,,,,5.0,Luis García Jr. singles on a sharp ground ball to center fielder Jackson Merrill. Dylan Crews scores. Drew Millas scores. Curtis Mead to 3rd.,R,L,R,WSH,SD,X,8.0,ground_ball,2,2,2026,0.65,0.04,-0.1633919677242237,2.1999072387051504,686611.0,686452.0,678554.0,1,7,Bot,143.39,95.31,,,,,-0.0275308797276044,-131.21423703895658,-3.3746405821456436,7.665059249969639,22.302977791306912,-31.26624699586089,3.248088911,1.639222441,18.0,105.2,-6.0,91.4,2566.0,6.6,822731,660710,664034,665487,592518,593428,657757,701538,657656,53.93,0.359,0.323,0.9,1.0,1.0,0.0,2.0,56,6,Slider,4,3,4,3,3,6,6,3,Standard,Standard,135.0,0.103,0.496,77.0,7.1,,0.378,-0.496,105.2,1,1,0.856,0.856,22,26,23,26,1,3,4.0,1.0,3.0,1.0,2.72,-0.65,0.65,45.8,0.4512774656882167,1.4808159714463738,30.143665879720263,38.26658655433282,28.418101643370942
