pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-09-09,93.7,-1.64,5.38,"Buehler, Walker",695734,621111,,ball,,,,,11.0,,R,L,R,SD,WSH,B,,,0,1,2026,-1.29,0.79,-1.4622772200631615,4.234743055445788,,,,2,2,Top,,,,,,,3.337677793525987,-136.54093367564633,1.1074049830893216,-16.863222562863392,29.05057977775725,-22.717048203696766,3.180511811,1.60511811,,,,93.5,2253.0,6.0,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.5,,,,,,,,9,2,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,215.0,-0.001,0.03,,,,,-0.03,,0,0,0.542,0.458,31,23,32,24,1,0,5,1,6.0,2.0,1.79,1.29,-1.29,35.1,,,,,
FC,2026-09-09,90.7,-1.44,5.55,"Buehler, Walker",695734,621111,,ball,,,,,11.0,,R,L,R,SD,WSH,B,,,1,1,2026,0.54,0.77,-1.497875015520632,4.609125477253894,,,,2,2,Top,,,,,,,-1.3083984075526578,-132.1910558017631,1.9735393947318085,6.605523515464639,26.94980908044463,-23.73001689722555,3.180511811,1.60511811,,,,90.8,2524.0,6.1,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.35,,,,,,,,9,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,174.0,-0.002,0.055,,,,,-0.055,,0,0,0.541,0.459,31,23,32,24,1,0,5,1,6.0,2.0,1.98,-0.54,0.54,43.6,,,,,
SI,2026-09-09,94.9,-1.57,5.33,"Buehler, Walker",695734,621111,,foul,,,,,5.0,,R,L,R,SD,WSH,S,,,2,1,2026,-1.3,0.87,-0.259842397331504,2.268574973244811,,,,2,2,Top,,,,,,,6.309446383625202,-138.06052826885193,-4.115410693848834,-17.971224135384638,30.60902712372422,-20.290161453040437,3.180511811,1.60511811,215.0,76.3,54.0,94.8,2165.0,6.2,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.28,,,,,,,,9,4,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,216.0,0.003,-0.079,77.2,7.4,,,0.079,88.0,0,0,0.539,0.461,31,23,32,24,1,0,5,1,6.0,2.0,1.66,1.3,-1.3,38.7,13.44883840790012,-2.9692353328959475,40.06576833787404,36.30083088867403,28.93546701423556
FC,2026-09-09,92.1,-1.34,5.56,"Buehler, Walker",695734,621111,field_out,hit_into_play,,,,,12.0,Daylen Lile flies out to right fielder Jase Bowen.,R,L,R,SD,WSH,X,9.0,fly_ball,2,2,2026,0.28,0.68,0.4058375767159163,3.517301215214088,,,,2,2,Top,192.35,114.18,,,,,3.7619288231660697,-134.0517621218429,-0.6750757955754869,2.5263791340621866,29.55050584357019,-24.044246712268684,3.180511811,1.60511811,324.0,93.1,45.0,91.9,2238.0,6.2,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.29,0.006,0.006,0.0,1.0,0.0,0.0,3.0,9,5,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,183.0,0.009,-0.223,72.3,7.0,,0.01,0.223,93.1,0,0,0.542,0.458,31,23,32,24,1,0,5,1,6.0,2.0,2.01,-0.28,0.28,42.8,25.182262823296785,-8.300746291602357,23.242996627436824,29.304827641932786,32.78771847868971
FF,2026-09-09,93.7,-1.51,5.56,"Buehler, Walker",660688,621111,,called_strike,,,,,13.0,,R,L,R,SD,WSH,S,,,0,0,2026,-0.6,1.27,-0.9492825437528474,1.8551552765293424,,,,0,3,Top,,,,,,,2.7626352905462683,-136.29872632716788,-6.417236725564944,-8.056737349803035,31.949363391137656,-15.154914370868871,3.175246063,1.60246063,,,,93.3,2229.0,6.2,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.31,,,,,,,,15,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Strategic,209.0,0.004,-0.041,,,,,0.041,,0,0,0.5,0.5,31,27,32,28,1,0,5,2,6.0,3.0,1.34,0.6,-0.6,43.8,,,,,
FC,2026-09-09,90.5,-1.47,5.53,"Buehler, Walker",660688,621111,home_run,hit_into_play,,,,,8.0,Keibert Ruiz homers (10) on a fly ball to right field.,R,L,R,SD,WSH,X,,fly_ball,0,1,2026,0.18,0.89,0.2306498993717413,2.076299811699685,,,,0,3,Top,212.59,60.53,,,,,3.803459044625644,-131.8325074510968,-4.4710609347754,1.3514757022805242,25.490794064744296,-21.003197124272777,3.175246063,1.60246063,402.0,104.6,29.0,91.0,2313.0,6.3,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.16,0.846,1.694,2.0,1.0,0.0,3.0,6.0,15,2,Cutter,0,0,0,0,1,0,1,0,Infield shade,Strategic,183.0,-0.116,1.156,72.5,7.3,,3.316,-1.156,104.6,0,0,0.504,0.496,31,27,32,28,1,0,5,2,6.0,3.0,1.86,-0.18,0.18,41.8,11.456110232676531,-15.899262216780675,38.360204961147225,29.9204349601439,39.99946314131989
FF,2026-09-09,93.3,-1.47,5.63,"Buehler, Walker",683083,621111,,called_strike,,,,,1.0,,R,L,R,SD,WSH,S,,,0,0,2026,-0.57,1.36,-0.7897167120103168,2.6958270926135564,,,,0,3,Top,,,,,,,3.014059974485314,-135.84008761884903,-4.5902799793767,-7.720454954963554,31.702209856634475,-14.622673582547732,3.045357612,1.536909449,,,,93.1,2165.0,6.3,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.21,,,,,,,,16,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,206.0,0.003,-0.041,,,,,0.041,,-1,1,0.388,0.612,31,25,32,26,1,0,5,3,6.0,6.0,1.27,0.57,-0.57,41.9,,,,,
CH,2026-09-09,88.2,-1.54,5.56,"Buehler, Walker",683083,621111,,ball,,,,,11.0,,R,L,R,SD,WSH,B,,,0,1,2026,-1.31,0.52,-0.4532806960562801,3.7269436780259273,,,,0,3,Top,,,,,,,5.375974509544731,-128.34815643966672,0.7432948874841195,-15.584511092815244,28.228605714270003,-26.8885811346788,3.045357612,1.536909449,,,,88.1,1427.0,6.3,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.15,,,,,,,,16,2,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,232.0,-0.002,0.029,,,,,-0.029,,-1,1,0.391,0.609,31,25,32,26,1,0,5,3,6.0,6.0,2.43,1.31,-1.31,42.8,,,,,
SI,2026-09-09,93.8,-1.58,5.43,"Buehler, Walker",683083,621111,,foul,,,,,1.0,,R,L,R,SD,WSH,S,,,1,1,2026,-1.21,0.78,-0.4160519532534843,2.6103446494496767,,,,0,3,Top,,,,,,,5.68280039913115,-136.44436036032224,-3.1128830841951,-16.412611276255948,30.922535977931705,-21.90683454290259,3.045357612,1.536909449,235.0,75.1,29.0,93.6,1930.0,6.2,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.25,,,,,,,,16,3,Sinker,0,1,1,0,1,0,1,0,Infield shade,Standard,220.0,0.006,-0.06,66.4,6.3,,,0.06,88.0,-1,1,0.389,0.611,31,25,32,26,1,0,5,3,6.0,6.0,1.81,1.21,-1.21,36.4,-1.4273029983549783,15.83630002406128,34.20265132040277,41.90669264646397,21.158638328568053
FC,2026-09-09,91.1,-1.31,5.69,"Buehler, Walker",683083,621111,,ball,,,,,11.0,,R,L,R,SD,WSH,B,,,1,2,2026,0.33,0.88,-0.6405523378243212,4.074036260398076,,,,0,3,Top,,,,,,,0.9354570128108336,-132.70557548419308,0.06614235458983,3.6730868166935178,27.990948375952,-22.026713798136264,3.045357612,1.536909449,,,,91.2,2097.0,6.3,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.24,,,,,,,,16,4,Cutter,0,1,1,0,1,0,1,0,Infield shade,Standard,181.0,-0.004,0.046,,,,,-0.046,,-1,1,0.395,0.605,31,25,32,26,1,0,5,3,6.0,6.0,1.86,-0.33,0.33,45.9,,,,,
CH,2026-09-09,88.3,-1.55,5.56,"Buehler, Walker",683083,621111,,foul,,,,,5.0,,R,L,R,SD,WSH,S,,,2,2,2026,-1.3,0.3,0.0644016269616649,2.1288056722054223,,,,0,3,Top,,,,,,,6.626855869818913,-128.3352350875763,-2.634904819229247,-15.8101715444075,28.86690688111154,-28.467671407747964,3.045357612,1.536909449,91.0,71.3,78.0,87.7,1214.0,6.2,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.33,,,,,,,,16,5,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,247.0,0.0,0.0,70.0,7.2,,,0.0,88.0,-1,1,0.391,0.609,31,25,32,26,1,0,5,3,6.0,6.0,2.65,1.3,-1.3,38.7,15.053377260615578,-9.555052982407096,34.40722557320104,35.853148451002625,38.37900412491382
FC,2026-09-09,91.6,-1.5,5.56,"Buehler, Walker",683083,621111,,ball,,,,,11.0,,R,L,R,SD,WSH,B,,,2,2,2026,0.3,0.93,-0.8584067788231011,3.902003821057264,,,,0,3,Top,,,,,,,0.9446890540859376,-133.5276071404499,-0.2967770581752859,3.466185269423559,25.991084867920105,-21.046736999097945,3.045357612,1.536909449,,,,91.8,2389.0,6.1,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.39,,,,,,,,16,6,Cutter,0,1,1,0,1,0,1,0,Infield shade,Standard,179.0,-0.008,0.113,,,,,-0.113,,-1,1,0.391,0.609,31,25,32,26,1,0,5,3,6.0,6.0,1.75,-0.3,0.3,42.2,,,,,
FF,2026-09-09,94.5,-1.41,5.55,"Buehler, Walker",683083,621111,walk,ball,,,,,11.0,Nasim Nuñez walks.,R,L,R,SD,WSH,B,,,3,2,2026,-0.56,1.2,-1.1131658083676816,3.18791153800629,,,,0,3,Top,,,,,,,2.026989620540739,-137.66032391164768,-3.0311213472523173,-7.544322196333832,29.98726268580785,-16.419530835614665,3.045357612,1.536909449,,,,94.7,2125.0,6.3,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.21,,0.698418,0.7,1.0,0.0,0.0,,16,7,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,206.0,-0.03,0.36,,,,,-0.36,,-1,1,0.383,0.617,31,25,32,26,1,0,5,3,6.0,6.0,1.34,0.56,-0.56,40.4,,,,,
FC,2026-09-09,89.9,-1.13,5.68,"Buehler, Walker",696285,621111,,ball,,,,,12.0,,R,R,R,SD,WSH,B,,,0,0,2026,0.12,1.07,0.6050854862544025,3.508390151215794,,,683083.0,0,3,Top,,,,,,,4.011277958235664,-131.02842083845644,-1.576602631683484,0.5982978991962365,26.072657221034135,-19.734794039855945,3.187532808,1.608661417,,,,90.6,2264.0,6.5,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.0,,,,,,,,17,1,Cutter,0,1,1,0,1,0,1,0,Strategic,Standard,173.0,-0.005,0.037,,,,,-0.037,,-1,1,0.353,0.647,31,26,32,27,1,0,5,1,6.0,2.0,1.73,-0.12,-0.12,49.2,,,,,
FF,2026-09-09,95.1,-1.06,5.68,"Buehler, Walker",696285,621111,,called_strike,,,,,11.0,,R,R,R,SD,WSH,S,,,1,0,2026,-0.29,1.18,-0.0425725810019465,3.645008003234868,,,683083.0,0,3,Top,,,,,,,3.2934442981511447,-138.55177807710422,-2.2311311663837405,-4.511190661112971,31.36792827007561,-16.666657062866488,3.187532808,1.608661417,,,,95.2,2143.0,6.3,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.18,,,,,,,,17,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,195.0,-0.017,-0.052,,,,,0.052,,-1,1,0.348,0.652,31,26,32,27,1,0,5,1,6.0,2.0,1.33,0.29,0.29,48.7,,,,,
FC,2026-09-09,90.5,-0.92,5.7,"Buehler, Walker",696285,621111,,foul,,,,,12.0,,R,R,R,SD,WSH,S,,,1,1,2026,0.48,0.48,0.9415646622276814,2.5877697937911046,,683083.0,,0,3,Top,,,,,,,3.5703925922377144,-131.8310160661817,-2.753011286385754,4.914123825156719,25.21024523133438,-26.149633032463772,3.187532808,1.608661417,70.0,73.9,29.0,91.2,2341.0,6.4,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.05,,,,,,,,17,3,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,154.0,0.01,-0.055,65.7,6.3,,,0.055,88.0,-1,1,0.331,0.669,31,26,32,27,1,0,5,1,6.0,2.0,2.27,-0.48,-0.48,54.2,-7.261765713436151,25.13266878304645,26.07084371799387,51.053692807193045,10.373359807822954
KC,2026-09-09,79.3,-0.83,5.62,"Buehler, Walker",696285,621111,,blocked_ball,,,,,14.0,,R,R,R,SD,WSH,B,,,1,2,2026,0.66,-1.21,1.9289898009179356,-0.7539732790835219,,683083.0,,0,3,Top,,,,,,,4.725850390652559,-115.3274567691634,-4.481761946602187,4.900000072729002,23.602785735386263,-42.23652815318109,3.187532808,1.608661417,,,,79.5,2498.0,6.7,823251,669134,664034,665487,592518,593428,669392,701538,687749,53.81,,,,,,,,17,4,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,29.0,-0.006,0.028,,,,,-0.028,,-1,1,0.341,0.659,31,26,32,27,1,0,5,1,6.0,2.0,4.87,-0.66,-0.66,53.5,,,,,
FC,2026-09-09,92.4,-1.01,5.63,"Buehler, Walker",696285,621111,,foul,,,,,2.0,,R,R,R,SD,WSH,S,,,2,2,2026,0.15,0.95,0.1861071904376802,3.0208869091173485,,683083.0,,0,3,Top,,,,,,,2.692521027651915,-134.67684845267394,-2.802910434014324,1.2677622667645083,28.45768912976173,-20.213924843807163,3.187532808,1.608661417,223.0,74.7,39.0,93.0,2247.0,6.5,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.03,,,,,,,,17,5,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,181.0,0.0,0.0,65.7,5.9,,,0.0,88.0,-1,1,0.335,0.665,31,26,32,27,1,0,5,1,6.0,2.0,1.71,-0.15,-0.15,48.5,-0.5422035001139104,9.64643512578217,23.34395850671078,39.37871400844518,19.075745738324553
FF,2026-09-09,95.2,-1.03,5.56,"Buehler, Walker",696285,621111,single,hit_into_play,,,,,12.0,Jacob Young singles on a line drive to center fielder Jackson Merrill. Nasim Nuñez to 3rd.,R,R,R,SD,WSH,X,8.0,line_drive,2,2,2026,-0.33,1.44,0.9164331395926456,2.6630977077626694,,683083.0,,0,3,Top,134.07,107.09,,,,,5.817866510179254,-138.42364443686074,-5.020551028325522,-5.590117993010104,32.4066738411929,-12.802888053697592,3.187532808,1.608661417,258.0,76.8,26.0,95.3,2195.0,6.5,823251,669134,664034,665487,592518,593428,669392,701538,687749,53.98,0.54,0.513,0.9,1.0,1.0,0.0,4.0,17,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Strategic,200.0,-0.062,0.541,84.3,7.3,,0.632,-0.541,88.0,-1,1,0.335,0.665,31,26,32,27,1,0,5,1,6.0,2.0,1.09,0.33,0.33,48.6,34.838551447927706,26.877736109554228,13.01072700911824,47.631966245744955,27.80841513631378
CH,2026-09-09,91.3,-1.47,5.47,"Buehler, Walker",695578,621111,,ball,,,,,14.0,,R,L,R,SD,WSH,B,,,0,0,2026,-1.44,-0.07,1.3909483306460069,1.8162468329199672,683083.0,,696285.0,0,3,Top,,,,,,,10.256052520818828,-132.51742668945874,-2.8798937287271613,-19.14776213893734,29.18443104699901,-32.60574144418189,3.488558071,1.760580709,,,,91.2,1491.0,6.4,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.08,,,,,,,,18,1,Changeup,0,1,1,0,1,0,1,0,Infield shade,Strategic,238.0,-0.003,0.016,,,,,-0.016,,-1,1,0.273,0.727,31,23,32,24,2,1,5,1,6.0,2.0,2.83,1.44,-1.44,40.5,,,,,
CH,2026-09-09,92.0,-1.45,5.44,"Buehler, Walker",695578,621111,,blocked_ball,,,,,14.0,,R,L,R,SD,WSH,B,,,1,0,2026,-1.2,0.39,1.1957023832845726,-0.53682111448205,683083.0,,696285.0,0,3,Top,,,,,,,9.297527605226165,-133.32850149464073,-9.821208100492104,-16.39782454433942,30.865344211493632,-25.40030466960689,3.488558071,1.760580709,,,,91.9,1394.0,6.6,823251,669134,664034,665487,592518,593428,669392,701538,687749,53.88,,,,,,,,18,2,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,240.0,-0.008,0.071,,,,,-0.071,,-1,1,0.27,0.73,31,23,32,24,2,1,5,1,6.0,2.0,2.34,1.2,-1.2,41.2,,,,,
FC,2026-09-09,92.4,-1.45,5.53,"Buehler, Walker",695578,621111,,called_strike,,,,,1.0,,R,L,R,SD,WSH,S,,,2,0,2026,0.3,0.91,-0.4932689646257295,3.397726562724473,683083.0,,696285.0,0,3,Top,,,,,,,1.7545553295748273,-134.684788475691,-1.5130977140452493,3.26927858784367,27.51032079157356,-20.995088573068927,3.488558071,1.760580709,,,,92.9,2185.0,6.4,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.13,,,,,,,,18,3,Cutter,0,1,1,0,1,0,1,0,Infield shade,Standard,187.0,0.008,-0.044,,,,,0.044,,-1,1,0.262,0.738,31,23,32,24,2,1,5,1,6.0,2.0,1.74,-0.3,0.3,46.0,,,,,
SI,2026-09-09,95.1,-1.19,5.44,"Buehler, Walker",695578,621111,,ball,,,,,12.0,,R,L,R,SD,WSH,B,,,2,1,2026,-1.08,1.0,1.0513106355284287,3.2373940297606776,683083.0,,696285.0,0,3,Top,,,,,,,8.239716413366043,-138.26561693792533,-2.224394129550823,-15.637025423506016,30.736862953316702,-19.04169529354364,3.488558071,1.760580709,,,,95.1,2059.0,6.3,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.16,,,,,,,,18,4,Sinker,0,1,1,0,1,0,1,0,Infield shade,Standard,215.0,-0.011,0.07,,,,,-0.07,,-1,1,0.27,0.73,31,23,32,24,2,1,5,1,6.0,2.0,1.52,1.08,-1.08,40.7,,,,,
FC,2026-09-09,92.5,-1.06,5.62,"Buehler, Walker",695578,621111,walk,ball,,,,,12.0,James Wood walks. Jacob Young to 2nd.,R,L,R,SD,WSH,B,,,3,1,2026,0.39,0.94,0.3688860285523996,4.0381397131542,683083.0,,696285.0,0,3,Top,,,,,,,2.732698595028195,-134.84264014957722,-0.202642734865438,4.163864412577531,28.31713752230035,-20.790962129356256,3.488558071,1.760580709,,,,92.9,2209.0,6.4,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.14,,0.698418,0.7,1.0,0.0,0.0,,18,5,Cutter,0,1,1,0,1,0,1,0,Infield shade,Standard,188.0,-0.021,0.217,,,,,-0.217,,-1,1,0.259,0.741,31,23,32,24,2,1,5,1,6.0,2.0,1.7,-0.39,0.39,48.6,,,,,
KC,2026-09-09,79.0,-1.02,5.72,"Buehler, Walker",686611,621111,,swinging_strike,,,,,14.0,,R,R,R,SD,WSH,S,,,0,0,2026,0.96,-0.94,0.2299481562385973,1.3878668672836412,683083.0,696285.0,695578.0,0,3,Top,,,,,,,0.8719316265805923,-115.00617312835564,-0.4969810799068912,8.196536440830968,24.79195968841549,-40.556314889458235,3.165592192,1.597588583,,,,79.0,2479.0,6.6,823251,669134,664034,665487,592518,593428,669392,701538,687749,53.87,,,,,,,,19,1,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,34.0,0.008,-0.04,78.6,9.0,2.866906584,,0.04,,-1,1,0.238,0.762,31,24,32,24,2,1,5,1,6.0,2.0,4.64,-0.96,-0.96,54.2,31.817515457004593,-32.17131167524793,37.17691370723864,37.98586347348689,51.99736780586292
SI,2026-09-09,94.9,-1.29,5.48,"Buehler, Walker",686611,621111,,foul,,,,,2.0,,R,R,R,SD,WSH,S,,,0,1,2026,-1.26,1.16,-0.1513848860196345,3.0918619860400636,683083.0,696285.0,695578.0,0,3,Top,,,,,,,5.847844577591137,-137.9305622812048,-2.976116030728727,-17.418664875489608,34.01931467515144,-16.948782197663103,3.165592192,1.597588583,279.0,83.1,31.0,94.8,2218.0,6.5,823251,669134,664034,665487,592518,593428,669392,701538,687749,53.97,,,,,,,,19,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,207.0,0.014,-0.066,68.9,6.0,,,0.066,88.0,-1,1,0.246,0.754,31,24,32,24,2,1,5,1,6.0,2.0,1.4,1.26,1.26,43.4,-6.244911995837495,24.392238865722636,24.65966715522114,34.66284123552283,16.978679608904073
KC,2026-09-09,77.9,-1.0,5.75,"Buehler, Walker",686611,621111,,ball,,,,,11.0,,R,R,R,SD,WSH,B,,,0,2,2026,0.93,-1.13,-0.5196317025226966,3.371437273649347,683083.0,696285.0,695578.0,0,3,Top,,,,,,,-0.7113583666586727,-113.35765596410756,4.1581798314537775,8.08209823789484,22.157488349791013,-42.905779603891304,3.165592192,1.597588583,,,,78.0,2457.0,6.5,823251,669134,664034,665487,592518,593428,669392,701538,687749,53.96,,,,,,,,19,3,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,28.0,-0.005,0.023,,,,,-0.023,,-1,1,0.26,0.74,31,24,32,24,2,1,5,1,6.0,2.0,4.91,-0.93,-0.93,53.2,,,,,
ST,2026-09-09,84.0,-1.25,5.52,"Buehler, Walker",686611,621111,,foul,,,,,6.0,,R,R,R,SD,WSH,S,,,1,2,2026,1.08,0.51,0.5775563123036914,2.175544035431951,683083.0,696285.0,695578.0,0,3,Top,,,,,,,1.995259102662175,-122.32128772499472,-2.171357875033734,10.454285165441828,24.36368070294568,-26.88017885643677,3.165592192,1.597588583,25.0,45.9,0.0,84.4,2693.0,6.5,823251,669134,664034,665487,592518,593428,669392,701538,687749,53.97,,,,,,,,19,4,Sweeper,0,1,1,0,1,0,1,0,Standard,Standard,89.0,0.0,0.0,72.9,8.7,,,0.0,88.0,-1,1,0.255,0.745,31,24,32,24,2,1,5,1,6.0,2.0,2.72,-1.08,-1.08,46.7,22.8963122114826,-25.678849904869164,30.95319717117148,42.269412664849874,48.65175822723711
KC,2026-09-09,79.8,-0.83,5.52,"Buehler, Walker",686611,621111,,blocked_ball,,,,,14.0,,R,R,R,SD,WSH,B,,,1,2,2026,0.89,-1.14,2.2156528183973254,-1.2600866697951432,683083.0,696285.0,695578.0,0,3,Top,,,,,,,4.926204125334901,-115.94365153761278,-5.611681318895597,6.938471111569417,24.29259156465191,-41.37424506753612,3.165592192,1.597588583,,,,80.0,2536.0,6.8,823251,669134,664034,665487,592518,593428,669392,701538,687749,53.72,,,,,,,,19,5,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,29.0,-0.009,0.044,,,,,-0.044,,-1,1,0.255,0.745,31,24,32,24,2,1,5,1,6.0,2.0,4.76,-0.89,-0.89,55.4,,,,,
SI,2026-09-09,95.4,-1.23,5.44,"Buehler, Walker",686611,621111,single,hit_into_play,,,,,2.0,Dylan Crews singles on a line drive to right fielder Jase Bowen. Nasim Nuñez scores. Jacob Young to 3rd. James Wood to 2nd.,R,R,R,SD,WSH,X,9.0,line_drive,2,2,2026,-1.14,1.07,0.1222700869962871,3.1211364602779237,683083.0,696285.0,695578.0,0,3,Top,200.72,106.63,,,,,6.138458218193384,-138.8119143748678,-2.7600167988694735,-16.136187722656704,30.24622138411723,-17.949071225094738,3.165592192,1.597588583,294.0,94.0,21.0,95.8,2184.0,6.5,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.01,0.203,0.222,0.9,1.0,1.0,0.0,3.0,19,6,Sinker,0,1,1,0,2,0,2,0,Standard,Standard,218.0,-0.077,0.48,64.7,6.4,,0.342,-0.48,94.0,-1,1,0.246,0.754,31,24,32,24,2,1,5,1,6.0,2.0,1.43,1.14,1.14,42.2,0.3412666042505924,24.64646458175579,22.30584359685856,37.316077036399506,19.904126980221815
FC,2026-09-09,92.6,-1.04,5.67,"Buehler, Walker",665953,621111,,ball,,,,,12.0,,R,R,R,SD,WSH,B,,,0,0,2026,0.31,0.88,0.5018134703801969,4.035392895744318,696285.0,695578.0,686611.0,0,3,Top,,,,,,,3.2313970249445307,-135.0550378049531,-0.2551120837554405,3.2009920708328843,25.62042659201171,-21.462167967878983,3.205085302,1.617519685,,,,93.7,2319.0,6.5,823251,669134,664034,665487,592518,593428,669392,701538,687749,53.98,,,,,,,,20,1,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,173.0,-0.005,0.033,,,,,-0.033,,-2,2,0.169,0.831,31,27,32,27,2,1,5,1,6.0,2.0,1.74,-0.31,-0.31,48.2,,,,,
FC,2026-09-09,91.8,-1.19,5.57,"Buehler, Walker",665953,621111,,foul,,,,,2.0,,R,R,R,SD,WSH,S,,,1,0,2026,0.27,0.85,-0.0233115799512538,3.045506490738946,696285.0,695578.0,686611.0,0,3,Top,,,,,,,2.330004190618465,-133.8202022001765,-2.3214581426975203,2.799659498034801,25.20064109227252,-21.63876125791102,3.205085302,1.617519685,182.0,67.1,53.0,92.7,2378.0,6.4,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.08,,,,,,,,20,2,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,180.0,0.007,-0.064,69.8,6.2,,,0.064,88.0,-2,2,0.164,0.836,31,27,32,27,2,1,5,1,6.0,2.0,1.82,-0.27,-0.27,44.5,2.7236329429998483,2.6493824458601196,29.4558934414739,33.26035815118758,25.347577956877338
ST,2026-09-09,82.5,-1.34,5.45,"Buehler, Walker",665953,621111,field_out,hit_into_play,,,,,9.0,Andrés Chaparro pops out to shortstop Xander Bogaerts on the infield fly rule.,R,R,R,SD,WSH,X,6.0,popup,1,1,2026,1.05,0.31,0.6843364615123732,1.8622479083288836,696285.0,695578.0,686611.0,0,3,Top,114.04,144.94,,,,,2.4744819762506944,-120.195020778089,-2.0429047774077342,9.624531450322673,24.073585749408235,-28.98270143516626,3.205085302,1.617519685,143.0,79.2,66.0,82.9,2583.0,6.6,823251,669134,664034,665487,592518,593428,669392,701538,687749,53.93,0.009,0.01,0.0,1.0,0.0,0.0,3.0,20,3,Sweeper,0,2,2,0,2,0,2,0,Standard,Standard,67.0,0.042,-0.183,72.8,7.8,,0.013,0.183,88.0,-2,2,0.171,0.829,31,27,32,27,2,1,5,1,6.0,2.0,3.04,-1.05,-1.05,44.5,15.366754053566988,-16.46765948056108,31.446585885879458,41.6741795082975,40.93132433500736
