pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-08-28,91.1,-2.1,6.02,"Mize, Casey",656775,663554,field_out,hit_into_play,,,,,2,"Cedric Mullins grounds out, second baseman Jake Cronenworth to first baseman Ty France.",R,L,R,TB,SD,X,4.0,ground_ball,1,1,2026,-0.73,1.55,0.1637861229145174,2.5727180838030055,,,676356.0,2,5,Bot,157.38,153.71,,,,,7.247595743504538,-132.41572264847642,-5.959681120842309,-10.08395461515352,28.25292036516689,-12.83459268688629,3.004986877,1.516535433,14.0,95.8,-10.0,91.8,2107,6.7,822935,666023,664034,630105,592518,593428,650859,701538,665487,53.75,0.27,0.257,0.0,1.0,0.0,0.0,2.0,44,3,4-Seam Fastball,7,2,7,2,2,7,7,2,Standard,Standard,215,-0.004,-0.262,71.9,6.9,,0.305,0.262,95.8,5,5,0.956,0.956,29,31,29,32,3,2,6,2,5.0,1.0,1.2,0.73,-0.73,46.6,10.875651422618068,4.631020798632485,28.90254242159096,31.00018698902232,24.71824929658238
FF,2026-09-02,91.5,-2.23,6.06,"Mize, Casey",699302,663554,field_out,hit_into_play,,,,,4,Héctor Rodríguez flies out to left fielder Samad Taylor.,R,L,R,CIN,SD,X,7.0,fly_ball,0,0,2026,-0.61,1.42,-0.8081145669340274,2.5482990045959912,,,,0,1,Bot,83.06,106.01,,,,,4.919055149680176,-133.10373812467876,-5.942259865763921,-8.293813484258093,27.496111990014285,-14.213211636162905,3.110301837,1.569685039,255.0,95.7,55.0,92.3,2162,6.7,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.77,0.011,0.014,0.0,1.0,0.0,0.0,3.0,7,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,210,-0.023,-0.259,77.8,8.3,,0.021,0.259,95.7,-2,-2,0.352,0.352,29,22,29,22,1,0,5,1,6.0,2.0,1.3,0.61,-0.61,45.7,16.455685864691368,-2.338395665462947,29.25725115459994,46.08648368688681,32.9178866550856
FF,2026-09-02,91.9,-2.08,5.98,"Mize, Casey",682829,663554,,ball,,,,,13,,R,L,R,CIN,SD,B,,,0,0,2026,-0.81,1.28,-0.953703196496478,2.3867721467152476,,,,1,1,Bot,,,,,,,4.649193725894839,-133.66637410488545,-5.934603673678338,-10.7280672449233,27.880162503465257,-15.721055695410383,3.460474081,1.74640748,,,,92.9,2128,6.8,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.67,,,,,,,,8,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,220,0.003,0.041,,,,,-0.041,,-2,-2,0.329,0.329,29,24,29,24,1,0,5,1,6.0,2.0,1.41,0.81,-0.81,45.2,,,,,
SL,2026-09-02,87.2,-2.43,5.71,"Mize, Casey",682829,663554,,called_strike,,,,,1,,R,L,R,CIN,SD,S,,,1,0,2026,0.24,0.4,-0.3134646012519153,3.207455142549235,,,,1,1,Bot,,,,,,,4.569266965990084,-127.05240160254698,-0.5937391929849933,1.7614602750449513,23.226613187066626,-27.835872873905757,3.460474081,1.74640748,,,,88.3,2173,6.7,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.84,,,,,,,,8,2,Slider,0,2,0,2,2,0,0,2,Infield shade,Standard,181,-0.004,-0.05,,,,,0.05,,-2,-2,0.332,0.332,29,24,29,24,1,0,5,1,6.0,2.0,2.56,-0.24,0.24,38.5,,,,,
FS,2026-09-02,86.7,-2.25,5.85,"Mize, Casey",682829,663554,,ball,,,,,13,,R,L,R,CIN,SD,B,,,1,1,2026,-0.95,0.68,-1.2714346887629642,2.2847705364728697,,,,1,1,Bot,,,,,,,4.3080827961498285,-126.24077431107207,-3.5845312190635674,-11.030353566381452,24.68381057453886,-24.352828695196795,3.460474081,1.74640748,,,,87.5,1394,6.7,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.81,,,,,,,,8,3,Split-Finger,0,2,0,2,2,0,0,2,Infield shade,Standard,232,0.004,0.056,,,,,-0.056,,-2,-2,0.328,0.328,29,24,29,24,1,0,5,1,6.0,2.0,2.34,0.95,-0.95,42.7,,,,,
FF,2026-09-02,93.1,-2.1,6.01,"Mize, Casey",682829,663554,,foul,,,,,5,,R,L,R,CIN,SD,S,,,2,1,2026,-0.72,1.45,-0.0516264187644498,2.330525624977482,,,,1,1,Bot,,,,,,,6.860468898419329,-135.3684287957297,-6.739011990670059,-10.394869388745509,28.88868922085963,-13.083812823508511,3.460474081,1.74640748,187.0,86.5,65.0,94.0,2190,6.8,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.68,,,,,,,,8,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,212,-0.005,-0.075,84.1,7.6,,,0.075,88.0,-2,-2,0.332,0.332,29,24,29,24,1,0,5,1,6.0,2.0,1.18,0.72,-0.72,46.2,11.09193162937312,-1.672646949231798,38.399019648045005,35.10489315380302,39.02064592641911
FS,2026-09-02,87.4,-2.29,5.87,"Mize, Casey",682829,663554,,foul,,,,,4,,R,L,R,CIN,SD,S,,,2,2,2026,-0.89,0.56,-0.5810279955795068,2.502919588716685,,,,1,1,Bot,,,,,,,5.994530683678613,-127.21157415173214,-2.961170249765178,-10.871559693671758,25.43695435146045,-25.680227017828013,3.460474081,1.74640748,,,,88.4,1293,6.8,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.67,,,,,,,,8,5,Split-Finger,0,2,0,2,2,0,0,2,Infield shade,Standard,237,0.0,0.0,77.1,7.8,,,0.0,,-2,-2,0.327,0.327,29,24,29,24,1,0,5,1,6.0,2.0,2.42,0.89,-0.89,43.0,20.671578781228796,-12.453079972239816,29.134014477635564,40.85172936438746,49.21487141284344
FS,2026-09-02,88.1,-2.27,5.88,"Mize, Casey",682829,663554,single,hit_into_play,,,,,11,Elly De La Cruz singles on a sharp line drive to right fielder Austin Hays.,R,L,R,CIN,SD,X,9.0,line_drive,2,2,2026,-0.93,0.43,-1.0629290147449215,2.9747466178027144,,,,1,1,Bot,143.29,113.96,,,,,4.903124174703917,-128.35408904323234,-1.7663790942665916,-11.25156791213351,22.846693272610892,-27.22835232445784,3.460474081,1.74640748,170.0,100.3,12.0,89.5,1273,6.7,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.75,0.943,0.916,0.9,1.0,1.0,0.0,4.0,8,6,Split-Finger,0,2,0,2,2,0,0,2,Infield shade,Standard,231,0.028,0.447,79.8,7.3,,1.168,-0.447,100.3,-2,-2,0.327,0.327,29,24,29,24,1,0,5,1,6.0,2.0,2.47,0.93,-0.93,43.4,10.080456126094631,1.2291604527402644,28.342541316264512,45.727780247116456,39.83864046653471
FF,2026-09-02,93.6,-2.17,5.97,"Mize, Casey",701398,663554,,foul,,,,,3,,R,R,R,CIN,SD,S,,,0,0,2026,-0.64,1.42,0.316257403891193,3.2480001104219856,,,682829.0,1,1,Bot,,,,,,,7.851942950112789,-136.19245004452793,-4.358631707779649,-9.614731479830784,28.17174705266485,-13.676960603255772,3.239312664,1.634793307,217.0,78.8,22.0,95.0,2301,7.0,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.53,,,,,,,,9,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,212,-0.005,-0.037,73.8,7.6,,,0.037,88.0,-2,-2,0.355,0.355,29,22,29,23,1,0,5,1,6.0,2.0,1.17,0.64,0.64,45.6,11.824926141460775,8.429411638294376,27.172455669186835,42.559395588390075,27.19949718524486
SV,2026-09-02,79.8,-2.6,5.66,"Mize, Casey",701398,663554,,ball,,,,,9,,R,R,R,CIN,SD,B,,,0,1,2026,1.08,-0.55,0.6834449441005177,1.7451028168730076,,,682829.0,1,1,Bot,,,,,,,5.105248987151449,-116.08872016253248,-0.563883881240237,8.693017204090129,22.960386407488866,-37.20786763480833,3.239312664,1.634793307,,,,80.2,2386,6.7,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.77,,,,,,,,9,2,Slurve,0,2,0,2,2,0,0,2,Standard,Standard,36,0.003,0.026,,,,,-0.026,,-2,-2,0.35,0.35,29,22,29,23,1,0,5,1,6.0,2.0,4.14,-1.08,-1.08,37.5,,,,,
SI,2026-09-02,94.8,-2.26,5.91,"Mize, Casey",701398,663554,,swinging_strike,,,,,11,,R,R,R,CIN,SD,S,,,1,1,2026,-0.98,1.07,-0.155143320470279,3.6038030765979534,,,682829.0,1,1,Bot,,,,,,,7.745643392045107,-137.9228836847653,-2.691882366848911,-14.192056298656574,28.634483447573153,-18.00622732795817,3.239312664,1.634793307,,,,96.1,2264,6.9,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.6,,,,,,,,9,3,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,217,-0.007,-0.067,71.3,6.5,0.246648936,,0.067,,-2,-2,0.353,0.353,29,22,29,23,1,0,5,1,6.0,2.0,1.45,0.98,0.98,42.7,2.8094704486398916,27.28687087611256,22.935130958077742,38.04212851326069,17.780498026917897
FF,2026-09-02,94.8,-2.17,6.0,"Mize, Casey",701398,663554,,foul,,,,,3,,R,R,R,CIN,SD,S,,,1,2,2026,-0.7,1.46,0.4055319441452499,3.190520071810538,,,682829.0,1,1,Bot,,,,,,,8.347071865048695,-137.82197301596858,-4.865069174445308,-10.822134125977886,30.573717383943205,-12.608560996863966,3.239312664,1.634793307,256.0,89.1,52.0,95.9,2220,7.0,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.55,,,,,,,,9,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,212,0.0,0.0,70.6,7.0,,,0.0,89.1,-2,-2,0.346,0.346,29,22,29,23,1,0,5,1,6.0,2.0,1.08,0.7,0.7,46.3,9.550085318281862,22.459648978794508,24.84070841451805,43.5176516609226,22.785473151894553
FF,2026-09-02,94.2,-2.02,6.03,"Mize, Casey",701398,663554,,ball,,,,,14,,R,R,R,CIN,SD,B,,,1,2,2026,-0.68,1.28,1.1577840241502186,1.944043143920135,,,682829.0,1,1,Bot,,,,,,,9.76385966394554,-136.64115595767746,-7.605300071822803,-10.652130494050889,30.49660784458131,-14.551246724848268,3.239312664,1.634793307,,,,94.9,2122,6.9,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.58,,,,,,,,9,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,208,0.004,0.052,,,,,-0.052,,-2,-2,0.346,0.346,29,22,29,23,1,0,5,1,6.0,2.0,1.31,0.68,0.68,45.2,,,,,
SV,2026-09-02,82.2,-2.63,5.65,"Mize, Casey",701398,663554,,ball,,,,,14,,R,R,R,CIN,SD,B,,,2,2,2026,0.79,-0.78,0.903085030840422,1.030112223402179,,,682829.0,1,1,Bot,,,,,,,6.423253497464803,-119.54434398463168,-2.111615309062752,6.2521702857300525,23.779661264409818,-39.44592550486488,3.239312664,1.634793307,,,,83.1,2553,7.0,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.53,,,,,,,,9,6,Slurve,0,2,0,2,2,0,0,2,Standard,Standard,32,0.011,0.072,,,,,-0.072,,-2,-2,0.35,0.35,29,22,29,23,1,0,5,1,6.0,2.0,4.17,-0.79,-0.79,36.9,,,,,
SI,2026-09-02,95.7,-2.22,5.92,"Mize, Casey",701398,663554,field_out,hit_into_play,,,,,6,"Sal Stewart grounds out, shortstop Xander Bogaerts to first baseman Ty France. Elly De La Cruz to 2nd.",R,R,R,CIN,SD,X,6.0,ground_ball,3,2,2026,-0.96,0.96,0.3654403014525669,2.633057193150872,,,682829.0,1,1,Bot,111.26,157.16,,,,,9.048309729932267,-139.13875066602122,-5.13856614208806,-14.47857238491426,28.683586384377424,-18.659223239721456,3.239312664,1.634793307,3.0,87.1,-41.0,97.1,2133,7.0,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.54,0.066,0.059,0.0,1.0,0.0,0.0,2.0,9,7,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,218,-0.026,-0.365,72.6,7.6,,0.068,0.365,88.0,-2,-2,0.361,0.361,29,22,29,23,1,0,5,1,6.0,2.0,1.51,0.96,0.96,42.2,9.72776907569045,8.178815187827288,26.173640105146376,43.19690773351937,24.9932691628194
SL,2026-09-02,84.8,-2.81,5.65,"Mize, Casey",668709,663554,,ball,,,,,11,,R,L,R,CIN,SD,B,,,0,0,2026,0.34,0.05,-2.0591732361836472,3.84921611162605,,682829.0,,2,1,Bot,,,,,,,1.038307124375225,-123.53836175978788,2.1241647873303497,3.3284568716078553,21.628001730791834,-32.24664509886548,3.286704396,1.65871063,,,,85.9,2306,6.6,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.87,,,,,,,,10,1,Slider,0,2,0,2,2,0,0,2,Standard,Standard,90,0.001,0.021,,,,,-0.021,,-2,-2,0.335,0.335,29,28,29,29,1,0,5,1,6.0,2.0,3.08,-0.34,0.34,37.3,,,,,
FS,2026-09-02,88.6,-2.31,5.75,"Mize, Casey",668709,663554,field_out,hit_into_play,,,,,5,JJ Bleday pops out to catcher Ethan Salas in foul territory.,R,L,R,CIN,SD,X,2.0,popup,1,0,2026,-1.14,0.33,-0.0451017219394718,2.1720166744387854,,682829.0,,2,1,Bot,141.08,209.37,,,,,7.969575044294272,-128.88052596661296,-3.206271713533219,-14.31673324499687,25.871094702289177,-28.00143038180835,3.286704396,1.65871063,28.0,74.0,81.0,89.7,1521,6.9,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.56,0.003,0.003,0.0,1.0,0.0,0.0,3.0,10,2,Split-Finger,0,2,0,2,2,0,0,2,Strategic,Standard,235,-0.034,-0.306,78.4,8.0,,0.003,0.306,88.0,-2,-2,0.336,0.336,29,28,29,29,1,0,5,1,6.0,2.0,2.57,1.14,-1.14,40.7,20.251943243813212,-22.8433640215211,33.39074378227117,38.89841484671709,42.07778467994412
FF,2026-09-02,91.8,-1.97,6.08,"Mize, Casey",663886,663554,,ball,,,,,11,,R,R,R,CIN,SD,B,,,0,0,2026,-0.5,1.42,-0.1136171829876711,3.898907952181633,,,,0,2,Bot,,,,,,,5.796289917882037,-133.60824094073655,-2.6884745985396243,-7.238062046629752,27.329572198351208,-14.705766545119912,3.359547244,1.695472441,,,,92.9,2099,6.8,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.69,,,,,,,,17,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,208,0.004,0.042,,,,,-0.042,,-3,-3,0.253,0.253,29,29,29,30,1,0,5,2,6.0,2.0,1.27,0.5,0.5,50.7,,,,,
FF,2026-09-02,91.7,-1.99,6.01,"Mize, Casey",663886,663554,,ball,,,,,14,,R,R,R,CIN,SD,B,,,1,0,2026,-0.44,1.45,0.8844436472116365,2.495242355328185,,,,0,2,Bot,,,,,,,8.221242156294549,-133.27759280313208,-6.109770601158628,-6.896294667052687,25.97148283528701,-13.681709759087136,3.359547244,1.695472441,,,,92.9,2103,6.9,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.63,,,,,,,,17,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,212,0.007,0.082,,,,,-0.082,,-3,-3,0.257,0.257,29,29,29,30,1,0,5,2,6.0,2.0,1.24,0.44,0.44,47.2,,,,,
FF,2026-09-02,92.6,-2.04,6.03,"Mize, Casey",663886,663554,,ball,,,,,12,,R,R,R,CIN,SD,B,,,2,0,2026,-0.58,1.45,0.223705235995919,3.956391681528228,,,,0,2,Bot,,,,,,,7.0570514966781985,-134.73605801291862,-2.6209191010092585,-8.524407975319468,27.217362006341933,-14.024556220828162,3.359547244,1.695472441,,,,93.8,2179,6.8,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.66,,,,,,,,17,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,209,0.012,0.148,,,,,-0.148,,-3,-3,0.264,0.264,29,29,29,30,1,0,5,2,6.0,2.0,1.19,0.58,0.58,47.4,,,,,
FF,2026-09-02,92.7,-2.01,5.9,"Mize, Casey",663886,663554,,called_strike,,,,,5,,R,R,R,CIN,SD,S,,,3,0,2026,-0.58,1.55,0.2699109084651984,2.8169617250059376,,,,0,2,Bot,,,,,,,7.122738467521824,-134.77705091880907,-5.405257976078202,-8.588883713620202,28.00377075226493,-12.29283350251488,3.359547244,1.695472441,,,,94.0,2184,7.0,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.5,,,,,,,,17,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,213,-0.008,-0.084,,,,,0.084,,-3,-3,0.276,0.276,29,29,29,30,1,0,5,2,6.0,2.0,1.1,0.58,0.58,47.6,,,,,
SI,2026-09-02,92.4,-2.18,5.87,"Mize, Casey",663886,663554,walk,ball,,,,,14,Tyler Stephenson walks.,R,R,R,CIN,SD,B,,,3,1,2026,-1.08,1.05,0.8939776103369297,2.074356407901641,,,,0,2,Bot,,,,,,,10.249070715765091,-134.17240886949827,-6.069284994478296,-15.102223793476783,26.239605194777504,-18.27768778646693,3.359547244,1.695472441,,,,93.9,2185,7.1,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.41,,0.698418,0.7,1.0,0.0,0.0,,17,5,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,220,0.023,0.258,,,,,-0.258,,-3,-3,0.268,0.268,29,29,29,30,1,0,5,2,6.0,2.0,1.61,1.08,1.08,42.8,,,,,
SL,2026-09-02,86.8,-2.58,5.75,"Mize, Casey",667472,663554,,foul,,,,,8,,R,R,R,CIN,SD,S,,,0,0,2026,0.26,0.48,0.1227088406944886,1.8846493950082204,,,663886.0,0,2,Bot,,,,,,,5.907884206158054,-126.36638527220798,-3.913370903605488,1.6557334161321304,24.200961264692737,-26.44737513646184,3.213861549,1.621948819,166.0,73.6,17.0,87.9,2195,6.8,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.67,,,,,,,,18,1,Slider,0,3,0,3,3,0,0,3,Standard,Standard,136,-0.005,-0.04,66.8,7.7,,,0.04,88.0,-3,-3,0.291,0.291,29,30,29,30,1,0,5,1,6.0,2.0,2.53,-0.26,-0.26,41.1,7.0232185702461045,4.6527368215298175,35.80076822592718,39.96137441508312,27.860406992618568
SV,2026-09-02,80.3,-2.61,5.63,"Mize, Casey",667472,663554,,ball,,,,,14,,R,R,R,CIN,SD,B,,,0,1,2026,1.24,-0.57,1.099293038718426,1.724113486548597,,,663886.0,0,2,Bot,,,,,,,5.755167897808397,-116.82276014921352,-0.6104320287323485,10.248375562394424,22.557880639606793,-37.47420520702472,3.213861549,1.621948819,,,,80.9,2436,6.7,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.76,,,,,,,,18,2,Slurve,0,3,0,3,3,0,0,3,Standard,Standard,37,0.003,0.026,,,,,-0.026,,-3,-3,0.286,0.286,29,30,29,30,1,0,5,1,6.0,2.0,4.11,-1.24,-1.24,38.3,,,,,
SL,2026-09-02,88.0,-2.6,5.76,"Mize, Casey",667472,663554,single,hit_into_play,,,,,6,Dane Myers singles on a ground ball to center fielder Jackson Merrill. Tyler Stephenson to 2nd.,R,R,R,CIN,SD,X,8.0,ground_ball,1,1,2026,0.18,0.35,0.2890763262253846,2.3882919544694077,,,663886.0,0,2,Bot,126.69,98.35,,,,,6.584214662284804,-127.94374860530829,-2.594138234282326,0.6014178265880511,27.088424563543207,-27.970072146375507,3.213861549,1.621948819,106.0,102.7,6.0,88.7,2085,6.9,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.65,0.649,0.603,0.9,1.0,1.0,0.0,4.0,18,3,Slider,0,3,0,3,3,0,0,3,Standard,Standard,150,0.061,0.483,70.5,7.4,,0.732,-0.483,102.7,-3,-3,0.289,0.289,29,30,29,30,1,0,5,1,6.0,2.0,2.6,-0.18,-0.18,38.5,12.785400151742804,11.969190453282824,26.275487479643,41.8180910976631,26.00187503053918
FS,2026-09-02,88.0,-2.38,5.77,"Mize, Casey",682877,663554,,blocked_ball,,,,,14,,R,L,R,CIN,SD,B,,,0,0,2026,-1.19,0.56,0.2554342891262329,0.672090636077999,,663886.0,667472.0,0,2,Bot,,,,,,,8.908447698122867,-127.72463425152456,-7.226678336170676,-14.869803475157234,25.977997577771013,-24.70016922992459,3.220882546,1.625492126,,,,88.9,1627,6.9,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.56,,,,,,,,19,1,Split-Finger,0,3,0,3,3,0,0,3,Infield shade,Standard,235,0.008,0.051,,,,,-0.051,,-3,-3,0.35,0.35,29,24,29,25,1,0,5,1,6.0,2.0,2.4,1.19,-1.19,38.5,,,,,
FF,2026-09-02,93.4,-2.09,5.94,"Mize, Casey",682877,663554,,ball,,,,,11,,R,L,R,CIN,SD,B,,,1,0,2026,-0.52,1.4,-0.0077334996857295,3.618972954644227,,663886.0,667472.0,0,2,Bot,,,,,,,6.5385790345364505,-135.87925559290852,-3.1608935318001095,-7.900833169896883,32.27518851516902,-14.455141826071593,3.220882546,1.625492126,,,,94.2,2260,7.0,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.52,,,,,,,,19,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,214,0.016,0.078,,,,,-0.078,,-3,-3,0.358,0.358,29,24,29,25,1,0,5,1,6.0,2.0,1.24,0.52,-0.52,49.0,,,,,
FF,2026-09-02,93.2,-2.07,5.89,"Mize, Casey",682877,663554,home_run,hit_into_play,,,,,6,Juan Brito homers (1) on a fly ball to right field. Tyler Stephenson scores. Dane Myers scores.,R,L,R,CIN,SD,X,,fly_ball,2,0,2026,-0.62,1.26,0.6249427011192292,2.5791088566270894,,663886.0,667472.0,0,2,Bot,205.46,76.95,,,,,8.339269940169185,-135.37556902938616,-5.369448888837696,-9.547560146220032,31.201226167066444,-15.63337301325604,3.220882546,1.625492126,360.0,95.0,41.0,94.2,2140,7.1,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.43,0.02,0.031,2.0,1.0,0.0,3.0,3.0,19,3,4-Seam Fastball,0,3,0,3,3,3,3,3,Standard,Standard,215,0.177,0.832,78.2,7.4,,0.063,-0.832,95.0,-3,-3,0.374,0.374,29,24,29,25,1,0,5,1,6.0,2.0,1.38,0.62,-0.62,47.2,13.30487448736129,-9.521824373499872,32.24802562267089,26.947980530250057,35.570559033622544
FF,2026-09-02,93.0,-2.02,5.99,"Mize, Casey",680574,663554,,called_strike,,,,,4,,R,R,R,CIN,SD,S,,,0,0,2026,-0.73,1.21,-0.5471585376616388,2.526734311623712,,,,0,2,Bot,,,,,,,5.427405652688089,-135.26974964990413,-5.646425232129039,-10.13637264753206,29.239458554648103,-16.31521225676156,3.047112861,1.537795276,,,,94.1,2066,7.0,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.55,,,,,,,,20,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,215,-0.003,-0.041,,,,,0.041,,0,0,0.551,0.551,29,26,29,27,1,0,5,1,6.0,2.0,1.43,0.73,0.73,48.1,,,,,
SL,2026-09-02,87.5,-2.27,5.73,"Mize, Casey",680574,663554,,ball,,,,,14,,R,R,R,CIN,SD,B,,,0,1,2026,0.3,0.3,1.6775717307488145,1.922442415785517,,,,0,2,Bot,,,,,,,8.862854781202133,-127.2306270626323,-3.4994043990428496,1.6169474758716855,24.120904136122707,-28.441186816969186,3.047112861,1.537795276,,,,88.8,2232,7.0,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.55,,,,,,,,20,2,Slider,3,3,3,3,3,3,3,3,Standard,Standard,125,0.002,0.029,,,,,-0.029,,0,0,0.548,0.548,29,26,29,27,1,0,5,1,6.0,2.0,2.67,-0.3,-0.3,42.9,,,,,
FF,2026-09-02,93.6,-2.04,5.97,"Mize, Casey",680574,663554,,swinging_strike,,,,,3,,R,R,R,CIN,SD,S,,,1,1,2026,-0.57,1.38,0.6286010031873847,3.0216399377671026,,,,0,2,Bot,,,,,,,8.172829624477671,-136.08177603206082,-4.809032818197525,-8.876494992560442,30.879053746305615,-14.120880740957764,3.047112861,1.537795276,,,,94.5,2209,6.9,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.56,,,,,,,,20,3,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,212,-0.006,-0.06,70.8,6.5,1.467489672,,0.06,,0,0,0.55,0.55,29,26,29,27,1,0,5,1,6.0,2.0,1.23,0.57,0.57,46.3,8.480480865459734,18.965260272229457,27.00737107280132,43.826818662775985,22.148408140446357
SV,2026-09-02,80.7,-2.42,5.74,"Mize, Casey",680574,663554,,ball,,,,,14,,R,R,R,CIN,SD,B,,,1,2,2026,1.38,-0.3,0.8626789753922892,1.079160498384132,,,,0,2,Bot,,,,,,,4.595464401008483,-117.46155918833352,-2.8945784954085205,11.840495793753412,22.566229206847257,-34.61020855605471,3.047112861,1.537795276,,,,81.6,2476,6.9,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.56,,,,,,,,20,4,Slurve,3,3,3,3,3,3,3,3,Standard,Standard,36,0.004,0.046,,,,,-0.046,,0,0,0.544,0.544,29,26,29,27,1,0,5,1,6.0,2.0,3.8,-1.38,-1.38,41.9,,,,,
FF,2026-09-02,94.0,-2.0,6.05,"Mize, Casey",680574,663554,,foul,,,,,6,,R,R,R,CIN,SD,S,,,2,2,2026,-0.53,1.23,0.6853871740813187,2.3817877894106707,,,,0,2,Bot,,,,,,,8.137484986469447,-136.63590780434086,-6.387133790177406,-8.427590685080688,29.69865475150703,-15.56471695010914,3.047112861,1.537795276,223.0,80.7,57.0,95.0,2004,6.9,824470,806956,664034,665487,630105,593428,669392,701538,669720,53.61,,,,,,,,20,5,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,207,0.0,0.0,72.8,6.8,,,0.0,88.0,0,0,0.548,0.548,29,26,29,27,1,0,5,1,6.0,2.0,1.36,0.53,0.53,48.8,4.68267898280559,11.422085859385913,29.87570601351189,43.4805690626311,26.752224750561847
