pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-09-07,94.0,-1.03,6.53,"Pivetta, Nick",695734,601713,strikeout,called_strike,,,,,6,"Daylen Lile challenged (pitch result), call on the field was confirmed: Daylen Lile called out on strikes.",R,L,R,SD,WSH,S,2.0,,3,2,2026,-0.38,1.58,0.7660239350239882,2.1224997703171735,,,,2,2,Top,,,,,,,5.50360539354634,-136.5241406613811,-9.108468670996077,-5.932161879553734,29.19628183025379,-10.584494398085027,3.180511811,1.60511811,,,,95.2,2376,7.0,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.47,,0.0,0.0,1.0,0.0,0.0,,12,7,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,201,0.013,-0.306,,,,,0.306,,1,-1,0.643,0.357,33,23,33,24,1,0,148,1.0,6.0,1,1.0,0.38,-0.38,51.5,,,,,
CU,2026-09-07,77.4,-0.84,6.66,"Pivetta, Nick",660688,601713,,ball,,,,,13,,R,L,R,SD,WSH,B,,,0,0,2026,0.16,-1.25,-0.620890025314755,0.6650835587841533,,,,0,3,Top,,,,,,,0.1524669417124131,-112.76914807613556,-3.259341769087796,1.3724080020709644,20.983666997918945,-42.46341955618247,3.175246063,1.60246063,,,,78.2,2624,6.9,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.64,,,,,,,,16,1,Curveball,1,0,0,1,0,1,0,1,Infield shade,Strategic,20,-0.004,0.042,,,,,-0.042,,1,-1,0.612,0.388,33,27,33,28,1,0,148,2.0,6.0,2,5.06,-0.16,0.16,56.8,,,,,
CU,2026-09-07,78.7,-0.77,6.79,"Pivetta, Nick",660688,601713,,ball,,,,,9,,R,L,R,SD,WSH,B,,,1,0,2026,0.44,-1.04,0.8256215770571467,2.0316968024701563,,,,0,3,Top,,,,,,,2.613449907690907,-114.70979221822472,-1.3299118020739489,3.4050145137773997,20.631011052413175,-41.30731521221241,3.175246063,1.60246063,,,,79.5,2665,6.7,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.81,,,,,,,,16,2,Curveball,1,0,0,1,0,1,0,1,Infield shade,Strategic,28,-0.009,0.082,,,,,-0.082,,1,-1,0.608,0.392,33,27,33,28,1,0,148,2.0,6.0,2,4.7,-0.44,0.44,55.7,,,,,
FF,2026-09-07,92.9,-0.59,6.73,"Pivetta, Nick",660688,601713,,called_strike,,,,,5,,R,L,R,SD,WSH,S,,,2,0,2026,-0.4,1.53,0.0297699647940037,2.479573755614063,,,,0,3,Top,,,,,,,2.475636707030829,-135.119131912914,-8.356902727324062,-5.425869592329471,29.78326565998238,-11.78203962315078,3.175246063,1.60246063,,,,93.8,2314,6.9,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.6,,,,,,,,16,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Strategic,195,0.009,-0.073,,,,,0.073,,1,-1,0.599,0.401,33,27,33,28,1,0,148,2.0,6.0,2,1.11,0.4,-0.4,58.9,,,,,
CU,2026-09-07,78.2,-0.89,6.6,"Pivetta, Nick",660688,601713,,foul,,,,,5,,R,L,R,SD,WSH,S,,,2,1,2026,0.54,-1.14,-0.156320786157758,2.236651582705403,,,,0,3,Top,,,,,,,0.5682916982594564,-113.96507192102848,-0.1269965310617546,4.548313485432074,21.753014670394336,-42.3186999892843,3.175246063,1.60246063,2.0,56.5,-52.0,79.0,2661,6.8,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.65,,,,,,,,16,4,Curveball,1,0,0,1,0,1,0,1,Infield shade,Strategic,30,0.008,-0.078,64.1,6.5,,,0.078,88.0,1,-1,0.608,0.392,33,27,33,28,1,0,148,2.0,6.0,2,4.87,-0.54,0.54,56.7,13.13210174763412,-13.327651352419842,27.19546564959508,32.38760527844837,42.61696330251829
FF,2026-09-07,94.4,-0.63,6.6,"Pivetta, Nick",660688,601713,field_out,hit_into_play,,,,,8,Keibert Ruiz flies out to right fielder Fernando Tatis Jr.,R,L,R,SD,WSH,X,9.0,fly_ball,2,2,2026,-0.53,1.63,0.0425068608003803,1.966028993563916,,,,0,3,Top,189.67,68.93,,,,,2.9644627180241008,-137.08802917643445,-9.848522665383683,-7.344689988067692,33.46682268508224,-9.63721106079555,3.175246063,1.60246063,357.0,99.0,34.0,95.2,2291,7.1,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.39,0.323,0.643,0.0,1.0,0.0,0.0,5.0,16,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Strategic,197,0.022,-0.232,70.1,7.6,,1.225,0.232,99.0,1,-1,0.616,0.384,33,27,33,28,1,0,148,2.0,6.0,2,0.96,0.53,-0.53,54.9,13.913913137860204,-20.34157616546236,38.60578812450272,29.96538442403221,42.27175061883853
FC,2026-09-07,92.0,-1.03,6.6,"Pivetta, Nick",678391,601713,single,hit_into_play,,,,,4,Jorbit Vivas singles on a line drive to left fielder Dustin Harris.,R,L,R,SD,WSH,X,7.0,line_drive,0,0,2026,-0.26,1.32,-0.4194189973018944,2.2682697120097446,,,,1,3,Top,88.48,89.59,,,,,2.121713402782611,-133.86618095433107,-7.922623334829539,-3.580416669270978,27.4546421268476,-14.766650098739833,3.060277231,1.544438976,235.0,91.6,13.0,93.1,2327,6.8,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.65,0.966,0.921,0.9,1.0,1.0,0.0,4.0,17,1,Cutter,1,0,0,1,0,1,0,1,Infield shade,Standard,192,-0.029,0.419,70.5,7.4,,1.113,-0.419,91.6,1,-1,0.638,0.362,33,25,33,25,1,0,148,2.0,6.0,1,1.36,0.26,-0.26,50.1,-0.4928825990604337,14.188969503337631,30.61820433810733,38.21054738419546,26.842113433028764
FC,2026-09-07,92.0,-0.88,6.77,"Pivetta, Nick",696285,601713,,foul_bunt,,,,,3,,R,R,R,SD,WSH,S,,,0,0,2026,-0.07,1.36,0.7159898405288627,3.064390723144811,,,678391.0,1,3,Top,,,,,,,4.193754506948436,-133.86475938856734,-6.37529317475606,-1.7862387067706105,30.64966938527329,-14.603971326668358,3.187532808,1.608661417,,,,92.6,2434,6.8,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.68,,,,,,,,18,1,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,183,0.005,-0.037,6.5,1.4,,,0.037,,1,-1,0.609,0.391,33,26,33,27,1,0,148,1.0,6.0,1,1.34,0.07,0.07,56.4,-49.95630734898321,-177.00764858231412,77.96594094847335,48.06247822519158,28.990800285882138
FC,2026-09-07,92.0,-0.58,6.73,"Pivetta, Nick",696285,601713,,ball,,,,,14,,R,R,R,SD,WSH,B,,,0,1,2026,0.01,1.3,1.637487964647503,2.2198270987935578,,,678391.0,1,3,Top,,,,,,,5.60764117179377,-133.5836720968743,-8.261702999324063,-1.2115202656623936,30.883477599398407,-14.970810451343176,3.187532808,1.608661417,,,,92.8,2322,7.1,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.42,,,,,,,,18,2,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,181,-0.003,0.026,,,,,-0.026,,1,-1,0.614,0.386,33,26,33,27,1,0,148,1.0,6.0,1,1.42,-0.01,-0.01,58.2,,,,,
ST,2026-09-07,80.1,-1.01,6.65,"Pivetta, Nick",696285,601713,,ball,,,,,11,,R,R,R,SD,WSH,B,,,1,1,2026,1.03,0.55,-0.5920024349769972,3.7764996898004055,,,678391.0,1,3,Top,,,,,,,-1.0885073477628668,-116.65138808825144,-0.4361322599825941,9.580535336967786,24.37147649903923,-27.32637309011956,3.187532808,1.608661417,,,,80.6,2323,6.9,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.63,,,,,,,,18,3,Sweeper,1,0,0,1,0,1,0,1,Standard,Standard,90,-0.007,0.063,,,,,-0.063,,1,-1,0.611,0.389,33,26,33,27,1,0,148,1.0,6.0,1,3.03,-1.03,-1.03,53.1,,,,,
FF,2026-09-07,93.3,-0.41,6.78,"Pivetta, Nick",696285,601713,,called_strike,,,,,8,,R,R,R,SD,WSH,S,,,2,1,2026,-0.47,1.84,0.0391408151565368,1.6929509209636024,,,678391.0,1,3,Top,,,,,,,2.2293954028819813,-135.45547015639622,-11.244663073788278,-6.269241067315795,32.28992274350882,-7.212930010417053,3.187532808,1.608661417,,,,94.1,2325,7.1,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.41,,,,,,,,18,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,195,0.01,-0.079,,,,,0.079,,1,-1,0.604,0.396,33,26,33,27,1,0,148,1.0,6.0,1,0.81,0.47,0.47,57.5,,,,,
CU,2026-09-07,79.5,-0.57,6.68,"Pivetta, Nick",696285,601713,,blocked_ball,,,,,13,,R,R,R,SD,WSH,B,,,2,2,2026,0.16,-1.33,-0.3634984561642545,0.1375113227979802,,,678391.0,1,3,Top,,,,,,,0.1289804943085677,-115.62935799155876,-4.65787714885592,1.42617667863079,24.73386213836487,-43.266705177867465,3.187532808,1.608661417,,,,80.1,2717,7.1,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.44,,,,,,,,18,5,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,20,-0.012,0.072,,,,,-0.072,,1,-1,0.614,0.386,33,26,33,27,1,0,148,1.0,6.0,1,4.99,-0.16,-0.16,58.9,,,,,
FC,2026-09-07,92.2,-0.78,6.75,"Pivetta, Nick",696285,601713,field_out,hit_into_play,,,,,1,Jacob Young flies out to right fielder Fernando Tatis Jr. in foul territory.,R,R,R,SD,WSH,X,9.0,fly_ball,3,2,2026,-0.09,1.25,-0.476373327039553,2.881373063636314,,,678391.0,1,3,Top,203.5,140.53,,,,,0.978324055339721,-134.23756288466845,-6.67775502388262,-1.2559322594451965,25.28698069891649,-15.81625491092039,3.187532808,1.608661417,268.0,83.7,40.0,93.8,2341,6.9,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.61,0.006,0.005,0.0,1.0,0.0,0.0,3.0,18,6,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,185,0.041,-0.306,62.0,5.7,,0.01,0.306,88.0,1,-1,0.602,0.398,33,26,33,27,1,0,148,1.0,6.0,1,1.4,0.09,0.09,53.9,-3.1026178003932827,13.340497415266604,26.08010351645296,34.237936195029306,20.420221773784533
CU,2026-09-07,80.7,-0.81,6.74,"Pivetta, Nick",695578,601713,,blocked_ball,,,,,13,,R,L,R,SD,WSH,B,,,0,0,2026,0.06,-1.02,-0.149326421472214,0.8292654323861117,,,678391.0,2,3,Top,,,,,,,1.3631387382981095,-117.6166213575723,-4.302962646882634,0.2618031298305426,21.66764590743495,-41.06961815915218,3.488558071,1.760580709,,,,81.8,2623,6.9,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.6,,,,,,,,19,1,Curveball,1,0,0,1,0,1,0,1,Infield shade,Standard,34,-0.003,0.038,,,,,-0.038,,1,-1,0.643,0.357,33,23,33,24,2,1,148,1.0,6.0,1,4.5,-0.06,0.06,59.7,,,,,
FC,2026-09-07,91.0,-0.82,6.77,"Pivetta, Nick",695578,601713,,called_strike,,,,,1,,R,L,R,SD,WSH,S,,,1,0,2026,0.14,1.0,-0.4158652843446425,3.460200492373816,,,678391.0,2,3,Top,,,,,,,0.692429879713697,-132.46677095436772,-4.394946384032981,1.479971579393902,29.0920670728466,-19.6308359557502,3.488558071,1.760580709,,,,91.6,2247,6.7,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.82,,,,,,,,19,2,Cutter,1,0,0,1,0,1,0,1,Infield shade,Strategic,183,0.004,-0.05,,,,,0.05,,1,-1,0.64,0.36,33,23,33,24,2,1,148,1.0,6.0,1,1.75,-0.14,0.14,55.1,,,,,
FF,2026-09-07,93.9,-0.66,6.75,"Pivetta, Nick",695578,601713,,ball,,,,,12,,R,L,R,SD,WSH,B,,,1,1,2026,-0.19,1.73,1.2858793996237987,3.712856100348749,,,678391.0,2,3,Top,,,,,,,5.469779038376764,-136.53113117464923,-5.8820116318777,-3.627392814262217,30.968647992334933,-9.436280958370618,3.488558071,1.760580709,,,,94.9,2286,7.0,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.51,,,,,,,,19,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Strategic,190,-0.004,0.054,,,,,-0.054,,1,-1,0.644,0.356,33,23,33,24,2,1,148,1.0,6.0,1,0.86,0.19,-0.19,57.7,,,,,
CU,2026-09-07,79.0,-0.79,6.75,"Pivetta, Nick",695578,601713,,ball,,,,,3,,R,L,R,SD,WSH,B,,,2,1,2026,0.65,-0.98,0.2872653880158682,3.603535416768192,,,678391.0,2,3,Top,,,,,,,1.0878821618303114,-115.00039998219783,2.092433009695194,5.5305478894704,22.43131782538623,-41.471659675491075,3.488558071,1.760580709,,,,79.7,2709,6.9,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.64,,,,,,,,19,4,Curveball,1,0,0,1,0,1,0,1,Infield shade,Strategic,33,-0.007,0.098,,,,,-0.098,,1,-1,0.64,0.36,33,23,33,24,2,1,148,1.0,6.0,1,4.64,-0.65,0.65,58.0,,,,,
FF,2026-09-07,94.5,-0.62,6.65,"Pivetta, Nick",695578,601713,double,hit_into_play,,,,,2,James Wood doubles (29) on a sharp line drive to right fielder Fernando Tatis Jr. Jorbit Vivas to 3rd.,R,L,R,SD,WSH,X,9.0,line_drive,3,1,2026,-0.25,1.59,-0.0007072988218107,3.243216300523464,,,678391.0,2,3,Top,213.66,98.19,,,,,2.2038830116672727,-137.6280212905303,-6.699772402275779,-3.6660738708523017,28.895902132428738,-10.69371836585593,3.488558071,1.760580709,328.0,114.3,20.0,96.2,2175,7.1,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.42,0.957,1.701,1.25,1.0,1.0,1.0,6.0,19,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Strategic,196,-0.032,0.68,83.2,7.9,,3.176,-0.68,114.3,1,-1,0.633,0.367,33,23,33,24,2,1,148,1.0,6.0,1,0.95,0.25,-0.25,54.7,19.809897574105342,-14.87146316283119,29.35234578506494,35.10416439657672,41.55967220097738
FC,2026-09-07,91.4,-0.86,6.68,"Pivetta, Nick",694673,601713,,foul,,,,,12,,R,L,R,SD,WSH,S,,,0,0,2026,0.01,1.18,0.5560489401415206,3.5052183375334818,678391.0,695578.0,,2,3,Top,,,,,,,3.5417276804835485,-132.9949239305147,-4.534971905873768,-0.6730740733466335,29.115293279557637,-17.3807961212742,3.141896326,1.585629921,4.0,50.8,-41.0,92.5,2203,7.0,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.51,,,,,,,,20,1,Cutter,1,0,0,1,0,1,0,1,Infield shade,Standard,180,0.01,-0.03,20.4,4.1,,,0.03,88.0,1,-1,0.601,0.399,33,24,33,24,2,1,148,1.0,6.0,1,1.55,-0.01,0.01,54.4,-7.919493138311725,41.98892645885742,26.76925173477699,30.126068126802252,12.87944695031059
FC,2026-09-07,91.6,-0.93,6.67,"Pivetta, Nick",694673,601713,,ball,,,,,11,,R,L,R,SD,WSH,B,,,0,1,2026,0.03,1.08,-1.4253668903972396,4.705461517092949,678391.0,695578.0,,2,3,Top,,,,,,,-1.3041636782597048,-133.40316852890652,-1.264885656368418,0.6207196803510702,31.609286932135387,-19.34580337764284,3.141896326,1.585629921,,,,92.1,2375,6.7,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.75,,,,,,,,20,2,Cutter,1,0,0,1,0,1,0,1,Infield shade,Standard,173,-0.007,0.023,,,,,-0.023,,1,-1,0.611,0.389,33,24,33,24,2,1,148,1.0,6.0,1,1.66,-0.03,0.03,52.3,,,,,
CU,2026-09-07,80.1,-0.68,6.65,"Pivetta, Nick",694673,601713,,ball,,,,,14,,R,L,R,SD,WSH,B,,,1,1,2026,0.43,-1.2,0.5205856024493476,1.0036622646786206,678391.0,695578.0,,2,3,Top,,,,,,,1.8104612588836595,-116.54687354307244,-3.024506993400225,3.447921503044,27.118772882386953,-42.440216238783975,3.141896326,1.585629921,,,,80.2,2698,6.9,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.57,,,,,,,,20,3,Curveball,1,0,0,1,0,1,0,1,Infield shade,Standard,30,-0.005,0.009,,,,,-0.009,,1,-1,0.604,0.396,33,24,33,24,2,1,148,1.0,6.0,1,4.82,-0.43,0.43,57.2,,,,,
FF,2026-09-07,94.9,-0.55,6.68,"Pivetta, Nick",694673,601713,,foul,,,,,4,,R,L,R,SD,WSH,S,,,2,1,2026,-0.49,1.72,-0.3310088570007843,2.602220612093234,678391.0,695578.0,,2,3,Top,,,,,,,1.71940930951143,-137.76082717911945,-8.639973997239206,-6.6239722919474335,36.4420793921087,-8.582601090420125,3.141896326,1.585629921,186.0,68.9,39.0,95.1,2482,7.0,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.51,,,,,,,,20,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,195,0.012,-0.071,77.4,7.8,,,0.071,88.0,1,-1,0.599,0.401,33,24,33,24,2,1,148,1.0,6.0,1,0.87,0.49,-0.49,56.1,8.493217554108623,-23.57221304846313,24.95614032394989,40.983236790442035,42.78277822310472
FC,2026-09-07,91.6,-0.73,6.73,"Pivetta, Nick",694673,601713,field_out,hit_into_play,,,,,12,Abimelec Ortiz grounds out to first baseman Ty France.,R,L,R,SD,WSH,X,3.0,ground_ball,2,2,2026,0.38,0.98,1.1334699777736752,3.2380304287161192,678391.0,695578.0,,2,3,Top,161.19,161.53,,,,,3.8222619799214494,-133.3334393326574,-4.8988062403412584,3.702615820627719,29.77235470349781,-19.608172088008633,3.141896326,1.585629921,18.0,64.0,-8.0,92.2,2377,6.7,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.81,0.054,0.049,0.0,1.0,0.0,0.0,2.0,20,5,Cutter,1,0,0,1,0,1,0,1,Infield shade,Standard,177,0.058,-0.192,65.3,6.0,,0.058,0.192,88.0,1,-1,0.611,0.389,33,24,33,24,2,1,148,1.0,6.0,1,1.74,-0.38,0.38,56.0,2.949967889092967,-9.309141959919533,19.80902816282851,23.742781873664256,33.63598057958443
FC,2026-09-07,88.9,-0.81,6.69,"Pivetta, Nick",686611,601713,field_out,hit_into_play,,,,,8,"Dylan Crews grounds out, third baseman Manny Machado to first baseman Ty France.",R,R,R,SD,WSH,X,5.0,ground_ball,0,0,2026,-0.22,1.15,0.1635880098738251,2.045224410587526,,,,0,4,Top,102.89,166.4,,,,,2.842177933669793,-129.3383066997419,-7.623342098026975,-2.997648590010249,25.75949759400268,-17.947335839671105,3.165592192,1.597588583,56.0,84.8,2.0,90.1,2269,6.9,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.58,0.316,0.305,0.0,1.0,0.0,0.0,2.0,27,1,Cutter,3,0,0,3,0,3,0,3,Standard,Standard,190,0.022,-0.259,73.7,8.0,,0.369,0.259,88.0,3,-3,0.814,0.186,33,24,33,24,2,1,148,1.0,6.0,1,1.73,0.22,0.22,55.8,15.15457379594153,-12.143743926463456,34.793769647420476,38.71854653180764,37.170281047033136
CU,2026-09-07,78.0,-0.96,6.67,"Pivetta, Nick",682928,601713,,called_strike,,,,,7,,R,L,R,SD,WSH,S,,,0,0,2026,0.6,-0.81,-0.6377582942443111,2.0448934670355916,,,,1,4,Top,,,,,,,-0.4488055545354163,-113.64961963406893,-1.3082864183275715,5.281702936549435,20.699056690820715,-39.16486593332836,3.222637795,1.626377953,,,,78.9,2571,6.8,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.69,,,,,,,,28,1,Curveball,3,0,0,3,0,3,0,3,Infield shade,Standard,34,0.002,-0.041,,,,,0.041,,3,-3,0.836,0.164,33,25,33,26,2,1,148,1.0,6.0,1,4.54,-0.6,0.6,58.8,,,,,
CU,2026-09-07,78.4,-0.7,6.88,"Pivetta, Nick",682928,601713,,ball,,,,,12,,R,L,R,SD,WSH,B,,,0,1,2026,0.27,-1.03,1.1461374875600612,3.2914469375741264,,,,1,4,Top,,,,,,,3.4729401878823127,-114.09657659922424,1.2855803499265777,1.6833301940430618,21.13452001930302,-41.59616962531794,3.222637795,1.626377953,,,,79.1,2762,6.8,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.7,,,,,,,,28,2,Curveball,3,0,0,3,0,3,0,3,Infield shade,Standard,31,-0.001,0.032,,,,,-0.032,,3,-3,0.838,0.162,33,25,33,26,2,1,148,1.0,6.0,1,4.74,-0.27,0.27,59.8,,,,,
FC,2026-09-07,89.8,-0.73,6.69,"Pivetta, Nick",682928,601713,,ball,,,,,14,,R,L,R,SD,WSH,B,,,1,1,2026,0.12,1.28,1.5210894448327474,2.26725252923144,,,,1,4,Top,,,,,,,5.282778717839982,-130.51630934529314,-7.478681829661549,0.1922297361017931,28.609355305371142,-16.198061551343052,3.222637795,1.626377953,,,,90.3,2274,6.8,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.74,,,,,,,,28,3,Cutter,3,0,0,3,0,3,0,3,Infield shade,Standard,183,-0.004,0.056,,,,,-0.056,,3,-3,0.837,0.163,33,25,33,26,2,1,148,1.0,6.0,1,1.57,-0.12,0.12,56.3,,,,,
FF,2026-09-07,93.1,-1.22,6.48,"Pivetta, Nick",682928,601713,,called_strike,,,,,4,,R,L,R,SD,WSH,S,,,2,1,2026,-0.65,1.71,-0.3315071468868225,2.3693788599866883,,,,1,4,Top,,,,,,,3.725769146201483,-135.2417250157497,-8.368935124354016,-8.767990478841597,32.28111707468859,-9.546666588730412,3.222637795,1.626377953,,,,93.5,2396,6.9,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.64,,,,,,,,28,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shade,Standard,205,0.005,-0.075,,,,,0.075,,3,-3,0.833,0.167,33,25,33,26,2,1,148,1.0,6.0,1,0.95,0.65,-0.65,48.5,,,,,
FF,2026-09-07,94.1,-0.98,6.53,"Pivetta, Nick",682928,601713,field_out,hit_into_play,,,,,12,CJ Abrams flies out to right fielder Fernando Tatis Jr.,R,L,R,SD,WSH,X,9.0,fly_ball,2,2,2026,-0.66,1.69,0.8259068958906491,3.4618993556850852,,,,1,4,Top,211.02,101.16,,,,,6.203110205212028,-136.82518982842993,-5.906703860410093,-9.74606877976714,31.666996833715523,-9.829503554533142,3.222637795,1.626377953,319.0,92.7,27.0,94.9,2407,6.9,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.57,0.151,0.196,0.0,1.0,0.0,0.0,3.0,28,5,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shade,Standard,202,0.013,-0.233,65.3,6.4,,0.327,0.233,92.7,3,-3,0.838,0.162,33,25,33,26,2,1,148,1.0,6.0,1,0.9,0.66,-0.66,48.4,19.968721389293563,-4.156207058189504,24.19720100598652,27.77451924042956,32.051778864930355
FC,2026-09-07,90.8,-1.12,6.64,"Pivetta, Nick",691781,601713,,foul,,,,,1,,R,R,R,SD,WSH,S,,,0,0,2026,-0.05,0.99,-0.3576101904947606,3.2505875366904244,,,,2,4,Top,,,,,,,2.013256924655773,-132.17622208076082,-4.542098799622507,-1.0261444810514602,28.529749438705704,-19.86453833748387,3.370956365,1.701230315,73.0,76.6,29.0,91.7,2325,6.9,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.65,,,,,,,,29,1,Cutter,3,0,0,3,0,3,0,3,Standard,Standard,183,0.001,-0.045,66.7,5.7,,,0.045,88.0,3,-3,0.851,0.149,33,23,33,23,2,1,148,1.0,6.0,1,1.78,0.05,0.05,49.9,-18.215261470846137,28.110010807807083,40.11118651865059,32.97202927648217,14.01559928887361
ST,2026-09-07,80.1,-0.91,6.68,"Pivetta, Nick",691781,601713,,ball,,,,,12,,R,R,R,SD,WSH,B,,,0,1,2026,1.11,0.04,0.1478678473337803,3.694243271829828,,,,2,4,Top,,,,,,,0.1558967112603801,-116.63045674575018,0.2483505062731106,10.11865839221665,22.16585580668151,-32.03168876795626,3.370956365,1.701230315,,,,80.8,2431,6.7,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.78,,,,,,,,29,2,Sweeper,3,0,0,3,0,3,0,3,Strategic,Standard,71,-0.001,0.03,,,,,-0.03,,3,-3,0.852,0.148,33,23,33,23,2,1,148,1.0,6.0,1,3.51,-1.11,-1.11,54.2,,,,,
FC,2026-09-07,91.4,-1.29,6.42,"Pivetta, Nick",691781,601713,,called_strike,,,,,4,,R,R,R,SD,WSH,S,,,1,1,2026,-0.1,1.08,-0.4835109438146073,2.2448091289635483,,,,2,4,Top,,,,,,,2.2610744493158355,-132.98646895486434,-6.856857339804893,-1.6634200447002356,27.42984502292012,-18.05915655150671,3.370956365,1.701230315,,,,92.5,2348,6.9,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.65,,,,,,,,29,3,Cutter,3,0,0,3,0,3,0,3,Strategic,Standard,196,0.003,-0.064,,,,,0.064,,3,-3,0.851,0.149,33,23,33,23,2,1,148,1.0,6.0,1,1.64,0.1,0.1,46.1,,,,,
FF,2026-09-07,94.4,-0.69,6.69,"Pivetta, Nick",691781,601713,,foul,,,,,12,,R,R,R,SD,WSH,S,,,1,2,2026,-0.51,1.67,0.195131517706569,3.68556478006069,,,,2,4,Top,,,,,,,3.4641607840015407,-137.330631411771,-5.773612686060712,-7.219528483862213,29.97065482484945,-9.976378035936053,3.370956365,1.701230315,177.0,82.8,64.0,95.6,2370,7.0,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.53,,,,,,,,29,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Strategic,Standard,197,0.0,0.0,66.9,7.3,,,0.0,88.0,3,-3,0.854,0.146,33,23,33,23,2,1,148,1.0,6.0,1,0.89,0.51,0.51,53.5,6.01305424041881,4.761132547141704,28.02747248218159,39.408441895537536,24.06307252331253
