game_pk,game_date,level,game_type,inning,half,at_bat_index,pitch_number,balls,strikes,pitcher_id,pitcher_name,p_throws,stand,pitch_type,pitch_name,call,description,is_in_play,is_strike,is_ball,start_speed,end_speed,zone,px,pz,sz_top,sz_bot,spin_rate,extension,launch_speed,launch_angle,hit_distance,trajectory,hardness,pa_result,pa_event_type
820358,2026-04-22,Low-A,R,3,top,17,1,1,0,805273,Frank Camarillo,R,L,SL,Slider,B,Ball,False,False,True,84.8,78.0,13.0,-1.1286203099241516,1.7681870542713467,3.21,1.62,2194.0,5.798917231154718,,,,,,,
820358,2026-04-22,Low-A,R,3,top,17,2,2,0,805273,Frank Camarillo,R,L,CH,Changeup,B,Ball,False,False,True,83.7,75.8,11.0,-1.0174188394080432,2.9603232194694895,3.21,1.62,2084.0,5.932900656259242,,,,,,,
820358,2026-04-22,Low-A,R,3,top,17,3,2,1,805273,Frank Camarillo,R,L,CH,Changeup,C,Called Strike,False,True,False,84.0,75.5,5.0,0.13001391975470944,2.550770933241906,3.21,1.62,2135.0,6.095683716156151,,,,,,,
820358,2026-04-22,Low-A,R,3,top,17,4,2,2,805273,Frank Camarillo,R,L,FF,Four-Seam Fastball,F,Foul,False,True,False,94.9,85.7,11.0,-0.2317403649799085,3.392514727831887,3.21,1.62,2119.0,5.480702333185159,,,,,,,
820358,2026-04-22,Low-A,R,3,top,17,5,3,2,805273,Frank Camarillo,R,L,CH,Changeup,B,Ball,False,False,True,85.6,77.7,14.0,1.409217393023752,1.8863035703155526,3.21,1.62,2212.0,5.979998357663346,,,,,,,
820358,2026-04-22,Low-A,R,3,top,17,6,4,2,805273,Frank Camarillo,R,L,FC,Cutter,B,Ball,False,False,True,85.7,78.7,14.0,1.3126213738746368,0.4250427913302885,3.21,1.62,2116.0,5.821814225625606,,,,,,Walk,walk
820358,2026-04-22,Low-A,R,5,top,39,1,0,1,805273,Frank Camarillo,R,L,CH,Changeup,F,Foul,False,True,False,83.2,75.7,1.0,-0.5427213905289525,3.25175002436443,3.21,1.62,1992.0,6.0023001242540195,,,,,,,
820358,2026-04-22,Low-A,R,5,top,39,2,0,2,805273,Frank Camarillo,R,L,CH,Changeup,C,Called Strike,False,True,False,84.6,77.1,9.0,0.5103768060292773,1.7122689116216354,3.21,1.62,2205.0,6.110820353400999,,,,,,,
820358,2026-04-22,Low-A,R,5,top,39,3,1,2,805273,Frank Camarillo,R,L,FC,Cutter,*B,Ball In Dirt,False,False,True,86.1,79.4,14.0,0.7928622002107127,0.11048586459874196,3.21,1.62,2231.0,5.861370727056804,,,,,,,
820358,2026-04-22,Low-A,R,5,top,39,4,1,2,805273,Frank Camarillo,R,L,FC,Cutter,X,"In play, out(s)",True,False,False,85.2,78.3,13.0,-0.3224094566550415,1.1457821220559103,3.21,1.62,2229.0,5.9246739635105365,91.5,-32.0,3.0,ground_ball,medium,Groundout,field_out
820358,2026-04-22,Low-A,R,8,top,63,1,0,1,808274,Elwis Mijares,R,L,FC,Cutter,C,Called Strike,False,True,False,90.7,83.9,4.0,-0.5219167197080369,2.7273441042825,3.21,1.62,2513.0,6.558554779614516,,,,,,,
820358,2026-04-22,Low-A,R,8,top,63,2,0,2,808274,Elwis Mijares,R,L,CH,Changeup,S,Swinging Strike,False,True,False,86.5,79.8,13.0,-1.8288084455285731,2.343184300898414,3.21,1.62,1856.0,6.5273817339220646,,,,,,,
820358,2026-04-22,Low-A,R,8,top,63,3,0,3,808274,Elwis Mijares,R,L,SI,Sinker,C,Called Strike,False,True,False,89.0,82.4,9.0,0.4338200718789546,2.0070114629571973,3.21,1.62,1847.0,6.572201736172949,,,,,,Strikeout,strikeout
820359,2026-04-24,Low-A,R,1,top,1,1,1,0,806704,Cam Tilly,R,L,FF,Four-Seam Fastball,B,Ball,False,False,True,92.9,83.7,13.0,-1.0546606706658084,2.3481717014794876,3.21,1.62,2483.0,6.391422357390461,,,,,,,
820359,2026-04-24,Low-A,R,1,top,1,2,1,1,806704,Cam Tilly,R,L,FF,Four-Seam Fastball,F,Foul,False,True,False,92.7,85.2,5.0,0.0316382027092882,2.4053860380519114,3.21,1.62,2464.0,6.444121330364802,,,,,,,
820359,2026-04-24,Low-A,R,1,top,1,3,1,2,806704,Cam Tilly,R,L,CH,Changeup,F,Foul,False,True,False,83.9,75.9,4.0,-0.8951422460196264,2.3075115828975243,3.21,1.62,530.0,6.5641721371796065,,,,,,,
820359,2026-04-24,Low-A,R,1,top,1,4,2,2,806704,Cam Tilly,R,L,FF,Four-Seam Fastball,B,Ball,False,False,True,93.6,85.1,12.0,0.5837005287672459,3.722407389363258,3.21,1.62,2495.0,6.461335534413827,,,,,,,
820359,2026-04-24,Low-A,R,1,top,1,5,2,2,806704,Cam Tilly,R,L,CH,Changeup,E,"In play, run(s)",True,False,False,83.5,76.1,4.0,-0.4176646812461247,2.23018183610407,3.21,1.62,551.0,6.54279311252337,108.8,19.0,388.0,line_drive,hard,Double,double
820359,2026-04-24,Low-A,R,3,top,18,1,1,0,806704,Cam Tilly,R,L,CU,Curveball,B,Ball,False,False,True,76.7,70.3,14.0,1.1040894857030767,1.033182665997316,3.21,1.62,2675.0,6.428847882862977,,,,,,,
820359,2026-04-24,Low-A,R,3,top,18,2,1,1,806704,Cam Tilly,R,L,FF,Four-Seam Fastball,C,Called Strike,False,True,False,92.4,84.5,8.0,-0.08230034946751857,2.049530175380436,3.21,1.62,2383.0,6.455329587313234,,,,,,,
820359,2026-04-24,Low-A,R,3,top,18,3,2,1,806704,Cam Tilly,R,L,FC,Cutter,B,Ball,False,False,True,87.4,81.1,14.0,1.1704164628324767,-0.0204447171035993,3.21,1.62,2587.0,6.445027245129821,,,,,,,
820359,2026-04-24,Low-A,R,3,top,18,4,2,2,806704,Cam Tilly,R,L,FC,Cutter,S,Swinging Strike,False,True,False,86.4,79.5,14.0,1.3719084879932724,2.316810594017125,3.21,1.62,2574.0,6.510674780641236,,,,,,,
820359,2026-04-24,Low-A,R,3,top,18,5,3,2,806704,Cam Tilly,R,L,FF,Four-Seam Fastball,B,Ball,False,False,True,92.1,83.0,11.0,-0.90449812906234,4.920574322895818,3.21,1.62,2407.0,6.290588507239633,,,,,,,
820359,2026-04-24,Low-A,R,3,top,18,6,3,2,806704,Cam Tilly,R,L,FC,Cutter,X,"In play, out(s)",True,False,False,85.2,79.0,2.0,-0.1352533623676605,2.9442137991858397,3.21,1.62,2530.0,6.462361994202222,103.7,43.0,382.0,fly_ball,hard,Flyout,field_out
820359,2026-04-24,Low-A,R,5,top,36,1,0,1,592426,Luke Jackson,R,L,CU,Curveball,F,Foul,False,True,False,82.3,75.8,5.0,-0.30316639820024843,2.3113083934809593,3.21,1.62,2368.0,6.380235364544509,,,,,,,
820359,2026-04-24,Low-A,R,5,top,36,2,0,2,592426,Luke Jackson,R,L,SL,Slider,F,Foul,False,True,False,85.8,79.5,13.0,-1.2203899513893808,1.254346389674305,3.21,1.62,1754.0,6.558787945397729,,,,,,,
820359,2026-04-24,Low-A,R,5,top,36,3,1,2,592426,Luke Jackson,R,L,FF,Four-Seam Fastball,B,Ball,False,False,True,93.9,86.2,11.0,-1.063456101383953,3.5352999567956407,3.21,1.62,2181.0,6.6296310125643645,,,,,,,
820359,2026-04-24,Low-A,R,5,top,36,4,1,3,592426,Luke Jackson,R,L,FF,Four-Seam Fastball,S,Swinging Strike,False,True,False,93.6,85.8,2.0,0.11945962059734969,2.8619903934412396,3.21,1.62,2217.0,6.51959046515159,,,,,,Strikeout,strikeout
820359,2026-04-24,Low-A,R,6,top,50,1,0,0,814255,Miguel Mejias,R,L,FC,Cutter,E,"In play, run(s)",True,False,False,86.3,79.3,6.0,0.6228230140960572,2.2440698736642077,3.21,1.62,1861.0,6.331657369928163,99.9,35.0,,fly_ball,hard,Single,single
820359,2026-04-24,Low-A,R,8,top,66,1,1,0,700351,Luis Alvarez,R,L,FF,Four-Seam Fastball,B,Ball,False,False,True,96.9,88.5,12.0,0.8263297852366119,3.660576275559112,3.21,1.62,1848.0,6.920482393345642,,,,,,,
820359,2026-04-24,Low-A,R,8,top,66,2,1,1,700351,Luis Alvarez,R,L,FF,Four-Seam Fastball,C,Called Strike,False,True,False,96.3,88.1,4.0,-0.6331675144597805,2.4228678137728026,3.21,1.62,1952.0,6.689705241161911,,,,,,,
820359,2026-04-24,Low-A,R,8,top,66,3,2,1,700351,Luis Alvarez,R,L,FF,Four-Seam Fastball,B,Ball,False,False,True,96.4,88.2,12.0,1.2418086980889806,2.558044578096313,3.21,1.62,2045.0,6.743148640723698,,,,,,,
820359,2026-04-24,Low-A,R,8,top,66,4,2,1,700351,Luis Alvarez,R,L,FF,Four-Seam Fastball,E,"In play, run(s)",True,False,False,93.8,85.9,6.0,0.4833806558186236,2.3562094263825197,3.21,1.62,1859.0,6.505581788115323,115.0,23.0,396.0,line_drive,medium,Home Run,home_run
820359,2026-04-24,Low-A,R,9,top,79,1,0,1,700305,Jorge De Leon,R,L,FF,Four-Seam Fastball,F,Foul,False,True,False,95.4,86.0,8.0,0.15790633750695357,1.8674637004528334,3.21,1.62,2511.0,6.030808463311134,,,,,,,
820359,2026-04-24,Low-A,R,9,top,79,2,0,2,700305,Jorge De Leon,R,L,SI,Sinker,F,Foul,False,True,False,94.1,85.5,5.0,0.27450282267028636,2.6721173695909415,3.21,1.62,2497.0,5.967205631927138,,,,,,,
820359,2026-04-24,Low-A,R,9,top,79,3,0,3,700305,Jorge De Leon,R,L,SL,Slider,W,Swinging Strike (Blocked),False,True,False,81.3,75.7,14.0,0.19023519094034616,0.04398558051923526,3.21,1.62,2761.0,6.043709209967129,,,,,,Strikeout,strikeout
820362,2026-04-25,Low-A,R,1,top,1,1,1,0,822161,R.J. Gordon,R,L,FC,Cutter,B,Ball,False,False,True,88.8,81.9,14.0,1.5074574133285132,1.3325148076212288,3.21,1.62,2378.0,6.023226649847478,,,,,,,
820362,2026-04-25,Low-A,R,1,top,1,2,2,0,822161,R.J. Gordon,R,L,CH,Changeup,B,Ball,False,False,True,83.2,76.6,14.0,1.6122833232321456,0.7964569522318025,3.21,1.62,1092.0,6.283548562363978,,,,,,,
820362,2026-04-25,Low-A,R,1,top,1,3,3,0,822161,R.J. Gordon,R,L,FC,Cutter,B,Ball,False,False,True,88.0,80.4,11.0,-0.42704836343618785,4.4574131929205585,3.21,1.62,2300.0,5.975411146627271,,,,,,,
820362,2026-04-25,Low-A,R,1,top,1,4,3,1,822161,R.J. Gordon,R,L,FF,Four-Seam Fastball,F,Foul,False,True,False,91.7,84.3,5.0,-0.020281681321435624,2.330954803193842,3.21,1.62,2345.0,6.1293475423675545,,,,,,,
820362,2026-04-25,Low-A,R,1,top,1,5,3,1,822161,R.J. Gordon,R,L,SL,Slider,D,"In play, no out",True,False,False,85.0,78.8,9.0,0.40876117637625003,2.1895869809713293,3.21,1.62,1964.0,6.0179069147466535,101.3,19.0,367.0,line_drive,hard,Double,double
820362,2026-04-25,Low-A,R,3,top,17,1,1,0,680702,Joey Gerber,R,L,SL,Slider,B,Ball,False,False,True,89.1,82.2,14.0,1.952630209075487,1.5990546895535127,3.21,1.62,2286.0,6.270330326650628,,,,,,,
820362,2026-04-25,Low-A,R,3,top,17,2,1,0,680702,Joey Gerber,R,L,SL,Slider,X,"In play, out(s)",True,False,False,87.7,80.6,3.0,0.8737741049520569,3.270469957797535,3.21,1.62,2198.0,6.199916719711804,56.4,-19.0,10.0,ground_ball,medium,Groundout,field_out
820362,2026-04-25,Low-A,R,5,top,33,1,0,1,800452,Jose Chirinos,R,L,SL,Slider,F,Foul,False,True,False,79.5,71.1,4.0,-0.5032782609164848,2.5704866680359713,3.21,1.62,2036.0,6.574973722602696,,,,,,,
820362,2026-04-25,Low-A,R,5,top,33,2,0,1,800452,Jose Chirinos,R,L,CH,Changeup,D,"In play, no out",True,False,False,86.8,80.3,8.0,-0.0036476268698565663,1.929822466619984,3.21,1.62,1864.0,6.663092210169961,93.7,-35.0,4.0,ground_ball,medium,Single,single
820362,2026-04-25,Low-A,R,8,top,59,1,1,0,800452,Jose Chirinos,R,L,SL,Slider,B,Ball,False,False,True,76.9,69.6,14.0,1.2236472122602722,2.046229710156975,3.21,1.62,1909.0,6.606205151783735,,,,,,,
820362,2026-04-25,Low-A,R,8,top,59,2,2,0,800452,Jose Chirinos,R,L,SI,Sinker,B,Ball,False,False,True,92.7,84.5,14.0,0.7281714803779499,1.559556456322861,3.21,1.62,2199.0,6.605392488398761,,,,,,,
820362,2026-04-25,Low-A,R,8,top,59,3,2,1,800452,Jose Chirinos,R,L,SI,Sinker,C,Called Strike,False,True,False,93.0,84.4,9.0,0.5013915744940797,2.1411236860919223,3.21,1.62,2248.0,6.634854450255757,,,,,,,
820362,2026-04-25,Low-A,R,8,top,59,4,2,1,800452,Jose Chirinos,R,L,CH,Changeup,X,"In play, out(s)",True,False,False,84.5,77.6,6.0,0.4315306721645958,2.711272343067381,3.21,1.62,1942.0,6.604987533118163,87.7,-8.0,19.0,ground_ball,medium,Groundout,field_out
820362,2026-04-25,Low-A,R,9,top,75,1,0,1,805001,Ryan Dollar,R,L,FC,Cutter,S,Swinging Strike,False,True,False,90.1,83.9,9.0,0.8651883870860708,1.7064653026759935,3.21,1.62,2510.0,6.837229536080425,,,,,,,
820362,2026-04-25,Low-A,R,9,top,75,2,1,1,805001,Ryan Dollar,R,L,FF,Four-Seam Fastball,B,Ball,False,False,True,95.9,86.8,11.0,-1.1956099829102864,4.403592591405197,3.21,1.62,2452.0,6.586824490142211,,,,,,,
820362,2026-04-25,Low-A,R,9,top,75,3,1,2,805001,Ryan Dollar,R,L,FC,Cutter,F,Foul,False,True,False,90.6,83.4,5.0,0.12330801964468764,2.715586089218124,3.21,1.62,2542.0,6.788389079355239,,,,,,,
820362,2026-04-25,Low-A,R,9,top,75,4,2,2,805001,Ryan Dollar,R,L,FF,Four-Seam Fastball,B,Ball,False,False,True,96.5,88.2,11.0,-1.2172314289273831,3.139149389673354,3.21,1.62,2596.0,6.7368502611060945,,,,,,,
820362,2026-04-25,Low-A,R,9,top,75,5,2,2,805001,Ryan Dollar,R,L,FC,Cutter,F,Foul,False,True,False,86.6,79.2,7.0,-0.6335645582993821,1.639409642269084,3.21,1.62,2562.0,6.6215407196477996,,,,,,,
820362,2026-04-25,Low-A,R,9,top,75,6,2,3,805001,Ryan Dollar,R,L,FC,Cutter,S,Swinging Strike,False,True,False,93.2,85.7,2.0,-0.028978370547768494,2.9588029306097323,3.21,1.62,2445.0,6.69574965301358,,,,,,Strikeout,strikeout
820361,2026-04-26,Low-A,R,1,top,1,1,1,0,807993,Nicolas Carreno,L,L,SI,Sinker,B,Ball,False,False,True,94.9,86.0,13.0,-0.8082380170119835,1.2564924287721209,3.21,1.62,2444.0,5.463415754917732,,,,,,,
820361,2026-04-26,Low-A,R,1,top,1,2,2,0,807993,Nicolas Carreno,L,L,SI,Sinker,B,Ball,False,False,True,93.3,84.2,11.0,-1.2639230813350426,2.6625646247318877,3.21,1.62,2407.0,5.5478707079452825,,,,,,,
820361,2026-04-26,Low-A,R,1,top,1,3,2,1,807993,Nicolas Carreno,L,L,SL,Slider,C,Called Strike,False,True,False,84.7,78.2,1.0,-0.8718073246188182,3.111190313278369,3.21,1.62,2694.0,5.558741199642085,,,,,,,
820361,2026-04-26,Low-A,R,1,top,1,4,2,2,807993,Nicolas Carreno,L,L,SL,Slider,S,Swinging Strike,False,True,False,85.2,77.9,5.0,0.2398605520525704,2.7371249698900977,3.21,1.62,2728.0,5.53264295264413,,,,,,,
820361,2026-04-26,Low-A,R,1,top,1,5,2,2,807993,Nicolas Carreno,L,L,SI,Sinker,F,Foul,False,True,False,94.5,84.9,2.0,0.2845698496966288,3.3101579306252438,3.21,1.62,2555.0,5.525406490191815,,,,,,,
820361,2026-04-26,Low-A,R,1,top,1,6,3,2,807993,Nicolas Carreno,L,L,SI,Sinker,B,Ball,False,False,True,94.5,85.6,13.0,-0.5890052124834311,0.7253469020523793,3.21,1.62,2486.0,5.601674651575718,,,,,,,
820361,2026-04-26,Low-A,R,1,top,1,7,3,3,807993,Nicolas Carreno,L,L,SL,Slider,T,Foul Tip,False,True,False,86.4,77.6,13.0,-0.16173258442322078,1.2638972325556066,3.21,1.62,2689.0,5.605317391821726,,,,,,Strikeout,strikeout
820361,2026-04-26,Low-A,R,3,top,20,1,1,0,807993,Nicolas Carreno,L,L,SI,Sinker,B,Ball,False,False,True,96.5,87.6,12.0,0.9146301835894947,3.432877796464304,3.21,1.62,2540.0,5.598539076111231,,,,,,,
820361,2026-04-26,Low-A,R,3,top,20,2,1,0,807993,Nicolas Carreno,L,L,FF,Four-Seam Fastball,X,"In play, out(s)",True,False,False,94.9,87.9,8.0,-0.1871561862644901,2.057359969711269,3.21,1.62,2522.0,5.804983455106811,103.4,-21.0,6.0,ground_ball,medium,Groundout,field_out
820361,2026-04-26,Low-A,R,5,top,40,1,0,1,592426,Luke Jackson,R,L,SL,Slider,S,Swinging Strike,False,True,False,84.8,78.7,13.0,-1.3906317571586355,1.9832837077149787,3.21,1.62,2328.0,6.406619354310079,,,,,,,
820361,2026-04-26,Low-A,R,5,top,40,2,0,2,592426,Luke Jackson,R,L,FF,Four-Seam Fastball,S,Swinging Strike,False,True,False,93.1,86.0,11.0,-0.5895568894214047,3.570783823974941,3.21,1.62,2175.0,6.499827986688499,,,,,,Caught Stealing 2B,caught_stealing_2b
820361,2026-04-26,Low-A,R,6,top,46,1,0,1,827448,Emilio Obispo,R,L,FF,Four-Seam Fastball,C,Called Strike,False,True,False,95.5,86.8,7.0,-0.43908805693101177,2.0694217275450404,3.21,1.62,2322.0,4.752862695601609,,,,,,,
820361,2026-04-26,Low-A,R,6,top,46,2,0,2,827448,Emilio Obispo,R,L,CH,Changeup,C,Called Strike,False,True,False,85.4,77.9,11.0,-1.1596286544573216,3.0312071332897927,3.21,1.62,1862.0,4.8223810000407195,,,,,,,
820361,2026-04-26,Low-A,R,6,top,46,3,0,3,827448,Emilio Obispo,R,L,CH,Changeup,W,Swinging Strike (Blocked),False,True,False,86.5,78.9,14.0,0.04788143171526538,0.7347400230692637,3.21,1.62,2032.0,5.0181901047174815,,,,,,Strikeout,strikeout
820361,2026-04-26,Low-A,R,8,top,68,1,1,0,827448,Emilio Obispo,R,L,CH,Changeup,B,Ball,False,False,True,84.1,77.4,13.0,-1.8481761157788772,1.3332106238200003,3.21,1.62,1509.0,4.870069970077563,,,,,,,
820361,2026-04-26,Low-A,R,8,top,68,2,2,0,827448,Emilio Obispo,R,L,CH,Changeup,B,Ball,False,False,True,84.2,76.7,11.0,-1.3448412428781882,3.9674947981020305,3.21,1.62,1638.0,4.86365817016515,,,,,,,
820361,2026-04-26,Low-A,R,8,top,68,3,2,1,827448,Emilio Obispo,R,L,FF,Four-Seam Fastball,F,Foul,False,True,False,92.5,84.5,3.0,0.8519676333550507,2.838413281976314,3.21,1.62,2241.0,4.800035838700425,,,,,,,
820361,2026-04-26,Low-A,R,8,top,68,4,2,1,827448,Emilio Obispo,R,L,SI,Sinker,D,"In play, no out",True,False,False,93.8,85.7,2.0,0.09551477027995672,2.91232173101195,3.21,1.62,2236.0,4.8505660615156385,96.7,22.0,331.0,line_drive,medium,Double,double
820428,2026-04-28,Low-A,R,1,bottom,5,1,0,1,805790,Cody Bowker,R,L,SI,Sinker,S,Swinging Strike,False,True,False,94.9,86.2,1.0,-0.5731268253997399,3.003789395695583,3.21,1.62,,,,,,,,,
820428,2026-04-28,Low-A,R,1,bottom,5,2,0,2,805790,Cody Bowker,R,L,SI,Sinker,F,Foul,False,True,False,92.9,84.6,1.0,-0.5384989486242009,3.0391082967691103,3.21,1.62,,,,,,,,,
820428,2026-04-28,Low-A,R,1,bottom,5,3,1,2,805790,Cody Bowker,R,L,SI,Sinker,B,Ball,False,False,True,93.7,85.8,11.0,-1.418076496875834,3.983713634516399,3.21,1.62,,,,,,,,,
820428,2026-04-28,Low-A,R,1,bottom,5,4,2,2,805790,Cody Bowker,R,L,CH,Changeup,B,Ball,False,False,True,86.1,80.3,11.0,-1.28447775817694,2.607004393190627,3.21,1.62,,,,,,,,,
820428,2026-04-28,Low-A,R,1,bottom,5,5,2,3,805790,Cody Bowker,R,L,SI,Sinker,C,Called Strike,False,True,False,94.6,86.8,6.0,0.49280323172558205,2.2325482361345714,3.21,1.62,,,,,,,,Strikeout,strikeout
820428,2026-04-28,Low-A,R,4,bottom,30,1,0,0,700429,MT Morrissey,R,L,FF,Four-Seam Fastball,E,"In play, run(s)",True,False,False,91.7,84.3,2.0,0.13357664862566287,3.365292431995367,3.21,1.62,,,110.4,31.0,399.0,fly_ball,medium,Home Run,home_run
820428,2026-04-28,Low-A,R,6,bottom,46,1,0,1,700429,MT Morrissey,R,L,CH,Changeup,W,Swinging Strike (Blocked),False,True,False,82.1,75.4,14.0,0.0739085668786746,0.8091321836526827,3.21,1.62,,,,,,,,,
820428,2026-04-28,Low-A,R,6,bottom,46,2,1,1,700429,MT Morrissey,R,L,FF,Four-Seam Fastball,B,Ball,False,False,True,86.0,79.2,11.0,-1.0781656929920713,3.42847238224499,3.21,1.62,,5.735000276186833,,,,,,,
820428,2026-04-28,Low-A,R,6,bottom,46,3,1,2,700429,MT Morrissey,R,L,CH,Changeup,S,Swinging Strike,False,True,False,80.5,74.2,13.0,-1.096597649862504,1.4973012670810935,3.21,1.62,,5.769777523078112,,,,,,,
820428,2026-04-28,Low-A,R,6,bottom,46,4,2,2,700429,MT Morrissey,R,L,CH,Changeup,*B,Ball In Dirt,False,False,True,80.2,73.6,14.0,0.7203049248873262,-0.0493609411527346,3.21,1.62,,5.973303636239543,,,,,,,
820428,2026-04-28,Low-A,R,6,bottom,46,5,2,2,700429,MT Morrissey,R,L,SL,Slider,F,Foul,False,True,False,80.1,74.6,5.0,-0.0547282117147433,2.424460471210406,3.21,1.62,,5.89586661928493,,,,,,,
820428,2026-04-28,Low-A,R,6,bottom,46,6,2,3,700429,MT Morrissey,R,L,CH,Changeup,S,Swinging Strike,False,True,False,82.1,75.2,5.0,-0.04323910793684896,2.557583571203249,3.21,1.62,,6.093620285020156,,,,,,Strikeout,strikeout
820428,2026-04-28,Low-A,R,8,bottom,63,1,0,1,834395,Richie Cortese,R,L,FC,Cutter,C,Called Strike,False,True,False,86.9,80.0,8.0,-0.3027644748461208,1.7344676915303474,3.21,1.62,,6.316901535753481,,,,,,,
820428,2026-04-28,Low-A,R,8,bottom,63,2,0,2,834395,Richie Cortese,R,L,SL,Slider,S,Swinging Strike,False,True,False,85.4,79.2,2.0,0.09855057854682477,3.1085868939221886,3.21,1.62,,6.098415880522381,,,,,,,
820428,2026-04-28,Low-A,R,8,bottom,63,3,0,2,834395,Richie Cortese,R,L,SL,Slider,F,Foul,False,True,False,84.6,78.5,5.0,-0.18096980155092895,2.3438489325496006,3.21,1.62,,6.29131126897783,,,,,,,
820428,2026-04-28,Low-A,R,8,bottom,63,4,0,2,834395,Richie Cortese,R,L,FC,Cutter,E,"In play, run(s)",True,False,False,87.1,80.1,8.0,-0.0441795378634962,1.9586351783692422,3.21,1.62,,6.2187935600923,102.1,3.0,82.0,ground_ball,medium,Single,single
820420,2026-04-29,Low-A,R,1,bottom,7,1,0,0,823358,Zuher Yousuf,L,L,SL,Slider,D,"In play, no out",True,False,False,80.7,74.7,2.0,0.2049367094317507,3.0898963446675527,3.21,1.62,,5.461055561649218,106.7,3.0,87.0,line_drive,medium,Single,single
820420,2026-04-29,Low-A,R,3,bottom,30,1,0,1,823358,Zuher Yousuf,L,L,SL,Slider,S,Swinging Strike,False,True,False,81.8,75.9,13.0,-0.5307181790100638,1.1469653020742778,3.21,1.62,2635.0,5.464681343971766,,,,,,,
820420,2026-04-29,Low-A,R,3,bottom,30,2,1,1,823358,Zuher Yousuf,L,L,SL,Slider,B,Ball,False,False,True,80.7,75.3,13.0,-0.5955313729887444,0.5248790547754532,3.21,1.62,2650.0,5.6578844342204375,,,,,,,
820420,2026-04-29,Low-A,R,3,bottom,30,3,2,1,823358,Zuher Yousuf,L,L,SL,Slider,B,Ball,False,False,True,80.4,75.1,13.0,-0.9602352612246307,0.3615140822783205,3.21,1.62,2568.0,5.359178277351085,,,,,,,
820420,2026-04-29,Low-A,R,3,bottom,30,4,3,1,823358,Zuher Yousuf,L,L,FF,Four-Seam Fastball,B,Ball,False,False,True,91.8,84.1,13.0,-1.1675804047850027,2.1310124320158126,3.21,1.62,2301.0,5.545810913013627,,,,,,,
820420,2026-04-29,Low-A,R,3,bottom,30,5,3,2,823358,Zuher Yousuf,L,L,FF,Four-Seam Fastball,F,Foul,False,True,False,91.4,83.8,12.0,1.2620142907179521,3.464552929776908,3.21,1.62,2310.0,5.435814296937818,,,,,,,
820420,2026-04-29,Low-A,R,3,bottom,30,6,4,2,823358,Zuher Yousuf,L,L,FF,Four-Seam Fastball,B,Ball,False,False,True,91.2,83.5,11.0,-1.2193880111040112,3.192231667205667,3.21,1.62,2255.0,5.556586106584974,,,,,,Walk,walk
820420,2026-04-29,Low-A,R,5,bottom,47,1,1,0,810890,James Tallon,L,L,FF,Four-Seam Fastball,B,Ball,False,False,True,92.4,85.3,13.0,-1.7109548622154387,2.050666032359319,3.21,1.62,2573.0,6.816684080801917,,,,,,,
820420,2026-04-29,Low-A,R,5,bottom,47,2,1,0,810890,James Tallon,L,L,FF,Four-Seam Fastball,E,"In play, run(s)",True,False,False,91.3,84.4,5.0,0.313796373040724,2.388242913636469,3.21,1.62,2593.0,6.775049292014267,96.8,-30.0,5.0,ground_ball,medium,Grounded Into DP,grounded_into_double_play
820420,2026-04-29,Low-A,R,7,bottom,65,1,0,1,700176,Keegan Batka,R,L,FF,Four-Seam Fastball,C,Called Strike,False,True,False,91.9,83.3,3.0,0.625537675083955,2.8202612175441772,3.21,1.62,2398.0,6.190638343522534,,,,,,,
820420,2026-04-29,Low-A,R,7,bottom,65,2,0,2,700176,Keegan Batka,R,L,SL,Slider,S,Swinging Strike,False,True,False,82.4,75.0,14.0,1.1737796224163046,2.011930024640545,3.21,1.62,2424.0,5.951638252901096,,,,,,,
820420,2026-04-29,Low-A,R,7,bottom,65,3,0,3,700176,Keegan Batka,R,L,SL,Slider,S,Swinging Strike,False,True,False,83.5,76.3,14.0,1.0914653312507796,2.2664577054147945,3.21,1.62,2385.0,5.922939275840477,,,,,,Strikeout,strikeout
820420,2026-04-29,Low-A,R,9,bottom,86,1,0,1,700582,Gabe Craig,R,L,SI,Sinker,C,Called Strike,False,True,False,94.2,86.5,5.0,0.2008378160328163,2.3947940291216034,3.21,1.62,2525.0,5.85257814687458,,,,,,,
820420,2026-04-29,Low-A,R,9,bottom,86,2,0,2,700582,Gabe Craig,R,L,FF,Four-Seam Fastball,S,Swinging Strike,False,True,False,93.2,85.0,11.0,-1.043017018253612,3.1239318671351164,3.21,1.62,2468.0,5.806371599039176,,,,,,,
820420,2026-04-29,Low-A,R,9,bottom,86,3,1,2,700582,Gabe Craig,R,L,SL,Slider,B,Ball,False,False,True,83.5,77.3,14.0,2.07513599462396,1.0026899295724916,3.21,1.62,2786.0,5.877682602260449,,,,,,,
820420,2026-04-29,Low-A,R,9,bottom,86,4,1,2,700582,Gabe Craig,R,L,FF,Four-Seam Fastball,F,Foul,False,True,False,93.2,85.6,11.0,-0.7780481168625613,3.5526632120816206,3.21,1.62,2617.0,5.657308263641243,,,,,,,
820420,2026-04-29,Low-A,R,9,bottom,86,5,2,2,700582,Gabe Craig,R,L,SL,Slider,B,Ball,False,False,True,82.8,76.2,14.0,1.2018907634472265,0.515619790409121,3.21,1.62,2787.0,5.809309404907443,,,,,,,
